,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
76,递延所得税负债,4383861.66,5027447.51,4823158.07,5042447.51,4603908.45,5496334.18,5724575.31,5955013.34,6181603.45,6409187.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,11243676.61,11720860.69,12198044.77,12675228.85,11198545.53,11606530.74,12014515.95,12422501.16,7857500.63,8109167.27,8360833.91,8612500.55,8127500.55,8336667.18,8545833.81,8755000.44,8964167.07,9173333.70,9382500.33,9591666.96,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8964166.92,9173333.55,8170000.18,7441666.81,6731666.73,7128333.38,5123333.35,5300000.00,0.0
79,非流动负债合计,27021731.20,29118834.76,29437374.45,28400449.92,54002411.42,55090409.25,54095211.12,52612128.40,70340860.77,70527106.83,64405272.87,64489695.02,86508216.31,87499789.16,87682597.75,87747211.15,112339398.27,112871483.63,113226224.43,12777862.11,12037588.57,12392722.10,11572899.44,30810486.52,49482692.34,93516608.50,48542778.87,8488469.06,0.0
80,负债合计,672842765.18,724446185.09,762111996.34,652600457.23,632269630.42,641505695.60,676480946.92,1035073047.92,877379960.59,901484788.50,396591873.73,385228913.80,351258971.13,345691883.27,332996289.16,330727149.51,387227184.32,398747904.67,364713218.08,317140295.17,352227162.62,408836195.50,423043446.82,365416546.67,234732680.31,185155006.91,160602910.58,157543769.53,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),350336112.00,350336112.00,233557408.00,233557408.00,233557408.00,233557408.00,233557408.00,198205415.00,198205415.00,198205415.00,166675000.00,166675000.00,166675000.00,166675000.00,166675000.00,166675000.00,166675000.00,166675000.00,66670000.00,66670000.00,66670000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,3600000.00,0.0
83,资本公积,790048764.09,790048764.09,906827468.09,906827468.09,906827468.09,906827468.09,906827468.09,549626633.42,545153657.92,549497204.16,68157048.42,68157048.42,68157048.42,68157048.42,68157048.42,68157048.42,68157048.42,68157048.42,168162048.42,168162048.42,168162048.42,46346551.42,46346551.42,46346551.42,46346551.42,46346551.42,46346551.42,1978200.44,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,11195740.66,3801388.07,-1661279.86,2256526.04,1879629.18,-7394943.72,-14165309.33,-7990752.47,-940571.94,2573759.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,18358424.24,18358424.24,18358424.24,18358424.24,17186649.19,17186649.19,17186649.19,17186649.19,16712902.40,16712902.40,16712902.40,16712902.40,16194383.04,16194383.04,16194383.04,16194383.04,14865241.77,14865241.77,14865241.77,14865241.77,11773228.52,11773228.52,11773228.52,11773228.52,8454435.68,5141941.17,1769572.40,6413567.38,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,289749777.10,308209077.65,299524023.50,274132426.16,280363853.71,244501278.18,190402746.94,177986867.98,163432098.96,138290102.01,111945460.49,110410374.65,111141042.66,108981106.62,111364693.98,110041254.23,109376876.51,114718032.20,117806542.06,115009497.63,109729138.96,105051070.26,94742480.39,89382803.95,67743053.29,43077556.73,19316718.18,58632741.20,0.0
90,归属于母公司股东权益合计,1459688818.09,1470753766.05,1456606043.97,1435132252.53,1439815008.17,1394677859.74,1333808962.89,935014813.12,922563502.34,905279383.13,363490411.31,361955325.47,362167474.12,360007538.08,362391125.44,361067685.69,359074166.70,364415322.39,367503832.25,364706787.82,356334415.90,213170850.20,202862260.33,197502583.89,172544040.39,144566049.32,117432842.00,70624509.02,0.0
91,少数股东权益,-5238547.60,-4634024.57,-4129202.25,-3488826.29,-2463528.50,-2008363.47,-1602036.88,-1125461.47,-406526.80,59242.09,505486.42,925227.52,1726910.03,2112345.55,2495408.82,2846226.75,3387386.77,3708734.00,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1454450270.49,1466119741.48,1452476841.72,1431643426.24,1437351479.67,1392669496.27,1332206926.01,933889351.65,922156975.54,905338625.22,363995897.73,362880552.99,363894384.15,362119883.63,364886534.26,363913912.44,362461553.47,368124056.39,367503832.25,364706787.82,356334415.90,213170850.20,202862260.33,197502583.89,172544040.39,144566049.32,117432842.00,70624509.02,0.0
93,负债和所有者权益(或股东权益)总计,2127293035.67,2190565926.57,2214588838.06,2084243883.47,2069621110.09,2034175191.87,2008687872.93,1968962399.57,1799536936.13,1806823413.72,760587771.46,748109466.79,715153355.28,707811766.90,697882823.42,694641061.95,749688737.79,766871961.06,732217050.33,681847082.99,708561578.52,622007045.70,625905707.15,562919130.56,407276720.70,329721056.23,278035752.58,228168278.55,0.0
