,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19921231,19911231,19901231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
80,负债合计,2240170959.42,2194748882.49,2282160517.38,2089508501.97,2078082501.83,2824299141.42,3642913462.31,3139841562.78,3481961437.32,2604653737.85,1054147597.33,1023583830.23,1324478285.05,2227166485.99,2066777465.85,2033703101.72,1947637927.05,1905186508.07,1675515600.07,1576002454.25,1626381593.14,1433363563.54,1396699549.50,1331817852.60,1109745834.71,1281760577.43,1239849440.45,1190009705.87,1173162176.55,1196652084.80,1017081352.76,971548398.79,912270365.08,879810261.47,907376607.31,909790113.68,930369577.61,858212442.05,935769344.74,1171577623.17,1367819543.42,1278360354.21,1131101923.70,920280417.73,844717247.96,827800218.63,796058412.47,771647829.72,728984422.95,552648315.59,579375514.59,506457484.23,499182930.72,499345950.68,914333959.57,851106936.56,772844148.54,650112127.01,638639349.25,564742214.83,499732325.20,487519370.73,442981449.72,431796753.45,442690718.60,0,454013783.12,417659210.87,409677674.54,373478995.77,354832023.02,0,316989808.27,328564808.80,338751408.72,497575840.59,502913288.69,446031151.79,477375476.97,683969076.81,557964522.79,665383576.73,713100535.46,618720795.54,536744996.63,396004652.56,415661321.36,295256315.53,192794641.22,112775611.59,80552768.21,22387344.60,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),685790364.00,685790364.00,685790364.00,685790364.00,685790364.00,685790364.00,685790364.00,685790364.00,685790364.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,426745404.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,0,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,377650800.00,328392000.00,278392000.00,278392000.00,139196000.00,81880000.00,0,24170684.56,0.0
83,资本公积,1595672048.19,1595711805.31,1595711805.31,1595711805.31,1595711805.31,1592541582.73,1592541582.73,1592541582.73,1592541582.73,2146453884.65,543615438.94,543615438.94,543615438.94,334690837.45,334690837.45,334690837.45,334690837.45,334690837.45,334690837.45,334690837.45,334690837.45,334260190.02,379524002.61,378477752.61,387545252.61,524014365.95,492991234.32,514822326.95,521946157.17,541063337.56,582483617.56,528456655.97,530451655.97,580077280.97,611249155.97,611249155.97,605264155.97,621722905.97,619229155.97,722470405.97,788804155.97,667358530.97,748156030.97,1056489705.18,334260156.98,334260156.98,334260156.98,334260156.98,334260156.98,334260156.98,334260156.98,334260156.98,334260156.98,330912882.95,286715565.06,286715565.06,286715565.06,286715565.06,286715565.06,286715565.06,286715565.06,286168794.75,286168794.75,284460067.70,284460067.70,0,284882055.36,284649017.86,284096997.04,283854184.54,283854184.54,0,283854184.54,283154743.16,283154743.16,274054743.16,274054743.16,274054743.16,274054743.16,273658831.16,273658831.16,273658831.16,273036774.09,269795111.40,269795111.40,0,201912025.60,0,202241862.40,0,60793600.00,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,267628.14,241670.59,51382.85,-116738.00,438.33,449844.98,185407.75,-146118.02,0,0,0,0,0,0,0,0,0,0,0,0,125127595.63,56830720.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,122122436.98,122122436.98,122122436.98,122122436.98,122122436.98,122122436.98,122122436.98,122122436.98,122122436.98,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,114177485.88,109994966.20,109994966.20,109994966.20,109994966.20,109974118.29,109974118.29,109974118.29,109974118.29,110257745.36,110257745.36,110257745.36,110257745.36,0,109906701.66,109906701.66,109949176.41,109895380.20,109854548.62,0,109854548.62,109487064.39,109854548.62,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,109487064.39,113382099.02,109487064.39,109487064.39,106901586.37,0,36954819.98,0,22003903.26,1863195.74,1863195.74,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2186806.56,-45803246.98,-79644214.78,-104843588.69,-131155119.19,-196847309.73,-239192704.66,-268069787.63,-299111700.34,-1002370635.43,-997533457.93,-1001002487.89,-1014759604.45,-1178851545.40,-1135430769.87,-1126601367.10,-1088060174.99,-1014673206.41,-958993806.04,-910545696.04,-980486431.07,-926869272.39,-884872463.42,-843561217.03,-807063505.41,-919009104.67,-885007999.77,-845948890.81,-820552991.12,-772462790.20,-731414174.60,-721009387.44,-693679376.16,-682223607.69,-663933506.52,-645745801.32,-648891640.41,-635374444.13,-624066107.75,-675182541.17,-676622621.58,-685458753.76,-671293112.70,-770164107.23,-756096515.01,-741395576.97,-726004453.15,-704613361.55,-679492733.72,-655079165.92,-652430098.77,-651808498.97,-634334182.69,-669822329.67,-710891283.08,-701742123.29,-690114526.24,-637915291.50,-630428256.56,-619696423.47,-610156545.28,-528084524.65,-520090882.43,-510676458.25,-506942100.72,0,-516559667.63,-513944510.58,-508262716.11,-383652591.10,-378289357.44,0,-370668959.83,-305280834.20,-331202074.59,-372921117.53,-360154699.71,-405085149.25,-379435637.76,-314732479.93,-179820925.04,-176323384.08,-183939138.84,6799962.42,5170956.08,0,169316126.39,0,168066516.72,37959676.76,0,0,0.0
90,归属于母公司股东权益合计,2406039283.87,2358063029.90,2324031774.36,2298664279.60,2272469925.43,2204056918.96,2161447086.80,2132238478.06,2101342683.37,1680315717.61,82314449.40,78845419.44,65088302.88,-307928239.56,-264507464.03,-255678061.26,-217136869.15,-143749900.57,-88070500.20,-39622390.20,15564470.40,454106.65,30884007.58,71149003.97,116714215.59,141237729.67,144215702.94,205105904.53,237625634.44,304833015.75,387301911.35,343679736.92,373004748.20,438776563.16,488238539.33,506426244.53,497295405.44,527271351.72,536085938.10,588210754.68,653104424.27,522822667.09,617785808.15,827248487.83,119086531.85,133787469.89,149178593.71,170569685.31,195690313.14,220103880.94,222752948.09,223374547.89,226890270.22,185087466.52,50897073.02,60143378.90,71924849.97,128747837.82,137107615.20,147691934.28,157388310.22,231268326.66,239238203.36,246983292.95,250895784.59,248032734.86,243516532.78,246094682.34,251348071.26,375933367.33,381394590.84,386790300.00,389230308.31,443209308.47,434004311.97,381168683.58,396159609.31,356107458.30,381756969.79,446064215.62,580975770.51,588368346.10,576235499.64,763732938.21,759518453.85,835505431.11,686574971.97,641442169.03,531508282.38,121702872.50,62656795.74,34277670.03,0.0
91,少数股东权益,585056356.90,579366628.73,567682862.91,569425784.63,566596569.02,552016604.17,530071184.20,496287251.16,499079730.54,462452465.38,-9962656.83,-11470075.98,-4096952.76,-13736386.80,-12074753.41,-18392218.67,-16057057.25,-1752212.58,639230.27,1875832.65,3490581.24,17770252.87,19034243.43,20516097.99,11253753.74,13267953.18,14750984.50,13058845.91,13976462.53,13890223.35,14727426.89,26509739.79,26674626.16,26302544.26,27098992.49,22257991.44,21220567.19,20212678.53,19784557.12,13462868.42,12771330.23,9463996.83,10054455.39,10825407.72,11319134.39,12775016.25,13475061.91,13940433.88,14492502.00,16997585.35,15201524.65,14286133.25,13649752.51,11705002.50,5767719.47,5984850.94,6097854.79,6808501.42,6962346.21,7042209.64,7159031.77,10014058.33,5703859.51,5972905.85,6252428.98,0,2729552.73,2795153.47,2812529.80,8522132.58,7478745.42,8176200.00,9156807.19,392720.79,372210.54,205731.55,170073.78,603410.09,618778.44,610860.76,665791.05,4772627.76,9544511.37,10462075.16,10499614.75,10499614.75,10499614.75,7100000.00,5000000.00,0,0,0,0.0
92,所有者权益(或股东权益)合计,2991095640.77,2937429658.63,2891714637.27,2868090064.23,2839066494.45,2756073523.13,2691518271.00,2628525729.22,2600422413.91,2142768182.99,72351792.57,67375343.46,60991350.12,-321664626.36,-276582217.44,-274070279.93,-233193926.40,-145502113.15,-87431269.93,-37746557.55,19055051.64,18224359.52,49918251.01,91665101.96,127967969.33,154505682.85,158966687.44,218164750.44,251602096.97,318723239.10,402029338.24,370189476.71,399679374.36,465079107.42,515337531.82,528684235.97,518515972.63,547484030.25,555870495.22,601673623.10,665875754.50,532286663.92,627840263.54,838073895.55,130405666.24,146562486.14,162653655.62,184510119.19,210182815.14,237101466.29,237954472.74,237660681.14,240540022.73,196792469.02,56664792.49,66128229.84,78022704.76,135556339.24,144069961.41,154734143.92,164547341.99,241282384.99,244942062.87,252956198.80,257148213.57,0,246246085.51,248889835.81,254160601.06,384455499.91,388873336.26,0,398387115.50,443602029.26,434376522.51,381374415.13,396329683.09,356710868.39,382375748.23,446675076.38,581641561.56,593140973.86,585780011.01,774195013.37,770018068.60,846005045.86,697074586.72,648542169.03,536508282.38,121702872.50,62656795.74,34277670.03,0.0
93,负债和所有者权益(或股东权益)总计,5231266600.19,5132178541.12,5173875154.65,4957598566.20,4917148996.28,5580372664.55,6334431733.31,5768367292.00,6082383851.23,4747421920.84,1126499389.90,1090959173.69,1385469635.17,1905501859.63,1790195248.41,1759632821.79,1714444000.65,1759684394.92,1588084330.14,1538255896.70,1645436644.78,1451587923.06,1446617800.51,1423482954.56,1237713804.04,1436266260.28,1398816127.89,1408174456.31,1424764273.52,1515375323.90,1419110691.00,1341737875.50,1311949739.44,1344889368.89,1422714139.13,1438474349.65,1448885550.24,1405696472.30,1491639839.96,1773251246.27,2033695297.92,1810647018.13,1758942187.24,1758354313.28,975122914.20,974362704.77,958712068.09,956157948.91,939167238.09,789749781.88,817329987.33,744118165.37,739722953.45,696138419.70,970998752.06,917235166.40,850866853.30,785668466.25,782709310.66,719476358.75,664279667.19,728801755.72,687923512.59,684752952.25,699838932.17,727375327.05,700259868.63,666549046.68,663838275.60,757934495.68,743705359.28,716631300.00,715376923.77,772166838.06,773127931.23,878950255.72,899242971.78,802742020.18,859751225.20,1130644153.19,1139606084.35,1258524550.59,1298880546.47,1392915808.91,1306763065.23,1242009698.42,1112735908.08,943798484.56,729302923.60,234478484.09,143209563.95,56665014.63,0.0
