,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
45,非流动资产合计,10086078963.35,10041089834.55,10055499884.10,10123746442.66,9808379580.62,9758599461.16,9698236959.89,9842773179.46,9809756893.72,11077174440.60,11217001295.64,10008117065.81,10057031262.00,9663131046.10,9632242370.79,9634491884.39,9793381190.35,9413253609.56,9296993884.13,9411890528.01,9020321896.35,9055334764.64,8748348377.17,8257361272.39,8122415993.18,7487147816.33,7348138635.27,6823938132.09,6222111884.02,5723189738.91,5670976746.19,5611824172.10,5598544258.23,5404829846.46,5379142723.27,5139010538.11,5041189182.55,4913973170.75,4816278612.34,4563880800.76,4407290262.53,4157517016.43,3955114239.41,3908690519.27,3810357985.10,3542597281.52,3321249629.48,3022980086.55,2970597842.25,2752599979.28,1509351903.59,0.0
46,资产总计,15292026867.05,15361417047.42,15993133938.32,15712463153.31,15583298854.55,15981685052.83,15988824758.48,15991449995.69,15922149963.68,16015687371.13,16251082898.55,16250252689.24,15874327087.44,15760104561.96,16353393899.61,15807823519.24,16334689133.28,15622243683.79,15840623315.89,15893379290.16,16170760864.35,15825635939.92,15748986170.57,15668432962.97,15495507276.07,15279989568.62,15238466039.21,15182154505.43,14780987439.05,14508524262.57,14299919870.07,15079818633.57,14859841116.70,14606323413.40,14181438201.05,14641685248.32,14374732739.11,14020228174.72,14451752436.75,14418690558.05,14072363816.45,14040431850.94,13723619509.16,14557525799.38,14681962210.06,15037075551.16,14041108083.20,5892677372.45,5445942158.78,5670272760.86,4858834375.69,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,0,0,99410220.00,101546640.00,138495240.00,264661400.80,258487357.60,707327653.60,703384660.00,604218542.40,729128260.16,268178186.48,269361610.60,429178853.63,317247520.00,327665600.00,307431600.00,20000000.00,10000000.00,10000000.00,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,60000000.00,60000000.00,60000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,40000000.00,26500000.00,33000000.00,33000000.00,15000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,733491930.84,768218616.43,852322805.48,737413267.91,690397663.52,681820416.79,693373215.15,781465969.75,814771083.98,0,791994668.83,0,682009345.59,0,810736234.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,4350000.00,125702377.08,182965973.02,0,0,0,107414471.66,185238477.06,253936229.34,208007418.12,319155191.78,252107503.00,189408000.00,307717560.92,327963613.84,296945349.91,219352368.40,145180000.00,306915720.00,333108720.00,302500627.84,248315886.84,205153979.00,157630000.00,99940000.00,81420000.00,149647997.63,233481997.63,117510034.50,13816034.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000000.00,0.0
52,应付账款,729141930.84,642516239.35,669356832.46,0,690397663.52,0,585958743.49,596227492.69,560834854.64,482653060.19,472839477.05,451053388.62,492601345.59,452983231.69,482772620.67,475618203.56,549442510.92,445315513.00,497093472.36,486921288.84,459313918.55,407277815.81,474641879.09,422784125.40,447919086.14,306815215.36,290988257.62,247352966.29,301343230.45,271490871.21,371681090.62,471321826.11,372106966.20,286629784.69,428739861.26,269655591.11,311964219.64,269285428.27,270572335.75,277032525.90,279078807.04,305561785.06,352115010.64,245436575.48,319893663.66,211391781.84,178394427.19,201065109.17,266033662.33,161425310.33,128203166.88,0.0
53,预收款项,63060853.05,91502234.38,45318372.31,38096429.04,33667232.18,101861020.34,65801543.36,78266165.53,52982334.02,41252621.59,115500082.81,55205120.80,41280153.01,37691399.28,38460156.77,37535101.90,796228828.79,153255543.41,145866499.86,23461521.60,33301695.60,39033814.67,53464660.79,118621828.94,66480296.71,131285499.24,102224728.03,128240299.54,66774425.24,119534094.42,60276784.41,281762393.72,469323680.36,420365520.46,144523025.24,141173662.45,63871217.00,91512286.90,323047637.79,90296349.62,80141059.64,98224108.96,37648246.11,26564961.78,29154033.17,92229736.14,99692392.44,136999200.29,40925599.26,101433336.22,37736328.13,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
