,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19971231,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
83,资本公积,2292044592.67,2292044592.67,2292044592.67,2292028392.67,2449334089.84,2449927549.84,2449927549.84,2449927549.84,2411546047.32,2411546047.32,2411546047.32,2411546047.33,2386389596.92,2181354661.92,363781421.92,363781421.92,359239745.26,361831658.76,363339263.38,363339263.38,363508666.74,287258567.32,186797877.33,165280349.65,136010687.99,136010687.99,133085039.12,135515093.91,135515093.91,133708832.44,136033380.18,130098596.79,132967398.79,135510506.79,135510506.79,80257105.45,79928223.45,79373876.45,79373876.45,81163444.87,58648074.25,58648074.23,46059750.76,400000.00,95176601.17,95176601.17,95176601.17,95176601.17,95176601.17,95636601.17,96836601.17,97374601.17,759290821.17,759250585.17,754108585.57,754108585.57,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363226591.71,363149350.33,363149350.33,363149350.33,363149350.33,362881902.05,182381902.05,181920913.91,179614686.94,267614686.94,267614686.94,0,0,0,0.0
84,减：库存股,99989104.92,82436167.58,82436167.58,78288682.71,162645455.00,162645455.00,169613349.50,169613349.50,236720780.00,236720780.00,236720780.00,236720780.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,77882945.60,84337519.75,-3925182.17,109107054.56,183742576.92,49811159.43,45025635.60,98661744.13,-1601459.97,58368257.76,55944395.61,61078017.76,55391570.02,1878462.89,-2403386.15,829694.85,-87927694.56,-87019187.48,-108129329.27,-62532042.56,-33286120.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,401007891.83,401007891.83,401007891.83,401007891.83,368577519.70,368577519.70,368577519.70,368577519.70,295709889.90,295709889.90,295709889.90,295709889.90,266783494.32,266783494.32,266783494.32,266783494.32,223027507.64,223027507.64,223027507.64,223027507.64,193881705.76,193881705.76,193881705.76,193881705.76,162503079.31,162503079.31,162503079.31,162503079.31,121726232.71,121726232.71,121726232.71,121726232.71,88625885.10,88625885.10,88625885.10,88625885.10,66582377.15,66582377.15,66582377.15,66582377.15,62227174.58,62227174.58,62227174.58,54628104.10,36700549.57,36700549.57,36700549.57,36700549.57,35558380.50,35558380.50,35558380.50,35558380.50,36721989.04,36721989.04,36721989.04,36721989.04,36721989.04,36721989.04,36942003.18,36942003.18,43034885.96,43034885.96,43034885.96,36769210.56,40208272.72,40208272.72,40208272.72,40208272.72,36487846.12,36487846.12,36487846.12,36487846.12,34815774.92,29447862.10,28485598.18,21878924.94,16933283.50,9824368.66,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,4694537854.09,4550382987.71,4645785256.22,4336825642.26,4303398606.99,4324658042.75,3999860243.85,3623145329.48,3519719684.31,3192611811.81,3005323424.38,2692008359.61,2618566585.41,2292911993.78,2152830929.17,1917063506.01,1860735055.87,1633794972.78,1470349041.89,1291733277.10,1201667690.31,1084500257.12,932716527.12,798351281.59,795729737.58,705757497.97,1143238536.54,1013263291.06,828200303.67,743884461.14,636248355.26,537298435.38,544145143.68,460584624.93,557997760.79,467410050.43,425248174.93,341497124.02,340337412.42,265166888.62,233303203.17,173647132.12,200480207.87,110826491.94,104874378.17,69540926.62,38765657.54,10279521.65,-24205595.40,-45182004.35,-88892701.13,-766278872.38,-788143178.25,-786271961.04,-771501766.96,-768518110.70,-839365467.54,-825381998.44,-791588034.46,-779150762.39,-22470422.99,67080766.05,85907964.52,-434778172.00,79129552.28,75595232.72,74111672.61,80728911.30,81848186.49,77410559.66,74972487.90,67006382.91,75975036.68,55311669.63,64616121.18,42684048.11,67733134.01,39297474.66,0,0,0,0.0
90,归属于母公司股东权益合计,8789481351.18,8669333996.29,8676473562.85,8281500393.61,8376793433.45,8264768911.72,7928217694.49,7605138888.65,7223093476.56,6955955321.79,6766243072.21,6458061629.60,6560482841.67,5957623707.91,3896485529.26,3663951187.10,3470567684.21,3247128021.70,3064079553.64,2931061075.56,2841265012.68,2648220286.16,2379515501.88,2218692419.01,2152865158.72,2065342716.12,2032102744.88,1904878037.71,1679003635.93,1593113685.21,1488353713.86,1382874152.85,1360650888.71,1280333286.75,1205883351.88,1059936523.94,997078554.54,912294781.58,911331264.61,837908206.28,779487261.23,719945783.10,662888610.97,479924076.80,551380808.91,516047357.36,485272088.28,456785952.39,421158666.27,400642257.32,358131560.54,329854109.29,308869631.96,310700613.17,320328807.65,323312463.91,-138416886.79,-124433417.69,-90419439.57,-77982167.50,684791054.68,774342243.72,793169442.19,266217630.27,783564416.71,780030097.15,778546537.04,785163775.73,782485382.94,778047756.11,775609684.35,767643579.36,774672713.65,547141433.78,555022633.27,524177659.99,512281104.45,476736530.26,146049674.01,104291498.85,86655208.17,0.0
91,少数股东权益,153317090.77,153726311.35,158869969.30,135866344.68,177801989.93,177770773.40,174157304.99,160958078.82,182442751.62,176460117.77,176769860.63,167156303.63,172087936.46,154499812.57,143821676.80,136767303.85,146360436.16,151974174.45,156669975.12,142950019.70,150276030.69,142397253.52,73015490.13,70413348.37,64022249.53,58961752.31,62687536.53,66377906.25,171304947.42,162713831.53,151283967.72,142876250.35,107406921.73,100895707.27,102505980.68,90564401.45,87847707.91,80133806.57,60028328.91,83387301.63,75158948.24,67505076.09,62687620.40,35667284.07,1140612.41,1172763.01,0,0,0,0,0,0,10532924.65,10577222.45,10807252.42,10882954.70,16260761.52,16010296.86,19299746.46,20049771.35,26435350.28,29154190.20,29334369.90,29275690.11,29520715.11,29493637.88,28917256.17,29436090.69,29632152.22,29645444.90,29525707.98,29484872.76,29231728.51,26152980.13,78543969.95,74105462.60,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,8942798441.95,8823060307.64,8835343532.15,8417366738.29,8554595423.38,8442539685.12,8102374999.48,7766096967.47,7405536228.18,7132415439.56,6943012932.84,6625217933.23,6732570778.13,6112123520.48,4040307206.06,3800718490.95,3616928120.37,3399102196.15,3220749528.76,3074011095.26,2991541043.37,2790617539.68,2452530992.01,2289105767.38,2216887408.25,2124304468.43,2094790281.41,1971255943.96,1850308583.35,1755827516.74,1639637681.58,1525750403.20,1468057810.44,1381228994.02,1308389332.56,1150500925.39,1084926262.45,992428588.15,971359593.52,921295507.91,854646209.47,787450859.19,725576231.37,515591360.87,552521421.32,517220120.37,485272088.28,456785952.39,421158666.27,400642257.32,358131560.54,329854109.29,319402556.61,321277835.62,331136060.07,334195418.61,-122156125.27,-108423120.83,-71119693.11,-57932396.15,711226404.96,803496433.92,822503812.09,295493320.38,813085131.82,809523735.03,807463793.21,814599866.42,812117535.16,807693201.01,805135392.33,797128452.12,803904442.16,573294413.91,633566603.22,598283122.59,512281104.45,476736530.26,146049674.01,104291498.85,86655208.17,0.0
93,负债和所有者权益(或股东权益)总计,17534515176.32,17289885657.23,17111077475.45,16074053477.46,16431689130.59,15801675834.90,15514037841.69,15348604391.74,14847110793.68,14487068664.47,14083302941.10,11865308273.00,10916674547.91,10220171637.30,7821414294.31,7471113516.82,6703968112.23,6673903922.39,5688784811.99,5426246607.84,5455982946.89,5544001699.37,4310410721.58,4141648912.99,4060819108.78,4289560856.76,3922614427.57,3906927223.83,3321653498.43,3219208731.55,3174954395.59,3045348330.80,2922025168.09,2808902666.64,2739362836.12,2352947383.11,2086673042.43,2152782796.53,1980442738.29,1760099710.65,1554302460.04,1431740259.90,1354990615.72,1073595983.08,1031690299.67,735435468.43,658358174.04,643525888.48,655687875.66,666563209.43,528033680.55,553998203.01,492668836.39,465273842.25,547896322.86,617716728.70,824913013.41,823672055.29,905819941.20,1074270437.18,1945900904.41,2093290565.00,2084140989.15,1609409489.93,1980254216.76,1845739454.20,1929376142.29,1854201622.91,1779564537.70,1767899906.44,1726258285.32,1615637640.58,1824411627.18,1253814606.98,1499452252.08,1316935336.33,984108982.50,897822521.99,451690718.02,336896063.17,278722240.20,0.0
