80,负债合计,7009520817.65,5069800342.55,5272083970.55,5445964788.55,6063648895.60,5610444562.23,5873164747.88,5517643308.95,4983544547.94,4681007180.44,4874641256.32,4690049564.35,4902596237.05,5142591530.79,4971179608.41,4924684007.40,4424464962.48,4369866490.96,4006238159.78,4110019830.08,4015402820.92,4572297101.40,4965204854.19,5156097809.20,5676355569.55,6280103225.34,5758251735.89,5653929980.53,5428669806.47,5386023586.09,5145193455.44,4852694432.38,4272895257.54,4277017712.09,4218180702.33,4022174687.08,3919641258.10,4159371168.06,4019615679.20,4049504288.84,4120684734.38,3921527786.89,4143507318.47,3818527674.32,3699581841.11,3844588215.58,3729656826.51,3539613724.99,2889755475.58,2717476412.03,2763399764.82,2427079984.85,2057994025.79,2178214595.52,1978241121.93,1699910307.95,1558151499.75,1610930552.58,1654026455.38,1373292933.61,1417629060.11,1539062665.09,1561952474.77,1254854894.73,1251866256.61,1090624267.42,1099238209.49,1167102513.27,1017241795.75,847618936.78,850228604.77,709706262.30,705645038.30,552465632.22,603443778.95,689084161.72,753089950.41,803865913.93,856058466.73,604531275.21,653838086.44,660984820.42,652917956.27,540330173.37,457104620.86,384019953.03,9111830.57,2337508.62,23041770.25,5751569.03,8722706.40,0,0,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,685082820.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,342541410.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,266521260.00,242292057.00,242292057.00,211664057.00,211664059.10,192421872.00,192421872.00,192421872.00,151920000.00,151920000.00,84400000.00,63300000.00,63300000.00,0,0,0.0
83,资本公积,851124218.05,860519242.42,877663200.67,890981535.78,890981535.78,897272332.57,897272332.57,897255677.20,897255677.20,897255677.20,897255677.20,897185373.74,899607757.18,899607757.18,899607757.18,899607757.18,899555139.84,899535923.94,899535923.94,903452135.59,899535923.94,899525252.60,1215220249.02,1177670929.89,1184061056.19,1249087690.28,1258587677.06,1260608513.92,1244013507.63,1241849671.59,1244475900.69,1231317304.99,1221818913.87,1221600297.31,1235732715.72,213668248.53,221371996.03,226155434.90,221336534.18,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,218378178.16,216562218.16,216562218.16,216642218.16,219368810.53,220794027.03,220794027.03,220794027.03,220794027.03,236148012.14,236148012.14,219860871.62,219860871.62,219860871.62,219860871.62,219860871.62,219860871.62,220410871.62,220410871.62,220410871.62,220410871.62,220725659.76,220725659.76,227091635.48,234025420.33,232561530.11,232561530.11,248076884.44,248076884.44,119073805.43,119073803.33,119073803.33,119073803.33,0,78477046.93,0,129117046.93,55267046.93,44072994.88,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,14537454.76,14567407.00,14554859.71,10366291.47,10362351.45,-21930138.40,-8823260.96,5177174.72,1453494.83,7294735.03,9532435.65,18209082.10,36273439.31,89776672.85,79297193.20,109630126.40,171083109.14,103465179.99,97590341.09,38995104.65,15745544.58,157129216.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,405463048.59,387566722.82,387566722.82,387566722.82,387566722.82,333685792.47,333685792.47,333685792.47,333685792.47,327610221.12,327610221.12,327610221.12,327610221.12,295186528.67,295186528.67,295186528.67,295186528.67,263033024.23,263033024.23,263033024.23,263033024.23,238404732.89,238404732.89,238404732.89,238404732.89,214691693.36,214691693.36,214691693.36,214691693.36,201506947.74,201506947.74,201506947.74,201506947.74,151761048.83,151761048.83,151761048.83,151761048.83,151761048.83,151761048.83,151761048.83,151761048.83,149129967.34,149129967.34,149129967.34,149129967.34,149129967.34,149129967.34,149129967.34,149129967.34,149829716.10,149829716.10,149829716.10,148582628.50,134644291.46,134644291.46,134644291.46,134644291.46,116231494.39,116231494.39,116231494.39,116231494.39,92915111.50,92915111.50,92915111.50,92915111.50,72189937.00,72189937.00,72189937.00,72189937.00,60845232.17,60845232.17,60845232.17,60845232.17,51176954.09,51176954.09,42377076.68,42377076.68,37259875.00,37259875.00,27654929.94,27654929.94,20277363.60,20277363.60,15413962.02,15414596.64,0,10961116.04,0,5742924.29,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2127093899.68,2079816382.76,1992660149.27,2024918467.96,1945822607.10,1990641025.05,1956161462.67,1993926481.41,1986271123.72,1956749625.10,1920893296.90,2066170022.01,1979377764.27,1870436580.68,1672150008.26,1648433264.77,1541102067.90,1488789952.27,1400006209.22,1389614542.30,1273897083.32,1176737806.01,1005025262.80,864995253.75,755838354.37,687648027.71,584962192.65,558760006.83,493297123.22,427853918.56,368016801.69,280569775.34,212987863.75,252632022.94,485015206.57,460262839.64,445625930.21,428513077.35,381958149.23,338776018.66,310329020.21,266920861.71,187226270.32,96830699.29,60435263.33,69568381.50,125745982.40,124459549.93,113925878.79,98109274.34,53899371.11,197697056.94,163348157.48,152113987.19,105679826.58,123876988.71,259086262.25,250557960.64,220865289.72,248844260.19,221391696.84,196435907.48,156267872.77,188554323.01,160692606.76,136292650.56,104568165.35,65727538.62,42996248.99,89193354.76,75134066.86,50365767.23,32013840.32,50723748.40,19870332.78,41810936.91,13210176.24,24535046.65,203975.58,46805770.97,21855658.76,8537020.63,4278655.18,4853596.62,769736.95,0,32811886.90,0,86517.10,5764008.74,0,0,0,0.0
90,归属于母公司股东权益合计,4083301441.08,4027552575.00,3957527752.47,3998915838.03,3919816037.15,3884751831.69,3863379146.75,3915127945.80,3903748908.22,3873993078.45,3840374450.87,3994257518.97,3927952001.88,3840090359.38,3631324307.31,3637940497.02,3592009665.55,3439906900.43,3345248318.48,3280177626.77,3137294396.07,3156879828.02,2801191654.71,2623612326.53,2520845553.45,2493968821.35,2400782973.07,2376601624.11,2294543734.21,2213751947.89,2156541060.12,2055935438.07,1978855135.36,1968534779.08,2215050381.12,1092213397.00,1085280235.07,1072950821.08,1021576992.24,975436505.65,946989507.20,900950267.21,821255675.82,730860104.79,694464668.83,703597787.00,759775387.90,758488955.43,747955284.29,732838428.60,688628525.37,832426211.20,796830224.14,769841756.81,723407596.20,741684758.33,879620624.24,854104742.06,824412071.14,852391041.61,824938478.26,792020291.12,751852256.41,767851566.13,739989849.88,694864719.18,663140233.97,624299607.24,601568317.61,636970718.55,622911430.65,598143131.02,579791204.11,589147622.25,558294206.63,577800909.07,556133933.25,560877711.76,536546640.69,564829642.35,539879530.14,359552246.66,355293881.21,331763233.97,327680008.92,337123210.64,274170049.87,252541384.75,219346488.32,124317293.26,107372994.88,79456433.58,8239064.07,0.0
91,少数股东权益,535354802.76,311876411.70,323045701.88,321354275.10,320519273.87,316491254.13,319345885.05,314228442.29,311406966.73,312479852.02,312740466.33,346325378.85,355915443.94,350893500.45,358110285.54,356044143.98,355903209.40,349191929.81,292833915.50,345454662.00,340470873.19,348166954.78,318971326.65,224445386.16,190714119.67,167329143.06,173267068.34,173442726.02,173035386.36,196081665.64,195954980.02,236216217.32,242060958.97,240490403.38,238153991.73,1356360157.87,1336696211.79,1327715201.47,1285470813.83,1222791241.79,1201644844.72,1159174902.49,1089984358.21,1040366986.98,871952356.94,845017639.81,878577439.88,871549324.74,963382086.53,938494252.00,893546107.31,873787149.36,950466514.76,926710513.59,885851557.91,852157341.71,894351176.54,871749224.13,842066177.05,899692820.34,876872309.28,457227945.36,420198317.04,395772091.19,365363760.23,385373873.74,364892841.30,350520729.18,329752681.20,367362482.30,352821153.40,335383542.96,321352496.63,334123393.62,278787926.20,203705132.24,183068032.42,219588236.30,201655281.77,127484207.22,134795057.39,99861744.73,109617394.21,121312825.19,97625613.93,111242317.79,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4618656243.84,4339428986.70,4280573454.35,4320270113.13,4240335311.02,4201243085.82,4182725031.80,4229356388.09,4215155874.95,4186472930.47,4153114917.20,4340582897.82,4283867445.82,4190983859.83,3989434592.85,3993984641.00,3947912874.95,3789098830.24,3638082233.98,3625632288.77,3477765269.26,3505046782.80,3120162981.36,2848057712.69,2711559673.12,2661297964.41,2574050041.41,2550044350.13,2467579120.57,2409833613.53,2352496040.14,2292151655.39,2220916094.33,2209025182.46,2453204372.85,2448573554.87,2421976446.86,2400666022.55,2307047806.07,2198227747.44,2148634351.92,2060125169.70,1911240034.03,1771227091.77,1566417025.77,1548615426.81,1638352827.78,1630038280.17,1711337370.82,1671332680.60,1582174632.68,1706213360.56,1747296738.90,1696552270.40,1609259154.11,1593842100.04,1773971800.78,1725853966.19,1666478248.19,1752083861.95,1701810787.54,1249248236.48,1172050573.45,1163623657.32,1105353610.11,1080238592.92,1028033075.27,974820336.42,931320998.81,1004333200.85,975732584.05,933526673.98,901143700.74,923271015.87,837082132.83,781506041.31,739201965.67,780465948.06,738201922.46,692313849.57,674674587.53,459413991.39,464911275.42,453076059.16,425305622.85,448365528.43,274170049.87,252541384.75,219346488.32,124317293.26,107372994.88,0,0,0.0
93,负债和所有者权益(或股东权益)总计,11628177061.49,9409229329.25,9552657424.90,9766234901.68,10303984206.62,9811687648.05,10055889779.68,9746999697.04,9198700422.89,8867480110.91,9027756173.52,9030632462.17,9186463682.87,9333575390.62,8960614201.26,8918668648.40,8372377837.43,8158965321.20,7644320393.76,7735652118.85,7493168090.18,8077343884.20,8085367835.55,8004155521.89,8387915242.67,8941401189.75,8332301777.30,8203974330.66,7896248927.04,7795857199.62,7497689495.58,7144846087.77,6493811351.87,6486042894.55,6671385075.18,6470748241.95,6341617704.96,6560037190.61,6326663485.27,6247732036.28,6269319086.30,5981652956.59,6054747352.50,5589754766.09,5265998866.88,5393203642.39,5368009654.29,5169652005.16,4601092846.40,4388809092.63,4345574397.50,4133293345.41,3805290764.69,3874766865.92,3587500276.04,3293752407.99,3332123300.53,3336784518.77,3320504703.57,3125376795.56,3119439847.65,2788310901.57,2734003048.22,2418478552.05,2357219866.72,2170862860.34,2127271284.76,2141922849.69,1948562794.56,1851952137.63,1825961188.82,1643232936.28,1606788739.04,1475736648.09,1440525911.78,1470590203.03,1492291916.08,1584331861.99,1594260389.19,1296845124.78,1328512673.97,1120398811.81,1117829231.69,993406232.53,882410243.71,832385481.46,283281880.44,254878893.37,242388258.57,130068862.29,116095701.28,83913591.37,83711498.70,0.0
