80,负债合计,4627734846.74,4693269613.12,4930484637.69,5139850679.94,5114712306.14,5350653141.35,5620207004.39,5703393280.49,6567573644.38,6290509867.91,7655457281.34,7167712437.77,7433782819.35,7117179793.81,7001703046.91,6341072606.95,6314536917.71,6753105487.12,6819293256.30,6881995410.62,7182404555.41,7309583882.84,7426185431.29,7472408531.20,7558352597.37,7492019466.83,7034488041.37,6991571057.07,7495223797.86,7808860691.26,7540604886.13,6839644239.20,7099731701.51,7156132046.08,6468490070.89,5099653743.65,4381156185.35,4859075502.48,4413116641.56,3651252970.33,4066839383.76,3705099050.09,3756502186.58,3147964758.47,3668317806.10,3530369990.94,4152794695.26,3273110149.23,2581342848.29,1907580134.18,1721985886.74,1361844564.40,1374127107.57,1362136923.46,1464090335.81,1213737315.04,1166694627.72,1294696114.94,1380260534.67,1092865375.61,1155338617.77,1265500776.40,1208066408.91,1007998169.35,1013534298.96,877691692.58,783929500.96,584054504.19,504138736.72,487200942.09,558474917.54,508305140.98,430738036.52,317359070.52,205288537.77,212392702.60,209508396.23,266492835.71,256661234.46,264908174.29,306781698.36,289907353.15,245819863.19,214117232.29,112563856.27,104182000.00,51234835.04,54139896.61,287334780.00,171431087.00,106795397.00,109928975.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,958969989.00,798969989.00,798969989.00,798969989.00,779709588.00,779709588.00,779709588.00,779709588.00,779709588.00,779709588.00,699420167.00,699383507.00,699273517.00,699273517.00,699273517.00,699273517.00,699273517.00,699273517.00,582727931.00,582727931.00,582727931.00,539296558.00,539296558.00,539296558.00,539296558.00,539296558.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,449413799.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,299609100.00,239687280.00,239687280.00,210252000.00,219632000.00,219632000.00,156880000.00,116880000.00,109889332.00,89765850.00,73223448.00,0.0
83,资本公积,2056536758.47,2056536758.47,2056536758.47,2056536758.47,2056536758.47,2056536758.47,2056536758.47,2056536758.47,2057030165.45,2057030165.45,2021993285.58,2021575261.87,2021507148.94,2021507148.94,2021439036.32,2021439036.32,2017737639.31,2017737639.31,2017669526.38,2017669526.38,2017601413.45,2017601413.45,2017533300.52,2017533300.52,2017392934.69,2017392934.69,2017324821.75,2017324821.75,1215404781.89,1296225194.29,1306703902.32,1255517283.53,1464471566.20,1446907699.40,1391319497.69,1576244760.87,1100047758.27,639388553.78,639110452.37,638486481.17,619617734.92,558678005.91,558678005.91,558678005.91,560688446.30,677234032.30,677234032.30,677234032.30,274048379.13,289308217.27,289308217.27,289308217.27,278570799.76,278575969.76,280472342.54,280472342.54,280646738.70,280646738.70,280646738.70,280646738.70,278511319.43,278518608.68,276974342.79,276974342.79,276807383.37,276807383.37,276807383.37,276807383.37,275763383.37,274328077.84,424132776.84,424132776.84,422961276.84,422961276.84,416987357.29,416987357.29,416987357.29,416987357.29,416114557.29,416114557.29,415668388.23,414730176.57,247737504.57,247737504.57,247737504.57,247738000.00,247737504.57,247737504.57,89737505.00,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-2651597.09,-2399279.28,-1749238.82,-2427599.44,-2538571.79,-1682227.34,-1040279.57,-1817813.72,-2168546.72,-3183017.07,-3141067.87,-3595946.26,-2907580.01,-2846527.27,-2533878.80,-2538007.61,-2915575.77,-1269400.51,-468118.99,-1509227.65,-806296.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,1397325.81,1406529.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,274265798.55,266599574.92,266599574.92,266599574.92,266599574.92,225454508.62,225454508.62,199596405.74,225454508.62,152634944.03,152634944.03,152634944.03,152634944.03,126512263.53,126512263.53,126512263.53,126512263.53,111411133.81,111411133.81,111411133.81,111411133.81,95721344.60,95721344.60,95721344.60,95721344.60,93350075.08,93350075.08,93350075.08,90250370.98,86668238.08,86668238.08,86668238.08,86668238.08,75220782.58,75220782.58,75220782.58,75188599.84,59292252.10,59292252.10,59292252.10,59283387.70,48570188.46,48570188.46,48570188.46,48605331.94,41182070.49,41182070.49,111502406.68,111502406.68,107104387.91,107104387.91,102337393.47,102337393.47,94549641.41,94549641.41,84046713.05,84047531.43,71229674.67,71422000.00,10631718.00,13687764.43,13687764.00,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-3999664097.55,-3733605858.55,-3459621298.50,-3472756403.91,-2847700107.27,-2794655138.32,-2726309216.36,-2741562899.38,-2757244803.38,-2726113421.48,-2845894937.89,-2866195172.34,-701307441.05,-411619999.77,-249704030.36,-176312231.56,533946405.10,641903483.96,731707671.61,823469660.62,708627956.10,814524447.16,836784001.43,813167821.61,1276977127.99,1359773580.95,1445512083.30,1451089012.19,1680325517.94,1628700005.78,1676865422.28,1411317544.40,1415718050.78,1344371594.47,1211054523.94,960185429.45,897728271.53,796010673.00,564005855.89,428145329.13,434433577.97,398340500.33,389362819.22,379594174.92,387965609.72,349028808.19,287873262.03,225157311.84,193565210.10,133219250.91,53897330.75,39278519.24,55144929.81,142094168.65,120352925.16,92446032.76,119460021.42,117364691.37,101117312.55,78245201.95,100418433.55,140229406.37,117444386.07,78646288.13,88600486.60,69344985.74,40001063.12,60081042.03,70195106.20,51964416.69,32248093.67,17877263.04,18943848.43,10599786.29,46795718.49,36119338.04,40014854.93,21682669.03,45592507.43,33471489.68,37101552.25,10133249.53,24737194.48,4492750.73,100940555.35,60029000.00,57671837.92,85248692.52,0,0,0,0,0.0
90,归属于母公司股东权益合计,-711145822.81,-444826062.46,-171597991.30,-185411457.33,439533866.96,493435180.36,562423050.09,546391832.92,530852602.90,560969514.45,406193067.37,385019930.82,2550527915.43,2840276409.45,3002436914.71,3075824584.70,3782004256.19,3891607510.31,3982144866.55,4072865746.90,3958658860.11,4065028753.54,4086367686.35,4063028215.23,4526900130.27,4609561366.96,4695271684.94,4700854758.81,3960562010.65,3989755826.91,4048389918.22,3712400515.09,3884916747.47,3796006424.37,3581243049.27,3541148984.34,2929790794.42,2287454337.81,2055134759.29,1918518750.37,1879837093.42,1782804286.77,1773826605.66,1764057961.36,1759338706.83,1720401905.30,1659246359.14,1596530408.95,1102631491.83,1057545370.78,976177232.81,960213943.62,966166975.33,963256758.19,943396988.46,912390925.11,936019425.82,933920531.04,917638125.56,894763267.78,903340600.23,943124896.17,918819221.63,879988049.72,873734549.42,854613668.85,825269416.38,845336394.10,843660391.55,823994396.51,804278073.49,789942386.34,782663277.09,774319214.95,874894582.46,864218202.01,863715700.13,845383514.23,863653558.19,851532540.44,846928681.89,819022167.51,596208692.10,575965066.73,630159734.59,598821000.00,567568214.50,503553961.52,220305269.00,109889332.00,89765850.00,73223448.00,0.0
91,少数股东权益,146970891.24,140501897.05,172041179.56,147674454.19,173785771.54,169385194.10,200068430.22,167407702.74,134288311.61,119765008.07,115147220.87,110268867.28,110915603.21,111475392.10,104531445.87,100959952.86,98378805.73,86027578.04,83092065.97,84417517.94,80345216.23,80528758.47,69740517.95,69841939.59,54244129.32,57289512.36,59361260.72,49959958.54,54239439.67,55290205.51,54507080.31,54454173.78,53996324.98,53769888.41,52389867.63,51210651.30,49976112.61,48719905.30,50798419.71,49860165.54,34224392.70,33607069.28,32412500.54,31990126.31,43030481.51,44412235.24,44647013.98,32572117.15,7365322.73,0,0,0,11852907.21,11805134.03,11787351.07,11431656.07,11427712.95,11383900.57,10852520.05,10814125.75,10680914.88,10604992.69,12025989.57,10256181.98,10214788.50,10172046.77,10106697.56,10074303.73,10077305.79,9577305.79,10859391.27,9577305.79,9578349.38,9578349.38,10723501.22,10851411.03,10797324.82,9507068.22,9668058.53,9761332.29,4816379.43,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,-564174931.57,-304324165.41,443188.26,-37737003.14,613319638.50,662820374.46,762491480.31,713799535.66,665140914.51,680734522.52,521340288.24,495288798.10,2661443518.64,2951751801.55,3106968360.58,3176784537.56,3880383061.92,3977635088.35,4065236932.52,4157283264.84,4039004076.34,4145557512.01,4156108204.30,4132870154.82,4581144259.59,4666850879.32,4754632945.66,4750814717.35,4014801450.32,4045046032.42,4102896998.53,3766854688.87,3938913072.45,3849776312.78,3633632916.90,3592359635.64,2979766907.03,2336174243.11,2105933179.00,1968378915.91,1914061486.12,1816411356.05,1806239106.20,1796048087.67,1802369188.34,1764814140.54,1703893373.12,1629102526.10,1109996814.56,1057545370.78,976177232.81,960213943.62,978019882.54,975061892.22,955184339.53,923822581.18,947447138.77,945304431.61,928490645.61,905577393.53,914021515.11,953729888.86,930845211.20,890244231.70,883949337.92,864785715.62,835376113.94,855410697.83,853737697.34,833571702.30,815137464.76,799519692.13,792241626.47,783897564.33,885618083.68,875069613.04,874513024.95,854890582.45,873321616.72,861293872.73,851745061.32,819022167.51,596208692.10,575965066.73,630159734.59,598821000.00,567568214.50,503553961.52,220305269.00,109889332.00,89765850.00,73223448.00,0.0
93,负债和所有者权益(或股东权益)总计,4063559915.17,4388945447.71,4930927825.95,5102113676.80,5728031944.64,6013473515.81,6382698484.70,6417192816.15,7232714558.89,6971244390.43,8176797569.58,7663001235.87,10095226337.99,10068931595.36,10108671407.49,9517857144.51,10194919979.63,10730740575.47,10884530188.82,11039278675.46,11221408631.75,11455141394.85,11582293635.59,11605278686.02,12139496856.96,12158870346.15,11789120987.03,11742385774.42,11510025248.18,11853906723.68,11643501884.67,10606498928.07,11038644773.96,11005908358.86,10102122987.79,8692013379.29,7360923092.38,7195249745.59,6519049820.56,5619631886.24,5980900869.88,5521510406.14,5562741292.78,4944012846.14,5470686994.44,5295184131.48,5856688068.38,4902212675.33,3691339662.85,2965125504.96,2698163119.55,2322058508.02,2352146990.11,2337198815.68,2419274675.34,2137559896.22,2114141766.49,2240000546.55,2308751180.28,1998442769.14,2069360132.88,2219230665.26,2138911620.11,1898242401.05,1897483636.88,1742477408.20,1619305614.90,1439465202.02,1357876434.06,1320772644.39,1373612382.30,1307824833.11,1222979662.99,1101256634.85,1090906621.45,1087462315.64,1084021421.18,1121383418.16,1129982851.18,1126202047.02,1158526759.68,1108929520.66,842028555.29,790082299.02,742723590.86,703003000.00,618803049.54,557693858.13,507640049.00,281320419.00,196561247.00,183152423.00,0.0
