84,减：库存股,0,0,36119200.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-22772284.11,79083.17,78160.41,80232.22,-1124574.58,-2824486.04,-2913868.94,-3301204.51,-1286294.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,36249019.55,34351152.26,30690310.13,26206397.11,21957027.06,25325873.14,21690946.17,18720729.68,14346489.22,22028291.24,20107162.65,16852769.95,14322360.95,15107483.00,14735172.07,17831420.08,14017620.60,15693022.92,12469462.83,9329746.84,5598313.76,8344332.68,5559383.57,3046636.93,0,6616811.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,480054511.64,457300654.20,457300654.20,457300654.20,457300654.20,381397228.61,381397228.61,381339752.52,381339752.52,365123199.62,365123199.62,365123199.62,365123199.62,343635666.80,343635666.80,343635666.80,343635666.80,320435500.20,320435500.20,320437791.06,320437791.06,294368998.20,294368998.20,294368998.20,294368998.20,272939343.82,272939343.82,272939343.82,272939343.82,248969545.24,248969545.24,248969545.24,248969545.24,198858071.94,198858071.94,198858071.94,198858071.94,155369686.90,155369686.90,155369686.90,155369686.90,122633492.06,122633492.06,122633492.06,122633492.06,88947534.94,88947534.94,88958059.36,88958059.36,77708774.46,77708774.46,77708774.46,78000097.86,56877977.20,56877977.20,56877977.20,56877977.20,37374679.00,37374679.00,37374679.00,37374679.00,37374679.00,37374679.00,37374679.00,37374679.00,37818995.00,37818995.00,37697287.00,37818995.00,68973807.00,184277223.00,184277223.00,184277223.00,172233918.00,172233918.00,149527055.00,149527055.00,112425897.32,54649825.00,83409512.00,74917590.00,40949902.00,17946749.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1183788074.44,1187051435.20,1140150433.70,1123349403.21,1082581752.36,1031450590.73,1007787117.98,1004793672.71,960711177.73,919289637.23,938243974.67,895253587.13,853851496.94,859842774.59,844924837.22,873286631.51,859882221.21,875620509.44,932721685.14,893813329.23,822092162.18,783877933.69,754428019.66,743016457.35,673366023.14,683528254.88,619048884.61,607425590.71,580708371.40,595006833.22,557668927.25,520171838.65,473420403.19,512590536.79,438386788.97,422503511.63,351261797.82,374643759.18,331047067.48,250506639.77,177101931.33,177476667.01,121259093.85,301979372.02,281100499.02,297206575.31,237174647.27,186064098.17,150522272.45,152741514.69,138566492.79,117678060.74,101601178.43,100713290.55,84183230.87,83327570.07,45507695.78,41013233.54,10190727.46,-28905705.59,-70336835.39,-85237333.73,-122147377.24,-160250004.33,-189646811.76,-198471183.00,-223516500.00,-251479086.00,-272527980.00,-236889701.00,117413820.00,96452614.02,84448354.00,101906308.00,300718438.00,342278725.00,295697850.00,268000568.07,2041261.00,167923311.00,244980245.00,109423372.00,17410759.00,0.0
90,归属于母公司股东权益合计,6331014108.94,6330005114.65,6257904483.87,6272740812.38,6226518984.68,6101153332.08,6073765549.46,6067357076.04,6020915250.87,5972245253.73,5989278462.58,5943033682.34,5899101183.15,5884390050.03,5869099801.73,5900557844.03,5883339634.25,5877553158.20,5931430773.81,5889384992.77,5813932392.64,5752395390.21,5720160527.07,5706236218.12,5633539146.98,4204930411.25,4125959229.20,4114335935.30,4087618715.99,4077997942.98,4040660037.01,4003162948.41,3956411512.95,3945470173.25,3871266425.43,3855383148.09,3784141434.28,3764035010.60,3720438318.90,3639897891.19,3566493182.75,3534131723.59,3477914150.43,3463411007.35,1560788252.77,1539458371.94,1479426443.90,1428326419.22,1392784593.50,1383754550.84,1369579528.94,1348691096.89,1332905537.98,1310781334.18,1294251274.50,1293395613.70,1255575739.41,1231507242.65,1200684736.57,1160179415.71,1118748285.91,1100489306.80,1063579263.29,1025268600.20,990757427.77,981764973.00,956719656.00,928635362.00,907708176.00,1451131631.00,1438993812.00,1418032606.02,1406028346.00,1411442995.00,1357855125.00,1376708549.00,1330127674.00,1265329234.64,707593855.00,902366242.00,795607138.00,626082577.00,511066811.00,0.0
91,少数股东权益,111581233.57,111689678.63,110742684.70,108423423.93,107524224.13,106395606.60,109371046.23,140428691.26,118013348.31,115288631.11,112310458.02,112470367.70,120858112.07,122182593.67,122393891.53,129900073.38,131856581.90,132274483.78,133900849.01,138063519.88,137058002.31,45483415.83,47727104.59,43711958.10,41186876.50,38419435.53,32657182.13,31092092.48,30165699.75,26680539.02,24332393.90,21494419.76,20226817.92,18823622.74,17731665.58,16398791.22,15065550.24,16998452.07,15208827.21,14292805.64,13382047.76,13270322.06,12633592.03,14355522.22,12827267.35,12985787.30,11491869.37,9733231.89,7110244.15,6920299.39,6064220.94,7534779.14,7036875.52,6643210.10,8591879.76,7698801.60,6700553.39,6322547.69,5388696.99,4284051.94,5330231.21,4603153.23,2436156.60,1083408.13,1682303.41,1776090.00,1612313.00,1666041.00,1340906.00,1403652.00,1554151.00,1234927.04,1079886.00,816783.00,942139.00,1097628.00,620416.00,725984.19,990321.00,615860.00,492171.00,0,0,0.0
92,所有者权益(或股东权益)合计,6442595342.51,6441694793.28,6368647168.57,6381164236.31,6334043208.81,6207548938.68,6183136595.69,6207785767.30,6138928599.18,6087533884.84,6101588920.60,6055504050.04,6019959295.22,6006572643.70,5991493693.26,6030457917.41,6015196216.15,6009827641.98,6065331622.82,6027448512.65,5950990394.95,5797878806.04,5767887631.66,5749948176.22,5674726023.48,4243349846.78,4158616411.33,4145428027.78,4117784415.74,4104678482.00,4064992430.91,4024657368.17,3976638330.87,3964293795.99,3888998091.01,3871781939.31,3799206984.52,3781033462.67,3735647146.11,3654190696.83,3579875230.51,3547402045.65,3490547742.46,3477766529.57,1573615520.12,1552444159.24,1490918313.27,1438059651.11,1399894837.65,1390674850.23,1375643749.88,1356225876.03,1339942413.50,1317424544.28,1302843154.26,1301094415.30,1262276292.80,1237829790.34,1206073433.56,1164463467.65,1124078517.12,1105092460.03,1066015419.89,1026352008.33,992439731.18,983541063.00,958331969.00,930301403.00,909049082.00,1452535283.00,1440547963.00,1419267533.06,1407108232.00,1412259778.00,1358797264.00,1377806177.00,1330748090.00,1266055218.83,708584176.00,902982102.00,796099309.00,626082577.00,511066811.00,0.0
93,负债和所有者权益(或股东权益)总计,17352869127.10,17156927646.66,17595946118.48,17371394388.38,16492146654.83,17160540062.17,17041406031.15,15668827003.13,15585584733.96,15898544164.41,17724700491.03,18450115794.13,12238445347.82,12451392427.28,13337130935.90,11649847943.28,12004158423.58,12022759235.59,11839685917.93,12089003505.05,12195005798.32,11952788297.25,11704337421.83,11220639700.33,11198384680.93,10328335905.42,10184351791.46,10282499377.48,10253209103.77,9253634867.39,8615308827.61,8495300756.01,7846971868.50,7192140313.50,7115986339.42,6948966914.87,6591584638.93,6018624009.34,5911220604.01,5270462515.50,5208097675.65,5105842894.39,5119573163.23,6172955009.21,4309310441.45,4194936305.00,4098947434.29,3970025470.80,3934759165.64,3842917860.85,3840991340.37,3794429176.02,3706188943.69,3541516829.19,3362171722.02,3228301611.67,3028456198.47,2845994967.01,2574756509.30,2434793777.86,2373282500.07,2297422884.47,2221135075.23,2148452455.76,2066513401.55,2053488654.00,2035433366.00,2020841242.00,2025706327.00,2431613210.00,2898686812.00,2940479682.96,2956354504.00,2554366326.00,2288018005.00,2229188845.00,2053097612.00,1962931631.40,1428084056.00,1517832061.00,1271873121.00,964439747.00,788427607.00,0.0
