83,资本公积,1565327893.96,1565327893.96,1565327893.96,1565327893.96,1565327893.96,1565327893.97,1565327893.96,1565327893.96,1565327893.96,1565327893.96,1565327893.96,1565327893.95,1598492385.87,1631605304.83,376983979.01,384085899.88,463521403.14,463521403.14,463521403.14,463521403.14,463521403.14,463521403.14,470727992.67,469999759.08,469659109.49,470542361.01,467198664.74,467744841.41,468580482.63,468663823.10,470394307.02,470882079.49,470303298.44,473451981.89,474844642.43,474335512.42,475060242.37,473847798.84,473261799.83,478311742.60,478274091.52,472445046.36,472436870.12,470239475.06,467175295.08,469868975.82,471098797.45,473992813.73,483426709.08,481752156.13,481752156.13,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,463555606.47,308328986.95,308328986.95,308328986.95,308328986.95,308328986.95,308328986.95,308328986.95,308328986.95,308328986.95,308328986.95,304414079.45,304414079.45,116118994.93,116118994.93,116118994.93,116118994.93,116104694.93,116118994.93,115167810.09,115167810.09,162605736.09,162592256.09,102020576.09,102020580.00,101994976.09,114240976.09,49814784.00,49814784.00,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-112669069.17,-30877868.84,-30235408.80,-28182504.14,-29998117.00,6586656.55,8933643.55,9260149.62,10969513.99,14705129.57,15621925.94,16915041.70,15363801.24,8314814.11,7960700.80,9409878.62,12181869.35,11782403.59,14691202.68,12873094.47,12413379.15,8764453.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,382968104.33,382678385.37,382739978.61,382801571.85,382863165.09,354052145.62,354113738.86,354175332.10,354236925.34,313044363.31,313105956.55,313167549.79,313229143.03,289491909.38,289553502.62,289615095.86,289676689.10,285581006.31,285642599.55,285704192.79,285765786.03,262935055.15,262996648.39,263058241.63,263119834.87,239730481.64,239792074.88,239853668.12,239915261.36,217288563.05,217350156.29,217411749.53,217473342.77,196557421.45,196619014.69,196680607.93,196742201.17,177687359.46,177744618.87,177806212.11,177867805.35,160584887.40,160646480.64,160708073.88,160769667.12,145513017.18,145574610.42,145636203.66,145697796.90,148316557.83,148378151.07,148439744.31,149019154.13,126009287.58,126070880.82,126132474.06,126194067.30,112470783.55,112470783.55,112470783.55,112470783.55,97496862.38,97496862.38,97496862.38,97496862.38,85485798.49,85485798.49,85485798.49,85485798.49,73158137.37,73158137.37,75442106.85,74802361.30,63634273.08,63634273.08,47391440.27,47391440.27,40595465.15,40595465.15,29372587.40,29372587.40,19640609.66,19640609.66,8626074.78,8626074.78,6057309.99,6057310.00,1807217.63,1807217.63,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1829434118.46,1841031204.77,1948151577.74,1954239748.33,1873854549.10,1871701566.64,1961440109.53,1892284278.79,1765715071.50,1778819396.89,1798423035.78,1706441017.13,1436299215.93,1248454765.91,1247831124.51,1253115619.54,1239285466.74,1247629602.79,1306216861.30,1313279626.76,1271005132.33,1236139914.08,1266991613.89,1184397374.45,1134016181.05,1096391464.10,1131303422.08,1042712657.70,994010437.01,938142895.51,976161915.05,891629868.43,843695929.81,792152682.82,826339241.03,761501826.79,709487226.24,686930321.45,698329040.03,633673427.90,588457396.84,553301499.57,582536989.98,524672249.65,478599517.97,467345397.87,493787210.20,449882829.34,400138588.04,352172573.86,396050780.64,357350196.52,315913322.36,305861725.89,349164655.24,303240353.20,270462008.97,249670047.65,333843263.48,303699788.45,276512449.62,258057811.71,235722251.63,218682982.23,194790729.57,181407319.18,167756196.64,152804624.24,169896579.29,182399121.57,218268659.25,190265898.41,164434532.91,213049619.42,168146331.73,173556262.00,130804192.62,114874453.88,90007537.61,102289666.38,50165729.24,80189386.55,44483943.88,30793831.57,3164427.14,12052615.47,0,5513726.11,8740899.84,6588808.10,2796649.82,0,0.0
90,归属于母公司股东权益合计,4311936431.58,4405034999.26,4512859425.51,4521062094.00,4438922875.15,4444543646.78,4536690769.90,4467923038.47,4343124788.79,4318772167.73,4339354196.23,4248726886.57,4010259930.07,3824742178.23,2454128576.94,2468025763.90,2536464698.33,2540313685.83,2601871336.67,2607177587.16,2564504970.65,2503160095.64,2532515524.95,2449254645.16,2398594395.41,2338463576.75,2370093431.70,2282110437.23,2234305451.00,2155894551.66,2195705648.36,2111722967.45,2063271841.02,1993961356.16,2029602168.15,1964317217.14,1913088939.78,1870264749.75,1881134728.73,1821590652.61,1776398563.71,1718130703.33,1747419610.74,1687419068.59,1638343750.17,1614526660.87,1642259888.07,1601311116.73,1561062364.02,1514040557.82,1557980357.84,1501144817.30,1460287352.96,1427225889.94,1401225290.53,1355362581.73,1322645830.74,1288130585.67,1265588228.50,1235444753.47,1208257414.64,1174828855.56,1152493295.48,943412198.56,919519945.90,894125471.62,880474349.08,865522776.68,882614731.73,882789612.89,865508589.57,839789798.21,813318687.16,802558643.95,757655356.26,525975234.20,483223164.82,460497450.96,435630534.69,419501982.71,367392345.57,358110334.30,322404891.63,281532602.44,253889718.01,171096501.55,159043890.00,160281919.83,154769093.56,71892118.55,68104960.27,8590000.00,0.0
91,少数股东权益,3420000.00,3277500.00,3135000.00,3562500.00,3420000.00,3277500.00,3135000.00,3562500.00,3420000.00,3277500.00,3135000.00,3562500.00,3420000.00,3277500.00,3135000.00,2992500.00,61584496.74,59684445.68,56922717.11,58076075.87,55481295.10,53830232.18,51369846.61,52715184.10,50107691.29,48525731.87,48203035.69,44730039.12,42455812.13,40799443.64,42109726.80,40231626.32,39017233.02,40786954.80,39187728.53,37557909.18,36264839.85,37307120.55,35956778.35,34839087.54,33428167.33,33647195.42,32389258.05,30893452.81,29537301.02,29588554.43,28814083.85,28213168.13,28021699.12,0,0,0,1124811.67,268731.48,268682.87,268471.11,268419.43,388709.54,418811.81,393258.35,427430.50,652993.06,699417.02,974815.46,1201659.02,286447.16,0,0,0,0,0,0,0,0,13411681.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4315356431.58,4408312499.26,4515994425.51,4524624594.00,4442342875.15,4447821146.78,4539825769.90,4471485538.47,4346544788.79,4322049667.73,4342489196.23,4252289386.57,4013679930.07,3828019678.23,2457263576.94,2471018263.90,2598049195.07,2599998131.51,2658794053.78,2665253663.03,2619986265.75,2556990327.82,2583885371.56,2501969829.26,2448702086.70,2386989308.62,2418296467.39,2326840476.35,2276761263.13,2196693995.30,2237815375.16,2151954593.77,2102289074.04,2034748310.96,2068789896.68,2001875126.32,1949353779.63,1907571870.30,1917091507.08,1856429740.15,1809826731.04,1751777898.75,1779808868.79,1718312521.40,1667881051.19,1644115215.30,1671073971.92,1629524284.86,1589084063.14,1514040557.82,1557980357.84,1501144817.30,1461412164.63,1427494621.42,1401493973.40,1355631052.84,1322914250.17,1288519295.21,1266007040.31,1235838011.82,1208684845.14,1175481848.62,1153192712.50,944387014.02,920721604.92,894411918.78,880474349.08,865522776.68,882614731.73,882789612.89,865508589.57,839789798.21,813318687.16,802558643.95,771067038.06,525975234.20,483223164.82,460497450.96,435630534.69,419501982.71,367392345.57,358110334.30,322404891.63,281532602.44,253889718.01,171096501.55,159043890.00,160281919.83,154769093.56,71892118.55,68104960.27,8590000.00,0.0
93,负债和所有者权益(或股东权益)总计,6570532317.50,6078586789.76,6147214858.65,6128293272.52,5793311212.77,5671682274.29,5764742185.17,5916291663.27,5855983945.78,5654422979.80,5783371402.58,5663983451.83,5782268872.09,5809443320.87,4703381090.40,4760703346.79,4784754669.29,4815869873.13,4763478348.08,5452637767.25,5214572073.48,5218485490.71,5369074770.19,5229670885.14,5226680956.80,5229051984.22,5208308690.15,5180774944.12,5198288899.74,5286844770.36,4936487838.16,5506638572.35,5568253348.21,5085179524.60,5184631561.27,5201232907.43,5043506610.21,5147164604.44,5174032089.09,4785948407.96,3943485970.69,3915871335.71,3969482490.88,4041125346.43,3961862222.67,3916314343.58,3996299397.46,4021589631.68,4007539021.13,3651306409.79,3665126651.66,3711354550.04,3905288767.00,3728458904.00,3657390278.77,3674168337.36,3550848688.88,3466750537.39,3256687628.52,3021030814.79,2261173628.15,2082758161.22,2082358312.60,2091938477.95,2153330965.30,2104221610.11,2046359851.27,1930990157.39,1847190709.02,1838780715.09,1858292173.86,1980685702.37,1848094567.66,1968652316.99,1952442245.39,1913248947.52,1733550348.79,1759801138.41,1843993012.13,1735829763.31,1750949675.05,1676857231.43,1568979726.81,1584252430.55,1259698303.23,777847081.02,610552920.00,476469267.77,381329443.44,172623507.75,82567393.24,29574260.32,0.0
