83,资本公积,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,3083264352.98,4019916754.98,4019906772.60,4042182989.99,1542434531.19,1542434531.19,1542434531.19,1542434531.19,1124503839.95,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,272798177.10,95731555.90,104853546.28,103136546.28,109866319.76,115210731.61,116784772.88,119307673.52,118771557.13,112968885.66,126245650.28,125772606.41,122902806.93,130187682.53,119181528.48,106309546.72,178869145.20,182851044.30,143600139.76,155151309.49,109098986.94,112847884.26,71867142.50,87322520.61,69537598.09,69537598.09,69532546.84,69412428.38,68589538.26,68250364.54,68140192.13,68140191.59,67452987.94,67379563.29,67379563.29,67379563.29,67766193.66,67766193.66,300116487.80,300116487.68,298190910.31,298206878.57,298206878.57,297343749.52,293774081.09,317323700.05,317323700.05,317323700.05,317349323.46,317178500.73,317178500.73,317178500.73,317076324.94,368571705.80,337545479.80,384327462.40,404151923.88,384035150.00,388908157.39,389535949.39,398972459.61,518567223.34,443380452.80,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,1530087.44,-22086242.47,-21537637.79,-9347910.91,-141429.28,951950.80,3206653.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,63197947.48,49875604.48,49875604.48,49672863.18,49672863.18,46583492.41,46583492.41,46583492.41,46583492.41,35409314.75,35409314.75,35409314.75,35409314.75,25148020.69,25148020.69,25148020.69,25148020.69,25148020.69,25148020.69,23617196.76,23617196.76,23140408.10,23140408.10,23140408.10,23140408.10,22219401.31,22219401.31,22219401.31,22219401.31,22219401.31,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,3558788.84,11524598.94,11524598.94,11524598.94,3558788.84,11524598.94,11524598.94,11524598.94,11524598.94,10056354.21,10056354.21,10056354.21,10056354.21,7614473.15,7614473.15,7614473.15,7614473.15,4043699.02,4043699.02,4043699.02,4043699.02,141612297.37,144927703.67,144927703.67,144927703.67,141612297.37,159883316.14,154849645.35,161586993.41,169774454.97,169608747.78,157327153.05,162440559.69,157327153.05,161542589.74,159604105.97,159604105.97,145526767.64,145526770.00,132152975.86,52669185.43,21067674.17,21067674.17,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1256017503.23,1083034614.86,1067354741.15,1117329812.19,1100037626.77,922774536.97,915523905.79,890132470.04,887978402.96,749423079.71,736413176.49,670900957.32,686410534.18,707232601.47,616896159.77,581059568.45,558410641.12,407934969.45,418125427.24,413547853.75,425207833.16,419958092.57,427965572.43,430494617.94,428553235.29,358469738.36,309563071.34,288013634.48,273510324.25,185007004.07,-509684015.44,-509033075.76,-503847812.85,-515974295.27,-510033296.88,-523107081.65,-518866364.71,-454703759.54,-443993706.36,-431981605.87,-427830580.56,-384802681.14,-345859547.58,-325882582.05,-307939354.83,-359330723.43,-334191279.57,-323633570.55,-317495759.23,-44415160.83,-44581153.81,-47351354.82,-39680164.81,19684331.85,19399149.07,17812332.54,17135792.19,16557170.52,15949263.53,15749587.96,12916104.92,10947370.61,9000383.92,6644723.63,3587180.58,11549894.41,987527.01,-232529260.08,-235858360.32,-322951345.13,-326954732.37,-329545186.79,-385744467.81,-328275578.57,-383014679.11,-154298490.81,-148640479.91,-138578751.37,-137224013.39,-101179990.74,-79390656.70,71704863.20,95642619.86,105961010.60,49620478.78,154153775.97,134980940.00,138480175.26,181238076.28,103529721.97,22270495.43,41484425.99,0,0.0
90,归属于母公司股东权益合计,6275784607.69,6089479376.32,6073799502.61,6123571832.35,6107809734.37,5903840943.89,5897138917.39,5883937208.52,5890989623.07,5742353502.24,5731598301.82,5662879429.05,5678379023.53,5711216014.15,2944775790.65,2908939199.33,2886290272.00,2735814600.33,2280053849.88,1276412417.61,1288072397.02,1282345867.77,1290353347.63,1292882393.14,1290941010.49,1219936506.77,1171029839.75,1149480402.89,1134977092.66,1046473772.48,156055519.30,165828449.36,169296712.27,163900003.33,175185413.57,163685670.07,170449287.65,234075776.43,238983158.14,264272023.25,267950004.69,308108104.63,354336113.79,363306925.27,368378170.73,389546400.61,418667743.57,389974548.05,407663529.10,642657615.05,646240519.39,602489576.62,617650334.64,666508111.44,666201027.23,664491469.03,663658744.06,660844463.67,659979304.10,659690840.07,654852121.51,651856309.58,649664179.04,647403565.04,645030406.48,649808976.55,639246609.15,637636487.69,634137870.11,683301052.01,682629039.33,680038584.91,622151941.58,672054522.44,659124293.87,884324044.05,896719403.01,914994216.52,916012424.58,939774852.50,966677593.18,1112557530.65,1140710724.00,1118064404.97,1061691873.15,1129414127.49,1090124520.00,1085122968.51,1049024871.10,980753027.01,897493804.20,788851778.79,140786900.00,0.0
91,少数股东权益,1273770184.96,1265027595.14,1223690659.85,1224850112.04,1224571379.52,244573680.61,243379099.88,233707974.04,234348372.20,176031953.55,179748929.23,160915257.55,161254085.71,157403963.91,694763001.56,697808803.65,696488898.12,708038719.44,664464483.99,145820311.89,48905897.25,40739268.48,9796730.55,10359349.37,10957469.24,9948422.12,10280752.05,9285884.58,8948091.18,8378104.55,1736985.93,1733994.84,1743682.45,961181.37,1214110.72,-68306.84,-68530.84,2120610.59,2142358.68,2373968.43,2551401.38,5251063.19,5912589.55,6042180.94,6280708.16,8875344.13,9435719.66,9930098.46,10299454.93,11106046.36,11551934.70,11422004.29,10462497.70,8517527.84,8471209.62,8307668.11,10025087.63,9888626.70,9626812.46,18766931.64,19684218.25,15182225.68,17683350.20,19418088.81,18962155.74,18354684.79,18736003.35,18301482.02,19849495.12,18504055.30,19346094.20,25526420.06,19904207.58,13158076.18,12312137.54,13333833.16,13343654.36,13334824.99,12098121.85,2445477.90,3909912.64,0,3889637.31,0,0,0,0,0,2626750.00,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,7549554792.65,7354506971.46,7297490162.46,7348421944.39,7332381113.89,6148414624.50,6140518017.27,6117645182.56,6125337995.27,5918385455.79,5911347231.05,5823794686.60,5839633109.24,5868619978.06,3639538792.21,3606748002.98,3582779170.12,3443853319.77,2944518333.87,1422232729.50,1336978294.27,1323085136.25,1300150078.18,1303241742.51,1301898479.73,1229884928.89,1181310591.80,1158766287.47,1143925183.84,1054851877.03,157792505.23,167562444.20,171040394.72,164861184.70,176399524.29,163617363.23,170380756.81,236196387.02,241125516.82,266645991.68,270501406.07,313359167.82,360248703.34,369349106.21,374658878.89,398421744.74,428103463.23,399904646.51,417962984.03,653763661.41,657792454.09,613911580.91,628112832.34,675025639.28,674672236.85,672799137.14,673683831.69,670733090.37,669606116.56,678457771.71,674536339.76,667038535.26,667347529.24,666821653.85,663992562.22,668163661.34,657982612.50,655937969.71,653987365.23,701805107.31,701975133.53,705565004.97,642056149.16,685212598.62,671436431.41,897657877.21,910063057.37,928329041.51,928110546.43,942220330.40,970587505.82,1112557530.65,1144600361.31,1118064404.97,1061691873.15,1129414127.49,1090124520.00,1085122968.51,1051651621.10,980753027.01,897493804.20,788851778.79,140786900.00,0.0
93,负债和所有者权益(或股东权益)总计,18212931353.11,16997465138.86,17316426793.09,16063273269.19,16330694085.55,13344620557.78,12133902281.40,11973319821.73,12699141996.02,13055341815.86,12964645648.92,12506594541.91,12838472338.54,11696358884.80,10536046245.18,9458292313.11,8805561793.69,7174010595.72,6784278354.40,3897554662.32,3292895060.19,2750306543.99,2278089267.99,2203242498.17,2163519644.36,1687254741.59,1522376404.20,1514754964.22,1575797549.61,1510172171.49,481235110.28,822172112.32,836223931.53,826547985.21,813957019.83,815052549.05,833972905.60,892858687.51,883051415.94,928728802.34,924331885.62,1045961234.91,696551510.58,734765672.11,786192698.10,934889068.62,998335146.53,955163609.86,1019619750.09,1188805711.90,1195236066.94,1135269186.07,1219214100.99,1192994135.33,1186704003.15,1176179231.47,1362411629.19,1359224554.80,1296362359.13,1277530046.57,1404692512.56,1314649850.25,1381558806.89,1398139876.59,1394150285.52,1326458200.96,1238330856.38,1183806382.91,1251765210.42,1428350195.71,1420250966.36,1435006939.52,1380812960.06,1425286797.90,1435552091.56,1619951723.78,1602075488.04,1780579462.71,1756186610.09,1876153430.41,1852738890.33,1858024548.79,1949889580.13,1932553210.42,1947367848.67,1955217357.14,1883854770.00,1842056563.46,1598010106.98,1449214271.48,1390759709.22,1191233891.61,536524888.23,0.0
