46,资产减值准备,110125597.26,0,-6914568.06,0,24701581.80,0,27262185.26,0,72554526.78,0,23370386.96,0,254915371.99,0,17611247.90,0,60960164.07,0,6644631.98,0,64235881.01,0,6401014.98,0,76314377.18,0,-554919.04,0,34922128.45,0,25348633.51,0,26170010.61,0,4324134.96,0,42658403.17,0,17904338.99,0,14907246.43,0,4763255.94,0,9466063.09,0,5013305.60,0,7854267.57,0,5927241.28,0,557209.20,-3669770.34,2767147.66,0,3142381.83,5796739.84,2394294.27,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,944148267.24,0,452640491.33,0,740395646.36,0,363116534.55,0,811156335.13,0,389278636.96,0,751216303.91,0,376672933.49,0,305409385.58,0,151425895.11,0,261726111.56,0,115386811.95,0,211114698.67,0,99502005.89,0,157421578.75,0,63810325.67,0,114628438.61,0,54640029.77,0,121542444.50,0,58963790.46,0,78730786.38,0,32958007.05,0,48186380.22,0,21102534.84,0,29542948.51,0,9710354.25,0,17949732.41,11079865.13,8648795.29,0,16995881.89,13649415.28,10462654.92,0.0
48,无形资产摊销,98962717.07,0,46630397.14,0,68945273.32,0,31571764.30,0,70509618.23,0,29980170.94,0,70896863.54,0,27533171.80,0,40680268.88,0,18977360.96,0,33235613.61,0,13283465.70,0,24360086.18,0,7828828.93,0,11387352.93,0,4415170.87,0,9278642.07,0,4672366.74,0,9239827.54,0,6384934.47,0,6693055.00,0,2801490.35,0,5156742.95,0,1632709.57,0,1713402.65,0,759300.26,0,1486704.14,1088035.60,747717.04,0,1314678.76,819455.97,366918.52,0.0
49,长期待摊费用摊销,67676802.88,0,15646709.93,0,24090201.93,0,6324890.69,0,18835450.98,0,6853474.71,0,24556244.10,0,7218668.11,0,797877.63,0,769164.85,0,1121175.02,0,608655.72,0,291551.48,0,46514.08,0,303018.17,0,6786.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240791.67,14966.64,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13050.00,-52200.00,0,236589.26,-146307.43,83303.83,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2353238.87,6200920.16,5569017.89,0,1151884.21,1182160.17,-1004757.86,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-51042766.32,0,-3122201.96,0,-3054992.36,0,9245385.04,0,-949769.32,0,-51962.17,0,10782960.87,0,2667645.68,0,2831837.62,0,628278.79,0,3268482.25,0,622.94,0,9810.88,0,-126917.30,0,3874630.30,0,243297.15,0,44660.69,0,-12603.01,0,10547.92,0,-106193.96,0,2372448.73,0,-137117.85,0,-155965.41,0,-415205.69,0,-8399420.47,0,-10718.32,0,-306957.00,-170274.38,-284826.05,0,-296698.83,361375.48,605.49,0.0
53,固定资产报废损失,1299861.28,0,1465348.57,0,7022871.31,0,1251100.35,0,8792155.76,0,2106950.28,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110103.81,0,0,0,64316.39,0,-11180.10,0,0,0,0,0,95432.02,0,14502.20,0.0
54,公允价值变动损失,-1013100.00,0,1810114.22,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,367972184.13,0,166569839.12,0,344339613.62,0,190352183.99,0,322105381.13,0,169727757.99,0,363110593.18,0,180346359.56,0,68059517.01,0,43380019.43,0,82524456.30,0,46075035.55,0,84836047.58,0,27270226.09,0,66342517.25,0,29667232.47,0,55475097.20,0,30433942.87,0,57403611.25,0,25369336.41,0,32176936.36,0,15814024.93,0,32476669.65,0,16097372.49,0,15790687.93,0,3806686.91,0,5186935.07,3406766.66,2322542.99,0,3950754.96,3422289.34,1520013.29,0.0
58,投资损失,7046056.82,0,7474641.82,0,-29362188.26,0,107759.61,0,-15838657.31,0,-1061568.93,0,-1781423.56,0,-793443.34,0,-1597729.76,0,-229490.47,0,-1231546.22,0,-357240.59,0,-686416.34,0,424013.11,0,-3321956.82,0,1793092.37,0,9641.96,0,-81167.23,0,-1325083.49,0,-812127.05,0,-2071483.39,0,-941172.01,0,-2077829.46,0,-890202.38,0,-2928426.83,0,-1346616.38,0,-2238221.67,-1862889.50,-1197555.69,0,-3125048.73,-3538586.90,-3420094.38,0.0
59,递延所得税资产减少,9210672.12,0,8834534.35,0,6290612.52,0,2534453.27,0,-24054442.51,0,-8050821.33,0,-34541300.69,0,1037696.80,0,-18601138.99,0,-549938.84,0,-6848277.41,0,-43977.97,0,-7846488.03,0,3999698.07,0,-4942131.58,0,-1294039.34,0,-5799915.00,0,1765539.71,0,-20334653.74,0,-2772167.19,0,-8594727.38,0,-2560564.96,0,-603777.61,0,-552695.63,0,-933565.08,0,-979356.43,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-6868142.98,0,-396833.91,0,4949809.68,0,-233515.58,0,-1258671.95,0,-396833.91,0,-793667.81,0,-409155.18,0,0.00,0,-151656.27,0,0,0,0.00,0,-479169.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33830.73,0,0,0,-142463.75,0,-20413.13,0,176294.48,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-342610337.59,0,-540142802.07,0,140831972.92,0,-459030952.46,0,-304449523.72,0,-543114028.84,0,56878237.24,0,-410773072.38,0,-31122914.47,0,-442640755.04,0,-158583352.93,0,-266621386.44,0,23782465.48,0,-174137144.69,0,-232474071.17,0,-40549681.66,0,35577262.60,0,-163167766.86,0,-229004605.36,0,-373650346.45,0,-257582229.03,0,-57114573.09,0,-104264314.33,0,-36725533.08,0,-37959197.44,0,-38636933.20,0,-9119672.07,-10987985.21,-9051791.15,0,11466886.63,-61736837.69,-2161255.04,0.0
62,经营性应收项目的减少,-517276350.99,0,-644691106.90,0,-451166977.42,0,-148655425.67,0,-648540045.54,0,-181467886.31,0,-571509058.75,0,3156430.98,0,116313737.77,0,51335320.98,0,-807980416.36,0,9922546.51,0,-166481376.94,0,-320029883.66,0,-465341451.06,0,-415137491.67,0,-550007813.24,0,-209356153.39,0,-510384991.28,0,-442469126.04,0,-220611640.80,0,-114124168.52,0,-94088778.13,0,-57726062.06,0,-78592157.10,0,-43668446.62,0,-47133764.81,-46844200.56,-22041326.56,0,-17625010.63,35609734.32,-23733923.00,0.0
63,经营性应付项目的增加,853454950.80,0,245111523.89,0,-290935384.16,0,-77778150.49,0,-531415444.64,0,78296905.44,0,-264911421.72,0,-203194269.48,0,-57594038.41,0,483306525.72,0,737396516.72,0,219533586.15,0,-122589424.50,0,10831226.30,0,415224553.52,0,234263709.04,0,236132747.33,0,176971698.21,0,261686639.66,0,251936585.66,0,190706312.03,0,28013933.21,0,54922553.53,0,17177968.55,0,-6154369.01,0,16014141.98,0,68828035.38,7853200.00,21847735.56,0,-15761939.46,4094236.65,7861824.61,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,182270724.05,0,0,0,0,0,0,0,0,0,0.00,0,0,0,4061386.13,0,8284608.41,0,0,0,8427056.39,0,-2589859.94,0,31346232.65,0,0,0,37104239.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3822152.22,0.0
67,经营活动产生现金流量净额,2969563548.54,0,418800259.44,0,1578669631.25,0,361462873.51,0,770234500.34,0,360732128.14,0,1082285420.42,0,281543106.50,0,822953692.17,0,518389619.56,0,381621479.49,0,192092559.05,0,252818107.49,0,-284142444.11,0,135797404.08,0,-31627451.48,0,87723628.02,0,-18668404.31,0,79673160.90,0,-302720128.15,0,39662363.73,0,-38728218.09,0,70722044.54,0,8889943.90,0,2531599.22,0,-15302644.37,0,94768723.02,12519939.46,39101001.60,0,52900447.38,41270884.02,22622684.28,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.00,0,0,0,99582058.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1402244396.95,0,966135566.88,0,986763844.66,0,1364380824.90,0,1120184950.71,0,1855091399.41,0,1809115278.32,0,2047674887.63,0,581832419.58,0,374117579.18,0,477781875.89,0,643200937.62,0,283230216.44,0,402824800.81,0,464873415.28,0,558806826.28,0,645048985.33,0,812168982.09,1133137386.08,1282901943.40,321087617.77,363778067.82,298525431.88,315053487.01,252081388.17,322497386.15,322713921.40,202930386.08,344590934.87,413872075.34,237884672.13,310593678.43,276019283.92,312487419.32,298467897.69,357715583.32,79663167.80,99194157.78,87079513.02,93496282.71,102646504.79,76074750.28,0.0
72,现金的期初余额,996425983.50,0,986763844.66,0,1120184950.71,0,1120184950.71,0,1809115278.32,0,1809115278.32,0,1306858978.46,0,1306858978.46,0,477781875.89,0,477781875.89,0,283230216.44,0,283230216.44,0,486372489.62,0,465628330.46,0,645048985.33,0,645048985.33,0,1282901943.40,0,1282901943.40,1282901943.40,315053487.01,323096496.18,315053487.01,315053487.01,202930386.08,202930386.08,202930386.08,202930386.08,310593678.43,324089305.81,324089305.81,310593678.43,357715583.32,357715583.32,357715583.32,357715583.32,93496282.71,93496282.71,93496282.71,93496282.71,102646504.79,76074750.28,42165132.40,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,405818413.45,0,-20628277.78,0,-133421106.05,0,244195874.19,0,-688930327.61,0,45976121.09,0,502256299.86,0,740815909.17,0,104050543.69,0,-103664296.71,0,194551659.45,0,359970721.18,0,-203142273.18,0,-62803529.65,0,-180175570.05,0,-86242159.05,0,-637852958.07,0,-470732961.31,-149764557.32,967848456.39,-2008878.41,48724580.81,-16528055.13,112123100.93,49151002.09,119567000.07,119783535.32,-107663292.35,20501629.06,89782769.53,-72709006.30,-47121904.89,-81696299.40,-45228164.00,-59247685.63,264219300.61,-13833114.91,5697875.07,-6416769.69,-9150222.08,26571754.51,33909617.88,0.0
