40,加:期初现金及现金等价物余额,466034735.51,218279565.75,466034735.51,317158488.66,448863565.24,448298700.01,448298700.01,188380308.17,352569129.22,352569129.22,352569129.22,523377837.82,800690512.45,800690512.45,800690512.45,353009211.55,353009211.55,353009211.55,397826386.68,699394529.21,699671836.25,699671836.25,699394529.21,44364449.25,44364449.25,44364449.25,44364449.25,55451977.19,55451977.19,55451977.19,114478145.50,160431681.14,187400085.31,119566506.07,87631491.19,149780275.22,149780275.22,149780275.22,149780275.22,49565789.64,49565789.64,49565789.64,49565789.64,38524315.03,38524315.03,38524315.03,38524315.03,43960200.32,43960200.32,43960200.32,43960200.32,91091702.69,91091702.69,91091702.69,91091702.69,162218293.03,162218293.03,162218293.03,162218293.03,178925264.44,178925264.44,178925264.44,178925264.44,271787809.93,271787809.93,271787809.93,271787809.93,55477153.03,55477153.03,41707987.00,0,0.0
41,六、期末现金及现金等价物余额,618343745.18,176674928.64,454396386.21,218279565.75,290336433.36,330229421.40,385804764.14,317158488.66,429337253.63,575247920.00,403483498.92,186367604.07,413027162.84,382086317.23,441855706.68,523377837.82,371659079.83,385283815.69,456211560.65,353009211.55,457794829.57,495433983.66,562813253.75,699394529.21,157128582.18,253759795.44,1000502464.01,44364449.25,68137944.25,112880176.49,163251411.38,55451977.19,167120301.69,108243184.44,120071209.54,87608140.26,49252948.69,44392701.99,46309076.19,149780275.22,172949682.56,76371490.83,27596300.43,49565789.64,37708869.36,43594237.52,51054396.26,38524315.03,36973423.43,48355746.03,51502353.89,43960200.32,63539586.04,66882071.10,54348746.32,91091702.69,153776189.54,174998983.88,146140928.57,162218293.03,155320308.18,129698050.39,77631047.90,178925264.44,201962513.02,222991312.45,256851644.08,271787809.93,74708753.67,55477153.00,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,66740764.62,0,57308299.17,0,53664963.57,0,104405237.70,0,43520420.42,0,100324259.40,0,35239652.16,0,122558578.94,0,43540745.62,0,111049893.28,0,72601286.13,0,147093279.48,0,72361633.27,0,144501421.46,0,75851354.38,0,123050159.68,0,74688814.04,0,40107069.11,0,9974753.68,0,22795080.95,0,-15586149.93,0,3829670.07,0,5708647.72,0,24747590.68,0,8889138.39,0,-68449999.22,-35214058.69,-28320064.27,-22361135.13,-98385374.57,-18998073.90,409402.46,1037479.80,28552071.37,17940177.35,10194685.17,6428456.25,16450934.92,7857282.13,4088349.35,2037634.39,14073865.33,7033036.10,13867863.00,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269170.57,0,0,0,6163827.02,5810114.07,3360146.60,1064641.50,5153081.23,3018094.90,1370451.10,262837.41,5231156.21,4261354.93,2525626.05,0,3143690.50,0,0,0,1948058.72,1241678.92,1763141.00,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,6264349.96,0,58033308.00,0,0.00,0,70533236.79,0,1044505.77,0,42743790.93,0,68000.00,0,15571589.34,0,5922463.81,0,12127335.50,0,0,0,2487236.95,0,0.00,0,1693540.47,0,-767816.87,0,8268840.18,0,3741026.20,0,-1502424.36,0,-2750396.88,0,-393673.87,0,-4299314.45,0,5017909.25,0,0,0,6874987.92,0,0,0,11920881.45,0,0,0,28127451.34,0,0,0,2432597.38,900000.00,0,0,83658.05,0,0,0,175291.62,565881.15,590708.00,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,42707951.39,0,117226510.86,0,58388945.38,0,101531654.53,0,50973674.47,0,87481750.82,0,51889831.28,0,82908040.88,0,37190155.50,0,46140466.34,0,22169343.61,0,34306891.46,0,16654972.91,0,30013680.77,0,12584590.04,0,37654142.61,0,24077459.47,0,37889444.11,0,19407685.78,0,39365054.39,0,16659839.71,0,39156227.72,0,18946637.68,0,41104518.13,0,15741585.01,0,38215154.40,26002039.44,17963550.22,9293797.71,35224856.34,18564141.59,14795134.70,4537703.20,28687101.79,17596681.53,11030906.71,5572029.02,13146105.95,7307981.13,3489874.50,1739587.33,11841154.34,5348796.99,10672021.00,0,0.0
48,无形资产摊销,0,12242754.76,0,24547934.34,0,10325985.77,0,23386169.73,0,9669654.97,0,20513365.72,0,4568605.75,0,4620689.94,0,1399333.51,0,1478473.19,0,889273.33,0,979182.97,0,239957.70,0,389673.33,0,172276.15,0,827771.83,0,675192.08,0,1310384.16,0,655192.08,0,1310384.16,0,594192.08,0,1015727.22,0,727626.08,0,716102.76,0,385509.74,0,367308.00,869523.73,578875.11,88388.78,426146.22,558129.00,72504.00,36252.00,256208.00,108756.00,72504.00,36252.00,145008.00,108756.00,72504.00,36252.00,145008.00,72504.00,145008.00,0,0.0
49,长期待摊费用摊销,0,2713371.68,0,2246058.49,0,920620.52,0,5246968.84,0,2533711.65,0,4647994.94,0,1944846.90,0,324141.15,0,8500.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529900.86,0,0,490526.21,-3100.50,0,0,0,0,0,0,0,0,0,0,0,0,0,326232.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492633.36,28620.03,241484.74,236349.62,146531.21,-329930.52,373584.97,86915.29,-272437.26,-439791.06,-228053.64,97500.06,103467.71,383257.05,211573.27,70486.97,214431.50,350089.74,124746.00,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1765671.87,1036401.56,-267457.00,1393689.48,2583847.87,3412470.47,1285522.83,9040685.00,-2503126.31,5720959.17,2686132.64,6405934.27,1000712.52,839457.33,332423.28,1076694.96,684813.50,108475.51,-363294.00,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,18204.66,0,0,0,777043.17,0,0.00,0,988810.40,0,3234.94,0,-19621.40,0,0,0,0,0,0.00,0,24822.37,0,-18019.74,0,-83735.97,0,0,0,-77285.22,0,0,0,-2809503.70,0,23367.50,0,57966.99,0,19420.95,0,-9071128.46,0,1560.00,0,1217156.48,0,-416893.89,0,9811444.29,32606.70,0,0,4851761.98,-29664.96,-29664.96,-29664.96,-364106.79,647003.72,629954.86,-243.00,-28755.00,-20004.95,-20004.95,165.00,390066.08,383439.00,89239.00,0,0.0
53,固定资产报废损失,0,0,0,446032.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406248.40,0,0,0,0,0,0,0,1571195.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,60608401.56,0,92245088.24,0,51095457.11,0,84169434.01,0,39173932.94,0,51898967.47,0,26504917.73,0,32725013.07,0,14946372.67,0,18524806.96,0,8223162.58,0,7141698.34,0,11725933.61,0,25592064.76,0,9988625.95,0,26552058.64,0,14044783.93,0,21102381.32,0,9850369.55,0,26959927.75,0,11499227.16,0,30838975.63,0,15444405.83,0,32125024.66,0,10566303.92,0,22732811.30,16338892.12,8199309.14,5035243.56,21565883.19,16110401.19,7067510.86,2658704.49,15257125.29,7500879.93,5648551.32,3164477.92,7539271.52,2194119.95,801117.39,605741.18,4541834.68,2698571.82,4968090.00,0,0.0
58,投资损失,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-90133.18,0,-259671.34,0,-217881.36,0,-62353.61,0,-36044.58,0,-111236.79,0,-3988048.43,0,2137478.44,0,1749577.51,0,-33723.58,0,-11593.48,0,-31191.47,0,-6308.79,0,-31931.69,0,0,0,46892.79,0,0,0,-105500.00,0,0,0,-8750.00,-8750.00,-8750.00,0,985702.59,0,0,0,0,0,0,0,-11629.09,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,0,0,-4177867.05,0,0.00,0,-5304243.90,0,0,0,-3257279.68,0,0,0,-1522258.83,0,-625149.32,0,-2455739.51,0,-59999.57,0,-44629.20,0,61962.25,0,288276.15,0,0,0,-1154879.59,0,-30299.36,0,314545.39,0,0,0,253495.46,0,0,0,275423.04,0,0,0,-109548.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-96879406.01,0,-429094336.18,0,-367737950.72,0,-205732783.42,0,-255825586.94,0,-209986367.54,0,-138840061.92,0,-83981409.55,0,-48450083.50,0,-18157392.75,0,-23887234.87,0,-46465252.17,0,-62798015.68,0,55137050.67,0,61954995.29,0,-92364845.81,0,-26565268.76,0,-5892329.92,0,491280.51,0,2224302.91,0,1697931.44,0,15272737.05,0,-16530612.27,0,-14018004.40,0,8190958.69,0,642684.98,-4160359.67,-20971313.98,-6417640.15,-12814085.43,-2180837.98,3499675.62,-4113342.10,-27186717.03,-21399440.76,-10495837.30,-14907736.03,-2226710.34,3487393.19,-22037315.40,-11691627.45,126174.83,-3910291.12,4191742.00,0,0.0
62,经营性应收项目的减少,0,-504401126.76,0,-168605836.89,0,-220322946.25,0,-21526120.13,0,-169313373.07,0,-430565118.52,0,-147261226.35,0,-155088383.94,0,-124303867.68,0,-109098483.97,0,-128524588.63,0,-30935981.00,0,-133812435.94,0,-18313388.36,0,-71081191.73,0,-61322219.72,0,-50069152.74,0,-24574602.99,0,-33765553.63,0,28341647.90,0,29574942.81,0,-10525025.60,0,-15844401.29,0,-14237351.37,0,-27070502.68,0,-32348642.62,-6871824.59,-11317442.72,-35369911.54,17440238.90,-21675729.11,-14041043.84,-5575088.80,-65416504.64,-19145451.83,-32250362.23,-26293548.41,-5962352.54,-63576974.51,-41374136.80,-25842190.31,-12720391.84,-9987833.03,-14889309.00,0,0.0
63,经营性应付项目的增加,0,426663680.14,0,260878459.51,0,426778634.69,0,-259556500.47,0,290685473.96,0,401558156.34,0,170529806.75,0,33130803.69,0,119825773.13,0,-37121840.07,0,73127543.49,0,858356.76,0,162660051.31,0,-187426089.18,0,-34107595.31,0,-112150349.78,0,-20289517.81,0,-20373587.74,0,-14641507.30,0,-32828583.74,0,7987188.90,0,-31696925.21,0,-2980260.09,0,-10040072.94,0,-6502887.39,0,-33962706.61,9578776.72,23468042.22,16141342.32,-19714676.55,20081498.78,-8646333.41,-4984829.55,41630825.56,26580461.65,5421817.18,-13431163.88,21215525.74,74211952.60,79603058.41,39321974.76,7828856.22,10599436.83,-3955682.00,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200052.04,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,16660741.34,0,11071856.01,0,13113710.07,0,-102069903.15,0,12462414.17,0,66348330.28,0,4557474.06,0,50967511.95,0,49236362.38,0,22425165.36,0,24502741.49,0,115334369.17,0,63087991.26,0,53929972.54,0,56344815.41,0,-70750330.76,0,20261443.57,0,45540183.91,0,-10761117.50,0,88053671.21,0,48147278.67,0,44566731.90,0,5473603.66,0,72544074.14,0,9783211.79,0,-44087928.72,13441981.42,-7073619.94,-30404707.64,-14411736.18,18530499.46,6156744.33,2957651.78,26304193.57,40271590.63,-4764075.24,-31727989.76,54598927.94,32793219.92,25167443.05,7354718.83,29249162.98,14503785.91,17530505.00,9588700.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,176674928.64,0,218279565.75,0,330229421.40,0,317158488.66,0,575247920.00,0,186367604.07,0,382086317.23,0,523377837.82,0,385283815.69,0,353009211.55,0,495433983.66,0,699394529.21,0,253759795.44,0,44364449.25,0,112880176.49,0,55451977.19,0,108243184.44,120071209.54,87608140.26,49252948.69,44392701.99,46309076.19,149780275.22,172949682.56,76371490.83,27596300.43,49565789.64,37708869.36,43594237.52,51054396.26,38524315.03,36973423.43,48355746.03,51502353.89,43960200.32,63539586.04,66882071.10,54348746.32,91091702.69,153776189.54,174998983.88,146140928.57,162218293.03,155320308.18,129698050.39,77631047.90,178925264.44,201962513.02,222991312.45,256851644.08,271787809.93,74708753.67,55477153.00,0,0.0
72,现金的期初余额,0,218279565.75,0,317158488.66,0,448298700.01,0,188380308.17,0,352569129.22,0,523377837.82,0,800690512.45,0,353009211.55,0,353009211.55,0,699394529.21,0,699671836.25,0,44364449.25,0,44364449.25,0,55451977.19,0,55451977.19,0,160431681.14,0,119566506.07,87631491.19,149780275.22,149780275.22,149780275.22,149780275.22,49565789.64,49565789.64,49565789.64,49565789.64,38524315.03,38524315.03,38524315.03,38524315.03,43960200.32,43960200.32,43960200.32,43960200.32,91091702.69,91091702.69,91091702.69,91091702.69,162218293.03,162218293.03,162218293.03,162218293.03,178925264.44,178925264.44,178925264.44,178925264.44,271787809.93,271787809.93,271787809.93,271787809.93,55477153.03,55477153.03,41707987.00,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-41604637.11,0,-98878922.91,0,-118069278.61,0,128778180.49,0,222678790.78,0,-337010233.75,0,-418604195.22,0,170368626.27,0,32274604.14,0,-346385317.66,0,-204237852.59,0,655030079.96,0,209395346.19,0,-11087527.94,0,57428199.30,0,-104979703.95,0,-11323321.63,32439718.35,-62172134.96,-100527326.53,-105387573.23,-103471199.03,100214485.58,123383892.92,26805701.19,-21969489.21,11041474.61,-815445.67,5069922.49,12530081.23,-5435885.29,-6986776.89,4395545.71,7542153.57,-47131502.37,-27552116.65,-24209631.59,-36742956.37,-71126590.34,-8442103.49,12780690.85,-16077364.46,-16706971.41,-23604956.26,-49227214.05,-101294216.54,-92862545.49,-69825296.91,-48796497.48,-14936165.85,216310656.90,19231600.64,13769166.00,0,0.0
