39,五、现金及现金等价物净增加额,1082343615.17,209922438.04,108329318.22,-81015203.67,60658107.40,-233227792.97,-133366642.26,66428131.81,-429080831.44,-552984900.46,-79561734.52,-312456738.27,-947255939.29,-1375098544.40,-583757110.85,-1497631225.71,1770744871.00,144528835.32,104847772.45,6404368.71,119810132.18,241648982.23,479045321.03,-116765967.90,214051651.69,19700080.93,1054081016.88,-226970030.08,-17211058.20,-139832509.73,-184777372.50,-118754934.67,-81087111.32,-351508113.20,94093617.09,-281666048.82,340998472.22,120840960.70,356445850.73,-67598120.60,28826757.00,-15521909.44,-5386360.35,-65945173.14,-19891957.24,-75925943.48,-79811540.88,-106831455.83,49554346.95,-34429752.68,-47125101.76,-49508953.59,28180179.11,-18401679.48,-14664707.27,-24469748.49,4130242.65,-29745028.81,-10679014.69,-25440607.41,8375612.61,-21972128.54,6037630.68,-32205364.79,-161931908.61,-138354935.00,-101067711.71,-56435062.85,199299680.67,24773178.00,3244945.00,0.0
40,加:期初现金及现金等价物余额,1175186774.84,1175186774.84,1175186774.84,1175186774.84,1114528667.44,1114528667.44,1114528667.44,1114528667.44,1543609498.88,1539397606.82,1539397606.82,1539397606.82,2486653546.11,2486653546.11,2486653546.11,2486653546.11,715908675.11,715908675.11,715908675.11,715908675.11,596098542.93,596098542.93,596098542.93,596098542.93,382046891.24,382046891.24,382046891.24,382046891.24,399257949.44,399257949.44,397360352.96,399257949.44,480345060.76,485368527.99,485368527.99,484826426.75,139346588.54,139346588.54,139346588.54,139346588.54,110519831.54,116058516.14,116058516.14,116058516.14,135950473.38,135950473.38,135950473.38,135950473.38,86396126.43,86396126.43,86396126.43,86396126.43,58215947.32,58215947.32,58215947.32,58215947.32,54085704.67,54085704.67,54085704.67,54085704.67,45710092.06,45710092.06,45710092.06,45710092.06,207642000.67,207642000.67,207642000.67,207642000.67,8342320.00,8342319.00,5097374.00,0.0
41,六、期末现金及现金等价物余额,2257530390.01,1385109212.88,1283516093.06,1094171571.17,1175186774.84,881300874.47,981162025.18,1180956799.25,1114528667.44,986412706.36,1459835872.30,1226940868.55,1539397606.82,1111555001.71,1902896435.26,989022320.40,2486653546.11,860437510.43,820756447.56,722313043.82,715908675.11,837747525.16,1075143863.96,479332575.03,596098542.93,401746972.17,1436127908.12,155076861.16,382046891.24,259425439.71,212582980.46,280503014.77,399257949.44,133860414.79,579462145.08,203160377.93,480345060.76,260187549.24,495792439.27,71748467.94,139346588.54,100536606.70,110672155.79,50113343.00,116058516.14,60024529.90,56138932.50,29119017.55,135950473.38,51966373.75,39271024.67,36887172.84,86396126.43,39814267.84,43551240.05,33746198.83,58215947.32,24340675.86,43406689.98,28645097.26,54085704.67,23737963.52,51747722.74,13504727.27,45710092.06,69287065.67,106574288.96,151206937.82,207642000.67,33115497.00,8342319.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,21157420.17,0,88593.04,0,-434590976.61,0,76450487.15,0,66769893.62,0,26978648.82,0,232112303.20,0,182580495.41,0,257323012.28,0,206598479.50,0,42312013.56,0,58985220.12,0,123857248.01,0,83017105.10,0,157243297.17,0,81268075.16,0,234779838.09,0,153267154.04,0,200491312.79,0,98920238.92,0,94054293.19,0,48467225.14,0,47565434.22,0,30840712.43,0,34843465.56,0,11353374.42,0,23481722.72,12181992.14,7744670.08,3415409.20,22565113.52,12335422.76,8042970.64,1908232.59,2365208.28,17271786.11,11724009.78,12778247.84,30677101.27,17065983.53,10335585.10,1298892.47,25852613.69,12375369.00,16593072.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184424.98,0,0,0,721568.60,321553.10,263089.06,42594.97,587240.33,519690.05,467532.35,113711.82,324182.85,183002.30,-416256.48,173789.40,2042688.64,874266.26,796910.60,-34699.30,914462.05,808421.00,135096.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,652374665.58,0,8667398.07,0,576161864.25,0,18943824.62,0,12312660.17,0,2904736.11,0,28932691.62,0,14507474.24,0,56727272.67,0,32015709.21,0,25310048.63,0,20993534.69,0,1849679.46,0,5114180.64,0,4277705.83,0,14039713.13,0,-8761606.70,0,8461408.13,0,8768936.57,0,12275791.20,0,16623974.65,0,8546410.77,0,11817730.84,0,13220035.22,0,2699814.31,0,4712794.75,0,1918695.80,1309681.03,938277.87,428595.99,3950389.51,1597122.37,1463451.79,864122.54,1227015.77,433035.74,1675739.23,711855.02,3970900.18,796494.28,513857.91,1187507.69,1580059.97,421575.00,819138.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,440042928.52,0,169767765.81,0,339299516.60,0,162426463.02,0,359391780.38,0,159715428.11,0,368543950.94,0,174767785.18,0,334017299.81,0,189713173.09,0,229651915.90,0,45980203.29,0,82972933.50,0,35895989.92,0,67143407.63,0,28646475.73,0,50947297.36,0,23890596.60,0,44252367.43,0,19726390.82,0,22218167.17,0,11809351.64,0,20475229.51,0,9743795.57,0,19428854.32,0,8409565.99,0,12744752.93,9576237.40,7631274.90,3177883.42,11210572.06,7234046.70,4728197.78,2147135.61,9263010.71,6644365.78,4312274.95,2125104.71,3845388.03,2781639.90,1819929.18,907703.12,3351801.80,1811603.00,2848150.00,0.0
48,无形资产摊销,74118566.80,0,36456319.87,0,70821553.89,0,34289482.45,0,58803847.27,0,28172147.17,0,66072717.73,0,35972954.90,0,78203883.07,0,57372844.26,0,44144621.31,0,7904674.02,0,14741249.43,0,7296172.09,0,13308316.45,0,4493373.63,0,8396252.77,0,2445411.80,0,4974289.29,0,2101502.00,0,3311291.61,0,925314.59,0,1987381.87,0,892265.86,0,2664867.00,0,1945562.29,0,1782721.65,499081.75,317749.35,132656.35,506876.10,255688.99,170330.45,86265.63,333330.55,233555.03,148119.68,77958.27,293568.84,227941.20,145633.49,66649.74,251724.60,123074.00,218475.00,0.0
49,长期待摊费用摊销,16324114.06,0,6006994.82,0,9518483.19,0,4448030.19,0,8635489.43,0,4345813.83,0,5290025.08,0,3693283.68,0,3726616.48,0,949872.76,0,1623182.85,0,-791174.76,0,1795112.21,0,846519.59,0,2092384.07,0,36382.20,0,128574.43,0,56256.25,0,222057.23,0,249008.12,0,70782.45,0,594362.13,0,71618.30,0,37908.12,0,240975.16,0,76501.00,0,120383.89,78364.99,39658.59,13402.59,879222.14,439107.01,205869.58,34589.14,231977.72,62180.03,31287.98,10301.36,32470.55,22241.28,17309.33,11142.12,42100.56,21050.00,305878.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77268.12,-33420.90,-114098.53,-20918.89,-8696.06,-337405.37,-158459.73,-209996.59,-68572.06,-58790.09,-62598.84,-74139.56,116467.06,-157138.17,-44865.17,-39206.37,31198.95,-20647.00,1172306.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99016.97,964670.55,949169.83,171706.84,115238.59,1071993.45,1036800.37,280665.09,131369.65,1570653.56,1053935.11,122792.04,7625.00,92625.00,92625.00,962291.66,-95452.26,-45349.00,38887.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-41011078.67,0,160175.49,0,-2621377.09,0,60100.18,0,5053102.81,0,-1007812.49,0,3577524.36,0,1389345.02,0,-829151.14,0,-18788018.10,0,4551458.89,0,-257016.03,0,7037006.58,0,47366.95,0,216727.22,0,64564.06,0,235909.13,0,111425.05,0,2120333.58,0,300983.15,0,194322.00,0,94428.51,0,256165.71,0,25912.65,0,8299.21,0,0,0,232966.68,12238.26,0,0,45748.10,0,0,0,0,0,0,0,0,0,0,0,-11026.00,-28000.00,404363.00,0.0
53,固定资产报废损失,1223163.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,-5337652.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693223.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,128505678.76,0,64580583.15,0,89420768.33,0,32375393.28,0,150543480.91,0,35553778.64,0,132245847.34,0,109653405.36,0,28511270.83,0,-81901948.35,0,-73558864.19,0,23267866.72,0,47569792.59,0,41453131.58,0,59991919.88,0,23346862.05,0,44902791.56,0,20783219.19,0,12867549.02,0,13387313.98,0,17776436.81,0,9002081.10,0,19877704.35,0,9851369.98,0,13027955.47,0,5682551.06,0,7529806.33,5728213.06,3207072.52,1506411.63,6197157.66,5015360.84,2891726.08,1120441.80,3727476.04,2982902.08,2030880.56,830949.29,-338554.65,-424164.58,-343559.06,-24070.98,1700953.74,920664.00,866552.00,0.0
58,投资损失,-737892947.75,0,-465159.17,0,-37681196.49,0,0,0,-2704403.93,0,-3074238.69,0,-11932494.77,0,-7643550.47,0,960213.95,0,-351771.70,0,-3216429.95,0,645434.63,0,-138706.06,0,-2496317.38,0,-2937839.57,0,674931.12,0,-632036.39,0,-456538.03,0,-1220155.19,0,-572266.75,0,-853358.80,0,345873.26,0,-1110486.23,0,-206510.95,0,-1390472.70,0,-413002.44,0,-2309192.95,-835011.17,-750848.98,-84976.26,-1473962.15,-2529930.78,-1312757.63,-732769.05,5830046.03,5164473.89,5114449.22,378204.20,270569.11,-67365.88,-62961.33,114319.27,-1213818.55,-726400.00,-771548.00,0.0
59,递延所得税资产减少,-37324728.87,0,-6113682.22,0,2929942.20,0,131704.23,0,-21120233.80,0,4903466.27,0,-10047386.21,0,-16914964.80,0,-23102098.32,0,-8024562.37,0,-17783210.28,0,541022.61,0,-3645999.50,0,-1041569.41,0,-8472798.11,0,-1631133.02,0,-2546594.38,0,953075.62,0,260418.65,0,-1492726.89,0,0,0,-1329070.13,0,-2324991.81,0,-1979502.42,0,263381.38,0,-737387.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-22629501.13,0,-3798826.47,0,-27703615.76,0,-2950840.24,0,-41241238.12,0,-8040847.66,0,-7612383.24,0,-5258934.08,0,-35712247.12,0,-9385743.06,0,-7861682.99,0,6368625.93,0,-975976.44,0,-1646268.74,0,-763838.94,0,381919.47,0,-374661.34,0,0,0,0,0,0,0,-4436095.16,0,0,0,0,0,0,0,0,0,3545.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-100099639.06,0,-479380764.31,0,390609446.55,0,-136326572.34,0,-272741498.12,0,-412328936.74,0,378035934.57,0,158757200.19,0,-401999284.36,0,-130396347.55,0,-355309779.90,0,-45869701.92,0,-135758928.68,0,56143469.99,0,39310251.04,0,217511443.45,0,337942296.94,0,176857115.94,0,-468042532.97,0,-79672776.34,0,-159854797.08,0,-8332231.52,0,-135675755.32,0,-28066551.45,0,-55011989.19,0,-16328439.20,0,-23210526.02,-40224318.10,-27506852.47,-13090241.60,-13924079.76,-35174179.40,-16702661.56,-15606955.30,-33481655.10,-36212239.12,-31842463.22,-17090069.17,-34977958.20,-9922195.19,-4992009.53,-4693832.86,-9577375.11,-6189454.00,-6245669.00,0.0
62,经营性应收项目的减少,391666397.10,0,-359321708.14,0,-1136173709.41,0,-60843922.39,0,-897781674.23,0,-178945814.70,0,-825864384.34,0,-700864501.53,0,-506585309.47,0,-634105491.59,0,-496839506.39,0,-246631168.63,0,-750577531.55,0,-469073550.83,0,-383742772.80,0,-737154564.19,0,-676705696.35,0,-904293867.69,0,-138847094.76,0,-347374427.71,0,-176774917.64,0,-213630193.42,0,-23412460.66,0,-232264900.98,0,-5093322.14,0,-89780350.42,0,-38977834.51,-53595587.80,-17017778.40,-10580897.58,-5607002.39,-23269329.35,-26703792.99,-2506662.11,-30418951.24,-38468416.28,-48214901.48,-30643069.47,-54903602.86,-8542049.75,-6145393.40,-21150954.72,-28805287.38,6368627.00,-15632246.00,0.0
63,经营性应付项目的增加,434357029.34,0,167542985.09,0,535437382.72,0,-155939720.94,0,483516468.29,0,277566815.39,0,300148457.85,0,216994882.72,0,479573204.06,0,282615172.49,0,899699799.08,0,199490665.10,0,441055211.69,0,51081738.77,0,282289750.61,0,132351513.28,0,-168131149.45,0,23076359.09,0,508256678.62,0,378255433.66,0,358647984.32,0,208497985.64,0,131508843.05,0,90273936.13,0,59572952.96,0,-986537.85,0,57549266.51,45390196.90,-4608233.21,-2520626.92,-46246300.10,-11402459.35,-1789447.79,-13546738.45,-6017908.14,-27006786.54,-17076740.76,-18387045.50,15328200.14,1704619.64,-1472686.05,-2337116.35,14354812.17,2437163.00,3870424.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1058644.21,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,1220812067.95,0,-401146977.08,0,375428082.37,0,-26935570.79,0,-90562325.32,0,-63256815.94,0,659502804.13,0,167634875.82,0,270814682.74,0,-113688631.41,0,294416790.15,0,70628185.77,0,-170218908.76,0,-193362031.73,0,229956510.48,0,-235970443.93,0,-179818784.33,0,-494848384.01,0,174104160.26,0,96104464.16,0,174253981.77,0,64991537.71,0,71036413.83,0,-107631529.84,0,71439206.32,0,-76061822.01,0,41562582.78,-18626108.79,-28906849.39,-17409000.26,-21202482.45,-44244872.08,-27660240.66,-26047957.28,-47612113.15,-67200277.51,-71522264.27,-48985121.57,-33635136.89,4452897.52,660376.07,-23731374.51,8376768.23,18277696.00,4622878.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,2257530390.01,0,1283516093.06,0,1175186774.84,0,981162025.18,0,1114528667.44,0,1459835872.30,0,1539397606.82,0,1902896435.26,0,2486653546.11,0,820756447.56,0,715908675.11,0,0,0,0,0,0,0,0,0,0,0,399257949.44,0,579462145.08,203160377.93,480345060.76,260187549.24,495792439.27,71748467.94,139346588.54,100536606.70,110672155.79,50113343.00,116058516.14,60024529.90,56138932.50,29119017.55,135950473.38,51966373.75,39271024.67,36887172.84,86396126.43,39814267.84,43551240.05,33746198.83,58215947.32,24340675.86,43406689.98,28645097.26,54085704.67,23737963.52,51747722.74,13504727.27,45710092.06,69287065.67,106574288.96,151206937.82,207642000.67,33115497.00,8342319.00,0.0
72,现金的期初余额,1175186774.84,0,1175186774.84,0,1114528667.44,0,1114528667.44,0,1543609498.88,0,1539397606.82,0,2486653546.11,0,2486653546.11,0,715908675.11,0,715908675.11,0,596098542.93,0,0,0,0,0,0,0,0,0,0,0,480345060.76,0,485368527.99,484826426.75,139346588.54,139346588.54,139346588.54,139346588.54,110519831.54,116058516.14,116058516.14,116058516.14,135950473.38,135950473.38,135950473.38,135950473.38,86396126.43,86396126.43,86396126.43,86396126.43,58215947.32,58215947.32,58215947.32,58215947.32,54085704.67,54085704.67,54085704.67,54085704.67,45710092.06,45710092.06,45710092.06,45710092.06,207642000.67,207642000.67,207642000.67,207642000.67,8342320.00,8342319.00,5097374.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,1082343615.17,0,108329318.22,0,60658107.40,0,-133366642.26,0,-429080831.44,0,-79561734.52,0,-947255939.29,0,-583757110.85,0,1770744871.00,0,104847772.45,0,119810132.18,0,0,0,0,0,0,0,0,0,0,0,-81087111.32,0,94093617.09,-281666048.82,340998472.22,120840960.70,356445850.73,-67598120.60,28826757.00,-15521909.44,-5386360.35,-65945173.14,-19891957.24,-75925943.48,-79811540.88,-106831455.83,49554346.95,-34429752.68,-47125101.76,-49508953.59,28180179.11,-18401679.48,-14664707.27,-24469748.49,4130242.65,-29745028.81,-10679014.69,-25440607.41,8375612.61,-21972128.54,6037630.68,-32205364.79,-161931908.61,-138354935.00,-101067711.71,-56435062.85,199299680.67,24773178.00,3244945.00,0.0
