66,其他,0,0,0,0,-39251654.18,0,0,0,38173668.25,0,0,0,-9702903.04,0,0,0,0,0,1376042.07,0,0,0,0,0,-3149695.01,0,1212074.47,0,-8201.66,0,-2774063.20,0,-7988.28,0,0,0,89200.65,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,1138632495.87,0,481013291.79,0,434494746.67,0,21998478.45,0,80989718.99,0,-74686812.63,0,47232584.50,0,-72635933.61,0,57001583.84,0,9787118.91,0,39129030.18,0,-57270879.97,0,226901596.15,0,71256986.36,0,25523318.76,0,-8931072.57,0,28301922.26,0,-14646665.46,0,45970259.17,0,-2014249.15,0,-3265024.53,0,9311618.64,0,44678345.05,0,-16426983.11,10949380.08,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,726070000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,315158365.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1910124993.18,0,1311221135.08,0,969273142.32,0,344297294.86,0,239089654.54,0,313945692.37,0,474392205.89,0,322765017.69,0,456332318.32,0,91722889.84,0,110313944.70,0,114121685.39,0,228694442.12,0,119255604.84,0,116846625.04,0,112266907.11,0,172211167.08,0,162380103.00,195577178.33,236958441.45,269446246.34,283786772.67,298385166.06,346380195.81,0,46072176.59,25213387.88,39572557.87,4465866.69,14562283.91,4528691.41,0.0
72,现金的期初余额,969273142.32,0,969273142.32,0,239089654.54,0,239089654.54,0,474392205.89,0,474392205.89,0,456332318.32,0,456332318.32,0,110313944.70,0,110313944.70,0,228694442.12,0,228694442.12,0,116846625.04,0,116846625.04,0,172211167.08,0,172211167.08,0,236958441.45,0,233958441.45,236958441.45,346380195.81,346380195.81,346380195.81,346380195.81,39572557.87,0,39572557.87,39572557.87,14562283.91,0,4528691.41,5226380.95,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,41622000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,41622000.00,0,41622000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,940851850.86,0,341947992.76,0,730183487.78,0,105207640.32,0,-276924551.35,0,-202068513.52,0,59681887.57,0,-133567300.63,0,346018373.62,0,-18591054.86,0,-118380497.42,0,-114572756.73,0,111847817.08,0,2408979.80,0,-55364542.04,0,-59944259.97,0,-64747274.37,0,-71578338.45,-41381263.12,-109421754.36,-76933949.47,-62593423.14,-47995029.75,306807637.94,0,6499618.72,-14359169.99,25010273.96,4465866.69,10033592.50,-697689.54,0.0
