50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-319930.00,-181927.00,134912.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436064.00,403433.00,-205457.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-577153.00,0,-403416.78,0,-667988.71,0,-5749810.29,0,3226481.42,0,2770343.75,0,55013.56,0,2022018.16,0,1199216.77,0,635348.45,0,841099.44,0,865138.93,0,1086478.21,0,2180251.73,0,980720.35,0,6409074.27,0,1844282.58,0,372258.21,0,364216.09,0,84923.79,0,93370.73,0,408617.97,0,-99208.92,0,-302718.87,0,-100000.00,0,2823187.00,1516157.00,166720.00,368613.00,71373.00,0.0
53,固定资产报废损失,0,1013563.92,0,15272146.53,0,2956544.45,0,13985994.93,0,0,0,0,0,138631.12,0,54081.68,0,0,0,1678238.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371104.19,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-598150.00,0,-1129650.00,0,2828269.80,0,879919.80,0,349647.20,0,-161043.00,0,-634950.00,0,1741179.50,0,-1944817.00,0,0,0,0,0,0,0,-3233440.00,0,-3233440.00,0,3233440.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,18484669.03,0,27213430.45,0,16307444.12,0,40144302.06,0,18381392.03,0,17858477.86,0,12596090.24,0,32166777.29,0,18188718.98,0,47306426.94,0,22494803.48,0,61931314.93,0,26438446.02,0,72478583.19,0,33973546.40,0,50723938.03,0,18921004.26,0,29317494.21,0,15091153.90,0,21819402.81,0,13870552.28,0,14374425.48,0,7182171.01,0,1100933.96,0,4147328.40,0,10252520.00,4766707.00,13839074.00,11775193.00,10053587.00,0.0
58,投资损失,0,-2938686.00,0,-4858932.37,0,-2369487.05,0,-25977432.17,0,-1896785.74,0,21620980.54,0,-666608.17,0,-3805488.58,0,-1115819.88,0,-5584599.43,0,-1583068.99,0,-1709461.12,0,-262943.44,0,-1364565.92,0,1272720.01,0,-981067.02,0,-64080.01,0,-418322.58,0,140038.36,0,-350484.41,0,1110237.52,0,241215.04,0,0,0,-3351983.00,0,0,0,0,54406.00,0,0,0,0.0
59,递延所得税资产减少,0,-8388340.58,0,856987.51,0,2945369.67,0,-15848413.78,0,3386911.48,0,-6108847.38,0,-5418368.40,0,-3611269.93,0,-1786076.95,0,-3099929.01,0,-7650678.94,0,-7465020.22,0,-5670075.45,0,-3187352.56,0,-19568559.85,0,-3348713.03,0,4356087.54,0,-8092497.57,0,1063445.58,0,2266230.30,0,-4487808.94,0,-6119211.82,0,-2334496.02,0,-3073223.06,0,-688527.00,0,563094.51,0,0,0,0,0.0
60,递延所得税负债增加,0,5557272.24,0,11524579.86,0,5774550.88,0,0,0,0,0,0,0,0,0,0,0,132875.00,0,-557529.95,0,-219979.95,0,-87411.80,0,40260.75,0,158737.50,0,-435294.88,0,486204.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677651.24,0,0,0,0.0
61,存货的减少,0,219289476.51,0,-351746217.85,0,-231246161.67,0,-161823428.31,0,-233989319.61,0,-261445753.34,0,-77687864.87,0,36852993.37,0,-115057154.90,0,-50295418.03,0,-116327834.56,0,-175094639.54,0,-269396640.06,0,5473542.92,0,-82298349.19,0,-52923494.79,0,-94606551.79,0,-424260238.15,0,-265159616.73,0,110173470.00,0,140534293.57,0,-416677684.70,0,-330880507.22,0,-136675791.53,0,-75555895.38,0,-114293557.00,-10391231.00,34730587.00,-192490485.00,-129518723.00,0.0
62,经营性应收项目的减少,0,-93122212.46,0,81082372.61,0,-39345396.36,0,-229816798.86,0,-90465715.74,0,-36958914.56,0,-27383277.34,0,-42652991.45,0,-96422664.47,0,298069200.05,0,-258849278.85,0,-69570292.30,0,-13380011.58,0,-117843115.95,0,21871412.26,0,-27258282.55,0,-158022792.76,0,-212563874.57,0,-74709065.43,0,-298585895.67,0,-64706196.78,0,33121683.06,0,-200450191.13,0,-119382459.85,0,-88138312.25,0,-86956174.00,-63964676.00,-2356388.00,16053260.00,-102887719.00,0.0
63,经营性应付项目的增加,0,-158733808.72,0,161735439.96,0,48964745.92,0,117257725.16,0,-90630719.21,0,238388268.67,0,145952523.15,0,-60981325.28,0,167062361.00,0,-331014854.70,0,171771965.46,0,-10167550.37,0,17945086.45,0,388019027.02,0,164120180.52,0,-524747255.45,0,-253190267.48,0,483980074.91,0,177105388.02,0,211985818.79,0,-104087112.87,0,70412004.51,0,469220589.81,0,-9802694.47,0,-28017407.29,0,198517633.00,151473835.00,-75515002.00,76099821.00,107574890.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,3103534.02,0,5423319.94,0,2680987.20,0,4057589.29,0,1810392.25,0,4402914.10,0,11320010.68,0,5081250.07,0,3446956.51,0,-34562299.10,0,0,0,1012521.06,0,646239.32,0,0,0,0,0,0,0,0,0,2160000.00,0,0,0,3610000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,182991367.89,0,341316485.68,0,-20860276.00,0,113883488.45,0,-153271748.82,0,308862957.58,0,219003614.00,0,196023989.13,0,82263542.69,0,288686406.94,0,40023258.67,0,92738155.07,0,-127928341.02,0,531661867.12,0,166565786.27,0,-281805866.89,0,-269296194.71,0,335325273.33,0,48603369.09,0,189277355.36,0,28243881.11,0,-17044975.02,0,68874466.83,0,-121234722.02,0,-112362605.79,0,192697967.59,158176195.00,196064391.00,159726475.00,57594464.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,171283020.34,0,222902064.59,0,129474809.16,0,88723888.93,0,38848821.51,0,214271644.48,0,224583754.13,0,191234847.82,0,684010965.77,0,114771118.30,0,120175475.83,0,188952849.07,0,77751083.48,0,244113388.80,0,137276244.61,0,136937899.48,0,113411575.71,160427995.70,193015764.09,250881197.41,178579483.11,52753058.70,107993356.00,146432563.44,145927733.36,143901676.96,122710983.82,77979668.38,144147093.00,146413313.17,90862005.53,142478294.76,100453815.56,584967879.79,45281736.20,38379900.00,52386508.00,47619125.00,45180980.00,0.0
72,现金的期初余额,0,222902064.59,0,88723888.93,0,88723888.93,0,214271644.48,0,214271644.48,0,191234847.82,0,191234847.82,0,114771118.30,0,114771118.30,0,188952849.07,0,186139737.17,0,244113388.80,0,244113388.80,0,136937899.48,0,136937899.48,0,193015764.09,0,193015764.09,193015764.09,107993356.00,112615817.04,107993356.00,112615817.04,122710983.82,122710983.82,122710983.82,122710983.82,90862005.53,92776708.99,92776708.99,90716708.99,45281736.20,45281736.69,45281736.26,45281736.00,52386508.00,52386508.00,47619125.00,45180980.00,14264368.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-51619044.25,0,134178175.66,0,40750920.23,0,-125547755.55,0,-175422822.97,0,23036796.66,0,33348906.31,0,76463729.52,0,569239847.47,0,-74181730.77,0,-65964261.34,0,-55160539.73,0,-166362305.32,0,107175489.32,0,338345.13,0,-56077864.61,0,-79604188.38,-32587768.39,85022408.09,138265380.37,70586127.11,-59862758.34,-14717627.82,23721579.62,23216749.54,21190693.14,31848978.29,-14797040.61,51370384.01,55696604.18,45580269.33,97196558.07,55172079.30,539686143.79,-7104771.80,-14006608.00,4767383.00,2438145.00,30916612.00,0.0
