47,固定资产折旧、油气资产折耗、生产性物资折旧,259527072.08,0,119274758.81,0,256108469.91,0,94598823.64,0,202667195.17,0,90226603.05,0,107922489.71,0,40238091.02,0,101936447.14,0,61486332.88,0,79240592.89,0,36881720.54,0,63721599.80,0,27585352.66,0,49041615.99,0,25276025.75,0,45133537.14,0,21242395.43,0,35163255.41,25596326.64,16509944.43,0,28431792.67,0,13746285.67,0,21194434.50,0,0,0,9303955.81,0,0,0,5394060.64,3930399.26,2542075.80,0,4813195.55,3512147.75,2528713.13,0.0
48,无形资产摊销,17489599.87,0,8158630.94,0,15325752.64,0,7692381.91,0,17438211.01,0,9125493.25,0,15946747.20,0,7655263.86,0,19019811.01,0,10202052.03,0,13878652.65,0,8370825.45,0,12764896.86,0,6096426.49,0,13943241.93,0,4149517.78,0,11474575.41,0,4348258.67,0,8225752.11,6166529.89,3743920.99,0,7712594.59,0,3634910.13,0,6532996.54,0,0,0,1166033.52,0,0,0,890566.70,593173.60,440757.73,0,864979.60,821997.00,870619.10,0.0
49,长期待摊费用摊销,13656250.18,0,7700076.60,0,11573132.84,0,4943022.73,0,9809883.67,0,4271879.98,0,4889297.60,0,28740.00,0,57480.00,0,28740.00,0,57480.00,0,28740.00,0,57480.00,0,28740.00,0,154980.00,0,97700.00,0,153540.00,0,75000.00,0,50000.00,287500.00,-139908.36,0,0,0,5000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53905.05,158898.27,105795.19,0,-132298.65,685.22,-7123.35,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-456309.11,-497947.15,-405435.58,0,1448293.84,92653.63,39098.11,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-16457568.64,0,358825.42,0,-20177791.42,0,-3993420.24,0,-37017326.77,0,1112349.68,0,4838941.39,0,4811638.23,0,-35882350.20,0,35964.45,0,-4240151.49,0,-576279.49,0,425056.55,0,793598.95,0,-662054.27,0,31717.05,0,-67537.47,0,-63284.74,0,-1975.05,32983.40,5000.00,0,-17044.40,0,-23568.46,0,104419.68,0,0,0,0,0,0,0,0,0,0,0,46816.59,0,0,0.0
53,固定资产报废损失,6468194.05,0,93299.63,0,0,0,199194.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491990.91,0,0,0,-8040.00,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,277281492.28,0,68315825.48,0,254708082.11,0,74350834.68,0,198390309.49,0,96834829.72,0,126429508.51,0,67066925.24,0,159739550.03,0,85431272.83,0,191085926.35,0,83597595.50,0,140340878.69,0,64792405.87,0,139652143.84,0,66029832.41,0,101638814.15,0,45102830.15,0,50790841.92,33378817.27,22146266.58,0,28742811.95,0,15669725.09,0,33568251.51,0,0,0,10745773.63,0,0,0,8330499.70,5506657.92,3453677.34,0,5590106.80,3191191.16,2126467.26,0.0
58,投资损失,5039697.58,0,2867503.79,0,347750.47,0,-3522467.20,0,-12498837.32,0,1214607.63,0,1635729.99,0,576147.29,0,-3883559.96,0,1233187.16,0,-3280987.15,0,505609.30,0,-1221449.46,0,900628.72,0,-149452.45,0,-426991.78,0,-748870.06,0,0,0,-452832.81,-296714.82,-296714.82,0,0,0,-318.90,0,-214797.83,0,0,0,-49809.77,0,0,0,-19966.22,-1725.66,-1725.66,0,0,-40253.76,54172.13,0.0
59,递延所得税资产减少,-57130252.56,0,-3739540.02,0,-2242580.71,0,16187234.01,0,-29376748.76,0,28398.42,0,-30431345.59,0,-4114134.68,0,4576041.97,0,-157305.87,0,-12043946.13,0,430019.47,0,-3132363.32,0,-375539.55,0,-1541787.52,0,1093860.20,0,-8789452.86,0,-5359643.49,0,-3228151.99,-2009702.71,-503850.17,0,-2930554.40,0,-2188262.23,0,-4572077.61,0,0,0,-1539320.96,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,93537612.36,0,27356579.32,0,73639059.93,0,1058648.06,0,32200608.57,0,-6099361.70,0,232019662.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2259300.00,0,-1129650.00,0,2259300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-366404776.24,0,-115876191.84,0,-508420245.34,0,-112263861.10,0,-337194904.43,0,-153215849.73,0,-476420988.04,0,25424654.70,0,-34811616.33,0,-105095702.54,0,73806052.17,0,-21388233.38,0,123871021.57,0,92923001.48,0,-23331046.59,0,152704039.66,0,-162330294.15,0,-128127274.71,0,-268792971.98,-215714852.23,-95676046.70,0,-222526123.63,0,-35902644.92,0,-209794684.55,0,0,0,-233934340.14,0,0,0,-131331061.09,-64656019.75,-22755308.15,0,-11911164.47,-32612243.91,-35765788.88,0.0
62,经营性应收项目的减少,-604481637.25,0,-326771100.21,0,-494063277.39,0,-633327653.96,0,-326744926.09,0,-130604418.47,0,-325988897.96,0,-457463627.30,0,-443303539.63,0,-403122392.81,0,-407512146.64,0,-232955623.22,0,-146804907.43,0,-163672618.21,0,-563918679.08,0,-464349889.97,0,-173357532.02,0,-290400753.47,0,-1119242378.57,-600696296.09,-534929032.89,0,-313583218.16,0,-192905649.43,0,-21542059.43,0,0,0,-208678260.62,0,0,0,-44069360.59,-40159738.18,-27070268.27,0,-1993359.08,-6932562.05,-33069608.10,0.0
63,经营性应付项目的增加,322060156.27,0,-73082318.33,0,424028732.55,0,417697619.02,0,256305681.33,0,-263186250.49,0,366560765.48,0,56826116.13,0,361252662.64,0,109737677.79,0,246397581.23,0,272110456.41,0,-49087938.98,0,238916259.73,0,419498084.88,0,-27237522.29,0,81491138.37,0,-13547712.76,0,728691850.50,268648120.09,482999399.22,0,243288217.64,0,168995364.76,0,-144297947.22,0,0,0,153752917.08,0,0,0,108856072.82,76588464.74,72702477.79,0,-7202317.02,27220011.28,35975656.12,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,237494571.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22228771.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4222002.50,979193.61,0,276144.25,0,-235615.75,0,-130420.81,0,0,0,594089.01,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,737419083.89,0,93128887.04,0,652925699.49,0,267043130.03,0,394504646.83,0,-150673329.88,0,196198991.62,0,-194034846.29,0,152237593.41,0,-223664723.19,0,180903268.03,0,178637424.79,0,198449223.41,0,336869614.19,0,54582207.22,0,-188052979.33,0,122021168.30,0,-184962786.74,0,-324149586.36,-283596053.33,56790603.16,0,-106358090.29,0,33048295.33,0,-248039372.72,0,0,0,-109117394.69,0,0,0,33537035.87,43681705.62,69710436.59,0,32260210.06,24327070.75,-3132021.18,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,992702572.66,0,1093581434.22,0,848179495.27,0,680311811.76,0,740104282.02,0,523277493.75,0,593802710.91,0,646848822.60,0,561460988.94,0,570956005.92,0,714067514.56,0,1297762333.93,0,353943498.11,0,609225240.63,0,560724684.00,0,541447576.73,0,708760343.86,0,664092974.64,609764618.49,722294465.98,659794095.82,723218646.41,441406838.24,389231359.50,468226719.40,557425420.39,612760495.63,554156156.63,503990597.35,600623563.26,574277157.24,224540555.45,289703974.25,312583637.64,249284990.51,445420853.49,160270846.86,136788543.32,99158529.88,92633492.47,80389928.60,17800164.47,0.0
72,现金的期初余额,848179495.27,0,848179495.27,0,740758341.33,0,740104282.02,0,593802710.91,0,593802710.91,0,561460988.94,0,561460988.94,0,714067514.56,0,714067514.56,0,353943498.11,0,353943498.11,0,560724684.00,0,560724684.00,0,708760343.86,0,708760343.86,0,722294465.98,0,723218646.41,722294465.98,389231359.50,388905262.56,388905262.56,388905262.56,554156156.63,554156156.63,554156156.63,554156156.63,224540555.45,229678370.93,229678370.93,224540555.45,445420853.49,445420853.49,445420853.49,445691636.88,92633492.47,92633492.47,92633492.47,92733492.47,80389928.60,17500164.47,20803933.09,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,0,100000.00,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,100000.00,0,0,300000.00,0,0.0
75,现金及现金等价物的净增加额,144523077.39,0,245401938.95,0,107421153.94,0,-59792470.26,0,146301571.11,0,-70525217.16,0,32341721.97,0,85387833.66,0,-152606525.62,0,-143111508.64,0,360124016.45,0,943818835.82,0,-206781185.89,0,48500556.63,0,-148035659.86,0,-167312767.13,0,-13534122.12,0,-58201491.34,-112529847.49,333063106.48,270888833.26,334313383.85,52501575.68,-164924797.13,-85929437.23,3269263.76,58604339.00,329615601.18,274312226.42,370945192.33,349736601.79,-220880298.04,-155716879.24,-132837215.85,-196406646.37,352687361.02,67637354.39,44155050.85,6425037.41,12343563.87,62589764.13,-3003768.62,0.0
