54,公允价值变动损失,0,-227211.00,0,380148.00,0,162445.99,0,-518314.73,0,-12675.64,0,-72343.42,0,-527502.87,0,348700.00,0,55202.98,0,-59133.32,0,592356.00,0,-28580.37,0,0,0,-2202.50,0,0,0,0,0,0,0,7689.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,9967913.58,0,12183889.38,0,5151829.77,0,66411.41,0,2037877.97,0,-1568125.97,0,1534013.94,0,11838876.77,0,4607757.11,0,15350667.20,0,7999870.26,0,17508206.80,0,9258230.46,0,21474639.56,0,11670062.95,0,16345601.75,0,7425142.24,0,9954502.35,0,6309555.29,0,4633136.54,0,2309224.71,0,9516761.37,0,3236996.59,0,5879481.71,0,3953891.02,0,5301469.50,0,2914022.16,3209175.38,2992951.31,0.0
58,投资损失,0,-28245077.98,0,-41923119.12,0,-21293174.47,0,-15790307.59,0,-6710766.17,0,-12498014.35,0,-1444319.69,0,120452.88,0,45386.55,0,-41394.92,0,-231775.11,0,-255275.64,0,-16046.80,0,-772.60,0,-772.60,0,479158.40,0,-1061227.80,0,525980.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38640.50,108095.10,41502.28,0.0
59,递延所得税资产减少,0,-581347.09,0,-2932386.67,0,-873458.85,0,-863150.45,0,-1450781.31,0,81433.52,0,-312607.03,0,335384.00,0,-282540.78,0,-1293716.09,0,-199793.25,0,1265737.13,0,-302557.29,0,-1561993.11,0,-653080.38,0,-911734.50,0,-502029.70,0,-646368.17,0,114945.95,0,608573.13,0,731998.52,0,-637559.51,0,0,0,-533387.78,0,0,0,-15189.11,0,0,-17808.16,-237967.37,0.0
60,递延所得税负债增加,0,-42292.52,0,3112185.61,0,-1043793.54,0,1638530.97,0,-7682.60,0,10851.51,0,79125.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-15067965.48,0,-18560955.59,0,-15979118.50,0,16887893.69,0,-3367650.05,0,-16773561.77,0,9165878.55,0,3902561.70,0,-4584883.76,0,8870878.24,0,6016937.79,0,-2778141.42,0,-23300582.22,0,-8930378.24,0,-12353309.56,0,-11554371.35,0,-30196745.27,0,-19150835.27,0,-13403564.11,0,-22197209.05,0,-11099910.81,0,11756693.10,0,-23604100.30,0,-5306134.96,0,-9911520.56,0,-19264744.91,0,-31932470.31,1581827.36,-27980551.22,0.0
62,经营性应收项目的减少,0,-27054119.37,0,72946356.63,0,8219329.11,0,-82271850.08,0,200706485.18,0,-699015350.79,0,-34586328.40,0,47208012.70,0,9983306.69,0,51605408.08,0,15408754.38,0,-48510144.46,0,-23548670.10,0,32372560.85,0,-3020167.07,0,-9282414.80,0,-46238457.02,0,-87559207.20,0,-70185934.20,0,-109335255.63,0,-1194277.72,0,43911199.62,0,-47604143.66,0,-70785408.80,0,-55803598.83,0,-6662960.07,0,-42271741.41,-23676119.95,-15157755.34,0.0
63,经营性应付项目的增加,0,-12265153.05,0,-61770530.13,0,-11214616.05,0,91643610.92,0,-17992206.44,0,-9842232.53,0,17540596.70,0,11104906.38,0,528773.42,0,-10385401.77,0,-22461657.02,0,18278148.73,0,1790855.89,0,-19152524.46,0,4527003.23,0,-47647799.44,0,6872184.76,0,34926842.79,0,26984370.28,0,82393524.01,0,-7082553.15,0,-63260760.12,0,-24681359.45,0,49590631.00,0,54357288.88,0,4671260.64,0,38949301.96,5300868.48,33287188.13,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,-263897616.44,0,691724562.85,0,-2183000.00,0,-23575711.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1248831.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-52048307.98,0,-411970.63,0,-18691679.11,0,41421401.28,0,-71872184.54,0,-15086243.72,0,3582537.08,0,74943093.79,0,23175521.43,0,93904700.14,0,20338933.84,0,21920331.66,0,-21192469.58,0,39340080.55,0,10928289.81,0,-24238153.74,0,-41403971.89,0,-22011538.31,0,-32048796.37,0,-25158324.69,0,-19925270.16,0,18350142.06,0,-78830699.75,0,14808590.62,0,12320540.89,0,23504646.90,0,-14932027.98,18658710.15,26951279.19,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,27248288.85,0,81983090.91,0,49410989.61,0,64313116.17,0,106620113.76,0,136772151.42,0,74122258.79,0,32854906.68,0,15647981.68,0,34804628.83,0,42014105.82,0,32506321.00,0,41953745.81,0,43943159.57,0,61225470.48,0,70757374.38,0,22567835.27,34902319.38,48836954.90,37549882.93,45711701.44,41087343.92,41646499.60,31087067.87,25639426.39,15563953.51,48029052.36,61175011.90,52825559.05,70888041.20,83379040.08,92693553.02,52069410.82,44972727.14,58614790.53,44599118.73,34610404.27,39860729.18,27351117.20,0.0
72,现金的期初余额,0,81983090.91,0,64313116.17,0,64313116.17,0,136772151.42,0,136772151.42,0,32854906.68,0,32854906.68,0,34804628.83,0,34804628.83,0,32506321.00,0,32506321.00,0,43943159.57,0,43943159.57,0,70757374.38,0,70757374.38,0,48836954.90,0,48807054.40,42422000.86,41646499.60,41646499.60,41646499.60,41646623.68,48029052.36,48029052.36,48029052.36,48029052.36,83379040.08,100782017.88,100624134.41,100624134.41,58614790.53,72217731.62,72217731.62,72217731.62,25889544.21,39864590.62,39860729.18,27351117.20,18739304.11,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-54734802.06,0,17669974.74,0,-14902126.56,0,-72459035.25,0,-30152037.66,0,103917244.74,0,41267352.11,0,-1949722.15,0,-19156647.15,0,2298307.83,0,9507784.82,0,-11436838.57,0,-1989413.76,0,-26814214.81,0,-9531903.90,0,21920419.48,0,-26239219.13,-7519681.48,7190455.30,-4096616.67,4065201.84,-559279.76,-6382552.76,-16941984.49,-22389625.97,-32465098.85,-35349987.72,-39607005.98,-47798575.36,-29736093.21,24764249.55,20475821.40,-20148320.80,-27245004.48,32725246.32,4734528.11,-5250324.91,12509611.98,8611813.09,0.0
