58,投资损失,-79224784.63,0,-32508577.14,0,-135428777.12,0,-126367335.14,0,-87711646.17,0,-28564364.93,0,-35545438.40,0,-3196193.83,0,-39269201.21,0,-22754726.91,0,-30819011.63,0,-4487840.09,0,-28465498.50,0,-12059205.61,0,-452366.75,0,-550718.27,0,-3755227.00,0,-1841301.09,0,-653445.42,0,0,0,-229529.86,0,-229369.86,0,-258630.14,0,-37000000.00,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,4396388.05,0,41182003.75,0,-21990733.35,0,11005746.38,0,-10023159.82,0,27888504.04,0,5846592.82,0,36749927.62,0,-26950431.07,0,12118706.99,0,369276.71,0,9414048.85,0,-16569557.72,0,3656859.42,0,-2634028.97,0,10007722.37,0,16105824.69,0,18183209.22,0,3289918.85,0,-8969536.77,0,-34707896.66,0,346361.79,0,-10437825.93,0,0,0,-1127905.47,0,0,0,0,0,0.0
60,递延所得税负债增加,2718189.72,0,1041075.35,0,-471821.60,0,186565.16,0,-1079696.75,0,-726387.02,0,-461999.14,0,-1960995.72,0,578700.27,0,1858807.86,0,950195.62,0,1962772.37,0,-91340.90,0,337179.62,0,-56991.29,0,-275600.38,0,982653.74,0,0,0,0,0,0,0,-32328.77,0,-32328.77,0,32328.77,0,-1737801.61,0,0,0,0,0,0,0,0.0
61,存货的减少,-341050003.79,0,102807171.86,0,-233143314.70,0,-17025780.43,0,-112458953.30,0,29339501.00,0,118436714.06,0,118149235.68,0,-69114757.94,0,72536217.69,0,-96266873.64,0,-7244459.37,0,-78646058.35,0,-23328399.83,0,-14232691.32,0,136316826.81,0,-88685263.06,0,129740735.11,0,-90560305.65,0,73901222.43,0,7597536.01,0,9642124.67,0,-154339412.56,0,-4218997.37,0,43537810.48,0,0,0,-23970593.14,-22579213.50,0.0
62,经营性应收项目的减少,135346477.65,0,168445534.36,0,-860878732.49,0,89514999.06,0,-428348732.85,0,104243627.65,0,82823714.19,0,386367323.89,0,-70449508.49,0,253756725.82,0,-207948573.86,0,15917532.61,0,-454914534.18,0,17292101.42,0,-327499830.03,0,-153515696.60,0,-80288929.22,0,13876966.04,0,-249226256.28,0,-181843249.13,0,131798759.87,0,126594681.35,0,-169334626.12,0,-461313710.75,0,-150677405.96,0,0,0,-45197044.06,1876470.27,0.0
63,经营性应付项目的增加,615960673.19,0,-543837033.65,0,924025285.89,0,-120900125.89,0,-117631143.85,0,-609039603.37,0,46684105.94,0,-977649624.84,0,300139445.90,0,-82803825.55,0,234515641.58,0,122863288.30,0,173522517.54,0,-136216347.98,0,62805911.70,0,-237810322.68,0,-46093283.92,0,-239265143.77,0,160046834.99,0,165611083.07,0,-94585986.46,0,-168789454.52,0,629274816.08,0,264621727.14,0,151756133.88,0,0,0,57256755.17,-11259860.51,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,45083006.39,0,2554327.72,0,13123232.25,0,-19883958.33,0,1955149.61,0,854891.51,0,3469685.29,0,-8983194.65,0,5422300.81,0,0,0,2154466.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,1253024651.38,0,176809470.46,0,408700191.24,0,223587114.34,0,48903264.69,0,-57994580.62,0,1006736608.98,0,-69033758.09,0,861246226.23,0,608470328.47,0,595413906.91,0,499704781.45,0,245433702.04,0,183265232.28,0,302406650.52,0,78029705.33,0,412168730.77,0,255666572.18,0,549521760.94,0,370602344.82,0,783304115.18,0,350152097.42,0,953289406.25,0,83889643.88,0,424585863.76,0,0,0,31916755.97,7741977.80,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1160756361.34,0,539583807.88,0,907946695.03,0,427121659.46,0,671959841.71,0,992564845.12,0,719800832.76,0,771816817.58,0,1010963739.00,0,713112016.25,0,1233508879.44,0,416232134.58,0,1061842321.49,0,1025077497.10,0,1489224514.23,0,1286059833.21,0,1528705728.58,0,2021463953.73,2219007747.15,2286766195.42,2347988865.88,2319899469.78,2387307098.28,2568785393.62,2383853084.07,2280313469.10,2302838919.70,2376812997.27,2043213197.51,1827087947.06,0,450300348.37,322302067.35,215980065.18,0,92567676.90,64488694.78,0.0
72,现金的期初余额,907946695.03,0,907946695.03,0,671959841.71,0,671959841.71,0,719800832.76,0,719800832.76,0,1010963739.00,0,1010963739.00,0,1233508879.44,0,1233508879.44,0,1061842321.49,0,1061842321.49,0,1489224514.23,0,1489224514.23,0,1528705728.58,0,1528705728.58,0,2286766195.42,0,2286766195.42,2286766195.42,2568785393.62,2568785393.62,2568785393.62,2568785393.62,2376812997.27,2376812997.27,2376812997.27,2376812997.27,450300348.37,450300348.37,450300348.37,0,186674964.63,186674964.63,185523318.64,0,64488694.78,56684172.80,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,252809666.31,0,-368362887.15,0,235986853.32,0,-244838182.25,0,-47840991.05,0,272764012.36,0,-291162906.24,0,-239146921.42,0,-222545140.44,0,-520396863.19,0,171666557.95,0,-645610186.91,0,-427382192.74,0,-464147017.13,0,-39481214.35,0,-242645895.37,0,-758060466.84,0,-265302241.69,-67758448.27,-282019198.20,-220796527.74,-248885923.84,-181478295.34,191972396.35,7040086.80,-96499528.17,-73974077.57,1926512648.90,1592912849.14,1376787598.69,0,263625383.74,135627102.72,30456746.54,0,28078982.12,7804521.98,0.0
