41,六、期末现金及现金等价物余额,256362484.64,227686535.43,208927496.17,308293172.61,311920205.46,206389644.72,243710677.29,131883714.72,102169614.27,95003875.07,114763917.46,122745204.69,114164024.09,116973955.47,130490178.84,135277516.06,105419732.47,112870757.79,104550499.60,109905480.89,122318478.07,145384576.41,137004816.01,200848735.59,176716619.73,159923216.93,142574996.84,218595064.49,239330091.91,284147956.51,54335395.03,8934852.65,72100177.81,132316264.68,103620727.97,92730015.43,158370803.74,9793185.64,9479489.84,21339051.15,3281398.16,3561821.42,4370027.71,6158794.87,2313447.16,8999887.97,19929201.74,3659846.37,13063252.38,0,3530068.99,0,3473717.19,1552982.56,5890962.52,6545312.51,3729930.46,6912305.53,6256473.49,9497214.38,13585010.39,38198271.02,154821964.18,221432701.59,183285456.53,243877034.23,284368195.80,148463594.92,102544958.96,222553281.03,51419310.49,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,46133253.27,0,2175910.92,0,70683270.01,0,9711933.77,0,44588573.82,0,13197361.72,0,55872684.60,0,40290.94,0,60974338.95,0,683432.70,0,60111007.54,0,1360364.07,0,66300522.91,0,18274404.76,0,70834961.53,0,-26603169.55,0,182873277.57,0,129260895.08,0,173822456.66,0,10985889.13,0,155021700.66,0,121256669.03,0,70127495.91,0,23115215.43,0,53509831.55,0,14965557.72,0,48485066.23,27923913.04,4855114.20,1426452.75,-489753014.68,35838183.59,11798149.04,8531319.89,33083886.04,29470480.92,11105032.90,5023418.44,34048988.90,25687282.73,9786454.94,5633822.47,22647379.47,3556143.20,24004216.13,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167023.72,-122932.12,12883.67,-311861.32,-102379.61,-202819.14,232171.26,109699.65,265003.94,25159.24,316979.61,565633.66,471212.97,1633316.71,1309511.18,553742.40,19496.21,-7510.50,392876.20,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,2343288.98,0,3572258.49,0,-302946.53,0,2629868.52,0,3340107.99,0,2119822.55,0,12271296.51,0,1328008.03,0,-2258674.72,0,177120.40,0,-9678.28,0,958944.87,0,7741307.21,0,1068487.22,0,-19731356.17,0,1171972.50,0,11763769.37,0,1461673.65,0,8468623.12,0,12546500.82,0,13039175.51,0,5334334.99,0,11993081.11,0,13375265.35,0,23662407.47,0,0,0,18418304.89,4174389.16,4220645.92,0,139643434.61,0,0,0,10667939.62,3049293.98,3049293.98,0,2212647.24,0,660771.98,0,-1466176.97,0,-529877.32,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,127516053.17,0,63102661.36,0,128368808.90,0,61377953.17,0,117660688.37,0,57443858.78,0,117631075.40,0,57936331.05,0,97176560.60,0,48586753.58,0,101873098.51,0,47630676.39,0,116728641.67,0,38671724.00,0,70573001.86,0,33082111.19,0,79135244.15,0,42364806.34,0,44652627.53,0,22131510.33,0,46037622.30,0,21658531.64,0,40432472.24,0,18194222.27,0,40746907.84,0,20454884.52,0,40637231.86,29639273.47,20225823.03,8668862.57,41747573.09,29426217.21,19892846.86,10670654.23,39805337.85,29579384.26,19759288.88,9545114.65,35277100.38,23691915.94,15610075.11,7514466.82,25191763.91,9939080.00,14951960.05,0.0
48,无形资产摊销,1794763.70,0,794333.52,0,1536633.73,0,749733.54,0,1417366.04,0,704962.08,0,1364406.48,0,670823.82,0,1305536.47,0,692490.48,0,1304425.40,0,632083.46,0,1485059.76,0,451629.30,0,904664.76,0,452511.35,0,877245.14,0,445887.48,0,864388.20,0,452342.64,0,864388.20,0,452342.64,0,904685.28,0,378251.88,0,955791.00,0,477895.50,0,955791.00,700566.18,473754.18,236877.09,1000096.96,718301.43,478867.62,170098.19,944030.26,465471.34,335598.16,198564.11,655116.94,720273.50,381340.34,47842.85,488538.94,49953.12,362392.72,0.0
49,长期待摊费用摊销,659890.08,0,329945.04,0,659890.09,0,329945.05,0,659890.20,0,329945.10,0,635089.34,0,305144.24,0,362279.88,0,181139.94,0,362279.94,0,161282.10,0,360674.75,0,85999.98,0,171999.96,0,85999.98,0,178666.70,0,92666.72,0,211999.92,0,105999.96,0,205333.26,0,85999.98,0,171999.96,0,85999.98,0,171999.68,0,85999.88,0,171999.96,128999.97,85999.98,42999.99,171999.96,128999.97,85999.98,42999.99,171999.96,128999.97,85999.98,237279.18,171999.96,636837.57,474558.36,228945.85,121999.98,0,634162.30,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22935.00,-33750.00,199999.98,0,-800000.00,0,0,0,0,0,0,0,-49000.00,0,-2045896.67,0,-1113369.99,143563.56,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3894579.85,0,888992.78,0,240400.00,389272.50,1189870.00,0,-396861.28,-289575.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-255859.23,0,9007.89,0,1655869.63,0,0,0,6125324.80,0,0,0,3486753.39,0,0,0,122147.54,0,46279.52,0,52209.31,0,0,0,-10741943.86,0,-57.52,0,-5914200.94,0,0,0,-682179.84,0,0,0,181144.43,0,0,0,701041.99,0,0,0,643727.79,0,0,0,247771.74,0,218636.01,0,129810.33,160000.00,-655337.65,0,-3415561.18,-130000.00,0,0,652573.87,148805.47,135911.73,12292.59,625026.30,30782.95,-82973.22,0,163571.84,43000.00,750906.51,0.0
53,固定资产报废损失,370071.65,0,62082.11,0,636046.63,0,766837.70,0,2363155.17,0,0,0,0,0,0,0,0,0,-490.29,0,98903.82,0,-490.38,0,156894.71,0,141115.82,0,1832888.36,0,0,0,327067.82,0,0,0,0,0,0,0,0,0,1090.04,0,0,0,0,0,-230704.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952.58,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,31412424.84,0,16638017.35,0,34200775.91,0,17272528.79,0,34476538.16,0,10961696.02,0,20585131.98,0,11090367.47,0,14025757.53,0,7458219.52,0,18552804.70,0,9962657.26,0,19212439.99,0,7166993.34,0,23383896.99,0,8957854.60,0,12698626.41,0,6615177.61,0,22950557.64,0,11291458.32,0,29456621.66,0,19367809.72,0,41249754.14,0,26179860.78,0,55583515.15,0,25269530.54,0,42650322.75,29098764.74,19022384.77,8105015.70,42072630.76,31190555.16,20298451.78,8940791.91,38195008.27,28497592.25,19082718.05,9082912.08,27699354.96,15267098.23,10123803.92,5234630.08,29519361.46,15606426.38,23677433.24,0.0
58,投资损失,-2249324.27,0,0,0,-1395995.36,0,-227861.71,0,36750355.78,0,5839496.21,0,6882594.43,0,2868668.04,0,13821122.36,0,4646233.25,0,7842472.33,0,9402986.93,0,-3702049.02,0,-3150000.00,0,-1893430.00,0,-1524257.29,0,-150784631.85,0,-148128231.45,0,-103318786.74,0,-5412514.40,0,-548004.21,0,-603209.31,0,10729069.45,0,-5392671.10,0,-18698544.70,0,-840000.00,0,-27194040.93,189208.78,218335.18,0,-3796511.48,0,129078.70,-215038.74,-2065852.40,18186.33,18186.33,0,-2778314.61,-14563.20,0,0,-44546.18,45653.49,-2585803.29,0.0
59,递延所得税资产减少,243118.09,0,0,0,878902.58,0,0,0,246159.47,0,0,0,-1950768.24,0,0,0,725370.81,0,0,0,2714495.45,0,0,0,-2598756.20,0,0,0,3011155.87,0,0,0,-2290806.53,0,0,0,-1263193.29,0,0,0,21835614.22,0,0,0,-1871507.87,0,0,0,-3505375.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,8411070.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-3400431.45,0,-7196379.84,0,-4217372.37,0,-13492928.05,0,-6925723.59,0,-7146459.23,0,-9058017.74,0,-13345578.09,0,-5524154.40,0,-14866143.37,0,-3525237.04,0,-28486.15,0,71932.10,0,-289207.63,0,397313.46,0,389151.88,0,211530.22,0,-113174.15,0,-89997.39,0,-19148.25,0,2560191.64,0,-157987.27,0,508151.34,0,406373.08,0,-952469.04,0,-369261.79,0,3838070.98,401553.01,-261877.78,-491173.87,226973.09,993324.93,363375.40,274859.98,-1960074.56,3892664.12,2162026.32,-1194191.11,3484729.78,2312310.32,2258813.14,159899.85,1933504.00,1595228.63,-3483666.83,0.0
62,经营性应收项目的减少,-46202077.44,0,-98702328.13,0,14919755.99,0,-23066043.20,0,-89910330.94,0,-21828525.64,0,-44979447.32,0,-33866916.35,0,1019847.93,0,-28988413.31,0,-22640837.11,0,-3966198.77,0,-27247306.90,0,-24231064.18,0,-41038823.12,0,-32779951.38,0,15728140.40,0,-31451020.15,0,14180053.01,0,-4661441.98,0,6281841.75,0,3758412.68,0,48690952.35,0,-17847790.66,0,12673080.57,0,-42267563.60,0,-62154555.23,-29314339.24,-25750205.94,11338251.23,-66082418.57,-39151093.65,-27662622.82,-2303444.05,-3480471.40,-37766637.11,-17115782.12,-996242.36,-18356252.31,-31068686.52,-20514146.42,-11762817.61,48689858.06,-21540738.45,55494270.65,0.0
63,经营性应付项目的增加,31973857.39,0,46872230.02,0,17882121.45,0,25835748.52,0,68684754.30,0,36990207.73,0,2641731.10,0,38651252.95,0,40699024.91,0,47768259.44,0,2021147.06,0,-4027908.25,0,4692741.40,0,35341703.62,0,-10746236.32,0,8106095.30,0,-27819240.54,0,30137694.75,0,-14029528.47,0,-31867056.61,0,24600521.70,0,-11843642.55,0,-68892430.62,0,-6253984.80,0,-70037786.00,0,8168603.79,0,47266479.01,-8147512.23,13643205.82,-19147192.53,15109434.24,7633115.99,16042359.74,-655520.26,18054956.20,3270860.99,3190412.84,2238672.22,16081078.31,-696264.79,1690994.11,-3310855.73,-36898141.65,6846486.40,-39601918.17,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,-5014794.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16921545.88,0,-6995232.08,0,-18067494.82,0,16717922.96,0,9173939.45,0,-125426271.87,0,-98648162.61,0,8270832.93,0,5741756.14,0,-7611888.06,0,-4122672.83,0,-12181750.09,-3074232.71,-3074232.71,0,404116259.94,0,0,0,0,0,0,0,0,0,0,2289996.87,0,-106671.32,-661550.55,0.0
67,经营活动产生现金流量净额,193735304.45,0,27657738.73,0,265505760.66,0,81887716.10,0,219476859.57,0,98612365.32,0,165382529.93,0,65678392.10,0,222449157.86,0,66384881.86,0,168757091.63,0,62085911.53,0,172460158.52,0,73531728.71,0,91785836.24,0,-25583227.30,0,115221476.94,0,12618881.06,0,163728232.70,0,24727479.41,0,174629776.81,0,60662188.98,0,162958284.01,0,57982498.35,0,86514536.49,0,22041609.74,0,101189754.48,51734717.05,32982742.67,10068231.59,80938517.13,65644785.49,41658677.56,25566420.79,134334337.65,64674841.61,42125666.66,25602446.24,99592688.82,38391703.44,22088475.94,5733647.18,90369561.65,14516819.68,73259390.20,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,256362484.64,0,208927496.17,0,311920205.46,0,243710677.29,0,102169614.27,0,114763917.46,0,114164024.09,0,130490178.84,0,105419732.47,0,104550499.60,0,122318478.07,0,137004816.01,0,176716619.73,0,142574996.84,0,239330091.91,0,54335395.03,0,72100177.81,0,103620727.97,92730015.43,158370803.74,9793185.64,9479489.84,21339051.15,3281398.16,3561821.42,4370027.71,6158794.87,2313447.16,8999887.97,19929201.74,3659846.37,13063252.38,0,3530068.99,0,3473717.19,1552982.56,5890962.52,6545312.51,3729930.46,6912305.53,6256473.49,9497214.38,13585010.39,38198271.02,154821964.18,221432701.59,183285456.53,243877034.23,284368195.80,148463594.92,102544958.96,222553281.03,51419310.49,0.0
72,现金的期初余额,311920205.46,0,311920205.46,0,102169614.27,0,102169614.27,0,114164024.09,0,114164024.09,0,105419732.47,0,105419732.47,0,122318478.07,0,122318478.07,0,176716619.73,0,176716619.73,0,239330091.91,0,239330091.91,0,72100177.81,0,72100177.81,0,158370803.74,0,158370803.74,158370803.74,3281398.16,3281398.16,3281398.16,3281398.16,2313447.16,2313447.16,2313447.16,3659846.37,13063252.38,13063252.38,13063252.38,13063252.38,3473717.19,0,3473717.19,0,3733520.20,3729930.46,3729930.46,8113670.52,13585010.39,13585010.39,13585010.39,13585010.39,183285456.53,183285456.53,183285456.53,183285456.53,102544958.96,102544958.96,102544958.96,102544958.96,52438780.20,51419310.49,12487762.37,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-55557720.82,0,-102992709.29,0,209750591.19,0,141541063.02,0,-11994409.82,0,599893.37,0,8744291.62,0,25070446.37,0,-16898745.60,0,-17767978.47,0,-54398141.66,0,-39711803.72,0,-62613472.18,0,-96755095.07,0,167229914.10,0,-17764782.78,0,-86270625.93,0,-54750075.77,-65640788.31,155089405.58,6511787.48,6198091.68,18057652.99,967951.00,1248374.26,2056580.55,2498948.50,-10749805.22,-4063364.41,6865949.36,-9403406.01,9589535.19,0,56351.80,0,-259803.01,-2176947.90,2161032.06,-1568358.01,-9855079.93,-6672704.86,-7328536.90,-4087796.01,-169700446.14,-145087185.51,-28463492.35,38147245.06,80740497.57,141332075.27,181823236.84,45918635.96,50106178.76,171133970.54,38931548.12,0.0
