47,固定资产折旧、油气资产折耗、生产性物资折旧,483953361.71,0,236643538.61,0,362421982.57,0,237730153.55,0,313169908.96,0,142478520.80,0,320894554.08,0,167931387.80,0,246449903.75,0,106707019.28,0,214749660.92,0,94140996.34,0,204853350.55,0,117551423.57,0,164796611.62,0,68714256.14,0,103851926.12,0,64839059.41,0,86561603.97,0,41201935.54,0,99152678.79,0,46677537.71,0,71854573.57,0,32230989.21,0,60247325.81,0,22655760.47,0,37818740.79,27050861.79,17624944.79,0,34434417.94,33111446.52,29713332.46,0.0
48,无形资产摊销,11280232.12,0,5901806.48,0,4511815.65,0,3037606.41,0,3632453.26,0,5888522.72,0,2985514.22,0,1389942.19,0,2607269.67,0,1254470.22,0,2436564.94,0,1507949.53,0,1684640.01,0,814881.24,0,1718826.20,0,875707.06,0,1826512.71,0,961355.20,0,1549090.89,0,722827.65,0,448327.48,0,200519.18,0,293605.08,0,146802.54,0,293605.12,0,146802.54,0,195288.89,135970.96,81979.06,0,83958.12,83958.12,83958.12,0.0
49,长期待摊费用摊销,32687092.34,0,13853742.20,0,18825207.00,0,6340873.90,0,11328669.89,0,3453152.57,0,8347314.52,0,3607744.38,0,6202722.53,0,1147650.79,0,9043174.10,0,964266.36,0,7655544.97,0,2538285.70,0,3978375.16,0,1405138.94,0,5052053.59,0,4426128.01,0,2748197.06,0,1818816.32,0,3431297.23,0,3090896.08,0,986478.25,0,1243568.95,0,3300976.15,0,1821941.13,0,1469166.83,367748.14,788517.91,0,5270138.07,5123505.31,7299550.04,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102000.00,0,102000.00,0,-102000.00,0,179264.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4765166.22,2317244.69,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-4672956.28,0,-4175588.04,0,-842401.77,0,4117.35,0,345289.57,0,371883.50,0,-2170202.78,0,16801716.19,0,-335638.20,0,80897.31,0,-59456.58,0,99373.99,0,8251.32,0,150455.64,0,264557.48,0,-453366.95,0,-6074067.70,0,0,0,-2025629.34,0,-2069545.24,0,-299967.70,0,-127728.15,0,-437387.16,0,0,0,-355055.68,0,0,0,0,0,-88103.76,0,6587.10,153550.79,-45347.90,0.0
53,固定资产报废损失,135168.03,0,547.57,0,50910.50,0,8455.13,0,-1314.40,0,7286.48,0,241876.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,482622103.73,0,228183528.31,0,417492571.23,0,187987571.52,0,387437368.97,0,184313654.21,0,319167461.78,0,157560788.78,0,316913677.41,0,125583789.67,0,268593419.81,0,144048749.48,0,218989823.30,0,102057174.29,0,137334383.86,0,64043755.33,0,71463951.90,0,47735143.01,0,87218384.84,0,36061827.45,0,59174822.52,0,26205777.73,0,60640211.63,0,27370338.68,0,24285177.83,0,3005064.69,0,7570079.06,7521119.06,5950790.56,0,9472252.28,6200571.72,2599860.79,0.0
58,投资损失,-5057513.34,0,449297.95,0,3499528.79,0,945500.83,0,-9610838.51,0,-469062.17,0,-16186686.27,0,-3844568.09,0,-3245605.49,0,-1952392.28,0,-70693518.54,0,-37825076.63,0,-10635795.43,0,-102345.36,0,-7650547.93,0,-3881484.76,0,-8414548.15,0,0,0,-14403.67,0,-17772.40,0,-5019541.71,0,-13425.16,0,-14968859.79,0,0,0,-1609.83,0,4928.03,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-16820739.95,0,-6061274.42,0,-6997566.96,0,-1814429.29,0,-7334413.65,0,2785176.68,0,-5496143.89,0,574028.11,0,5810066.53,0,-2589058.56,0,-4639807.14,0,-1155238.65,0,-7269127.20,0,-2691028.60,0,-1550666.07,0,-420012.68,0,-7579530.45,0,-528755.84,0,-276586.88,0,-617688.40,0,-572690.07,0,-387566.44,0,7322112.10,0,-196053.39,0,-7140331.22,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-484543.29,0,-162644.77,0,-484543.29,0,-186682.63,0,-373365.26,0,0,0,2745211.53,0,-95358.86,0,-190717.71,0,0,0,-190717.71,0,-95358.86,0,-172403.71,0,0.00,0,-172403.71,0,0.00,0,-172403.71,0,0,0,834249.28,0,-143851.27,0,-43860.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-550497968.80,0,-392422949.47,0,-696945799.32,0,-314010210.99,0,-401606668.94,0,347102669.63,0,109095311.82,0,-98301611.43,0,8259081.99,0,234318016.71,0,-145212798.61,0,200324054.75,0,484544962.17,0,146218490.76,0,-323894843.63,0,-110047194.71,0,-208461521.53,0,-230499526.43,0,-369043777.37,0,-182451251.40,0,-218166172.72,0,-181377860.92,0,-272308709.93,0,-174704568.32,0,-257210540.08,0,-167457629.64,0,-223949320.93,-185939661.34,-105029355.70,0,-43384818.70,-75463388.63,-80643492.76,0.0
62,经营性应收项目的减少,-1666539020.89,0,-749983326.01,0,-568391802.06,0,-295314049.35,0,-446058689.53,0,-200209325.22,0,-499622968.18,0,-800776157.79,0,-849054328.13,0,-387388327.51,0,-411810622.32,0,-302504930.76,0,-425467329.64,0,-271649936.05,0,-377926044.18,0,-260023294.14,0,-554271187.39,0,-745568608.95,0,-191401523.54,0,-462347160.15,0,-46425139.77,0,-59070420.85,0,-140707140.61,0,-42889152.37,0,-34128338.06,0,-115022208.35,0,-125944057.30,-180827503.05,-79432090.12,0,-134864681.80,-93204513.61,-14841517.45,0.0
63,经营性应付项目的增加,4155016388.32,0,804268022.21,0,1041917771.63,0,220163558.59,0,80917539.55,0,-421353856.67,0,96841853.64,0,98912139.63,0,1714954709.14,0,-76198981.99,0,576832029.04,0,-77321396.28,0,-390515703.68,0,-233634963.99,0,232964301.54,0,-220101222.15,0,635426312.87,0,441744272.00,0,461034182.36,0,312524023.49,0,331669755.64,0,136763010.79,0,111425993.44,0,-24606427.52,0,195123987.46,0,62116493.11,0,261084969.75,309036044.01,200847516.00,0,122696387.47,105538418.39,81591112.73,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,-172008930.37,0,2654357.30,0,-22693357.30,0,409303.82,0,866000.00,0,729280.12,0,14201770.83,0,36893967.67,0,-16988302.51,0,45221828.17,0,22280453.77,0,400877.73,0,-8240652.33,0,0,0,0,0,0,0,0,0,0,0,0,0,221679.42,0,-761891.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,3124514596.37,0,259979908.96,0,822255720.85,0,125051826.45,0,152264573.58,0,127879234.84,0,534164989.90,0,-356901408.98,0,1562721593.13,0,104152828.27,0,580694004.26,0,82349267.77,0,199217197.60,0,-88118713.56,0,-105476220.79,0,-422479847.81,0,109971104.87,0,-364542405.30,0,169214517.08,0,-201823505.30,0,312186319.31,0,19711435.55,0,-103929708.78,0,-136656583.11,0,65594634.74,0,-150431437.45,0,37652149.26,36797328.41,83895242.62,0,57547381.39,47189785.57,88356406.47,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72120000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,2369591886.90,0,1923495274.84,0,1176795589.70,0,786200117.24,0,1166567837.52,0,1230300259.86,0,1611627641.53,0,1351405741.43,0,1878143870.87,0,1142247192.29,0,1041283003.35,0,1238477814.17,0,755436898.93,0,736735969.07,0,1020664401.17,0,732384632.44,0,1066552487.94,0,565448932.79,874023050.29,947979654.86,458276905.52,496361181.47,289021174.99,527544411.34,382313894.40,338684861.13,270131198.99,373445930.19,379051786.86,220920162.73,149195383.64,287037857.45,203572791.53,236879443.31,201517595.42,286244397.16,376325166.80,191737642.23,114833477.52,171575435.36,215059248.16,187333914.73,0.0
72,现金的期初余额,1176795589.70,0,1176795589.70,0,1166567837.52,0,1166567837.52,0,1611627641.53,0,1611627641.53,0,1878143870.87,0,1878143870.87,0,1041283003.35,0,1041283003.35,0,755436898.93,0,755436898.93,0,1020664401.17,0,1026982498.77,0,1066552487.94,0,1066552487.94,0,947979654.86,0,947979654.86,947979654.86,527544411.34,527544411.34,527544411.34,527544411.34,373445930.19,373445930.19,373445930.19,373445930.19,287037857.45,287037857.45,287037857.45,287037857.45,286244397.16,286244397.16,286244397.16,286244397.16,171575435.36,171575435.36,171575435.36,171575435.36,215059248.16,187333914.73,100049765.15,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,1192796297.20,0,746699685.14,0,10227752.18,0,-380367720.28,0,-445059804.01,0,-381327381.67,0,-266516229.34,0,-526738129.44,0,836860867.52,0,100964188.94,0,285846104.42,0,483040915.24,0,-265227502.24,0,-290246529.70,0,-45888086.77,0,-334167855.50,0,118572833.08,0,-382530722.07,-73956604.57,420435243.52,-69267505.82,-31183229.87,-238523236.35,154098481.15,8867964.21,-34761069.06,-103314731.20,86408072.74,92013929.41,-66117694.72,-137842473.81,793460.29,-82671605.63,-49364953.85,-84726801.74,114668961.80,204749731.44,20162206.87,-56741957.84,-43483812.80,27725333.43,87284149.58,0.0
