43,净利润,2229753046.20,0,1212307086.06,0,3282597943.56,0,1604911186.98,0,3148806613.45,0,1187453690.29,0,3105731940.47,0,1506526954.83,0,2875391187.85,0,1264158820.93,0,1853513231.41,0,344645078.05,0,433635106.59,0,103804809.59,0,165468422.30,0,80929109.62,0,717987195.75,0,490627998.80,0,2383837632.94,0,813274908.67,0,1790602486.64,0,564242001.99,0,1025195745.84,0,162742338.73,0,629599113.07,119875726.79,126969407.05,0,319584000.63,112296495.38,42157351.59,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5117387.41,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,142758817.64,0,8193379.44,0,11438086.57,0,-21295321.50,0,259164131.48,0,113764567.96,0,211869655.09,0,90792539.91,0,207947242.04,0,104079420.12,0,123144922.76,0,14663044.38,0,133634831.79,0,63920734.14,0,107323641.29,0,50216022.60,0,16555699.01,0,57707102.20,0,187933984.01,0,64427647.80,0,32449956.88,0,14275062.53,0,128066588.42,0,2238069.87,0,30235820.93,6135884.71,-354782.40,0,10379325.33,2914763.07,1878090.97,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,1422293604.08,0,727888276.19,0,1213687817.36,0,568778549.76,0,1063803668.53,0,511255562.33,0,858470414.59,0,382007080.45,0,480686633.67,0,233314190.12,0,372262951.82,0,162156691.38,0,173553928.35,0,74922850.54,0,183572679.88,0,92547956.33,0,135289217.75,0,66324552.51,0,110156411.84,0,43667866.78,0,67473197.50,0,30822793.96,0,52520566.69,0,16766583.69,0,8282487.79,4872636.05,2790207.82,0,3963847.07,2618655.92,2241274.01,0.0
48,无形资产摊销,191345385.26,0,76573922.55,0,134772877.12,0,44578340.30,0,57437887.72,0,32070967.44,0,63129124.44,0,35850295.17,0,61084286.70,0,28566048.94,0,59050263.95,0,30629342.96,0,54914153.14,0,27190622.92,0,48133145.10,0,24674688.86,0,58395429.57,0,32909869.24,0,54400861.42,0,25644300.52,0,14658001.94,0,6781142.31,0,26001458.25,0,4111048.44,0,3544557.91,1883648.74,1135349.39,0,1403795.64,1013738.02,861763.44,0.0
49,长期待摊费用摊销,32804607.99,0,14224157.50,0,27934331.60,0,11103043.50,0,15368684.52,0,8828141.96,0,14999303.29,0,8537515.36,0,9299291.22,0,4835622.25,0,6918418.66,0,4312916.55,0,3217020.85,0,6170011.62,0,3378065.06,0,1653465.75,0,2780424.87,0,1804910.37,0,4908718.06,0,923361.56,0,323495.33,0,0,0,10228716.93,0,107504.30,0,2518133.30,524760.68,429176.98,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3386731.45,0,8000.00,9503.00,8000.00,0,-8000.00,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4239197.83,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-336841119.56,0,-19777177.83,0,2456234.82,0,4650865.90,0,2942022.34,0,484186.49,0,2386206.19,0,1592858.84,0,1688091.52,0,2770661.97,0,2482035.37,0,1829712.34,0,-68526.99,0,-244814.59,0,67115.08,0,-92956.63,0,4713537.95,0,3386069.70,0,135975.61,0,37664.95,0,9208757.24,0,3152137.27,0,123773.44,0,-49039.45,0,23002.37,16546.77,690.78,0,10626.14,96294.48,0,0.0
53,固定资产报废损失,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-174778097.51,0,-84614506.70,0,-204067427.52,0,-15037732.80,0,15668861.73,0,33161340.82,0,-23623859.53,0,844921.37,0,22464733.23,0,-112817903.70,0,-1469351.96,0,22584734.90,0,-3565951.44,0,-1732473.67,0,-1637033.73,0,-91762.39,0,-31261198.17,0,-11480570.29,0,-8507802.59,0,-3281036.34,0,3799936.91,0,-1902385.53,0,0,0,0,0,0,0,0,0,0,-1326996.43,1326996.43,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59110371.52,0,-25190591.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,1410704651.57,0,563200693.41,0,1071300490.66,0,523965525.98,0,817782012.00,0,395570780.73,0,678659074.94,0,302669242.73,0,548633229.31,0,297703494.93,0,569149225.98,0,235911320.38,0,317191036.64,0,153290591.54,0,410093889.25,0,237283481.24,0,244268769.06,0,95711439.51,0,149386101.83,0,32363061.18,0,62758726.65,0,31422207.40,0,42949505.66,0,16145231.88,0,22929711.55,13365467.06,7254691.55,0,12826387.00,4326531.41,2783216.55,0.0
58,投资损失,-1339543066.87,0,-966492134.39,0,-1346441773.62,0,-350932970.31,0,-1212909358.11,0,-225293376.60,0,-621855914.93,0,-282727883.35,0,-362327454.15,0,-145717051.03,0,-559797922.60,0,-62923942.86,0,-378873579.33,0,-275247970.88,0,-410969442.97,0,-388074183.73,0,-517076625.63,0,-236838122.33,0,-476202377.52,0,-31563763.44,0,-214488206.67,0,-22524603.07,0,-265622798.93,0,0,0,-1172005.78,-1013719.87,-1507411.68,0,-534511.55,-901114.89,-2506630.68,0.0
59,递延所得税资产减少,-229278525.61,0,-85964861.49,0,-33606446.77,0,-14990382.44,0,-83994472.28,0,-27284487.82,0,-178954471.18,0,-69579334.94,0,-487603474.68,0,-96247933.41,0,-136662812.79,0,-48125234.96,0,-197804492.54,0,-48389499.08,0,-56926487.10,0,-30219795.26,0,-24554015.23,0,-70401332.32,0,-208664614.05,0,-29670638.92,0,-88601784.96,0,3111999.05,0,-90192947.79,0,2947404.12,0,-8191553.75,-1283143.32,110491.95,0,-2226506.84,-635980.10,-454743.09,0.0
60,递延所得税负债增加,140893447.47,0,69287699.98,0,354422950.02,0,190183854.95,0,351554322.24,0,2148653.77,0,42776879.81,0,15320845.59,0,31192217.73,0,86358.60,0,-4661258.90,0,-4170232.32,0,-7242872.99,0,-3547381.43,0,-5610735.72,0,18737035.49,0,-66198847.53,0,-9694021.51,0,-13544716.13,0,-6921333.75,0,5365599.36,0,-391467.00,0,85571370.86,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-3141454123.88,0,-3414889000.99,0,-869008165.72,0,460531291.58,0,-847910619.68,0,-775604121.42,0,-122608292.18,0,-873846039.77,0,626347202.49,0,-1302293074.81,0,-732884992.52,0,-1775806746.62,0,471678734.67,0,-835406619.23,0,1061153432.47,0,427437163.57,0,-780089484.95,0,-4216157317.34,0,-1442971934.86,0,-1237367913.47,0,-733365540.66,0,-1096774726.08,0,-1156136611.81,0,-714538940.99,0,-679979588.52,-469543683.07,-741755765.03,0,-185959224.32,-58294807.70,-16304986.89,0.0
62,经营性应收项目的减少,-3416547821.99,0,-6718767863.88,0,-3357324504.76,0,-3103463759.77,0,-2933860080.91,0,-1535266585.35,0,-2245639501.30,0,-4082637046.15,0,-3656209762.85,0,-3202691863.36,0,-3341653948.06,0,-678494210.82,0,-397910282.46,0,199324737.00,0,115383869.98,0,-1535209306.26,0,-3267352955.43,0,-2475237945.64,0,-4419754764.51,0,-2720608081.78,0,-295977361.44,0,-315384918.61,0,-2357135416.60,0,-458254516.98,0,-907162714.80,-245640529.38,-132983587.51,0,-264572118.09,-107707938.01,-16643822.44,0.0
63,经营性应付项目的增加,9649681704.05,0,5317867365.05,0,3003297897.20,0,-2557803421.10,0,2366699005.86,0,-1274268592.78,0,1314306058.58,0,861976236.03,0,4414638678.70,0,3131261154.92,0,4617095697.63,0,-961816231.32,0,1324793704.44,0,-684965276.79,0,877611127.73,0,899408202.79,0,-629795146.72,0,612336360.42,0,3887836572.30,0,326627755.19,0,672983696.49,0,-641643723.98,0,3386391992.24,0,141601522.00,0,1439276187.85,295958911.66,746779995.43,0,239031369.94,68800521.82,6717556.04,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,3923600.58,0,0,0,4332220.21,0,-174404295.62,0,2896130.35,0,1448065.26,0,2896130.35,0,1448065.26,0,2896130.35,0,1448065.26,0,0,0,1448065.26,0,0,0,0,0,2896130.35,0,-19717326.01,0,0,0,0,0,0,0,-24823129.68,0,0,0,-66586843.77,0,-15653976.69,0,38430425.84,0,1823674.42,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,5928782879.45,0,-3172701470.62,0,3125354512.39,0,-2681161964.69,0,3023448809.24,0,-1551531206.92,0,3102542748.63,0,-2101223748.67,0,4776128233.13,0,208456011.73,0,2829382591.10,0,-2713155692.70,0,1930048941.07,0,-1220909678.32,0,2499937818.97,0,-140518204.03,0,-4133441869.35,0,-5716663312.94,0,186411445.48,0,-2746062763.46,0,1327190961.21,0,-1491401323.53,0,877733226.27,0,-833916227.97,0,546852213.75,-274837990.18,8876464.33,0,133898990.95,23200162.97,22056065.93,0.0
68,债务转为资本,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0.00,0,159494972.75,0,123133169.90,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,6739132197.11,0,5099194077.53,0,4864796604.05,0,4019595964.67,0,4448575750.76,0,3032147869.64,0,5108364510.11,0,5171904980.88,0,3753141707.74,0,4004370122.50,0,5044021869.63,0,3121731134.69,0,3547689522.41,0,3728343509.38,0,5050246454.51,0,4550109841.54,0,6651211664.83,0,5529390350.84,4825072535.91,6908409978.52,2028412483.05,1627617249.64,2388037470.95,4458950754.25,2040177530.65,1920470158.05,1753210611.14,3286400382.37,1587700685.61,1740762175.18,1624818079.84,2679663141.90,442553597.42,490904897.62,391024974.93,348336468.25,302778406.64,100804330.35,0.0
72,现金的期初余额,4864796604.05,0,4864796604.05,0,4448575750.76,0,4448575750.76,0,5108364510.11,0,5108364510.11,0,3753141707.74,0,3753141707.74,0,5044021869.63,0,5044021869.63,0,3547689522.41,0,3547689522.41,0,5050246454.51,0,5050246454.51,0,6651211664.83,0,6651211664.83,0,6908409978.52,0,9242399658.07,9242399658.07,2062863769.87,4458950754.25,4458950754.25,4458950754.25,3286400382.37,3286400382.37,3286400382.37,3286400382.37,2679663141.90,2679663141.90,2679663141.90,2679663141.90,348336468.25,348336468.25,348336468.25,348336468.25,302778406.64,100804330.35,111570035.43,0.0
73,现金等价物的期末余额,68284288.77,0,42780096.17,0,147220119.99,0,210206346.14,0,2297607746.34,0,870973274.76,0,2418098266.96,0,284391194.65,0,2388288518.01,0,940648369.86,0,4479804099.83,0,457683397.28,0,728611003.20,0,400346239.14,0,1554081921.11,0,763786901.51,0,903416854.35,0,0,0,2333989679.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,147220119.99,0,147220119.99,0,2297607746.34,0,2297607746.34,0,2418098266.96,0,2418098266.96,0,2388288518.01,0,2388288518.01,0,4479804099.83,0,4479804099.83,0,728611003.20,0,728611003.20,0,1554081921.11,0,1554081921.11,0,903416854.35,0,903416854.35,0,2333989679.55,0,0,0,2396086984.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,1795399761.84,0,129957449.66,0,-1734166773.06,0,-2516381186.29,0,-780279279.97,0,-3623341632.67,0,1385032551.32,0,-685134050.22,0,-3382395743.71,0,-4578807477.10,0,5247525443.85,0,-696885993.64,0,-2328027850.01,0,-2475638627.10,0,-950300143.56,0,-2240731776.13,0,-1687771138.89,0,-3713009307.23,-4417327122.16,4783448903.82,-2430538271.20,-2831333504.61,-2070913283.30,1172550371.88,-1246222851.72,-1365930224.32,-1533189771.23,606737240.47,-1091962456.29,-938900966.72,-1054845062.06,2331326673.65,94217129.17,142568429.37,42688506.68,45558061.61,201974076.29,-10765705.08,0.0
