54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26733.64,0,-194558.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,88568001.56,0,80008132.02,0,26034695.03,0,19132053.43,0,10603920.98,0,19497462.66,0,9245417.12,0,38388419.69,0,17675324.43,0,33853600.11,0,21720808.09,0,38836067.04,0,15644432.68,0,24049242.01,0,11815026.54,0,25281708.08,0,11706542.35,0,8913076.54,0,3322655.16,0,5743693.74,0,3765077.33,0,12755659.78,0,5955434.80,0,11078709.41,0,4599318.00,0,7724857.94,0,6914794.81,6193408.58,0.0
58,投资损失,0,-1594578.26,0,-164380.70,0,-140989.67,0,-3608647.85,0,-337523.61,0,-17923849.00,0,-8584016.31,0,-3856074.11,0,-3783477.80,0,1540461.43,0,1473328.86,0,13258099.99,0,-4937325.30,0,8210110.59,0,2801126.66,0,591325.09,0,1356715.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-1861148.76,0,-15376092.47,0,-7497646.63,0,-2995883.52,0,4620811.30,0,1459136.77,0,2270732.54,0,5005871.65,0,7125073.22,0,-2350037.19,0,4083416.43,0,-8036909.74,0,-118736.14,0,-254133.48,0,454566.88,0,-4697064.04,0,1787217.01,0,-8887787.65,0,-370380.86,0,-5155915.23,0,-287101.37,0,-1043972.81,0,-405210.93,0,3050154.42,0,-332739.63,0,-5397124.63,0,-631970.51,0,0.0
60,递延所得税负债增加,0,95652913.07,0,-3518213.42,0,-217851.73,0,-8293295.52,0,-3211398.87,0,-4736662.56,0,-3078973.91,0,-6236724.31,0,21500966.04,0,-1430563.24,0,-1405142.11,0,-1335056.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-208426622.94,0,292915626.05,0,130165563.35,0,-569403878.80,0,-257236304.92,0,-325899218.11,0,-171404999.70,0,-147314484.10,0,-138031230.12,0,-49902731.87,0,-121236176.60,0,-8715452.61,0,-72609953.52,0,-53976068.95,0,-487513.29,0,-10715542.45,0,-14958601.75,0,-27241744.04,0,35507.99,0,-30918711.30,0,-5097656.78,0,1434617.58,0,-5914504.60,0,3344821.19,0,11331183.06,0,-35285854.86,0,-14570436.15,-13047883.90,0.0
62,经营性应收项目的减少,0,-389079311.94,0,75822839.59,0,-201727477.92,0,-178169861.31,0,28719657.13,0,-245939026.21,0,-319087257.86,0,-262026856.02,0,-142892071.31,0,-158819889.66,0,-143312270.18,0,-126198346.55,0,-147394068.00,0,-36876080.74,0,14049463.81,0,-20163519.87,0,-128233163.74,0,-43512198.33,0,-89555785.67,0,-71141341.51,0,-46073161.62,0,-1163245.03,0,-51212042.72,0,-52484456.64,0,-58616822.64,0,-24854432.11,0,-34517976.98,-38758815.94,0.0
63,经营性应付项目的增加,0,335715885.48,0,-474666441.83,0,-188863834.86,0,501207683.08,0,148976654.21,0,564772389.05,0,369847835.70,0,357141974.20,0,174366133.60,0,145728614.31,0,137403018.80,0,56498246.93,0,86060755.84,0,-18561404.01,0,-153709121.61,0,15826105.82,0,99465401.70,0,148158906.04,0,87897769.20,0,164573880.17,0,52237262.78,0,-80705768.71,0,-26867040.38,0,5048287.07,0,15699606.43,0,67768741.09,0,41424746.68,32749761.66,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6295840.52,0,0,0,-10085810.83,0,0,0,0,0,0,0,6227185.05,0,0,0,5400000.00,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,469380096.41,0,1133031257.10,0,359544814.89,0,903535927.95,0,486912466.93,0,862521250.89,0,294684241.21,0,683548570.90,0,271544599.17,0,553145925.08,0,180478837.42,0,387657463.67,0,81502197.77,0,214506255.89,0,32255905.19,0,218474741.88,0,102777704.44,0,292492802.70,0,115119214.23,0,232522604.07,0,69053509.05,0,89949394.66,0,573119.65,0,119325121.91,0,38381132.00,0,118671721.80,0,70982124.24,35459479.51,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123689500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1284540616.90,0,3058347214.85,0,573771023.37,0,693512113.00,0,574528545.45,0,927320963.87,0,952256790.98,0,1922302122.54,0,269887296.27,0,416772324.97,0,203788630.34,0,287081638.85,0,176789210.49,0,296012344.12,0,191959332.22,0,262815710.82,0,227115526.33,223710341.05,354367461.75,302565523.55,341855803.94,237443736.35,98469091.63,94011984.25,153680021.93,159088480.40,127021391.31,116958527.98,136904050.75,96189931.36,137253363.56,78533731.26,31644552.81,59604593.94,88672682.16,0,37094750.41,23578771.12,0.0
72,现金的期初余额,0,3058347214.85,0,693512113.00,0,693512113.00,0,927320963.87,0,927320963.87,0,1922302122.54,0,1922302122.54,0,416772324.97,0,416772324.97,0,287081638.85,0,287081638.85,0,296012344.12,0,296012344.12,0,262815710.82,0,262815710.82,0,354367461.75,0,354367461.75,354367461.75,98469091.63,98469091.63,98469091.63,98469091.63,127021391.31,127021391.31,127021391.31,127021391.31,137253363.56,137253363.56,137253363.56,137253363.56,88672682.16,88672682.16,88672682.16,89389306.02,37094750.41,0,23578771.12,50048493.04,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-1773806597.95,0,2364835101.85,0,-119741089.63,0,-233808850.87,0,-352792418.42,0,-994981158.67,0,-970045331.56,0,1505529797.57,0,-146885028.70,0,129690686.12,0,-83293008.51,0,-8930705.27,0,-119223133.63,0,33196633.30,0,-70856378.60,0,-91551750.93,0,-127251935.42,-130657120.70,255898370.12,204096431.92,243386712.31,138974644.72,-28552299.68,-33009407.06,26658630.62,32067089.09,-10231972.25,-20294835.58,-349313.81,-41063432.20,48580681.40,-10138950.90,-57028129.35,-29784712.08,51577931.75,0,13515979.29,-26469721.92,0.0
