52,处置固定资产、无形资产和其他长期资产的损失,437471.48,0,87809.38,0,65610.75,0,47546.27,0,-36995.80,0,31693.56,0,391412.29,0,109317.56,0,-4525040.23,0,310179.15,0,-159280.28,0,25379.81,0,61908.63,0,-5881.37,0,55563.46,0,5149.90,0,455159.53,0,167245.71,0,323504.89,0,81596.20,0,127263.77,0,88998.00,0,60107.73,0,22048.06,0,377472.44,0,0,0,214615.65,0,0,0,56408.29,20012.06,3368709.99,0.0
53,固定资产报废损失,152709.37,0,0,0,126895.55,0,0,0,67435.10,0,0,0,403747.41,0,0,0,211242.43,0,0,0,0,0,29571.21,0,0,0,700.00,0,0,0,2404.00,0,0,0,0,0,0,0,0,0,0,0,1569.75,0,0,0,0,0,0,0,0,0,0,0,0,0,62421.03,254080.21,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,328802.96,0,322387.75,0,206623.78,0,95896.94,0,470451.68,0,198497.34,0,391480.43,0,190112.30,0,574256.78,0,174573.45,0,471401.47,0,67168.53,0,15757.26,0,53005.94,0,-10515.94,0,129796.30,0,219285.84,0,199984.57,0,7999255.35,0,3429541.50,0,641316.03,0,0,0,293216.81,0,715830.00,0,3739613.60,0,0,0,5475211.50,0,0,0,1269750.83,1014953.34,181425.00,0.0
58,投资损失,-19591358.84,0,-5056616.68,0,-13243641.17,0,-9067103.37,0,-19917291.14,0,-10526427.99,0,-18236164.04,0,-1609042.77,0,-25259322.30,0,-3060462.79,0,-9763862.56,0,-1488801.37,0,-8388314.52,0,-235342.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95962.20,0.0
59,递延所得税资产减少,-198729.37,0,-78116.58,0,56937.06,0,-104675.49,0,1767122.03,0,-508548.22,0,-1855916.75,0,-100477.77,0,-1157559.78,0,-45841.70,0,-3356167.15,0,-64578.82,0,136379.99,0,-300776.32,0,-850707.51,0,-103338.50,0,-544645.91,0,-959347.48,0,331949.47,0,-801741.61,0,-107245.54,0,30147.16,0,-1009.64,0,-53719.67,0,-434787.37,0,0,0,313301.20,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-5936167.45,0,32198331.60,0,38171839.99,0,40329838.39,0,-28389405.27,0,56099701.35,0,6679155.78,0,38222205.91,0,13519049.07,0,80972325.25,0,7092768.45,0,77638339.18,0,-42618663.60,0,34070298.75,0,-12046244.87,0,15881037.39,0,3989281.18,0,21059708.64,0,42330.92,0,34281578.33,0,-28875017.12,0,2910123.87,0,-4860315.29,0,19303028.08,0,-20842459.74,0,0,0,6477068.10,0,0,0,14602449.57,-6238735.08,-15995661.56,0.0
62,经营性应收项目的减少,114561907.67,0,-154050077.03,0,6144433.23,0,-128210570.38,0,-152915199.13,0,-130057457.95,0,-119698977.50,0,-163540866.46,0,-108495637.87,0,-177002644.60,0,-45636831.79,0,-189028523.53,0,10824534.81,0,-141445292.74,0,-7969536.41,0,-77008881.23,0,-17230725.45,0,-101594514.95,0,-5380622.49,0,-96535451.12,0,-22797833.99,0,-56242866.14,0,-24038525.69,0,-50027560.32,0,7584534.35,0,0,0,-54596410.85,0,0,0,-4226254.19,-17780500.95,24614779.71,0.0
63,经营性应付项目的增加,-17838607.26,0,-140010495.40,0,-53959460.56,0,-145484534.73,0,218918182.46,0,-141430985.44,0,2025760.77,0,-97475960.70,0,117552692.99,0,-108163122.11,0,95506906.46,0,-61221624.86,0,62833877.39,0,909581.64,0,42615423.27,0,-24862162.19,0,28292770.63,0,7563980.79,0,33548287.43,0,-27714705.35,0,40689868.95,0,11648277.38,0,32173251.50,0,-21665410.78,0,-11239520.17,0,0,0,32395449.57,0,0,0,-29979602.21,38613287.14,5299289.05,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,-296893.60,0,0,0,0,0,0,0,3515941.41,0,2249690.63,0,4235445.70,0,2293200.00,0,4321611.33,0,2303437.49,0,4593225.00,0,2344387.50,0,781500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600000.00,0,0.0
67,经营活动产生现金流量净额,423158918.42,0,-70930403.03,0,315689156.33,0,-64562511.52,0,325574525.69,0,-68174637.76,0,192439493.36,0,-75181386.68,0,296881672.54,0,-57914162.59,0,307620030.67,0,-37175197.77,0,242734310.37,0,14051228.93,0,210397502.02,0,16022938.17,0,177821817.48,0,34071683.64,0,179535678.40,0,2805300.60,0,111617008.83,0,35624170.87,0,115006294.65,0,15616960.40,0,73782493.73,0,0,0,76171947.98,0,0,0,57357859.68,74666340.44,60629526.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,320889403.02,0,0,0,756364534.21,0,0,0,697294526.92,0,0,0,229257761.37,0,81577852.91,0,352466010.92,0,116091813.24,0,249408952.32,0,165649078.79,0,473820172.10,0,184162105.67,0,249046494.36,0,303417856.31,0,366072642.31,0,267378628.41,235340727.02,409824815.84,420174236.07,77355334.38,156011271.97,199616086.89,59812681.66,78682302.73,90297122.72,133276994.51,87406820.92,92691018.72,121596278.56,178471201.10,129181429.20,0,0,75389695.93,31371040.36,0,0,62411687.59,103803200.63,42048210.77,0.0
72,现金的期初余额,756364534.21,0,0,0,697294526.92,0,0,0,229257761.37,0,0,0,352466010.92,0,352466010.92,0,249408952.32,0,249408952.32,0,473820172.10,0,473820172.10,0,249046494.36,0,249046494.36,0,366072642.31,0,366072642.31,0,409824815.84,0,409824815.84,409824815.84,199616086.89,199616086.89,199616086.89,199616086.89,133276994.51,133276994.51,133276994.51,133276994.51,193471201.10,178471201.10,178471201.10,178471201.10,75389695.93,75389695.93,0,0,62411687.59,62411687.59,0,0,103803200.63,42048210.77,38718726.66,0.0
73,现金等价物的期末余额,0,0,50177235.89,0,20000000.00,0,285127978.28,0,0,0,328499498.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,20000000.00,0,776364534.21,0,0,0,697294526.92,0,0,0,229257761.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-455475131.19,0,-726187298.32,0,79070007.29,0,-412166548.64,0,468036765.55,0,99241737.39,0,-123208249.55,0,-270888158.01,0,103057058.60,0,-133317139.08,0,-224411219.78,0,-308171093.31,0,224773677.74,0,-64884388.69,0,-117026147.95,0,-62654786.00,0,-43752173.53,0,-142446187.43,-174484088.82,210208728.95,220558149.18,-122260752.51,-43604814.92,66339092.38,-73464312.85,-54594691.78,-42979871.79,-60194206.59,-91064380.18,-85780182.38,-56874922.54,103081505.17,53791733.27,0,0,12978008.34,-31040647.23,0,0,-41391513.04,61754989.86,3329484.11,0.0
