43,净利润,0,-22646696.44,0,-2724155.50,0,1356048.61,0,204598944.11,0,55119067.57,0,116116257.80,0,83308859.84,0,18051782.81,0,11338538.49,0,19815377.59,0,6169988.65,0,23107075.87,0,12342732.55,0,63602675.16,0,69486663.93,0,623173706.78,0,549397423.37,0,518267984.82,0,6341103.39,0,94721467.58,0,81468042.26,0,222319675.60,0,59070337.85,0,-26616266.33,0,-4613441.21,0,3539899.90,996696.21,879848.55,398286.31,3530377.62,-7194700.42,-5332404.42,-4651237.90,-166178494.32,-26663883.41,-20135171.53,-8527983.33,-218593527.76,-29896585.58,1138652.19,-2329512.37,34869973.18,11456143.76,30400203.74,24863633.18,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34215.78,9002.16,-34279.78,-1496.99,-852460.66,-765630.83,-326701.45,-332200.21,-3187973.23,347146.90,0,781638.64,-176692.06,7502.95,6870.86,6870.86,-76660.68,0,111687.39,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176692.06,0,12256.00,1718.82,0,0,0,0,0.0
46,资产减值准备,0,2495852.69,0,5527107.43,0,-1062207.84,0,7277484.00,0,2874578.33,0,3268170.38,0,-1284837.95,0,20929236.72,0,-44773.94,0,1019035.67,0,63913.98,0,-2897607.59,0,-311314.70,0,-6213197.18,0,-4147586.47,0,8561718.69,0,-187150.10,0,239819.43,0,-327985.88,0,-903247.93,0,-648057.66,0,-9923139.81,0,-377862.77,0,-4439069.77,0,0,0,-626554.96,109279.18,109279.18,0,1146427.44,-1776093.54,-1776093.54,0,47279134.52,0,0,0,133085665.24,814227.85,-415855.94,63569.41,3286820.79,390871.74,996397.50,192506.04,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,8012419.95,0,14158046.83,0,7903152.64,0,21800017.22,0,10448874.99,0,10408206.98,0,2005965.43,0,3612719.90,0,1612137.89,0,3020422.65,0,1594965.86,0,2854284.78,0,2216732.31,0,3036735.15,0,1623490.79,0,4481658.86,0,2839915.44,0,1810461.26,0,1035190.19,0,2445649.67,0,1434924.49,0,3027863.18,0,1585632.59,0,4913865.03,0,2652817.20,0,6113669.41,4479267.40,2979511.59,1489652.30,4442221.57,4996222.58,2845669.07,1279400.38,21149358.93,4412247.70,2955170.46,1483076.59,8000933.16,4854437.84,3145077.88,1554521.14,5275846.90,2506913.69,3931461.35,1726095.69,0.0
48,无形资产摊销,0,10978764.29,0,21281180.51,0,10906502.11,0,22707596.53,0,7807676.02,0,1641485.91,0,509376.60,0,211665.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156441.80,0.0
49,长期待摊费用摊销,0,2439842.63,0,2585198.48,0,1197188.72,0,2400517.68,0,1235919.74,0,45073.62,0,89232.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198145.94,0,0,0,0,0,0,0,0,0,0,0,0,0,34122.78,13836.54,13836.54,13836.54,590099.19,0,27673.08,13836.54,55346.16,-4840.71,0,0,0,0,103589.66,64085.44,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252560.00,-1310580.00,189420.00,189398.10,28653.09,28749.99,28749.99,28749.99,588786.04,-211274.74,-358935.56,270554.54,-464605.44,66680.58,56384.04,-196714.63,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244066.00,266627.00,266627.00,0,-6000.00,0,0,0,6000.00,0,0,0,220000.00,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,9419.73,0,-73402.02,0,-75537.94,0,11635.19,0,0,0,0,0,0,0,62287.35,0,1021.00,0,17668.94,0,0,0,-58553.46,0,-58988.66,0,-284059.47,0,-78640.48,0,62661.48,0,-21620.00,0,12904.49,0,305.00,0,704.95,0,0,0,81146.47,0,50507.30,0,3043390.05,0,0,0,0,0,0,0,459841.09,-28992.48,-27592.48,0,2016944.48,0,0,0,0,0,0,0,27411.28,0,19294.56,26552.73,0.0
53,固定资产报废损失,0,0,0,3233.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-13459.77,0,-13459.77,0,13459.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,27329381.64,0,68529984.31,0,34819483.07,0,44520616.88,0,16833266.74,0,6438811.75,0,6438861.92,0,17110979.15,0,2877222.83,0,14423302.98,0,8740648.15,0,42681686.92,0,29948443.15,0,91313548.32,0,52056914.92,0,49551412.15,0,11329614.86,0,6224248.72,0,314116.00,0,1262036.00,0,675905.92,0,2610292.50,0,780066.00,0,1646821.93,0,1704774.11,0,1827595.00,1560988.00,1410988.00,523300.00,2630601.21,769200.00,1017947.29,188962.79,3514257.13,1560801.15,1248475.79,761517.91,1347125.68,677029.51,136468.50,419492.81,3358455.42,2384193.73,4735804.65,3776329.12,0.0
58,投资损失,0,-41095183.79,0,-131208806.97,0,-38951154.03,0,-165512127.77,0,-65370611.10,0,-82703368.36,0,-37805717.08,0,-48917199.50,0,-21885591.59,0,-10652054.79,0,0,0,-3343.39,0,-3343.39,0,-40518082.74,0,-21127033.79,0,-807930004.11,0,-784564267.35,0,-34358214.64,0,-23662756.63,0,-83450394.59,0,-83462402.70,0,-307473782.51,0,0,0,215690.98,0,0,0,258760.73,0,0,0,615446.78,0,0,597153.87,6234635.40,0,0,0,191681.28,208795.39,208795.39,0,2031411.78,2031411.78,2500946.13,1873326.95,0.0
59,递延所得税资产减少,0,51590.46,0,1912248.54,0,562583.41,0,878434.52,0,-361982.99,0,129127.10,0,714766.65,0,5828992.79,0,97079.92,0,-3873088.70,0,-2412204.67,0,-2388750.07,0,585909.30,0,2683071.55,0,2169219.77,0,-6605302.37,0,40596.24,0,-43944.07,0,13725.23,0,109044.86,0,-20530.98,0,644961.70,0,21739.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,-75518170.77,0,-75518170.77,0,75518170.77,0,75518170.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-600481291.29,0,-293406003.20,0,83193342.29,0,849973968.49,0,498800153.60,0,-420119324.02,0,-41034817.16,0,39618799.38,0,-70260764.56,0,250784764.39,0,166191068.91,0,543974450.89,0,280292757.18,0,622252364.98,0,488923204.69,0,-389228322.33,0,-268378333.10,0,-684855251.43,0,-385573844.04,0,-208350949.62,0,-26677341.41,0,164802114.29,0,27574281.54,0,25207812.52,0,17782.29,0,-12475098.22,-12844110.30,-11434181.75,-7505481.76,4865316.24,-1159520.00,955384.32,-196547.08,60622003.91,-4508509.43,-7875478.81,-9760277.29,-26547735.62,-35604732.20,-18118245.22,-18818103.89,-2777090.75,64345.76,-10562710.17,-4272684.40,0.0
62,经营性应收项目的减少,0,-149715680.09,0,-234788704.28,0,-379913865.26,0,-691528181.63,0,-130476748.04,0,-167909926.00,0,-121559662.62,0,-143637958.01,0,-50733117.49,0,65080657.34,0,-5420462.87,0,161184929.83,0,7116004.18,0,-86987992.00,0,33122278.48,0,97199050.70,0,-282203013.46,0,86076715.40,0,-71109364.97,0,-169373417.06,0,111643667.12,0,67872246.52,0,-45435747.87,0,59820562.18,0,-11453852.57,0,-20640317.26,-25956287.18,-25777144.21,15873558.19,37066825.64,32703683.90,30939319.06,4053771.03,18520545.23,9205405.43,-3373550.69,-11593694.26,-216438150.79,-78931003.19,-17470891.71,-27649732.58,-19497229.89,3185538.08,-23763002.88,-10336546.31,0.0
63,经营性应付项目的增加,0,662889028.05,0,1239061975.74,0,413986426.95,0,-746529170.84,0,-698925342.29,0,1507611226.47,0,1075356181.67,0,724117916.84,0,244341725.14,0,-282473415.96,0,-53523771.67,0,-216272695.60,0,-145420734.93,0,-388029224.67,0,-523569605.73,0,587632118.18,0,754887860.41,0,-315809526.35,0,86717366.03,0,-163437909.94,0,-157949656.80,0,-146686891.68,0,-147972849.78,0,-67070262.67,0,9871802.79,0,23625357.49,30039758.51,27970498.67,-16132802.96,-33912340.75,-17818642.87,-24193935.19,713105.88,24236748.90,6852568.55,20334092.35,26582604.40,129106615.22,-7032679.38,-24093755.18,-15317067.23,-4164371.54,21742699.11,7736679.00,607868.47,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3025799.63,0,0,0,0,0,0,0,0,0,6148470.50,-665202.64,745865.99,-2196.50,0,-125025.68,117219.71,0,0,0,0,0,-500000.00,0,0,0,0,46055.69,0,-2126.90,0.0
67,经营活动产生现金流量净额,0,-99732552.17,0,690857903.38,0,133921962.73,0,-449400265.62,0,-302015147.43,0,974925741.63,0,966738209.75,0,636989222.93,0,117343477.69,0,57162670.11,0,121404146.34,0,552181478.18,0,186708196.99,0,185337668.33,0,22940735.34,0,242403409.03,0,58645737.31,0,-422421342.60,0,-386252145.68,0,-526977016.08,0,-70707796.07,0,-2725513.74,0,-104703895.41,0,-3277456.08,0,-1820117.39,0,7981632.81,-2003981.66,-2882986.76,-5357181.41,20272938.96,8303757.20,4422068.91,1258489.53,14831913.23,-8765473.12,-5409544.41,-230530.81,-189659953.45,-145119122.26,-55834074.79,-61801126.13,21869961.05,297344.32,16266734.97,18478767.18,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,661625519.95,0,404932225.93,0,519582064.81,0,521779359.06,0,349081707.64,0,590287790.77,0,726827700.60,0,850381579.69,0,593582062.31,0,609679848.19,0,55546399.30,0,40149271.05,0,26111683.00,0,67237649.46,0,233440374.19,0,209103896.90,0,429883530.06,1062352558.11,1203266671.01,456107447.24,497621133.57,592275108.17,829441469.10,1413848639.93,648027543.47,132042785.02,336131388.51,605167023.76,46744072.37,110290754.73,0,109030.74,219223.03,81860.16,6890614.53,586372.86,357367.76,892861.11,6773342.52,141989.16,1781753.97,1655596.62,755389.88,5494179.50,8019475.09,15700596.48,17304847.50,148286573.57,221383884.45,200540780.55,281266317.29,390477232.92,62401986.03,62477834.10,0.0
72,现金的期初余额,0,404932225.93,0,521779359.06,0,521779359.06,0,694255047.80,0,694255047.80,0,850381579.69,0,850381579.69,0,609679848.19,0,609679848.19,0,40149271.05,0,40149271.05,0,67237649.46,0,67237649.46,0,209103896.90,0,209103896.90,0,1203266671.01,0,1203266671.01,1203266671.01,829441469.10,829441469.10,829441469.10,829441469.10,336141001.76,336131388.51,336131388.51,336131388.51,40973893.20,40973893.20,40973893.20,255820.92,0,6890614.53,6890614.53,6890614.53,6773342.52,6773342.52,6773342.52,6773342.52,755389.88,755389.88,755389.88,755389.88,17304847.50,17304847.50,17304847.50,17304847.50,281266317.29,281266317.29,281266317.29,281266317.29,62401986.03,62401986.03,62477834.10,47048966.88,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255820.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6890614.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,256693294.02,0,-116847133.13,0,-2197294.25,0,-172475688.74,0,-345173340.16,0,-260093788.92,0,-123553879.09,0,240701731.50,0,-16097785.88,0,569530577.14,0,15397128.25,0,-27088378.41,0,-41125966.46,0,-141866247.44,0,24336477.29,0,-994162774.11,0,-773383140.95,-140914112.90,373825201.91,-373334021.86,-331820335.53,-237166360.93,493300467.34,1077717251.42,311896154.96,-204088603.49,295157495.31,564193130.56,5770179.17,110034933.81,-6634793.61,-6781583.79,-6671391.50,-6808754.37,117272.01,-6186969.66,-6415974.76,-5880481.41,6017952.64,-613400.72,1026364.09,900206.74,-16549457.62,-11810668.00,-9285372.41,-1604251.02,-263961469.79,-132979743.72,-59882432.84,-80725536.74,218864331.26,328075246.89,-75848.07,15428867.22,0.0
