41,六、期末现金及现金等价物余额,5390300048.95,4113436045.92,5630757847.64,5640231071.01,4291908101.06,3993275098.51,3845363313.05,3788926763.86,4079811834.96,4031650780.94,4272918495.81,5630169441.85,4593992232.66,3306007159.55,2368053994.27,2835577196.98,2405840100.69,2499280939.94,2441722091.61,2511402641.65,3028605498.53,2603027710.15,3070820335.67,4086230228.73,4421833386.30,4521867631.41,7206809619.02,5680146170.25,7007313544.82,9029931914.60,8926532325.66,8065177922.93,7626452563.13,6501548560.47,6019787721.91,5870822879.91,6418695802.52,5897504627.44,5924303936.61,3920265262.78,4585799378.91,3060332725.54,2610895538.98,2207905706.21,2224622798.85,1682068145.06,1096554299.43,664174192.32,1034899826.51,861519561.90,989335462.02,1012562330.81,1182808121.28,1309245287.68,2118820641.20,1670934659.98,1723745687.48,1754013265.51,1294070448.55,894788500.58,782036257.21,563920614.64,501870517.55,500751454.97,745388000.00,144006715.91,193304062.53,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,1098423688.74,0,2091014255.00,0,962899312.08,0,1693190979.20,0,903010513.62,0,454459062.68,0,6020793.56,0,-20567687.74,0,244894373.55,0,640509780.50,0,298764042.71,0,715842324.22,0,597491654.41,0,2246278078.03,0,1325284762.44,0,2711380743.40,0,1682182871.85,0,2494128185.66,0,1312264904.77,0,1869441771.56,0,902427656.17,0,1516436114.83,0,469954214.45,0,501325621.67,0,268899023.33,0,0,472218629.35,295462566.46,142345028.95,581653588.31,438552713.07,290455591.09,112321699.32,347903501.56,221932968.91,127419055.62,46818517.73,205555048.72,152974000.00,90567012.00,172058444.31,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-852524.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,71716822.69,0,254477101.69,0,73901947.89,0,106342069.84,0,52288634.27,0,522113701.13,0,43593671.89,0,443704520.31,0,135559124.96,0,189101131.31,0,153547767.60,0,458056720.69,0,74931745.22,0,53181186.86,0,127984888.84,0,15636441.60,0,74918123.81,0,37726180.86,0,17314596.76,0,-7068006.57,0,-8583966.03,0,25156203.07,0,10262758.82,0,36300304.61,0,30335224.09,0,0,-4585558.42,-4585558.42,0,38311141.09,56081742.72,18603018.12,168468903.00,23979283.90,0,0,0,40769587.24,13174000.00,12045641.00,26667343.65,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,656957478.98,0,1849985635.68,0,620726958.57,0,1343596751.70,0,524384272.57,0,835928987.56,0,417227188.64,0,919582089.70,0,372541443.67,0,912348610.03,0,228399784.43,0,1633671400.43,0,726079677.25,0,1864392052.25,0,435247646.06,0,1405896182.08,0,409614978.02,0,1380404133.83,0,402928523.85,0,877608032.97,0,313777378.66,0,742088564.12,0,358606775.50,0,460060527.39,0,225749078.42,0,0,259225222.90,168544379.21,100633409.68,306205523.25,228681973.91,148370857.02,72619922.05,264513325.70,187986875.86,92015869.07,45935815.73,118230978.34,319239000.00,46008721.00,83623228.41,0.0
48,无形资产摊销,0,119420180.40,0,230065266.97,0,111560733.74,0,228201669.32,0,98567949.42,0,201352473.92,0,18542017.49,0,196299083.16,0,95957660.26,0,190615550.79,0,99471321.73,0,190588934.73,0,90616537.97,0,180180429.55,0,89762339.75,0,179658374.40,0,80301149.93,0,176139052.33,0,88429330.11,0,72337657.01,0,10436491.57,0,19444804.21,0,6736153.63,0,3837520.32,0,1918760.16,0,0,2881931.93,1907926.84,946921.75,3837520.32,2878140.24,1916760.16,959380.08,3837520.32,2878140.24,1918760.16,959380.08,3837520.32,2878000.00,1918760.00,3837520.32,0.0
49,长期待摊费用摊销,0,2055555.08,0,6190653.14,0,1943946.08,0,918454.04,0,173939.33,0,385711.50,0,177018.00,0,387534.00,0,185764.00,0,338515.00,0,124930.20,0,222780.00,0,119808.00,0,203974.40,0,137220.00,0,145440.00,0,67220.00,0,99951.00,0,28806.00,0,105612.00,0,28806.00,0,63476.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19029912.64,23494828.89,21797983.04,-25631484.95,-3943522.31,-1439692.53,-33782521.36,-1071218.95,5280322.78,-2494250.52,-1068414.96,-589210.43,0,-1208622.00,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103742528.10,66806211.05,63514734.77,0,265125331.04,232508225.98,125665162.58,0,304710584.38,183836240.04,103657983.06,0,0,53273430.00,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,21641744.15,0,127674.52,0,-2347380.43,0,-1874633.36,0,232176479.91,0,-2173587.28,0,3609453.52,0,-1526878.52,0,6669060.10,0,-575343.73,0,23539.81,0,-733266.60,0,8195142.34,0,-11430717.73,0,1740399.97,0,750324.60,0,10682496.53,0,9400.00,0,10654453.80,0,1920.00,0,16416599.90,0,0,0,864435.35,0,0,0,0,-496930.94,-192819.94,-30507.49,8301460.57,-163222.87,-161521.15,5490.55,-3906834.48,-14317.79,-152924.47,-591290.43,2815966.42,0,1411726.00,-74621.15,0.0
53,固定资产报废损失,0,0,0,29733839.68,0,0,0,43032309.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39453180.55,0,0,0,0,1069000.00,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,-10803776.00,0,10803776.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,178185218.03,0,587443384.09,0,295898016.41,0,740672502.81,0,334782658.31,0,611280760.97,0,276558229.84,0,461427167.31,0,149242880.55,0,253167502.07,0,100396493.51,0,213850116.80,0,102597793.15,0,272930694.58,0,111650661.57,0,231683845.92,0,82461480.32,0,225108501.69,0,106070085.45,0,100152738.71,0,9034167.16,0,70843164.36,0,14980201.53,0,9351243.79,0,-805052.48,0,0,-5109301.53,-1405116.98,-1412004.41,11257438.75,15101262.97,11687080.87,5174706.73,26278705.19,23326336.22,16672566.60,7648659.90,22495104.04,13359000.00,10141126.00,25680763.48,0.0
58,投资损失,0,-51409000.51,0,-122786133.09,0,-64357528.12,0,-119287072.48,0,-61525166.89,0,-59797150.76,0,-51231196.58,0,-92537217.65,0,-46903671.73,0,-91491887.10,0,-50232665.39,0,-97924357.92,0,-48740839.94,0,-85795659.68,0,7237874.79,0,95193558.02,0,-20785456.52,0,-22052308.65,0,-12684726.03,0,0,0,0,0,-960000.00,0,0,0,-868200.00,0,-868200.00,0,0,0,0,0,-4000000.00,0,0,0,-5000000.00,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-626.50,0,-41229334.78,0,0,0,344652755.72,0,0,0,-87749192.89,0,0,0,47378255.77,0,0,0,-131963029.62,0,0,0,-229380026.49,0,-18732936.31,0,-102979007.95,0,-31996222.21,0,-330106702.66,0,-58190973.84,0,-49956291.28,0,-54341036.32,0,30239436.90,0,10331617.84,0,-151231468.12,0,0,0,4943443.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,2739925.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3401185.84,0,0,0,-21946237.97,0,0,0,168114570.77,0,0,0,34862784.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-64786842.41,0,154772449.18,0,10127439.62,0,21724284.34,0,129265383.88,0,-209862903.42,0,272172958.54,0,107456799.48,0,15769263.57,0,-580365725.81,0,-206142856.59,0,484039109.02,0,-246736048.21,0,-598766204.39,0,-114759035.25,0,198963697.57,0,377933967.41,0,-434467442.01,0,-595851890.26,0,-217812602.92,0,-161803748.38,0,39303915.71,0,-180277442.02,0,-24820642.09,0,23332584.34,0,0,200332695.14,107244158.09,57961949.41,-77039901.73,66232610.33,-70908939.75,80025227.40,-9245975.00,-47252371.07,-55882337.32,-56362718.42,90215402.05,-74783000.00,-44072010.00,32975820.05,0.0
62,经营性应收项目的减少,0,-1025147081.67,0,-1987799542.08,0,78251323.23,0,963856079.04,0,543338812.71,0,-1269672292.59,0,-1149819698.79,0,-1389698079.81,0,-414753488.28,0,-1586425331.19,0,-1422171044.56,0,1871062321.50,0,-176688997.36,0,-2304438644.79,0,-2816614671.96,0,-3151444070.55,0,-1047317428.39,0,-1682483199.76,0,-1039650512.60,0,-523287072.32,0,-663669575.53,0,-657092461.23,0,-135730643.56,0,-308888959.52,0,-534872553.20,0,0,-99129832.48,34540899.71,349350537.83,-372217416.79,-354440999.90,100148113.75,-38238887.79,-376424099.56,-495891567.92,-202029767.07,-153174652.75,97857619.45,-190015000.00,-110353657.00,76362166.54,0.0
63,经营性应付项目的增加,0,-1851705991.45,0,687634650.63,0,-1680162017.02,0,-2505461458.63,0,-3567685132.28,0,2187469477.48,0,-1851243758.76,0,303670190.28,0,-1356461028.83,0,1407178061.36,0,-739701934.30,0,-2663086431.56,0,-1634403864.83,0,149684984.56,0,2910536563.50,0,3585991796.44,0,-225737894.06,0,2152346316.46,0,2499747222.27,0,2550999344.86,0,868762637.61,0,1806407775.12,0,645685878.29,0,115885810.14,0,338903904.43,0,0,-626744749.15,-440602199.79,-276858396.57,877868210.69,641060453.98,286040625.68,-54063270.28,431048923.61,445508502.70,135828458.05,100108113.29,-150001000.95,117475000.00,96171267.19,70959331.77,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5502972.07,5502972.07,4132928.72,4089749.63,0,0,0,0.0
67,经营活动产生现金流量净额,0,-866290598.62,0,3763883895.38,0,400114031.00,0,2869895719.73,0,-1045272768.42,0,3418085115.49,0,-2020176363.45,0,980712108.33,0,-805494556.80,0,1209682237.44,0,-1538119504.39,0,2576966431.23,0,-534198737.25,0,1683067025.76,0,2033041309.80,0,4944739706.19,0,1356198363.13,0,4284274390.82,0,2724264704.00,0,4741425128.03,0,1626203849.49,0,3594991258.74,0,1463550444.68,0,1425391635.66,0,614606631.09,0,0,767376394.12,552057326.12,615330701.96,1864178274.98,1580997459.18,1162759884.24,439155812.28,936339003.84,653968446.38,302634642.23,98064321.95,435276764.83,356520000.00,155903394.19,492089997.38,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,116065299.15,0,0,0,27770085.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,4113436045.92,0,5640231071.01,0,3993275098.51,0,3788926763.86,0,4031650780.94,0,5630169441.85,0,3306007159.55,0,2835577196.98,0,2499280939.94,0,2511402641.65,0,2603027710.15,0,4086230228.73,0,4521867631.41,0,5680146170.25,0,9029931914.60,0,8065177922.93,0,6501548560.47,6019787721.91,5870822879.91,6418695802.52,5897504627.44,5924303936.61,3920265262.78,4585799378.91,3060332725.54,2610895538.98,2207905706.21,2224622798.85,1682068145.06,1096554299.43,664174192.32,1034899826.51,861519561.90,989335462.02,1012562330.81,1182808121.28,1309245287.68,2118820641.20,1670934659.98,1723745687.48,1754013265.51,1294070448.55,894788500.58,782036257.21,563920614.64,501870517.55,500751454.97,745388000.00,144006715.91,193304062.53,0.0
72,现金的期初余额,0,5640231071.01,0,3817292702.18,0,3817292702.18,0,5630169441.85,0,5630169441.85,0,2836595140.20,0,2835577196.98,0,2707808811.40,0,2707808811.40,0,4132833906.16,0,4086230228.73,0,5680146170.25,0,5680146170.25,0,8065177922.93,0,8065177922.93,0,5870822879.91,0,5870822879.91,5870822879.91,3920265262.78,3939936048.50,3939936048.50,3939936048.50,2207905706.21,2227041704.09,2207905706.21,2207905706.21,700705345.19,700705345.19,664174192.32,664174192.32,991462178.29,991462178.29,991462178.29,991462178.29,1688800605.92,1670934659.98,1670934659.98,1670934659.98,894788500.58,894788500.58,894788500.58,894788500.58,500751454.97,500751454.97,500751454.97,500751454.97,193304062.53,193304000.00,193304062.00,99095969.53,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-1526795025.09,0,1822938368.83,0,175982396.33,0,-1841242677.99,0,-1598518660.91,0,2793574301.65,0,470429962.57,0,127768385.58,0,-208527871.46,0,-1621431264.51,0,-1483202518.58,0,-1593915941.52,0,-1158278538.84,0,-2385031752.68,0,964753991.67,0,2194355043.02,0,630725680.56,148964842.00,1950557617.13,2478759754.02,1957568578.94,1984367888.11,1712359556.57,2358757674.82,852427019.33,402989832.77,1507200361.02,1523917453.66,1017893952.74,432380107.11,-327287985.97,43437648.22,-129942616.39,-2126716.27,-676238275.11,-488126538.70,-361689372.30,447885981.22,776146159.40,828957186.90,859224764.93,399281947.97,394037045.61,281284802.24,63169159.67,1119062.58,307447392.44,552084000.00,-49297346.09,94208093.00,0.0
