37,筹资活动产生的现金流量净额,350408412.44,-15852766.01,5051626.66,35461053.44,-160882698.65,-57514118.50,-152584505.51,-80295525.93,-238730849.29,-141764341.14,-202039608.27,-25603031.08,143394013.89,227973601.35,-89475425.89,-78597627.57,-287859661.69,-134256738.49,-86748085.96,-227502737.02,-20330926.86,-16801421.16,40710354.29,62201558.83,-312150188.39,-282877373.20,-302883433.31,-154157507.37,116603276.92,76747810.59,60554412.16,55986913.03,201055197.03,114032418.46,61595189.96,74435830.15,124316652.18,68142005.34,141493851.72,-1081746.52,-225016146.59,-172165603.52,-146217413.78,-27781714.33,-112378252.48,-75216954.24,8885430.38,-27433607.15,-64010946.23,-65315296.02,-110039349.58,-47781160.64,131876273.41,-47379084.32,-46590421.34,-504446.75,-90110623.89,-64977092.01,-47551695.19,-29478885.32,42024145.68,-13214349.40,-16165212.53,-1857893.15,40141135.06,35988089.64,67665261.54,49385701.88,325913560.53,387692649.45,-37611425.41,1058161.89,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1439126.67,0,0,-124019.16,0,380283.99,0,0,0,0,0,35480011.85,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-208703289.67,-9620988.05,48272126.30,-48802619.41,-104246236.93,-26159228.76,-138812349.53,-55209288.87,-165924291.27,-111249548.49,-209813213.81,-121339560.38,439726199.17,383206307.26,43532584.51,-38563294.56,64083678.37,-45093691.34,-25095620.77,-132155532.58,47102471.51,-42291845.09,-61269922.50,28056740.47,-372483943.39,-416167171.90,-424540598.18,-209355599.46,31746919.66,-22251964.79,-72557568.52,-14073047.48,-108292172.79,-232099104.09,-262841112.98,-198349271.86,99080603.55,-135559398.82,-154195913.23,-143575835.04,187498348.63,108860841.97,41170469.54,92367960.76,49546812.07,-52983961.58,3600950.64,107756873.34,-62983719.53,-145167600.85,-141237352.93,9707143.81,190165945.14,-12506332.71,-3055429.11,70987886.03,-234810889.49,-294962143.93,-25989513.97,76511521.94,-26891365.35,146758.94,-32698898.25,2868927.62,146434313.59,105792887.09,95687777.31,26218944.06,380231328.52,436880947.86,30696962.91,6402157.05,0.0
40,加:期初现金及现金等价物余额,642732277.33,642732277.33,642732277.33,642732277.33,746978514.26,746978514.26,746978514.26,746978514.26,912902805.53,912902805.53,912902805.53,912902805.53,473176606.36,473176606.36,473176606.36,473176606.36,409092927.99,409092927.99,409092927.99,409092927.99,361990456.48,361990456.48,361990456.48,361990456.48,734474399.87,734474399.87,734474399.87,734474399.87,702727480.21,702727480.21,702727480.21,702727480.21,811019653.00,811019653.00,811019653.00,823494370.00,711939049.45,711939049.45,711939049.45,711939049.45,524440700.82,524440700.82,524440700.82,524440700.82,474893888.75,474893888.75,474893888.75,474893888.75,537877608.28,537877608.28,537877608.28,537877608.28,347711663.14,347711663.14,347711663.14,347711663.14,582522552.63,582522552.63,582522552.63,582522552.63,609413917.98,609413917.98,609413917.97,491764124.56,462979604.39,462979604.39,462979604.39,491764124.56,82748275.87,82748257.87,52051312.96,33657785.95,0.0
41,六、期末现金及现金等价物余额,434028987.66,633111289.28,691004403.63,593929657.92,642732277.33,720819285.50,608166164.73,691769225.39,746978514.26,801653257.04,703089591.72,791563245.15,912902805.53,856382913.62,516709190.87,434613311.80,473176606.36,363999236.65,383997307.22,276937395.41,409092927.99,319698611.39,300720533.98,390047196.95,361990456.48,318307227.97,309933801.69,525118800.41,734474399.87,680475515.42,630169911.69,688654432.73,702727480.21,578920548.91,548178540.02,625145098.14,811019653.00,576379650.63,557743136.22,568363214.41,711939049.45,633301542.79,565611170.36,616808661.58,524440700.82,421909927.17,478494839.39,582650762.09,474893888.75,392710007.43,396640255.35,547584752.09,537877608.28,335205330.43,344656234.03,418699549.17,347711663.14,287560408.70,556533038.66,659034074.57,582522552.63,609560676.92,576715019.72,612674845.60,609413917.98,568772491.48,558667381.70,517983068.62,462979604.39,519429223.73,82748275.87,40059943.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,231239426.14,0,215354770.33,0,300540148.46,0,237978391.80,0,270936234.82,0,202966731.75,0,207518978.91,0,155061444.34,0,176974922.20,0,128578265.23,0,152074766.96,0,125000187.03,0,202228943.18,0,96548841.87,0,124113518.05,0,101291680.84,0,256769315.72,0,161967838.00,0,288727706.99,0,151482211.25,0,237529497.30,0,111822490.36,0,128604875.40,0,84629011.14,0,100058441.09,0,64183022.44,0,73234385.37,52403876.07,46467547.52,31049034.61,85540209.26,60851932.64,43057305.22,24977380.28,71564215.89,52836926.46,38166250.07,23557364.81,45250284.85,35372858.73,27763337.36,20521770.55,36741258.62,23711033.97,32346456.27,28681545.70,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17235283.92,14012582.11,10963335.00,5401617.05,17786348.29,12770442.21,8919479.31,1480098.04,11479670.31,8310135.88,6380584.04,3945639.92,10426646.82,7904835.00,5822637.24,2363468.58,1522263.83,247259.12,1395710.45,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,18401900.02,0,1249704.05,0,-2463128.72,0,-5563484.09,0,7917518.62,0,881905.02,0,8849901.44,0,-36848.84,0,308616.34,0,-303126.64,0,-894996.26,0,17828.44,0,2125280.18,0,227902.76,0,-594593.42,0,-1463464.82,0,-1424247.85,0,-2592835.69,0,3194493.86,0,832034.01,0,1190285.87,0,-751881.60,0,2112608.89,0,532213.45,0,56600.54,0,-285739.28,0,1258880.51,1761930.33,1262015.44,1049199.94,-229490.51,1074520.40,445702.95,609301.47,976848.69,1048781.15,689307.34,335881.80,574580.35,892274.76,41879.94,0,-255911.67,-840652.91,-2490637.16,56625.37,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,104173884.65,0,52090956.06,0,104212643.39,0,51468017.62,0,103982624.00,0,51460296.73,0,113069968.47,0,56716885.24,0,119265064.22,0,62406722.02,0,126220320.22,0,69411914.01,0,146123851.10,0,72459842.54,0,119273654.39,0,57843919.07,0,100211712.15,0,47919529.28,0,88293799.62,0,43659252.02,0,84786659.30,0,42043646.46,0,61699420.29,0,26990724.39,0,34475442.70,0,17243910.30,0,30873493.96,23057840.34,15402598.80,7952672.35,22718507.23,15813868.99,9325524.59,4544582.42,17353406.02,12761051.75,8310140.49,4081756.36,15015534.47,10649575.87,6988576.70,2784994.04,10095517.07,4778209.47,9505468.92,9516345.95,0.0
48,无形资产摊销,23394284.01,0,11496313.37,0,22218065.28,0,11955815.84,0,20487016.13,0,9671493.89,0,18383407.18,0,9202191.05,0,18388842.01,0,9739792.26,0,19211511.88,0,9842430.17,0,18795411.98,0,9330533.88,0,18085676.47,0,9209801.98,0,18130080.95,0,8925095.51,0,15990443.15,0,6260719.59,0,8796520.28,0,4409833.77,0,8596802.35,0,4272043.55,0,7748657.20,0,1073064.38,0,2334391.57,1743320.96,1156264.16,579078.15,1353882.91,747059.64,320036.49,154554.96,502258.31,322502.65,212836.35,105418.17,406052.72,510375.32,339076.88,134658.42,260312.64,219522.11,74250.00,99000.00,0.0
49,长期待摊费用摊销,26352804.04,0,12521162.16,0,18646414.66,0,8189322.81,0,18489059.28,0,9663088.18,0,39679841.39,0,22821676.02,0,51291194.77,0,27695295.00,0,52974805.00,0,26383930.90,0,48821443.33,0,23543697.37,0,34353537.40,0,16883256.19,0,29575709.84,0,4685972.66,0,7581974.23,0,3571787.61,0,6338989.13,0,3062821.81,0,7102249.32,0,3782545.51,0,7456989.57,0,2787095.28,0,6599755.71,5104869.47,3501443.25,1586861.20,7313893.46,5431570.82,3789603.41,1871044.49,7043794.91,4433757.12,2939339.43,1463640.70,5534510.83,4714523.61,3440912.55,477031.35,1917715.50,942439.66,5851472.74,5211879.23,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535101.73,-61552.79,-193974.25,399822.77,-704480.01,-10344.98,-321097.00,-100268.80,-158411.66,-653619.38,-631503.12,-33711.96,152564.77,-130914.50,-768494.16,-8993.14,-20000.00,-36315.00,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692074.90,1057485.18,4720269.44,0,1145404.44,823640.03,552500.01,-102587.92,2746757.95,3079215.16,4090402.89,-842670.14,966800.00,526280.00,90045.00,0,126903.80,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-78271542.63,0,-49653373.89,0,-4055577.25,0,-1675516.70,0,-1892959.81,0,-1090945.58,0,-1210840.03,0,-622341.93,0,-5722415.05,0,-630814.47,0,-981252.77,0,-553372.76,0,-14377845.62,0,-664391.47,0,-1049126.31,0,-232274.82,0,-41692855.16,0,-10785446.02,0,-1711053.48,0,285420.80,0,-665581.83,0,-26771.08,0,786032.57,0,88302.83,0,-5532691.21,0,-16775005.54,0,1962143.38,331886.24,324014.61,0,45353.30,136550.93,134590.52,66064.64,-27838.84,8022.24,8729.74,0,741275.30,0,0,100000.00,0,0,0,0,0.0
53,固定资产报废损失,1595798.18,0,141846.64,0,6537014.19,0,1084146.38,0,1591513.78,0,0,0,0,0,0,0,7045.16,0,0,0,1359910.43,0,0,0,930372.04,0,1594.90,0,124854.42,0,9590.80,0,261425.36,0,6643.90,0,160212.68,0,226212.79,0,150135.96,0,13742.34,0,88508.17,0,48781.29,0,74936.70,0,16771.34,0,102716.54,7224.71,7224.71,2917.38,171325.78,80059.33,13360.48,4147.00,191728.06,2633.08,0,0,111974.21,48886.93,0,0,165736.67,0,232659.73,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,-74960.00,0,5220.00,0,11580.00,0,8940.00,0,-35310.00,0,-68550.00,0,-33200.00,0,-11670.00,0,-21781.50,0,8636.50,0,-4472.32,0,-14830.82,0,158143.82,0,79611.15,0,0,0,17405.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,29368630.80,0,11561305.89,0,32028549.49,0,11346275.80,0,21776793.92,0,12256465.74,0,24352631.17,0,14638088.94,0,37931304.61,0,21436301.06,0,54942425.90,0,27743404.49,0,57874927.14,0,29958070.37,0,62649451.50,0,28566495.24,0,36572477.91,0,14270778.77,0,17667470.20,0,7695796.97,0,19257751.01,0,11191316.23,0,27323696.32,0,12868486.26,0,19986017.71,0,9402910.07,0,10430704.67,7602215.12,4773343.39,2392517.67,9085686.89,6687689.41,3530055.23,1940896.96,5293597.53,3741195.17,2403093.18,1339155.97,5224615.91,4163827.68,2507801.74,1365903.14,2904017.75,2061742.85,3539882.22,2950967.61,0.0
58,投资损失,-31605726.36,0,-30908996.58,0,-215075644.36,0,-24564195.57,0,-54386664.12,0,-29634847.10,0,-42550285.76,0,-33313459.06,0,-48656105.45,0,-25486945.13,0,-32536827.77,0,-9961021.47,0,-34638605.25,0,-8909034.74,0,-21296790.69,0,-996281.36,0,-19258516.96,0,-9013966.10,0,-26055656.68,0,-3748242.01,0,-41292044.21,0,-7371335.92,0,-19743204.61,0,-10507358.39,0,-17114305.20,0,-10301153.65,0,-1942749.48,-1525361.16,-2452745.22,-2188876.11,369112.29,-750481.05,-670718.12,-301105.11,-1779706.57,-3567226.07,-2448503.71,-749532.99,-999892.61,-817427.96,-346798.03,-1054276.88,-1107500.79,-955165.22,-961179.78,1038082.62,0.0
59,递延所得税资产减少,511581.34,0,1680332.49,0,328327.50,0,1234574.63,0,-78699.73,0,1051117.37,0,93805.77,0,3742389.90,0,1592093.44,0,2167304.98,0,2318215.82,0,1879898.02,0,3060545.96,0,1978232.75,0,-910946.43,0,2695096.76,0,-4920050.15,0,1878742.69,0,-1279518.07,0,3320969.26,0,-4659485.68,0,3834300.11,0,-7221201.70,0,-1109249.45,0,827787.85,0,400079.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-810852.37,0,0,0,-911892.16,0,0,0,-725399.47,0,0,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-549085.56,0,-274542.78,0,-724792.95,0,0,0,-13464.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,71998381.70,0,324969098.32,0,-162656845.69,0,-121882327.48,0,-14634276.52,0,-59457625.91,0,118359867.41,0,43302616.19,0,158607674.28,0,121033361.47,0,-157865278.00,0,-126425073.28,0,-132502874.93,0,-67033366.89,0,9639348.73,0,-57930602.46,0,-324478156.49,0,-219962167.69,0,-62577015.39,0,-80565690.99,0,-33443836.46,0,8733553.05,0,40005625.10,0,-22518580.74,0,-4393994.40,0,-14505714.51,0,-45482278.25,-18534963.97,-16463254.00,16655438.59,18151255.55,43906923.31,45248591.75,65375723.45,-29701361.69,16089338.17,27024455.97,47099124.68,-64730104.52,-40603458.60,-35671879.28,-45749748.08,-5396736.38,2518991.21,-110712.41,-32481616.30,0.0
62,经营性应收项目的减少,-540817805.47,0,-128503262.66,0,114024674.86,0,20377984.49,0,-52095212.37,0,-51614038.23,0,-109289468.67,0,-27280675.98,0,-53913944.46,0,-88155403.74,0,-20906635.97,0,-115400713.57,0,-35601102.18,0,8157201.72,0,-25483592.36,0,15029969.07,0,-129344183.37,0,-15475228.75,0,-20577466.37,0,39667713.73,0,-57048393.58,0,39913844.22,0,111267761.66,0,41213280.66,0,17211692.39,0,-23576087.92,0,26200239.42,9452338.17,11555265.98,-4404357.15,69381827.39,-28307429.06,11526056.08,21166190.63,-7508734.09,51441118.75,-16191684.59,4880470.97,-10584682.68,-21269626.65,594756.87,10825181.73,17179840.17,5957643.83,31337785.58,6068435.82,0.0
63,经营性应付项目的增加,-80699936.06,0,-122883173.02,0,-29460406.95,0,-127960037.21,0,-97796725.69,0,-120684227.59,0,-63706317.08,0,-87465291.70,0,-56640184.19,0,-130730264.47,0,-56970990.66,0,-33751292.58,0,-144711114.71,0,-145157016.19,0,-79293794.06,0,-171484206.73,0,224661588.93,0,-5636266.05,0,135292736.51,0,-87005706.17,0,259607496.17,0,20801960.33,0,-24389910.19,0,-50540201.64,0,60619469.45,0,25721789.44,0,50908838.89,-14012765.96,-7903202.96,22673561.39,7127158.02,-3713083.34,-26094484.83,5747918.18,-55196156.01,-97542411.54,-57302425.50,-71756857.92,141720008.78,86352459.42,27368710.83,7978679.51,16011670.57,11517637.23,-3848681.11,-8533117.30,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,-4032089.20,0,-7814178.48,0,-3282089.20,0,-7712771.12,0,-3815777.72,0,-7631555.26,0,-3815777.60,0,-7631555.20,0,-3785777.60,0,-7631555.20,0,-3815777.60,0,-7631555.24,0,-3815777.62,0,-15668422.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751620.00,0,331620.00,0,469500.00,530280.00,179080.00,0,150000.00,0,21735.00,0,0,0,0,0,-353000.00,0,0,1421.80,3989689.00,574385.00,0,545864.30,0.0
67,经营活动产生现金流量净额,-207671162.03,0,303749366.70,0,193759050.71,0,67541775.65,0,233713097.91,0,30673466.96,0,323705391.96,0,161670887.10,0,409176446.31,0,129327962.25,0,142071781.13,0,-29913870.98,0,109926809.92,0,16360424.97,0,223389217.64,0,-866393.84,0,144673359.14,0,-24006241.12,0,444159041.69,0,85425341.08,0,479998907.70,0,237402977.30,0,335684178.01,0,89475456.08,0,221501871.44,0,55716562.00,0,173636740.48,83565794.54,69636441.61,87869757.28,238260589.85,115864683.69,100069381.11,128089028.62,19930722.94,51978963.38,12639834.85,18358753.40,147647699.06,88754989.61,38606798.64,-169863.98,84007872.98,50823635.12,76872475.45,13154013.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,434028987.66,0,691004403.63,0,642732277.33,0,608166164.73,0,746978514.26,0,703089591.72,0,912902805.53,0,516709190.87,0,473176606.36,0,383997307.22,0,409092927.99,0,300720533.98,0,361990456.48,0,309933801.69,0,734474399.87,0,630169911.69,0,702727480.21,0,548178540.02,625145098.14,811019653.00,576379650.63,557743136.22,568363214.41,711939049.45,633301542.79,565611170.36,616808661.58,524440700.82,421909927.17,478494839.39,582650762.09,474893888.75,392710007.43,396640255.35,547584752.09,537877608.28,335205330.43,344656234.03,418699549.17,347711663.14,287560408.70,556533038.66,659034074.57,582522552.63,609560676.92,576715019.72,612674845.60,609413917.98,568772491.48,558667381.70,517983068.62,462979604.39,519429223.73,82748275.87,40059943.00,0.0
72,现金的期初余额,642732277.33,0,642732277.33,0,746978514.26,0,746978514.26,0,912902805.53,0,912902805.53,0,473176606.36,0,473176606.36,0,409092927.99,0,409092927.99,0,361990456.48,0,361990456.48,0,734474399.87,0,734474399.87,0,702727480.21,0,702727480.21,0,811019653.00,0,811019653.00,823494370.00,711939049.45,711939049.45,711939049.45,711939049.45,524440700.82,524440700.82,524440700.82,524440700.82,474893888.75,474893888.75,474893888.75,474893888.75,537877608.28,537877608.28,537877608.28,537877608.28,347711663.14,347711663.14,347711663.14,347711663.14,582522552.63,582522552.63,582522552.63,582522552.63,609413917.98,609413917.98,609413917.97,491764124.56,462979604.39,462979604.39,462979604.39,491764124.56,82748275.87,82748257.87,52051312.96,33657785.95,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-208703289.67,0,48272126.30,0,-104246236.93,0,-138812349.53,0,-165924291.27,0,-209813213.81,0,439726199.17,0,43532584.51,0,64083678.37,0,-25095620.77,0,47102471.51,0,-61269922.50,0,-372483943.39,0,-424540598.18,0,31746919.66,0,-72557568.52,0,-108292172.79,0,-262841112.98,-198349271.86,99080603.55,-135559398.82,-154195913.23,-143575835.04,187498348.63,108860841.97,41170469.54,92367960.76,49546812.07,-52983961.58,3600950.64,107756873.34,-62983719.53,-145167600.85,-141237352.93,9707143.81,190165945.14,-12506332.71,-3055429.11,70987886.03,-234810889.49,-294962143.93,-25989513.97,76511521.94,-26891365.35,146758.94,-32698898.25,120910721.04,146434313.59,105792887.09,95687777.31,26218944.06,380231328.52,436680965.86,30696962.91,6402157.05,0.0
