46,资产减值准备,2698612.92,0,-97516.95,0,4366665.88,0,1091710.24,0,378847.16,0,169237.93,0,-309428.52,0,-805056.45,0,871495.78,0,-150937.54,0,9329820.72,0,784801.73,0,-821134.24,0,-3796640.57,0,2642925.57,0,-18623.49,0,2629209.77,0,342900.34,0,-674312.61,0,-475668.62,0,338225.88,0,-28924.53,0,98087624.57,0,-1748177.53,0,6147021.65,0,777899.24,0,-578249.35,2906751.30,1762890.62,0,1623144.08,5522369.45,5522369.45,0,0,2265169.98,2266519.98,0,2086453.24,36808.43,214618.53,0,531723.62,181344.10,224000.23,-334053.75,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,6176309.59,0,3091630.24,0,5538399.88,0,2780714.83,0,5701861.22,0,2847342.56,0,5853573.98,0,2980373.70,0,6979164.51,0,3617144.71,0,7398987.35,0,3712318.99,0,7104470.94,0,3641070.02,0,7544068.82,0,1940374.02,0,9526569.18,0,4858316.53,0,9920861.74,0,4647237.99,0,10089437.82,0,4886329.66,0,11463369.86,0,1174716.60,0,12845605.42,0,6344250.32,0,12635374.38,9483652.78,6319452.65,3110447.77,0,10747638.93,10758329.10,3491582.18,11073701.25,8492703.47,5509446.20,2649078.03,11159716.36,8270412.15,5489076.50,674627.82,10256537.67,4104657.04,6594718.70,5200856.72,0.0
48,无形资产摊销,1029542.04,0,514771.02,0,1510602.94,0,803408.37,0,1488804.98,0,689142.03,0,1382079.99,0,691212.78,0,1661181.07,0,858466.08,0,1730771.00,0,867691.98,0,1735383.96,0,867691.98,0,1698770.45,0,826405.81,0,1653451.32,0,826725.66,0,1653451.32,0,826725.66,0,1767380.88,0,902679.70,0,2088183.97,0,977442.20,0,1945282.69,0,790356.48,0,1576972.89,1182479.31,788319.54,394159.77,0,1209482.82,788289.98,412169.34,1430045.73,1082158.83,703406.88,351703.44,1406813.76,43034060.32,42682356.88,342793.44,1406813.61,703406.84,1067084.22,1029541.97,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38637.07,0,-298359.88,-589600.81,-9862.91,0,0,-8414.47,0,-11440736.23,-2826108.64,3717687.40,478913.54,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18774.77,0,0,0,42507.14,106265.72,9276.52,5437.77,-61281.91,-201671.11,-305693.12,-300000.00,0,0,0,0,307936.67,-31196.40,181584.62,92381.01,-273980.78,125000.00,-121817.00,-3183.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-159530.53,25315.87,25315.87,0,390451.10,235700.90,130791.18,-5217.10,953.70,-4263.40,-4263.40,-4263.40,4263.40,257517.86,0,0,0,0,-67026.95,67026.95,0.0
52,处置固定资产、无形资产和其他长期资产的损失,556.19,0,556.19,0,-10993022.85,0,0,0,-1508733.81,0,0,0,-36064.28,0,-36064.28,0,-26822092.04,0,0,0,568565.78,0,0.00,0,-6745639.65,0,-6745639.65,0,-1983210.11,0,-1546494.07,0,-19204617.80,0,0,0,-192062.10,0,0,0,64482.64,0,0,0,-3631751.74,0,-8740029.40,0,114435.36,0,0,0,-4776.25,0,0,0,21129289.85,0,0,0,78495.60,0,0,0,1267967.80,-41214.08,-49752.06,-41214.08,0,0,14653.08,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,-192062.10,0,0,0,0,0,0,0,0,0,1788202.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200897.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,420000.00,0,420000.00,0,702996.55,0,145726.55,0,1587186.06,0,746462.25,0,2050643.14,0,1161872.68,0,6680725.00,0,3370739.64,0,8466896.25,0,4508913.78,0,4323259.72,0,1529763.26,0,3990311.93,1148333.65,1974700.00,974037.40,5706403.42,4874418.43,3400888.06,2074195.00,451364.12,5371364.31,3327389.31,-174947.50,280711.13,2890065.35,987931.87,557914.57,1414909.20,1151583.25,6711125.33,3045539.87,0.0
58,投资损失,0.00,0,0.00,0,-7834505.92,0,-347271.30,0,-12154342.82,0,-2634660.81,0,57668.70,0,63678.12,0,10893791.10,0,0,0,-151476.66,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-39038407.76,0,0,0,-1568787.98,0,0,0,0,0,0,0,-271756.98,-271756.98,-271756.98,-271756.98,-56646.88,1986.60,0,0,-16706127.43,-12256068.36,-12256068.36,-2511068.36,-3000000.00,-3000000.00,-3000000.00,-3000000.00,-2333333.33,0,-1297710.35,0,0.0
59,递延所得税资产减少,-1685352.37,0,24379.24,0,342712.24,0,277590.76,0,-94711.79,0,-42309.49,0,617383.76,0,741290.74,0,365374.26,0,37734.38,0,-1435718.88,0,-174502.25,0,991568.26,0,949160.14,0,-625594.09,0,39793.17,0,-657302.45,0,-85725.09,0,384572.03,0,0,0,-13499.31,0,0,0,-2707593.40,0,0,0,3143738.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0.00,0,0.00,0,-20108.22,0,-20108.22,0,-313871.49,0,-333979.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,316873.54,0,662402.61,0,16530639.52,0,18448932.94,0,11071505.26,0,29046118.22,0,-13794355.42,0,16948003.59,0,-81676545.15,0,35897075.40,0,2948323.84,0,39076581.61,0,-15749262.87,0,15747332.62,0,-17425563.22,0,9530795.07,0,-9248817.08,0,-639414.68,0,518995.51,0,-2023109.45,0,199500.83,0,-2112687.89,0,467392.32,0,-2373912.28,0,5635784.70,0,811774.26,0,11642602.34,-2047395.79,550285.91,-878502.28,-4033688.44,-9536621.47,-10961418.30,-2070945.41,-5488830.18,-8198621.38,-3876888.08,-645165.94,-120057820.01,-93048184.98,-63567091.89,-5673334.61,-34403937.09,12648992.47,-2376299.40,-16150637.02,0.0
62,经营性应收项目的减少,-6590437.97,0,601350.81,0,1744910.34,0,603371.66,0,-8355842.90,0,-15893786.70,0,23079.84,0,4269535.89,0,-5915966.90,0,225221.82,0,7780124.59,0,10418589.45,0,15647857.03,0,15602511.70,0,15926253.39,0,2971124.84,0,-8927618.11,0,-1747224.36,0,13048148.62,0,13546443.19,0,-6429548.22,0,7643579.57,0,31653145.89,0,30155657.97,0,-15633338.61,0,-5600826.74,0,-6631689.87,-30315980.67,-26817434.05,13638446.78,39696302.51,-14885211.99,-13221007.56,-29216535.18,-15985637.08,-21024425.47,-3436036.89,-3667394.90,-42233856.61,-159107632.88,-48517754.25,4420512.33,-26154337.83,-8345529.11,-699258.24,2527161.59,0.0
63,经营性应付项目的增加,1492743.04,0,-4793113.66,0,-967223.25,0,-2452305.80,0,2512813.44,0,8816610.47,0,-6858714.70,0,-6293991.82,0,105510449.24,0,5007497.30,0,-8955538.16,0,2846697.11,0,-6722316.74,0,1109394.39,0,-47335365.03,0,-3911838.35,0,-4340691.40,0,-4685190.92,0,2998599.51,0,8929045.47,0,-10456369.23,0,-879048.84,0,-5995013.53,0,4141037.43,0,52737561.23,0,27029458.18,0,-10060399.73,6950574.21,1358696.92,-1541385.14,-11507229.46,7351307.16,8608762.96,17893797.06,53383266.08,-6677759.55,1492654.58,2130117.53,25831516.47,78115172.52,23336321.55,-4828234.60,24245764.19,106873.96,-585564.06,2646655.74,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20881.13,0,0,0,-470772.90,0,-470580.58,0,0,0,-2496681.05,0,0,0,-217735.53,0,0,0,26376.64,0,0,0,140000.00,0,0,0,0.0
67,经营活动产生现金流量净额,-4285563.28,0,-2810277.00,0,14746858.80,0,18265632.97,0,3803347.34,0,22535433.11,0,-21690696.83,0,14758959.96,0,14242529.77,0,43737355.37,0,2894139.33,0,50492984.07,0,-50266.37,0,29018912.98,0,-45123227.70,0,10333241.31,0,-21898757.70,0,-5129589.19,0,32826806.27,0,21754095.60,0,-5071317.72,0,5522925.16,0,22439560.30,0,28748695.34,0,41860571.44,0,24283830.76,0,13052594.24,-23632532.15,-24329540.71,10717268.46,17892590.02,-15722044.98,-11196521.34,-13125179.15,35668039.97,-25136120.83,1016150.00,1913255.16,-106769704.22,-112547822.59,-36662162.91,-3931724.88,-5681066.90,15291184.25,42897618.13,25852968.04,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,87301823.05,0,90482509.28,0,91396167.28,0,72558230.99,0,39253562.79,0,50539112.93,0,8548797.50,0,22747623.79,0,17740182.87,0,56550617.16,0,12775365.79,0,103978496.87,0,53614936.68,0,82742014.45,0,74851892.04,0,62325196.58,0,63612288.27,0,33478477.88,36119895.28,39587610.65,10217187.32,20330144.26,41922135.96,35587537.06,38439405.95,50933179.40,53699657.59,46785641.86,43927272.35,55941281.81,30621894.79,32871954.46,35968059.62,50142099.12,18785803.15,36714526.58,20586035.27,21735816.56,57764291.06,46185462.03,18734794.07,33255948.43,59741146.67,120144563.05,164446891.28,186924507.08,133735127.78,116507838.61,80404579.49,163810123.84,170236474.20,176788397.77,130802491.36,310268404.62,17452693.43,0.0
72,现金的期初余额,91396167.28,0,91396167.28,0,39253562.79,0,39253562.79,0,8548797.50,0,8548797.50,0,17740182.87,0,17740182.87,0,12775365.79,0,12775365.79,0,53614936.68,0,53614936.68,0,74851892.04,0,74851892.04,0,63612288.27,0,63612288.27,0,39587610.65,0,39587610.65,39587610.65,35587537.06,35587537.06,35587537.06,35587537.06,46785641.86,46785641.86,46785641.86,46785641.86,32871954.46,32871954.46,32871954.46,32871954.46,36714526.58,36714526.58,36714526.58,36714526.58,46185462.03,46185462.03,46185462.03,46185462.03,120144563.05,120441326.05,120441326.05,120144563.05,116507838.61,99743919.99,116507838.61,99743919.99,176788397.77,176788397.77,176788397.77,176788397.77,310268404.62,310268404.62,17452693.43,2467069.44,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16763918.62,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-4094344.23,0,-913658.00,0,52142604.49,0,33304668.20,0,30704765.29,0,41990315.43,0,-9191385.37,0,5007440.92,0,4964817.08,0,43775251.37,0,-40839570.89,0,50363560.19,0,-21236955.36,0,7890122.41,0,11239603.77,0,-1287091.69,0,24024677.62,0,-6109132.77,-3467715.37,4000073.59,-25370349.74,-15257392.80,6334598.90,-11198104.80,-8346235.91,4147537.54,6914015.73,13913687.40,11055317.89,23069327.35,-2250059.67,-3842572.12,-755953.10,13427572.54,-17928723.43,-9470935.45,-25392069.46,-24449645.47,11578829.03,-73959101.02,-101706531.98,-87185377.62,-60403416.38,20400643.06,64702971.29,70416668.47,33991207.79,-60280559.16,-96383818.28,-12978273.93,-6551923.57,-133480006.85,-179465913.26,292815711.19,14985623.99,0.0
