60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,2505126.50,0,10696755.11,0,-7133374.58,0,-19344808.66,0,-13297674.98,0,3442821.84,0,2977392.88,0,-3907737.21,0,-8172510.59,0,6314141.45,0,-10718187.65,0,-11727626.47,0,-7693326.60,0,-20572763.75,0,-10550361.91,0,-26433241.66,0,-11467438.32,0,-18280636.49,0,-23137013.27,0,-4772662.20,0,3236544.82,0,-9541207.79,0,-5272609.34,0,-1357237.07,0,0,0,-2984213.58,-4897908.85,0.0
62,经营性应收项目的减少,0,-163156680.04,0,-890222709.54,0,-1401360534.71,0,-780851725.25,0,-301328874.41,0,-39890055.44,0,170475582.19,0,-18201111.87,0,50341347.56,0,-72340721.90,0,-82377310.93,0,-38159209.48,0,-74019826.39,0,-5878745.33,0,-61786406.91,0,-47208580.11,0,-67843615.37,0,-13998634.56,0,-30522693.38,0,-8006139.20,0,-13563110.93,0,-8620193.10,0,-23423237.61,0,-5955633.64,0,0,0,-12613985.32,2746103.68,0.0
63,经营性应付项目的增加,0,137431613.52,0,6172418.80,0,602960609.21,0,465853718.11,0,29555241.01,0,-55524851.15,0,-293687824.84,0,52004413.41,0,-90527343.16,0,25035363.63,0,31284726.74,0,42819302.49,0,54836308.21,0,50484605.39,0,40940004.00,0,31875300.46,0,19636370.10,0,-6885087.23,0,33254579.82,0,24055980.21,0,4204059.77,0,18723805.66,0,23668553.96,0,-3260278.88,0,0,0,14732247.83,5151007.90,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,72081058.97,0,-598098614.46,0,-448529938.23,0,322592771.84,0,-30981303.85,0,306135673.46,0,8882217.46,0,134286340.07,0,-3126400.52,0,77257083.00,0,-12176284.38,0,98719598.46,0,20201454.47,0,107774596.83,0,5920565.67,0,13520427.11,0,-33866783.03,0,8759123.22,0,3418086.53,0,55069607.30,0,11873247.32,0,31624780.94,0,11703461.33,0,31602795.47,0,0,0,25979178.30,24900750.29,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,121968070.51,0,155686093.78,0,119022792.85,0,576459875.04,0,205129564.72,0,275883515.63,0,718333373.12,0,75856573.64,0,124561537.31,0,44141355.23,0,48322003.78,0,139630026.65,0,356363766.02,0,82410699.46,0,49826644.08,0,82289846.97,0,109501192.35,139671470.68,180243135.42,177715085.95,186444006.20,196052399.21,255014255.64,247216966.96,236836585.98,226831767.31,251404270.62,157872057.56,260617406.94,3037458.31,14120698.53,23882037.54,2545057.54,24573176.01,21337515.29,37352350.43,0.0
72,现金的期初余额,0,155686093.78,0,576459875.04,0,576459875.04,0,275883515.63,0,277075299.86,0,75856573.64,0,210431270.88,0,44141355.23,0,44141355.23,0,139630026.65,0,139630026.65,0,82410699.46,0,82410699.46,0,82289846.97,0,82289846.97,0,180243135.42,0,180243135.42,180243135.42,255014255.64,255014255.64,255014255.64,255014255.64,251404270.62,251404270.62,251404270.62,251404270.62,14120698.53,14120698.53,7286389.71,14120698.53,21337515.29,21337515.29,7017202.82,21338329.90,37352350.43,22366467.26,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-33718023.27,0,-420773781.26,0,-457437082.19,0,300576359.41,0,-71945735.14,0,200026941.99,0,507902102.24,0,31715218.41,0,80420182.08,0,-95488671.42,0,-91308022.87,0,57219327.19,0,273953066.56,0,120852.49,0,-32463202.89,0,-97953288.45,0,-70741943.07,-40571664.74,-74771120.22,-77299169.69,-68570249.44,-58961856.43,3609985.02,-4187303.66,-14567684.64,-24572503.31,237283572.09,143751359.03,253331017.23,-11083240.22,-7216816.76,2544522.25,-4472145.28,3234846.11,-16014835.14,14985883.17,0.0
