53,固定资产报废损失,0,0,0,92550.10,0,0,0,198394.92,0,0,0,0,0,19915.68,0,0,0,108242.59,0,0,0,721117.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-234208.20,0,-1347652.09,0,718155.03,0,4005078.48,0,1986659.50,0,6801596.15,0,2423482.51,0,-1125977.08,0,-1254815.59,0,-5586162.38,0,-4584865.22,0,-309888.28,0,-241511.64,0,3255220.17,0,1820308.85,0,2190198.27,0,-787394.65,0,1961981.67,0,111512.38,0,3308314.23,0,1177787.52,0,8262054.68,0,3784733.07,0,8748937.92,0,4501811.30,0,7282664.60,0,3481751.05,5956260.66,4499254.42,0.0
58,投资损失,0,-13508777.76,0,-47380565.79,0,-28207144.06,0,-34091161.97,0,-16830719.55,0,-42914094.34,0,-28609860.01,0,-143889731.98,0,-128531683.85,0,-69984253.71,0,-50282321.74,0,10615082.86,0,-5162850.00,0,-5162850.00,0,-5162850.00,0,-9287245.57,0,-5162850.00,0,-11006934.46,0,-4215157.75,0,0,0,0,0,-43081.64,0,0,0,0,0,0,0,17.94,0,17.94,399767.16,66918.94,0.0
59,递延所得税资产减少,0,831066.58,0,-573576.39,0,302915.66,0,-1155812.25,0,-386145.15,0,-742424.93,0,-334797.08,0,-1608995.31,0,-953472.09,0,-559395.02,0,-262979.94,0,-1908064.22,0,-206256.42,0,-1142440.57,0,-309309.72,0,-1947203.57,0,-1350861.84,0,-1691714.97,0,-121530.82,0,-2075756.11,0,-250939.94,0,115259.52,0,-75240.40,0,141651.87,0,0,0,-35615.57,0,0,-254855.15,-132883.48,0.0
60,递延所得税负债增加,0,412416.79,0,-13775593.49,0,0,0,-15443295.06,0,0,0,-2951502.20,0,0,0,1318795.33,0,0,0,1558160.44,0,0,0,46343627.45,0,0,0,-196451.95,0,-107259.35,0,-2616626.38,0,-178782.34,0,-336043.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182365.91,0,0,0.0
61,存货的减少,0,-2921349.66,0,-50646033.05,0,-35539422.55,0,171744.53,0,7703060.26,0,-2680314.52,0,643993.93,0,-6457519.97,0,-9217169.66,0,-9443766.53,0,-5395198.95,0,-26656242.59,0,-18395176.88,0,-12677687.26,0,-10825097.24,0,-10613573.83,0,-11753518.79,0,26212672.48,0,3475163.77,0,15357120.84,0,14841066.51,0,947309.53,0,-2027540.02,0,-8887535.69,0,2293079.50,0,-6495353.52,0,4768034.93,-18263147.20,-180147.81,0.0
62,经营性应收项目的减少,0,29788244.58,0,15505120.25,0,18507848.24,0,-57930134.87,0,-36194897.27,0,28524152.45,0,-11641508.09,0,-63595292.35,0,-8235411.95,0,33291539.89,0,-5476789.66,0,-36223091.81,0,-32352447.79,0,-1185438.07,0,41726472.67,0,-68788702.68,0,-122247826.76,0,-36493241.33,0,-40709977.25,0,-10269215.43,0,-35324837.35,0,22308269.09,0,-5190442.96,0,-7197780.60,0,-12120010.69,0,-4143654.02,0,-27936971.50,-26631843.75,-684215.65,0.0
63,经营性应付项目的增加,0,-74806421.04,0,-29533351.17,0,-53971352.62,0,98315433.66,0,12913885.49,0,-5598140.32,0,-2386381.52,0,50303739.70,0,-12722440.07,0,5499793.76,0,-18463107.13,0,-35134460.28,0,23090390.11,0,-44378468.59,0,-51081345.00,0,-40760738.47,0,64972622.05,0,125708034.10,0,44234273.51,0,12220174.58,0,15405708.31,0,7835371.68,0,15690096.82,0,-19042092.33,0,2776722.25,0,6326422.14,0,1475996.93,26626540.21,-7984321.97,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,3772854.56,0,0,0,0,0,0,0,2271121.55,0,0,0,2284075.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590153.04,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,935403.23,0,36273065.28,0,-25082385.28,0,147874698.61,0,42280243.54,0,138963106.28,0,37820009.20,0,40385838.01,0,-13133844.81,0,118942758.20,0,8192948.74,0,80550579.89,0,28458808.31,0,96407550.27,0,44476964.61,0,-9531919.57,0,-22595299.42,0,166295131.68,0,28394397.91,0,51287623.89,0,8505565.77,0,63846892.61,0,27004761.31,0,11484698.88,0,17763543.14,0,39984212.91,0,1323465.02,12892921.40,35139377.94,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,0,74745523.21,0,64112866.42,0,86245970.44,0,76462502.07,0,78703638.68,0,73863933.48,0,38836615.47,0,53385868.09,0,76280167.79,0,159364023.28,0,118451803.09,0,297174761.52,0,121722117.56,0,133398950.02,0,121235492.23,0,169549158.70,247469292.04,229810536.46,147918776.75,177886695.03,159299789.07,75527036.41,100568449.50,82681748.00,90548774.14,61020659.53,120308229.47,108144159.30,103076412.60,88556192.85,120479469.44,85546906.36,57076858.38,62688717.98,47147850.34,38224408.04,30469022.88,42888806.19,0.0
72,现金的期初余额,0,0,0,86245970.44,0,86245970.44,0,78703638.68,0,78703638.68,0,38836615.47,0,38836615.47,0,76280167.79,0,76280167.79,0,118451803.09,0,118451803.09,0,121722117.56,0,121722117.56,0,121235492.23,0,121235492.23,0,229810536.46,0,229810536.46,207231404.63,75527036.41,75527036.41,75527036.41,75527036.41,61020659.53,61020659.53,61020659.53,61020659.53,88556192.85,88556192.85,88556192.85,82708108.34,62688717.98,62688717.98,62688717.98,62688717.98,30469022.88,30469022.88,30469022.88,42888806.19,29269706.75,0.0
73,现金等价物的期末余额,0,215333543.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,74745523.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,140588019.80,0,-11500447.23,0,-22133104.02,0,7542331.76,0,-2241136.61,0,39867023.21,0,35027318.01,0,-37443552.32,0,-22894299.70,0,-42171635.30,0,40912220.19,0,-3270314.47,0,175452643.96,0,486625.33,0,12163457.79,0,-108575044.23,0,-60261377.76,40237887.41,154283500.05,72391740.34,102359658.62,83772752.66,14506376.88,39547789.97,21661088.47,29528114.61,-27535533.32,31752036.62,19587966.45,20368304.26,25867474.87,57790751.46,22858188.38,-5611859.60,32219695.10,16678827.46,7755385.16,-12419783.31,13619099.44,0.0
