41,六、期末现金及现金等价物余额,8935282000.00,7599867000.00,7624501000.00,5985612000.00,6763183000.00,8573161000.00,8960504000.00,5777081000.00,5562907000.00,11772230000.00,11135270000.00,15144460000.00,6848018000.00,8903332000.00,7863807000.00,8418461000.00,7138098000.00,9985235000.00,9201246000.00,8783430000.00,9659987000.00,10470113000.00,9062204000.00,10344674000.00,14761830000.00,17779136000.00,13903245000.00,14047859000.00,11787943000.00,12830871000.00,11419719000.00,10763078000.00,15306409000.00,16467957000.00,15490289000.00,14580354000.00,14204591000.00,7872563000.00,5480334000.00,4317478000.00,2636821000.00,4574128000.00,3123950000.00,2848990000.00,2913332000.00,3940466000.00,4449779000.00,4374456000.00,3668528000.00,1343529000.00,2403213000.00,1546000000.00,3735475602.00,7556872951.00,5442646683.00,2396711651.00,9771028846.00,2584461773.00,3590343995.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,7252046000.00,0,3495592000.00,0,8200537000.00,0,3896860000.00,0,8637440000.00,0,3906473000.00,0,7763537000.00,0,3783701000.00,0,7220148000.00,0,4286463000.00,0,4249926000.00,0,421538000.00,0,3669932000.00,0,1125499000.00,0,4948044000.00,0,1061885000.00,0,7476855000.00,0,4063214000.00,0,12208049000.00,0,4694021000.00,0,5029451000.00,0,2925649000.00,0,-9260288000.00,0,1282317000.00,0,3881348000.00,0,1300297000.00,0,3191381004.00,3344655466.00,147280102.00,1709286955.00,2560940617.00,215429423.00,827805709.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486394000.00,0,136640000.00,0,420754000.00,0,288899000.00,0,246709000.00,0,87150000.00,0,-51183000.00,0,-60974000.00,0,0,0,-73560000.00,0,-107497000.00,0,-77236000.00,0,984402054.00,896735429.00,55749327.00,206930837.00,280992846.00,-75517197.00,197329758.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,-2805000.00,0,0,0,13389000.00,0,440000.00,0,596008000.00,0,12679000.00,0,253842000.00,0,-8160000.00,0,181885000.00,0,12527000.00,0,-129751000.00,0,7240000.00,0,490761000.00,0,18144000.00,0,-240999000.00,0,-230199000.00,0,2146816000.00,0,20043000.00,0,2098256000.00,0,126230000.00,0,161247000.00,0,0,0,0,0,-880000.00,0,4482000.00,0,68000.00,0,-2448274.00,71880.00,0,0,-22985426.00,57801994.00,13814939.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,21062927000.00,0,4645392000.00,0,14256510000.00,0,6907263000.00,0,13362090000.00,0,6424687000.00,0,13257892000.00,0,6560442000.00,0,12848111000.00,0,6194483000.00,0,11248059000.00,0,5499560000.00,0,10838271000.00,0,5199636000.00,0,10159362000.00,0,4856608000.00,0,9306445000.00,0,4483463000.00,0,8331364000.00,0,3861381000.00,0,6772988000.00,0,3298507000.00,0,6144551000.00,0,3030459000.00,0,5612040000.00,0,2915962000.00,0,4542382184.00,3313186684.00,2164667369.00,4127497894.00,3591073145.00,3207671353.00,3087473491.00,0.0
48,无形资产摊销,226724000.00,0,110984000.00,0,253275000.00,0,119448000.00,0,240698000.00,0,118428000.00,0,234716000.00,0,121219000.00,0,189418000.00,0,83759000.00,0,144364000.00,0,71220000.00,0,148547000.00,0,80968000.00,0,132050000.00,0,66070000.00,0,129294000.00,0,66967000.00,0,151313000.00,0,46195000.00,0,93775000.00,0,43147000.00,0,65216000.00,0,28699000.00,0,49263000.00,0,15784000.00,0,29220437.00,21025412.00,13970876.00,22563561.00,29732729.00,7715646.00,4138409.00,0.0
49,长期待摊费用摊销,270974000.00,0,82374000.00,0,166637000.00,0,67552000.00,0,157641000.00,0,79622000.00,0,134273000.00,0,67062000.00,0,146661000.00,0,75157000.00,0,207969000.00,0,68038000.00,0,108554000.00,0,58692000.00,0,88108000.00,0,42633000.00,0,82269000.00,0,44041000.00,0,92027000.00,0,37702000.00,0,46724000.00,0,47754000.00,0,57624000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68885854.00,-19708100.00,14417731.00,-12259171.00,-32703882.00,-28657117.00,-445695.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87461621.00,120982542.00,-2687585.00,14756662.00,229035974.00,22399440.00,-129464296.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-96248000.00,0,3997000.00,0,-82966000.00,0,-69259000.00,0,173429000.00,0,1979000.00,0,39562000.00,0,5884000.00,0,102960000.00,0,21544000.00,0,22461000.00,0,15306000.00,0,98138000.00,0,-41320000.00,0,-63079000.00,0,0,0,0,0,0,0,-69782000.00,0,9408000.00,0,19521000.00,0,-7352000.00,0,-14184000.00,0,-498845000.00,0,-126519000.00,0,44248000.00,0,5505215.00,14985929.00,5330256.00,-33398702.00,52474309.00,-17914369.00,-160891662.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49764000.00,0,0,0,-394000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95700.00,-5664.00,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,-60000.00,0,-2058000.00,0,60000.00,0,-89000.00,0,279000.00,0,110000.00,0,-5634000.00,0,-3704000.00,0,-7200000.00,0,423000.00,0,-310000.00,0,954000.00,0,-4603000.00,0,-3544000.00,0,-33744000.00,0,-39326000.00,0,-1743515000.00,0,-576969000.00,0,-2759580000.00,0,-1521078000.00,0,7706894000.00,0,-84886000.00,0,-133840000.00,0,-253858000.00,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,5996914000.00,0,2494983000.00,0,5118110000.00,0,1828159000.00,0,-106783000.00,0,233020000.00,0,7341908000.00,0,3217249000.00,0,7816568000.00,0,1539624000.00,0,3081142000.00,0,2046521000.00,0,425368000.00,0,55270000.00,0,1897965000.00,0,1142852000.00,0,-1863894000.00,0,-884229000.00,0,-783492000.00,0,179072000.00,0,1041756000.00,0,528311000.00,0,213279000.00,0,-1055741000.00,0,-162074000.00,0,74395000.00,0,826660264.00,824859496.00,688707854.00,763836091.00,1756728342.00,2455759670.00,2808863305.00,0.0
58,投资损失,-538357000.00,0,-292163000.00,0,-1368139000.00,0,-378131000.00,0,307817000.00,0,364021000.00,0,-87851000.00,0,-292576000.00,0,-1675988000.00,0,-651396000.00,0,-877156000.00,0,-246849000.00,0,-825087000.00,0,-170501000.00,0,-382886000.00,0,192177000.00,0,0,0,-640101000.00,0,-3564826000.00,0,-1890209000.00,0,-610817000.00,0,-311125000.00,0,1629567000.00,0,-136090000.00,0,-1233352000.00,0,-354274000.00,0,-485365985.00,-2978994683.00,26212532.00,-176640069.00,-478149688.00,-170923233.00,-338691474.00,0.0
59,递延所得税资产减少,37356000.00,0,128436000.00,0,-345424000.00,0,-87871000.00,0,551181000.00,0,804396000.00,0,701312000.00,0,11599000.00,0,-138221000.00,0,124380000.00,0,-325042000.00,0,17844000.00,0,-403219000.00,0,-37477000.00,0,236453000.00,0,-126876000.00,0,-918598000.00,0,-245144000.00,0,-521093000.00,0,-250612000.00,0,377666000.00,0,-105158000.00,0,-1276907000.00,0,-21192000.00,0,192782000.00,0,65441000.00,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-260507000.00,0,-172947000.00,0,-249117000.00,0,-173702000.00,0,-1330128000.00,0,-1456707000.00,0,-449289000.00,0,217248000.00,0,396735000.00,0,162023000.00,0,311991000.00,0,64917000.00,0,452983000.00,0,271519000.00,0,348394000.00,0,191292000.00,0,207190000.00,0,70572000.00,0,620231000.00,0,483412000.00,0,-71000000.00,0,-34000000.00,0,209000000.00,0,771000000.00,0,-2000000.00,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-199630000.00,0,-389759000.00,0,-350357000.00,0,-313649000.00,0,-326424000.00,0,-391187000.00,0,-22183000.00,0,-269752000.00,0,-56754000.00,0,18708000.00,0,-57302000.00,0,-32731000.00,0,40683000.00,0,-27258000.00,0,22944000.00,0,48551000.00,0,-260364000.00,0,-159763000.00,0,-39039000.00,0,29425000.00,0,-109844000.00,0,12198000.00,0,-58296000.00,0,-65849000.00,0,-50973000.00,0,-41246000.00,0,-163281965.00,-178741285.00,-139941733.00,-207016973.00,14969734.00,-10928742.00,-23451470.00,0.0
62,经营性应收项目的减少,286093000.00,0,-1471078000.00,0,972324000.00,0,-123905000.00,0,-2978616000.00,0,-2329873000.00,0,-400510000.00,0,-453251000.00,0,2022606000.00,0,123469000.00,0,-1732484000.00,0,-1436210000.00,0,-1135366000.00,0,-552039000.00,0,-896943000.00,0,-1169112000.00,0,-265139000.00,0,-707221000.00,0,-1254773000.00,0,-1306849000.00,0,234807000.00,0,-723497000.00,0,600463000.00,0,-100584000.00,0,-387330000.00,0,-928989000.00,0,-452992900.00,-1021808114.00,-341313054.00,-896770677.00,-266264417.00,-233331445.00,541844648.00,0.0
63,经营性应付项目的增加,4257087000.00,0,1621955000.00,0,5081395000.00,0,1697929000.00,0,7085122000.00,0,2831860000.00,0,1940912000.00,0,-237429000.00,0,2688416000.00,0,1739837000.00,0,1373564000.00,0,1450361000.00,0,3494476000.00,0,444696000.00,0,-4323439000.00,0,-951423000.00,0,6708699000.00,0,3508055000.00,0,3917401000.00,0,1464973000.00,0,-624490000.00,0,462643000.00,0,1254466000.00,0,-237674000.00,0,1812193000.00,0,1113597000.00,0,1648906798.00,1338441219.00,408948235.00,1429966958.00,423237140.00,2156760027.00,329034620.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218540000.00,0,0,0,0,0,0,0,0,159976398.00,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,38340183000.00,0,15803481000.00,0,31418890000.00,0,13194922000.00,0,26389301000.00,0,10607702000.00,0,30724360000.00,0,12731243000.00,0,31752707000.00,0,13734784000.00,0,17522851000.00,0,7953419000.00,0,17436116000.00,0,6432311000.00,0,12418820000.00,0,5213317000.00,0,21639589000.00,0,9869076000.00,0,19666942000.00,0,6980479000.00,0,6895270000.00,0,2000479000.00,0,7052845000.00,0,2837174000.00,0,9348523000.00,0,3874189000.00,0,7398569874.00,5835662609.00,3041341910.00,7067694168.00,8190786144.00,7632226485.00,7096909553.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,23399204000.00,0,0,0,19314919000.00,0,0,0,9822691000.00,0,1196327000.00,0,2440481000.00,0,799591000.00,0,11111837000.00,0,6415821000.00,0,10675748000.00,0,0,0,5394378000.00,0,612535000.00,0,0,0,0,0,0,0,0,0,0,0,1528540000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,6016565353.00,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15490289000.00,14580354000.00,14204591000.00,7872563000.00,5480334000.00,4317478000.00,2636821000.00,4574128000.00,3123950000.00,2848990000.00,2913332000.00,3940466000.00,4449779000.00,4374456000.00,3668528000.00,1343529000.00,2403213000.00,1546000000.00,3735475602.00,7556872951.00,2818506676.00,2396711651.00,9771028846.00,2584461773.00,3590343995.00,0.0
72,现金的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14204591000.00,14204591000.00,2636821000.00,2636821000.00,2636821000.00,2636821000.00,2913332000.00,2913332000.00,2913332000.00,2913332000.00,3668528000.00,3668528000.00,3668528000.00,3668528000.00,4771340000.00,3200563000.00,3200563000.00,3201000000.00,2396711651.00,2396711651.00,0,9771028846.00,2584461773.00,3590343995.00,3977044649.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624140007.00,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396711651.00,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285698000.00,375763000.00,11567770000.00,5235742000.00,2843513000.00,1680657000.00,-276511000.00,1660796000.00,210618000.00,-64342000.00,-755196000.00,271938000.00,781251000.00,705928000.00,-1102812000.00,-1857034000.00,-797350000.00,-1655000000.00,1338763951.00,5160161300.00,227428356.00,-7374317195.00,7186567073.00,-1005882222.00,-386700654.00,0.0
