49,长期待摊费用摊销,7029921.67,0,3313947.70,0,1720254.24,0,83282.04,0,96634.48,0,0,0,2843237.14,0,1438229.27,0,2968237.00,0,1438229.15,0,2918124.96,0,1609062.48,0,3022291.73,0,1459062.48,0,2918124.96,0,199999.98,0,3068124.96,0,1534062.48,0,3099625.06,0,221666.64,0,710999.95,0,488333.31,0,976666.66,0,488333.34,0,906666.65,0,0,0,716666.67,0,0,0,500000.00,2013451.66,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7850904.38,-13241035.87,-51426.19,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136338.37,446447.88,0.0
52,处置固定资产、无形资产和其他长期资产的损失,99074855.38,0,-4250867.77,0,105836493.26,0,-4763886.31,0,99634997.17,0,-3244569.34,0,59822465.51,0,0,0,7955610.69,0,0.00,0,8828759.59,0,0,0,-1107030.09,0,-835452.46,0,-5070321.96,0,0,0,0,0,-1689777.04,0,0,0,-328779.75,0,0,0,-147351.90,0,-39495.39,0,-505665.04,0,0,0,0,0,0,0,0,0,-991765.95,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74575.94,0,0,0,-209719.40,0,0,0,0,0,0,0,0.00,0,0,0,-5590433.76,0,14936665.39,0,0,0,42291693.09,0,0,0,36193443.75,0,0,0,1169857.74,0,0,0,9103516.71,0,0,0,15510958.04,0,0,0,4417816.11,85569.10,17180769.09,0.0
54,公允价值变动损失,0,0,-97777.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,68241735.64,0,34433306.21,0,100508057.40,0,50021996.19,0,84995981.80,0,44971313.20,0,128363840.31,0,75947209.53,0,214830757.57,0,102551755.31,0,219626130.61,0,104251535.84,0,256497865.25,0,127191036.95,0,295187101.51,0,127278935.77,0,199318729.87,0,72442301.23,0,152326925.26,0,78740065.68,0,181213973.58,0,74542879.01,0,190229753.03,0,100573411.15,0,131160155.46,0,0,0,102797110.44,0,0,0,100449274.76,62204877.87,23247393.19,0.0
58,投资损失,-44740130.15,0,-20499566.42,0,-63939066.30,0,-44076838.31,0,-58777234.18,0,-25113233.24,0,-35736897.71,0,-10083816.44,0,3145235.17,0,-4758008.57,0,-9412240.14,0,-11617527.13,0,-21176604.99,0,-20247893.71,0,-18006601.65,0,-4974537.64,0,-37644228.77,0,-11257386.88,0,-24217905.65,0,-13951881.83,0,-28525610.21,0,-13586063.82,0,-28405299.85,0,-24804888.69,0,-25942758.74,0,0,0,-11493047.64,0,0,0,-16711529.63,-5722960.87,-56752.59,0.0
59,递延所得税资产减少,-3520684.54,0,-35304978.98,0,-2741378.41,0,-20383942.27,0,10987356.98,0,-1891641.54,0,307705912.60,0,141307239.28,0,-347138343.90,0,-43271170.75,0,613038.22,0,-7186245.87,0,5547099.23,0,-8188742.34,0,-41083532.80,0,796306.51,0,7860538.55,0,6157230.41,0,48150925.41,0,32737573.58,0,-17160265.92,0,-109648250.93,0,-35412783.79,0,-4680981.78,0,-1920706.29,0,0,0,-3327112.47,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,24444.45,0,0,0,0.00,0,0,0,0.00,0,-836897.99,0,-836897.99,0,836897.99,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-2731602.29,0,784788.45,0,724507.78,0,1317084.71,0,-1406758.90,0,0,0,3413853.41,0,0,0,11651341.08,-3123852.70,1120328.17,0.0
61,存货的减少,-998486528.18,0,-644057977.36,0,-348507004.31,0,-127595587.42,0,69484167.58,0,175400565.97,0,-622437684.17,0,-357717363.72,0,338709927.37,0,-272965070.20,0,721099339.40,0,501153113.94,0,-163620215.83,0,-32689673.38,0,326063964.08,0,-335135956.25,0,185661447.91,0,-144824127.68,0,-278868767.35,0,-205046212.31,0,-441158045.29,0,255557181.67,0,284734294.18,0,-116972304.43,0,-871447620.61,0,0,0,-155271875.58,0,0,0,-4705079.34,-386613778.45,35972356.58,0.0
62,经营性应收项目的减少,-2347107186.09,0,-118239995.19,0,-885619080.41,0,-1816467942.86,0,-2141490909.36,0,-1145929216.36,0,-249843482.57,0,-255225883.11,0,119855945.69,0,274921163.63,0,-51925151.40,0,198406632.55,0,-20489927.87,0,-232910000.80,0,-416214623.45,0,-373585398.07,0,-537851971.46,0,-771613378.37,0,-228912629.04,0,-659963549.87,0,63241932.11,0,-467760275.93,0,232355344.37,0,-701912191.63,0,-52163071.01,0,0,0,-226435356.31,0,0,0,-43501177.55,47863306.75,-273407225.08,0.0
63,经营性应付项目的增加,846493607.90,0,-174066690.02,0,921040807.03,0,623578227.92,0,525432062.99,0,533848186.90,0,123862319.47,0,853965931.16,0,327401133.02,0,468994091.69,0,16050960.14,0,328833746.21,0,1978967.63,0,-64381310.34,0,-435336227.70,0,-702675155.59,0,-20239411.46,0,576455692.81,0,231683876.22,0,408464054.99,0,-32361752.90,0,-149295670.05,0,-6357584.81,0,300433333.41,0,289384592.72,0,0,0,138687700.61,0,0,0,-128877204.13,448669887.80,-189535788.92,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12371097.90,0,0,0,-1008595.54,0,0,0,-1008595.55,0,0.00,0,-1062500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,2091812219.09,0,1585087081.41,0,7017272851.88,0,2236840486.33,0,2999138311.70,0,868199385.09,0,997889106.89,0,972067649.91,0,414114772.39,0,543259690.51,0,1367087981.74,0,1287544123.82,0,512820544.90,0,-60289744.04,0,-17551012.66,0,-1043176161.05,0,515809431.47,0,95514618.38,0,470898392.03,0,-94842274.50,0,133127341.10,0,-531447555.21,0,1027503036.81,0,228424095.47,0,280882310.58,0,0,0,501255270.35,0,0,0,321143701.67,781997273.71,456167297.83,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,4986177032.78,0,4424694726.99,0,5775637511.93,0,3693133468.04,0,3686323650.11,0,2338750657.12,0,2755225362.91,0,1332526095.29,0,825389761.58,0,1187351645.87,0,1104831230.28,0,975230328.84,0,603149080.83,0,693629733.60,0,838355989.19,0,695593755.13,0,1465137577.14,0,1149796328.68,273169076.92,552518933.26,942649803.23,574611893.15,780458105.65,943555361.90,897970183.03,1159051365.41,1750264626.03,1508867202.87,1317146188.47,995343928.41,1299035940.47,865307013.64,764821912.79,884312106.42,1047274391.95,627108728.31,597754331.88,702684156.84,489618840.25,419007374.18,421680060.53,246849765.27,0.0
72,现金的期初余额,5775637511.93,0,5775637511.93,0,4236316297.49,0,4236316297.49,0,2755225362.91,0,2755225362.91,0,825389761.58,0,825389761.58,0,1104831230.28,0,1104831230.28,0,603149080.83,0,603149080.83,0,838355989.19,0,838355989.19,0,1465137577.14,0,1149796328.68,0,552518933.26,0,552518933.26,552518933.26,943555361.90,943555361.90,943555361.90,943555361.90,1508867202.87,1508867202.87,1508867202.87,1508867202.87,865307013.64,865307013.64,865307013.64,865307013.64,627108728.31,627108728.31,627108728.31,627108728.31,419007374.18,419007374.18,419007374.18,419007374.18,421680060.53,246849765.27,87832364.59,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-789460479.15,0,-1350942784.94,0,1539321214.44,0,-543182829.45,0,931098287.20,0,-416474705.79,0,1929835601.33,0,507136333.71,0,-279441468.70,0,82520415.59,0,501682149.45,0,372081248.01,0,-235206908.36,0,-144726255.59,0,-626781587.95,0,-769543822.01,0,912618643.88,0,597277395.42,-279349856.34,-391036428.64,-905558.67,-368943468.75,-163097256.25,-565311840.97,-610897019.84,-349815837.46,241397423.16,643560189.23,451839174.83,130036914.77,433728926.83,238198285.33,137713184.48,257203378.11,420165663.64,208101354.13,178746957.70,283676782.66,70611466.07,-2672686.35,174830295.26,159017400.68,0.0
