41,六、期末现金及现金等价物余额,246090933.19,400697281.86,682275986.52,1051546289.65,469147157.16,920621822.62,938248548.25,1761783983.05,1370284384.34,1175945430.64,1218527169.17,1075248080.21,907476209.79,1057138513.97,1263944102.24,1465793181.12,1080959533.46,665771020.02,961043213.10,964381053.35,377456833.74,452674304.21,535512334.66,609183832.30,394241437.83,398417566.25,621628310.85,366249034.67,240218529.12,248092164.10,129850589.96,442442937.14,191506781.28,335116808.28,335546550.98,332905187.05,236490256.96,254122512.37,431950288.92,287537378.54,296900835.77,193257642.53,179876394.93,146320046.64,114960826.15,74321761.96,200006188.97,197640537.14,117877927.74,103555733.47,147229123.65,247850719.53,53458579.66,91583144.99,53765847.91,64692514.15,57889970.29,81800185.77,86583151.05,94972636.28,106716637.57,119757092.02,74783005.82,78920100.93,93224045.61,104377924.41,103511927.35,132149611.26,161376834.17,221405380.08,317803324.29,25726522.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,307078456.31,0,153585274.72,0,85748087.40,0,133948439.62,0,65270270.64,0,100765951.79,0,49958605.58,0,20710760.85,0,20759707.23,0,30831833.77,0,35550877.94,0,54482041.92,0,48722781.08,0,105378250.53,0,90994244.23,0,85084179.10,0,62160299.85,0,130841254.68,0,71550014.05,0,108797571.78,0,65899270.44,0,114910119.14,0,70128028.38,0,135959711.99,0,69720243.53,0,90267228.92,73832710.52,45730776.81,15544089.63,58161737.32,48061293.78,30347656.96,12564242.38,54448037.16,43532435.41,26157748.66,12177736.31,53062784.48,40232390.05,25593099.74,11884949.04,52516027.25,28129359.62,35227474.65,16299992.41,26423951.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-357478.63,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,811527.72,0,53097451.94,0,9487310.17,0,4281566.13,0,3863758.98,0,6737828.52,0,2879542.96,0,-3321688.38,0,3663563.08,0,11807100.06,0,-3960867.49,0,25485220.95,0,3152105.00,0,28759277.00,0,4613385.00,0,-41041.49,0,-1403826.27,0,11254998.54,0,1720635.63,0,7121610.96,0,-457632.88,0,14064508.83,0,-515963.38,0,4238744.05,0,2017358.95,0,1833865.95,2385135.77,1310398.37,-944498.39,547034.39,996566.72,-1673094.25,-1653549.04,2356399.74,204684.11,-568596.95,-59940.81,684555.04,0,34809.94,-370307.23,176428.35,837726.25,1110382.36,645904.73,-201109.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,28641948.63,0,78684060.95,0,25425515.08,0,64525533.90,0,31760398.95,0,70981617.48,0,35354128.70,0,68629101.64,0,34601630.95,0,60124110.44,0,29227197.99,0,57388771.99,0,26997339.95,0,56614983.24,0,27232483.92,0,54287128.85,0,26726983.98,0,50828823.37,0,25640616.83,0,49861307.95,0,24966295.58,0,44424566.83,0,19571507.60,0,39016312.39,0,19165941.24,0,36468856.29,27017143.46,18009889.86,9004944.93,36151636.06,27178042.77,18114657.85,9055968.67,26896561.99,17981107.65,11419197.03,5649263.13,21773911.80,16144385.72,10760771.60,5478260.31,15066383.28,6573734.46,8018607.19,3837554.88,7268368.00,0.0
48,无形资产摊销,0,3971984.71,0,9781176.04,0,4601391.87,0,7075957.28,0,2233743.09,0,6149180.42,0,2317399.56,0,4050080.76,0,2025040.38,0,4050080.77,0,2025040.38,0,4050074.80,0,1970455.08,0,2856737.60,0,1110694.02,0,2429863.92,0,1214931.96,0,2429863.92,0,1537796.85,0,2429863.92,0,1214931.96,0,2429863.92,0,1214931.96,0,1660867.68,0,831901.94,0,1691294.33,1212974.01,808649.34,404324.67,1308343.86,709137.10,304812.43,88052.20,342073.41,233750.52,155833.68,77916.84,494161.71,361338.12,233833.68,116916.84,461392.85,227558.27,698183.11,244576.62,416553.00,0.0
49,长期待摊费用摊销,0,638565.30,0,0,0,591569.46,0,1870220.33,0,899067.20,0,1625569.47,0,1005700.61,0,4118869.34,0,1151067.84,0,4803658.35,0,1612839.66,0,4237341.31,0,1438414.04,0,1872790.68,0,322864.68,0,2088033.84,0,322864.68,0,1776914.06,0,322864.68,0,307151.54,0,0,0,0,0,0,0,346319.44,0,468.10,0,2168906.47,2055034.98,1370023.32,685011.66,2991371.41,1738612.98,1159075.32,579537.66,1159075.32,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267586.53,267586.53,267586.53,133793.28,-267586.53,-4458143.45,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023546.89,-640681.95,-321291.45,-142315.66,594186.15,-228976.12,-81112.54,-172227.52,283025.69,-734618.71,-1062800.51,-266100.78,1076145.26,174025.24,0,691349.11,-363628.04,598703.42,363628.04,294425.09,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0.00,0,-222080.11,0,0,0,95931.51,0,0,0,873.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141337.53,0,-86301.81,0,-134152.28,0,59240.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9394.19,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174765.00,0,0,0,340220.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187415.51,0,0,0,0,0,0,0,0,0,93666.50,0,0,0,0,0,789410.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,-23363.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88225.00,0,-24015.01,0,-88225.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,47807204.81,0,83210999.09,0,43877496.07,0,126431077.21,0,49485569.11,0,104671222.21,0,51553292.69,0,89015419.89,0,41621703.66,0,82015628.22,0,39411177.76,0,83881332.30,0,42263633.19,0,61749226.93,0,31715062.58,0,51251566.99,0,24407104.59,0,43481009.64,0,21756434.01,0,45182487.32,0,21580010.58,0,43026061.52,0,23882335.00,0,26878352.92,0,14310720.45,0,22262623.00,15610723.85,9502806.33,4593642.89,14846104.77,10289057.69,9187594.13,4814345.76,12073701.27,9589915.83,4546275.53,1659280.60,4715488.71,3824854.90,2502620.50,909391.00,4543912.94,2014445.86,4592343.51,2454702.02,4234734.00,0.0
58,投资损失,0,-248707293.86,0,-3051708.58,0,-3860327.45,0,-7851833.93,0,-91609.53,0,-2887232.37,0,2626.01,0,-1191203.33,0,137226.84,0,-413786.20,0,12201.08,0,-225494.44,0,87716.06,0,-48886642.58,0,-49075015.32,0,-12586970.42,0,-8176301.71,0,-18282770.71,0,0,0,1569151.05,0,0,0,615330.59,0,171369.00,0,0,0,0,0,-167843.90,-167843.90,0,0,127558.91,0,0,0,59639.98,59610.89,39608.56,19808.89,82506.84,60685.68,38871.08,16766.05,48138.17,0,0,0,0,0.0
59,递延所得税资产减少,0,0,0,-17290276.70,0,0,0,-632910.97,0,0,0,-330360.60,0,0,0,1412580.31,0,0,0,-3037701.14,0,0,0,-3568297.04,0,0,0,-4242596.03,0,0,0,22289.20,0,0,0,-284009.47,0,0,0,-1059315.68,0,401469.95,0,-2173784.40,0,69655.05,0,-666342.18,0,-241984.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,1133257.62,0,-229396.47,0,0,0,-261411.35,0,0,0,-242839.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-7845159.65,0,15063598.25,0,13503918.60,0,-13692651.10,0,25375287.76,0,-115034073.39,0,-141792311.30,0,-30125699.97,0,-70451114.07,0,11434626.88,0,-87551632.44,0,-38317301.06,0,-32542066.96,0,-124992374.37,0,-47880631.19,0,-45741320.34,0,-22906159.84,0,-6093740.96,0,-68017684.49,0,-35595142.30,0,-43688220.52,0,-23373390.12,0,-20738853.19,0,-31725312.18,0,-33890456.51,0,-56085278.60,-24558558.50,-20109938.16,-5931475.03,-22736701.26,-15844033.81,-3996515.93,-17494966.38,-34696053.00,-31172129.13,-13636374.44,-8273176.75,-11119562.58,-10273021.05,-4542510.53,4511723.38,4967447.71,2112795.94,-20060638.20,-11377144.26,-8134539.00,0.0
62,经营性应收项目的减少,0,-162485080.01,0,-265718774.08,0,-175170594.04,0,-8642297.45,0,-81281934.87,0,-140259620.25,0,-194495014.11,0,80271402.90,0,-124421110.33,0,35086056.54,0,-81204626.70,0,-37882487.33,0,-118169073.73,0,-95263761.82,0,-64324186.58,0,229895914.89,0,-67226800.81,0,-56624286.31,0,-73248695.49,0,-112206292.45,0,-92668335.40,0,-39433977.21,0,-21886959.07,0,-11657002.36,0,-81952474.22,0,-19525877.18,-18510388.43,-10003820.25,9013715.69,-12770943.56,-674272.32,13591174.66,12261970.29,-35685237.61,-12425685.84,4017158.82,-6059462.11,-2794437.14,3186115.98,7904309.91,-3008767.45,-23404761.94,-18487227.28,-37936818.45,-16170616.95,-10453864.00,0.0
63,经营性应付项目的增加,0,-211847832.19,0,304304962.11,0,1166116.69,0,88015282.32,0,-197300218.47,0,23780276.71,0,-162312432.83,0,164101599.37,0,126473046.77,0,5332965.32,0,36111960.20,0,-20812416.35,0,-83080830.46,0,-12227755.32,0,-107528696.06,0,-63333632.35,0,-45912724.81,0,-27595790.60,0,-7881.63,0,-136052562.52,0,-26012281.03,0,-8567151.90,0,31637714.82,0,-89751544.59,0,12868999.34,0,26336029.23,-5020568.88,-4388064.67,-23964006.47,-34287264.79,-32793158.09,-27728687.21,2035120.22,43945555.88,8456011.57,13552819.97,-6208043.65,20376244.86,-8310146.14,-8512939.61,-15979914.89,-30119109.13,-8712506.25,40401804.29,11522782.94,3261768.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0.00,0,3776607.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9750000.00,0,0,0,-250000.00,0,0,0,0,0,0,0,0,0,0,0,-10950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1254820.98,-9482.05,0,680738.18,0.0
67,经营活动产生现金流量净额,0,-240802420.61,0,414991895.11,0,5370483.85,0,395139539.67,0,-99785667.14,0,55958393.79,0,-355528462.13,0,397671223.38,0,35560762.35,0,242209338.01,0,-28765831.62,0,129059007.83,0,-109159526.75,0,-28381864.14,0,-112819794.72,0,313106012.19,0,-30793628.38,0,131570491.16,0,-18769914.57,0,-65544977.92,0,-48764491.32,0,145780809.67,0,103447464.36,0,63215954.88,0,2983625.29,0,106273351.40,73215680.93,41909429.50,8263433.92,45990060.25,39699857.23,39493147.95,22212287.52,70915193.30,31266938.85,44620870.35,-1282718.33,88351798.98,45043149.87,34022260.50,4250366.16,23892231.44,12039769.31,32405484.45,7752177.48,23496600.18,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,400697281.86,0,1051546289.65,0,920621822.62,0,1761783983.05,0,1175945430.64,0,1075248080.21,0,1057138513.97,0,1465793181.12,0,665771020.02,0,964381053.35,0,452674304.21,0,609183832.30,0,398417566.25,0,366249034.67,0,248092164.10,0,442442937.14,0,335116808.28,335546550.98,332905187.05,236490256.96,254122512.37,431950288.92,287537378.54,296900835.77,193257642.53,179876394.93,146320046.64,114960826.15,74321761.96,200006188.97,197640537.14,117877927.74,103555733.47,147229123.65,247850719.53,53458579.66,91583144.99,53765847.91,64692514.15,57889970.29,81800185.77,86583151.05,94972636.28,106716637.57,119757092.02,74783005.82,78920100.93,93224045.61,104377924.41,103511927.35,132149611.26,161376834.17,221405380.08,317803324.29,25726522.00,0.0
72,现金的期初余额,0,1051546289.65,0,1761783983.05,0,1761783983.05,0,1075248080.21,0,1075248080.21,0,1465793181.12,0,1465793181.12,0,964381053.38,0,964381053.37,0,609183832.30,0,614523832.30,0,366249034.67,0,368395034.67,0,442442937.14,0,468804515.11,0,332905187.05,0,378493878.98,378493878.98,287537378.54,379852939.55,344044714.55,344044714.55,146320046.64,0,146320046.64,146320046.64,197640537.14,197640537.14,197640537.14,197640537.14,247850719.53,247850719.53,247850719.53,247850719.53,64692514.15,64692514.15,64692514.15,64692514.15,94972636.28,94972636.28,94972636.28,94972636.28,78920100.93,78920100.93,78920100.93,78920100.93,132149611.26,132149611.26,132149611.26,132149611.26,221405380.08,221405380.08,25726522.25,25726522.25,2885672.54,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35808225.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-650849007.79,0,-710237693.40,0,-841162160.43,0,686535902.84,0,100697350.43,0,-390545100.91,0,-408654667.15,0,501412127.74,0,-298610033.35,0,355197221.05,0,-161849528.09,0,242934797.63,0,30022531.58,0,-76193902.47,0,-220712351.01,0,109537750.09,0,-43377070.70,-42947328.00,45367808.51,-143362682.59,-125730427.18,87905574.37,141217331.90,296900835.77,46937595.89,33556348.29,-51320490.50,-82679710.99,-123318775.18,2365651.83,-50210182.39,-129972791.79,-144294986.06,-100621595.88,183158205.38,-11233934.49,26890630.84,-10926666.24,-30280122.13,-37082665.99,-13172450.51,-8389485.23,16052535.35,27796536.64,40836991.09,-4137095.11,-53229510.33,-38925565.65,-27771686.85,-28637683.91,-89255768.82,-60028545.91,195678857.83,292076802.04,22840849.46,0.0
