56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,29904415.44,0,62728298.04,0,31084871.47,0,68060782.24,0,28083920.14,0,50682480.15,0,28761314.72,0,34991564.41,0,17026091.16,0,34288620.42,0,15331172.71,0,42216859.42,0,19129131.15,0,34402729.04,0,16255611.79,0,32246889.79,0,14885356.83,0,19583325.72,0,8692767.60,0,17804515.07,0,9497074.58,0,19961640.74,0,9828993.41,0,9689225.87,0,4574249.65,0,9978250.78,0,9978250.78,11044844.93,6605566.94,0.0
58,投资损失,0,-1692508.21,0,-4649113.98,0,-221931.57,0,-4443172.94,0,-1242089.82,0,-2850588.40,0,-1926479.33,0,-5292253.82,0,-2268637.34,0,-6099513.82,0,-2124675.50,0,-5959624.02,0,-1000000.00,0,-900000.00,0,-900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22114.09,0,-22114.09,0,-4311921.46,0.0
59,递延所得税资产减少,0,29318.45,0,-2434837.16,0,-78010.57,0,-672378.65,0,-119356.72,0,2276880.48,0,858322.42,0,-1495510.90,0,-619831.54,0,-805479.40,0,-221224.98,0,-377391.23,0,-224471.26,0,-793835.95,0,-551870.03,0,-157971.81,0,-20089.51,0,-344105.33,0,-143928.94,0,-375730.73,0,-221600.95,0,390978.80,0,-335681.88,0,-64052.70,0,-292106.64,0,-555173.46,0,-555173.46,333764.61,-1089448.04,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-43809933.56,0,22665802.91,0,8532320.75,0,38677935.11,0,-18058100.24,0,-65284587.03,0,-86283755.93,0,-56386982.45,0,-45795863.60,0,-7896289.53,0,-21410610.20,0,-10714150.57,0,-9174053.28,0,-16628153.88,0,-18283701.43,0,-35823767.23,0,-31398039.19,0,-18609132.83,0,-19145440.22,0,1809196.83,0,947030.40,0,-16450463.71,0,10254918.50,0,-638282.64,0,3983565.22,0,-10063050.64,0,-10063050.64,-8318341.52,-7253639.10,0.0
62,经营性应收项目的减少,0,-19457186.29,0,-7574987.04,0,-84595777.54,0,-404341173.39,0,-96201723.07,0,-35069951.00,0,-20649320.49,0,20547716.93,0,134039595.17,0,-52818378.12,0,-46311438.75,0,-18835270.14,0,1934632.22,0,-30430038.47,0,-12838774.90,0,-38118457.80,0,-4489146.67,0,-30948176.26,0,-16581814.73,0,1176294.64,0,1537892.47,0,14863995.90,0,-50042908.00,0,-39031507.12,0,-27689644.22,0,-25489662.79,0,-25489662.79,23943511.68,6921004.78,0.0
63,经营性应付项目的增加,0,-3679843.39,0,-61701646.98,0,120991215.97,0,291254641.80,0,105676728.19,0,-4720235.54,0,48857376.75,0,-5267726.69,0,-121545790.69,0,-21403269.09,0,29826860.09,0,47196548.42,0,-6322938.60,0,27541995.96,0,9494980.98,0,25616189.10,0,51625891.39,0,10332655.70,0,-1994167.39,0,-11076945.85,0,-22022061.55,0,-15859720.35,0,10841865.20,0,13857804.52,0,3105156.51,0,19865621.24,0,19865621.24,-54054030.41,47565005.03,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,624036.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1041021.72,0,-27347387.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,59950241.20,0,223794257.90,0,146657947.62,0,134074892.50,0,93025844.92,0,55964114.71,0,26861122.16,0,73100937.11,0,25772076.61,0,19265291.18,0,5541302.88,0,111512601.36,0,9835177.04,0,92822306.64,0,31151119.95,0,51538213.72,0,61568026.40,0,42484774.07,0,1262247.85,0,55256264.33,0,13660437.55,0,53316892.77,0,9592531.73,0,34346439.74,0,11303712.65,0,36477840.53,0,36477840.53,7478142.15,79620231.15,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,100000000.00,0,168333997.16,0,0,0,0,0,105020809.00,0,0,0,45122090.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,66291285.66,0,68514017.96,0,48378090.86,0,168752666.66,0,84636610.86,0,48146842.02,0,18938990.38,0,19971661.75,0,52802392.30,0,126365186.03,0,327873755.33,0,102008644.99,0,102360732.52,0,91343101.18,0,54516579.63,0,115572800.94,0,75732066.40,78503313.09,106335779.69,39080941.15,87838121.90,84796320.43,112095347.91,117711742.48,103670667.19,153317155.57,145500881.11,159414318.30,76482951.26,-33532667.43,215861722.14,27038109.02,8080266.79,-4702441.91,13855169.47,0,13855169.47,40456050.67,38155028.41,0.0
72,现金的期初余额,0,68514017.96,0,168752666.66,0,168752666.66,0,48146842.02,0,48146842.02,0,19971661.75,0,19971661.75,0,126365186.03,0,126365186.03,0,102008644.99,0,102008644.99,0,91343101.18,0,91343101.18,0,115572800.94,0,115572800.94,0,106335779.69,0,106335779.69,106335779.69,112095347.91,112095347.91,112095347.91,112095347.91,145500881.11,145500881.11,145500881.11,145500881.11,215861722.14,215861722.14,215861722.14,0,13855169.47,13855169.47,13855169.47,0,40456050.67,0,40456050.67,38155028.41,13215799.29,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-2222732.30,0,-100238648.70,0,-120374575.80,0,120605824.64,0,36489768.84,0,28175180.27,0,-1032671.37,0,-106393524.28,0,-73562793.73,0,24356541.04,0,225865110.34,0,10665543.81,0,11017631.34,0,-24229699.76,0,-61056221.31,0,9237021.25,0,-30603713.29,-27832466.60,-5759568.22,-73014406.76,-24257226.01,-27299027.48,-33405533.20,-27789138.63,-41830213.92,7816274.46,-70360841.03,-56447403.84,-139378770.88,-33532667.43,202006552.67,13182939.55,-5774902.68,-4702441.91,-26600881.20,0,-26600881.20,2301022.26,24939229.12,0.0
