,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
0,002175,*ST东网,89.68,66.3,24.4555,153.1149,0.2031,230.9201,0.3063
1,002458,益生股份,60.43,60.72,65.3717,2176.0391,3.7710000000000004,3583.5341,6.2101
2,300552,万集科技,52.97,26.0,45.8538,871.5468,7.9276,3351.2077,30.4828
3,002607,中公教育,52.58,19.66,58.451,1804.5487,0.2925,9176.13,1.4878
4,600768,宁波富邦,49.66,21.57,2.5227,111.6047,0.8344,517.2981,3.8677
5,600132,重庆啤酒,46.3,18.34,41.6882,656.9273,1.3573,3581.9237,7.4011
6,000911,*ST南糖,44.92,0.87,5.9074,31.8912,0.0984,3662.9498,11.3025
7,000672,上峰水泥,42.93,31.45,48.7956,2331.4763,2.8655,7412.0626,9.1099
8,002299,圣农发展,38.76,28.11,34.5495,4092.6112,3.3018,14558.4368,11.7455
9,002182,云海金属,34.06,16.33,16.0283,910.3704,1.4083,5572.0583,8.6198
10,688228,开普云,33.45,26.26,59.0639,78.2843,1.5547,298.0677,5.9199
11,000895,双汇发展,32.97,9.01,18.7912,5437.6126,1.6381,60309.7318,18.1695
12,601155,新城控股,32.92,14.74,32.6449,12654.0281,5.6072,85847.0414,38.0405
13,600678,四川金顶,32.37,13.31,32.5287,39.3021,0.1126,295.1223,0.8456
14,603288,海天味业,32.28,27.04,45.4423,5353.185,1.9823,19796.8898,7.3311
15,300822,贝仕达克,31.1,19.59,35.3833,144.4208,1.8052,736.9912,9.2123
16,002746,仙坛股份,30.36,28.32,29.9375,1000.6653,2.158,3533.3871,7.6201
17,002677,浙江美大,30.27,27.3,53.5253,460.0129,0.7120000000000001,1684.4757,2.6073
18,002555,三七互娱,30.08,15.98,86.5726,2114.7701,1.0011,13227.136,6.2621
19,600119,*ST长投,29.93,7.56,18.3085,60.4691,0.1967,799.6677,2.6013
20,603360,百傲化学,29.68,35.18,60.9178,306.8014,1.6434,871.8961,4.6706
21,600732,爱旭股份,28.18,9.64,18.0615,585.2428,0.3198,6069.2372,3.3167
22,300628,亿联网络,28.1,49.62,66.0004,1235.2946,2.0606,2489.3467,4.1526
23,688208,道通科技,28.06,27.34,62.3589,326.9776,,1195.7996,
24,600346,恒力石化,27.59,9.94,20.7542,10025.1791,1.4242,100782.3711,14.3175
25,688189,南新制药,27.5,9.01,88.6128,91.4743,,1014.2230000000001,
26,300577,开润股份,27.09,8.38,27.775,226.0042,1.0395,2694.8186,12.3948
27,000789,万年青,27.02,12.01,31.545,1369.0001,1.7168,11390.4307,14.2849
28,600556,ST慧球,26.84,13.07,27.4422,258.5969,0.1538,1977.3083,1.1766
29,300529,健帆生物,26.64,39.86,86.2137,570.8227,1.3634,1431.8194,3.4199
30,600566,济川药业,26.58,23.38,84.0024,1622.9739,1.9915,6939.9938,8.5161
31,002714,牧原股份,26.46,30.23,35.9531,6114.3637,2.7503,20221.3325,9.3535
32,603444,吉比特,26.34,37.28,90.5401,809.1901,11.2571,2170.3719,30.1934
33,300821,东岳硅材,26.25,20.24,27.6918,553.4253,0.6149,2733.151,3.0368
34,300598,诚迈科技,26.22,25.66,26.2811,169.4124,2.1176,660.1367,8.2517
35,600507,方大特钢,26.15,11.11,24.6819,1711.1906,,15388.9991,
36,000011,深物业A,25.97,20.64,63.8128,817.8058,1.3722,3961.6699,6.6473
37,603111,康尼机电,25.61,19.13,34.6047,650.3608,0.6547,3398.222,3.4212
38,002190,*ST集成,25.59,38.36,13.7228,642.4531,1.7909,1674.7086,4.6684
39,002977,天箭科技,25.54,34.71,52.7401,96.0765,1.7924,276.7665,5.1635
40,002372,伟星新材,25.29,21.08,46.4343,983.2493,0.625,4664.0609,2.9648
41,603899,晨光文具,25.23,9.51,26.1308,1060.0836,1.1522,11141.1014,12.1098
42,300760,迈瑞医疗,25.17,28.27,65.2388,4680.6468,3.8501,16555.9913,13.6185
43,002127,南极电商,24.82,30.87,38.5003,1206.1369,0.4913,3906.8482,1.5914
44,688051,佳华科技,24.68,23.08,48.2953,118.8515,2.0491,514.7816,8.8755
45,002916,深南电路,24.65,11.71,26.5325,1232.7755,3.6326,10524.1969,31.0118
46,600877,*ST电能,24.63,22.88,46.736000000000004,79.7393,,348.4752,
47,600585,海螺水泥,24.45,21.39,33.2867,33592.7552,6.3389999999999995,157030.3281,29.6322
48,603290,斯达半导,24.17,17.35,30.6132,135.2785,1.1273,779.4397,6.4953
49,600309,万华化学,23.91,14.88,27.9983,10129.9851,3.2263,68050.6687,21.6739
50,603353,和顺石油,23.7,8.33,19.1869,161.7367,1.6173,1940.1467,19.4014
51,300016,北陆药业,23.6,41.8,68.8977,342.4383,0.6922,819.1194,1.6558
52,603737,三棵树,23.54,6.8,38.834,406.1437,2.1791,5972.2634,32.0433
53,688222,成都先导,23.49,45.52,81.5486,120.2661,0.33399999999999996,264.1969,0.7338
54,002463,沪电股份,23.48,16.91,29.5258,1205.9805,0.6992,7128.5446,4.1331
55,300357,我武生物,23.46,46.65,96.4257,298.2966,0.5697,639.3529,1.2211
56,002925,盈趣科技,23.44,25.24,39.8333,973.1688,2.1242,3854.4425,8.4134
57,000848,承德露露,23.29,20.61,52.6155,464.8685,0.475,2255.3941,2.3048
58,603949,雪龙集团,23.29,27.34,52.8702,99.8836,0.8887,365.3066,3.2503
59,002803,吉宏股份,23.19,10.84,43.4176,326.257,1.4657,3009.2527,13.519
60,002980,华盛昌,23.15,19.53,43.9102,90.9607,0.9096,465.5456,4.6554
61,300595,欧普康视,23.06,47.43,78.4091,306.8893,0.7584,646.9037,1.5987
62,300003,乐普医疗,23.05,22.13,72.2252,1725.3062,0.9683,7795.5294,4.3754
63,600234,ST山水,22.98,7.41,29.6637,16.89,0.0834,227.9029,1.1257
64,002690,美亚光电,22.84,36.28,55.4515,544.5578,0.8055,1500.7783,2.22
65,000049,德赛电池,22.84,2.72,8.3611,502.1798,2.4236,18442.6876,89.01
66,000717,韶钢松山,22.79,6.25,12.124,1823.5357,0.7536,29143.1838,12.045
67,688398,赛特新材,22.68,18.53,43.1526,74.3257,1.2387,400.9258,6.682
68,300033,同花顺,22.49,51.52,89.6203,897.6754,1.6697,1742.0939,3.2405
69,688085,三友医疗,22.34,27.6,91.2631,97.8184,,354.3193,
70,688178,万德斯,22.32,16.09,33.2091,124.5277,1.9534,773.7684,12.1378
71,002146,荣盛发展,22.3,12.86,30.0847,9120.3735,2.0975,70911.9002,16.3084
72,600186,莲花健康,22.26,4.06,10.157,69.2306,0.0651,1702.5104,1.6030000000000002
73,601318,中国平安,22.19,12.78,15.8297,149407.0,8.1731,1168867.0,63.9415
74,002978,安宁股份,22.11,37.76,60.1771,519.1883,1.4405,1374.8776,3.8148
75,300682,朗新科技,21.99,34.36,44.5335,1020.1678,1.4996,2968.3301,4.3633
76,002242,九阳股份,21.95,8.81,32.5218,824.1052,1.074,9351.4395,12.1872
77,000661,长春高新,21.95,24.07,85.1945,1775.0092,8.7715,7373.7013,36.4385
78,603156,养元饮品,21.71,36.13,52.8343,2695.2955,2.5558,7459.2907,7.0732
79,300659,中孚信息,21.71,20.72,69.8713,124.9047,0.9403,602.8199,4.5381
80,300632,光莆股份,21.69,17.63,36.9808,173.2694,0.9469,982.8017,5.371
81,002976,瑞玛工业,21.63,14.06,32.8674,85.785,1.1438,609.8976,8.1319
82,300136,信维通信,21.62,19.86,37.3458,1019.8905,1.0529,5134.0419,5.3002
83,603127,昭衍新药,21.58,27.89,52.6388,178.3727,1.1029,639.3793,3.9536
84,600276,恒瑞医药,21.5,22.87,87.492,5328.0275,1.2046,23288.5766,5.2655
85,600452,涪陵电力,21.39,15.13,20.2117,396.7254,1.265,2621.8981,8.3606
86,000708,中信特钢,21.33,7.41,18.0052,5386.4718,1.8142,72619.8693,24.4601
87,603666,亿嘉和,21.3,35.39,63.641000000000005,256.1746,2.5868,723.7457,7.3085
88,300559,佳发教育,21.26,35.17,53.8938,205.033,0.7697,582.9724,2.1887
89,603606,东方电缆,21.14,12.25,24.866999999999997,452.1392,0.6912,3690.4309,5.6419
90,002507,涪陵榨菜,21.07,30.41,58.6115,605.1419,0.7666,1989.5931,2.5205
91,603609,禾丰牧业,21.04,6.74,11.2414,1199.3474,,17792.092,
92,603387,基蛋生物,20.9,35.08,72.7936,339.67199999999997,1.3045,968.2043,3.7184
93,300820,英杰电气,20.87,25.04,42.4647,110.9736,2.3362,443.0126,9.3265
94,000885,城发环境,20.85,27.58,57.9172,624.1355,1.2573,2262.9752,4.5589
95,601138,工业富联,20.84,4.55,8.3795,18606.183999999997,0.9371,408697.581,20.5842
96,002832,比音勒芬,20.77,22.27,67.7765,406.60699999999997,1.3189,1825.5168,5.9216
97,000656,金科股份,20.73,8.37,28.8363,5675.8263,1.0629,67773.3745,12.6923
98,601003,柳钢股份,20.68,4.82,9.7622,2346.8534,0.9157,48620.1018,18.9715
99,000002,万科A,20.67,10.56,36.2451,38872.0869,3.4393,367893.8775,32.5508
100,603327,福蓉科技,20.67,20.24,34.4457,263.0354,0.6559,1299.4552,3.2405
101,600587,新华医疗,20.6,9.82,21.2316,861.3147,2.1192,8766.7611,21.5702
102,000921,海信家电,20.56,4.78,21.4355,1793.6689999999999,,37453.044,
103,300497,富祥药业,20.52,22.58,43.1082,305.8353,1.1191,1354.0468,4.9548
104,300725,药石科技,20.52,22.96,51.5919,152.0688,1.0502,662.2309,4.5737
105,002379,宏创控股,20.48,11.27,17.545,324.5838,0.3503,2878.2718,3.1069
106,300827,上能电气,20.39,9.08,29.8097,83.8429,1.5244,922.6487,16.7754
107,002236,大华股份,20.38,12.19,41.1223,3188.1447,1.0598,26149.4307,8.6933
108,600368,五洲交通,20.31,40.87,45.1634,877.6994,0.7797,2147.4353,1.9077
109,600663,陆家嘴,20.29,24.89,59.3902,3677.3553,0.9115,14772.9388,3.6619
110,002248,华东数控,20.22,16.5,6.7418,26.6359,0.0866,161.3783,0.5248
111,300014,亿纬锂能,20.15,23.73,29.7161,1522.0081,1.5704,6411.6416,6.6158
112,000338,潍柴动力,20.13,5.22,21.7983,9104.9554,1.1476,174360.8925,21.9767
113,603180,金牌厨柜,20.02,11.4,35.8446,242.4967,3.6077,2125.4448,31.6211
114,603221,爱丽家居,20.0,12.39,23.7193,142.0297,0.789,1145.7879,6.3654
115,603068,博通集成,19.99,21.48,36.2502,252.3702,1.8193,1174.6239,8.4679
116,000603,盛达资源,19.92,15.45,31.1325,448.4363,0.6499,2900.6867,4.204
117,603208,江山欧派,19.91,12.89,32.218,261.2851,,2026.6314,
118,300347,泰格医药,19.91,30.02,46.4773,841.6348,1.1228,2803.3093,3.7399
119,000736,中交地产,19.83,3.85,25.3611,542.5003,1.0141,14063.2683,26.2889
120,002572,索菲亚,19.78,14.01,37.326,1077.4321,1.1809,7686.0768,8.4242
121,300401,花园生物,19.71,47.84,69.7143,343.7065,0.7171,718.3845,1.4988
122,002007,华兰生物,19.61,34.68,64.9535,1283.4489999999998,0.9147,3699.942,2.637
123,002110,三钢闽光,19.61,8.07,14.5252,3673.1784,1.4982,45511.3232,18.5641
124,300327,中颖电子,19.58,22.69,42.3139,189.3298,0.7452,834.1472,3.2832
125,000876,新希望,19.34,6.14,12.0663,5041.9998,1.1959,82050.5395,19.4616
126,603605,珀莱雅,19.34,12.57,63.9646,392.68199999999996,1.9509999999999998,3123.5202,15.519
127,601919,中远海控,19.12,4.47,10.7423,6764.1048,0.5517,151056.6821,12.3215
128,603659,璞泰来,19.09,13.56,29.485,651.0740000000001,1.4959,4798.526,11.0255
129,600985,淮北矿业,19.05,6.03,16.5316,3628.134,1.67,60086.1575,27.6587
130,603927,中科软,19.05,7.01,25.1668,385.7257,0.9097,5499.2086,12.9698
131,603587,地素时尚,18.86,26.25,75.0031,624.3685,1.557,2378.4165,5.9312
132,601975,招商南油,18.77,21.72,29.2628,877.4184,0.1746,4038.7988,0.8039
133,002981,朝阳科技,18.73,10.04,22.0381,83.1382,1.1546,827.6571,11.4952
134,002601,龙蟒佰利,18.7,22.83,42.3692,2593.9753,1.2765,11358.5397,5.5897
135,002812,恩捷股份,18.67,26.89,45.236000000000004,849.8374,1.0552,3159.5616,3.9231
136,600828,茂业商业,18.66,10.29,31.0664,1259.4204,0.7271,12233.7709,7.0634
137,300107,建新股份,18.57,35.19,49.7833,325.5774,0.5923,925.1585,1.6833
138,603776,永安行,18.51,53.5,28.5972,500.56300000000005,2.6685,935.5544,4.9874
139,002262,恩华药业,18.32,15.98,62.615,663.3088,0.6506,4149.3124,4.0703
140,300653,正海生物,18.25,38.37,93.1195,107.3864,1.3423,279.807,3.4975
141,603866,桃李面包,18.25,12.1,39.5716,683.3584,1.0371,5643.7098,8.5656
142,300751,迈为股份,18.21,17.21,33.8175,247.5429,4.7604,1437.7089999999998,27.6482
143,600872,中炬高新,18.18,15.35,39.5475,717.9431,0.9012,4674.8444,5.8682
144,002821,凯莱英,18.18,22.51,45.5044,553.8638,2.3937,2459.9855,10.6316
145,002200,*ST云投,18.17,5.25,32.304,35.8815,0.1948,682.2251,3.705
146,600720,祁连山,18.14,17.8,36.5876,1234.1487,1.5898,6931.3265,8.9287
147,603579,荣泰健康,18.14,12.77,31.2754,295.5892,2.1113,2313.9118,16.5279
148,300770,新媒股份,18.11,39.72,54.6654,395.6828,3.0824,995.9958,7.7589999999999995
149,603018,中设集团,18.06,11.04,31.2089,517.9674,,4688.4141,
150,603508,思维列控,18.06,87.47,59.2502,789.3439999999999,4.0533,902.3272,4.6335
151,002597,金禾实业,18.04,20.36,31.2844,808.7613,1.4473,3971.8561,7.1081
152,300771,智莱科技,18.02,27.33,47.8366,285.8227,2.8582,1045.7011,10.457
153,600466,蓝光发展,18.0,8.82,28.3281,3459.065,1.1482,39193.679,13.0102
154,600298,安琪酵母,17.92,11.78,35.0041,901.5,,7652.7546,
155,002979,雷赛智能,17.91,16.22,42.3409,107.60700000000001,0.6897,663.2639999999999,4.2516
156,600048,保利地产,17.91,11.85,34.9607,27959.0198,2.343,235933.5646,19.772000000000002
157,603596,伯特利,17.88,12.71,25.9254,401.5081,0.9827,3156.6113,7.7261
158,002233,塔牌集团,17.71,25.15,37.6732,1733.4792,1.4539,6890.7024,5.7794
159,600273,嘉化能源,17.61,22.85,34.7517,1226.9735,0.8563,5369.0343,3.7474
160,000401,冀东水泥,17.59,7.82,37.0692,2700.5878,2.0041,34507.032,25.6077
161,300454,深信服,17.56,16.53,72.1855,758.8999,1.8557,4589.8989,11.2237
162,000951,中国重汽,17.5,3.07,10.5045,1223.3857,1.8230000000000002,39842.82,59.3711
163,300482,万孚生物,17.42,18.69,65.2075,387.4613,1.1306,2072.3209,6.0471
164,002595,豪迈科技,17.42,19.66,32.8643,862.7638,1.0784,4387.0561,5.4838
165,600618,氯碱化工,17.42,12.54,17.4808,810.9313,0.7012,6463.7734,5.5895
166,600563,法拉电子,17.32,27.13,43.0117,455.9459,2.0264,1680.3219,7.468
167,000025,特力A,17.28,38.46,24.5243,219.6697,0.5096,571.0729,1.3248
168,603948,建业股份,17.27,8.5,18.3212,142.5335,1.1877,1675.6542,13.9637
169,601336,新华保险,17.23,8.34,7.6109,14559.0,4.667,174566.0,55.9587
170,002810,山东赫达,17.23,14.16,33.4943,157.6219,0.8282,1112.8448,5.8479
171,600426,华鲁恒升,17.23,17.28,27.8425,2453.0309,1.508,14190.4784,8.7236
172,603429,集友股份,17.18,30.03,43.7646,201.6896,0.7578,671.4992,2.5233
173,300423,鲁亿通,17.11,15.04,37.3377,592.9987,1.1876,3942.1928,7.8953
174,603520,司太立,17.1,13.01,42.7233,170.332,1.0144,1308.8416,7.7954
175,603638,艾迪精密,17.09,23.72,42.8332,342.184,,1442.445,
176,300686,智动力,17.07,7.41,22.3651,129.2742,0.6322,1742.5248,8.5224
177,603801,志邦家居,17.07,11.12,38.5325,329.4327,1.475,2962.14,13.2633
178,603026,石大胜华,17.06,6.64,16.9091,308.4531,1.5218,4643.4999,22.9104
179,603700,宁水集团,17.06,15.48,35.3149,212.2967,1.3579,1371.1247,8.7701
180,603165,荣晟环保,17.03,14.87,16.5587,249.1705,1.4049,1675.5015,9.4473
181,000877,天山股份,16.95,16.88,36.5981,1635.7589,1.5597,9688.2168,9.2381
182,002697,红旗连锁,16.88,6.59,30.8907,516.2241,0.3795,7822.779,5.752000000000001
183,300406,九强生物,16.82,39.44,68.7749,331.6487,0.6609,840.8617,1.6757
184,000999,华润三九,16.81,14.36,67.1467,2112.4948,2.158,14701.9188,15.0188
185,300463,迈克生物,16.8,16.29,51.8161,525.2626,0.9418,3222.9559999999997,5.779
186,000810,创维数字,16.79,7.1,21.987,632.0021,0.5971,8895.6241,8.4057
187,300481,濮阳惠成,16.77,21.35,37.7122,145.2635,0.565,680.2538,2.6462
188,000710,贝瑞基因,16.77,24.14,61.1284,390.6183,1.1015,1617.6413,4.5618
189,603095,越剑智能,16.73,16.97,25.7966,172.7186,1.7446,1017.6783,10.2795
190,603393,新天然气,16.69,18.39,47.5399,422.4257,1.8858,2296.2746,10.2512
191,300726,宏达电子,16.68,34.71,66.7273,292.9902,0.7322,844.0417,2.1095
192,600724,宁波富达,16.67,15.49,33.5499,487.1965,0.3371,3144.5974,2.1758
193,603886,元祖股份,16.6,11.14,63.5573,247.7681,1.0323,2222.6681,9.2611
194,000779,甘咨询,16.58,14.06,30.6783,300.6638,0.7905,2138.2159,5.6219
195,688096,京源环保,16.56,18.91,40.7605,61.2556,,323.9047,
196,603060,国检集团,16.56,18.81,45.3056,208.3503,0.6764,1107.2799,3.595
197,002847,盐津铺子,16.55,9.15,42.8684,128.0365,0.9971,1399.275,10.8977
198,002557,洽洽食品,16.51,12.47,33.2582,603.5255,1.1903,4837.2523,9.5409
199,600588,用友网络,16.49,13.9,65.4248,1182.9897,0.4724,8509.6597,3.3985
200,002878,元隆雅图,16.46,7.3,22.4607,114.8634,0.8808,1571.6607,12.052
201,300703,创源文化,16.46,12.65,35.1266,117.9707,0.6462,931.8595,5.1046
202,002909,集泰股份,16.42,8.4,35.196,85.4156,0.5084,1016.0519,6.0479
203,600183,生益科技,16.4,10.94,26.6469,1448.7672,,13241.0852,
204,600766,园城黄金,16.37,37.42,17.6927,10.0349,0.0447,26.8166,0.1195
205,601636,旗滨集团,16.34,14.46,29.4399,1346.4273,0.5009,9305.7645,3.4623
206,603489,八方股份,16.33,27.06,42.7571,323.8482,2.6987,1196.6455,9.972000000000001
207,600989,宝丰能源,16.28,28.02,43.9527,3801.8733,0.5184,13568.1992,1.8502
208,002801,微光股份,16.28,20.81,33.0806,165.3078,1.4037,794.2436,6.7445
209,002117,东港股份,16.27,17.83,41.2363,266.7217,0.4887,1495.6341,2.7409
210,300773,拉卡拉,16.26,16.45,44.4278,806.3424,,4899.4216,
211,600867,通化东宝,16.22,29.21,74.0198,811.2061,0.3988,2777.1489,1.3653
212,300823,建科机械,16.18,17.71,48.0811,84.15899999999999,1.1995,475.106,6.7718
213,603326,我乐家居,16.18,11.56,43.831,154.0073,0.6816,1332.0342,5.8955
214,601799,星宇股份,16.16,12.96,24.0344,789.9119,2.8603,6091.7984,22.0593
215,002818,富森美,16.14,49.46,66.7523,801.1209,1.0589,1619.4881,2.1407
216,603317,天味食品,16.12,17.19,37.2875,296.9717,,1727.3291,
217,600681,百川能源,16.12,14.91,27.2386,728.29,0.5047,4881.5589,3.3835
218,300699,光威复材,16.07,30.42,48.0072,521.7894,1.0066,1714.9505,3.3084
219,600673,东阳光,16.06,7.53,45.6558,1112.4771,0.3691,14767.2106,4.8997
220,603181,皇马科技,16.05,13.52,22.2354,256.1601,0.9148,1894.0985,6.7646
221,000034,神州数码,16.04,0.8,4.0168,701.4107,1.0723,86803.3764,132.7125
222,300741,华宝股份,15.89,56.53,76.7453,1235.5289,2.0061,2185.3388,3.5483
223,601865,福莱特,15.89,14.92,31.5609,717.2437,0.3678,4806.804,2.465
224,300826,测绘股份,15.88,16.84,41.1618,86.3625,1.4393,512.6451,8.544
225,300785,值得买,15.85,17.97,71.5724,119.0293,2.2317,662.0292,12.413
226,000922,佳电股份,15.81,16.39,34.3472,344.7849,0.7037,2103.1716,4.2931
227,300226,上海钢联,15.81,0.14,0.7351,180.5884,1.1349,122571.7517,770.3641
228,300661,圣邦股份,15.78,22.21,46.8799,176.0325,1.6987,792.4949,7.6479
229,600009,上海机场,15.71,45.96,51.2071,5030.2101,2.6104,10944.6685,5.6797
230,603466,风语筑,15.7,12.91,28.7317,262.2057,0.8987,2029.9152,6.9576
231,603300,华铁应急,15.69,23.89,71.3869,275.6922,0.4053,1153.8672,1.6966
232,002459,晶澳科技,15.67,5.91,21.2614,1251.958,0.9331,21155.48,15.7679
233,603663,三祥新材,15.67,10.86,31.3655,82.7104,0.4353,761.0837,4.0058
234,002860,星帅尔,15.65,18.55,31.2085,131.3965,1.1214,708.199,6.0443
235,600970,中材国际,15.63,6.53,16.8224,1591.9602,0.9151,24374.3899,14.0117
236,002802,洪汇新材,15.58,16.41,30.4187,88.2903,0.8148,537.971,4.9652
237,000932,华菱钢铁,15.56,4.09,13.5174,4391.4031,1.0401,107115.6341,25.3713
238,601601,中国太保,15.54,7.19,7.2809,27741.0,3.0612,385489.0,42.538999999999994
239,600282,南钢股份,15.53,5.43,13.2781,2606.2244,0.5883,47970.4831,10.8298
240,600161,天坛生物,15.51,18.62,49.8537,611.0938,0.5845,3281.8596,3.1394
241,603039,泛微网络,15.51,10.86,96.2604,139.7345,0.9214,1286.0344,8.4808
242,002798,帝欧家居,15.51,10.16,35.9402,566.0269999999999,1.4703,5570.2432,14.4696
243,002626,金达威,15.5,14.12,47.528,450.7095,0.731,3191.7849,5.1774
244,603228,景旺电子,15.43,13.21,27.4518,837.0866,1.3896,6332.1228,10.5119
245,603669,灵康药业,15.34,12.32,86.3514,201.5925,0.3955,1635.0004,3.2083
246,300371,汇中股份,15.33,30.43,57.3981,109.6611,0.6534,360.2637,2.1466
247,300697,电工合金,15.31,6.86,14.4386,128.9897,0.6201,1877.8782,9.0282
248,002838,道恩股份,15.31,6.07,16.9089,166.1905,0.4083,2735.4408,6.7205
249,600987,航民股份,15.29,11.0,20.5011,736.9721,0.6818,6694.4591,6.1938
250,600511,国药股份,15.22,3.59,8.7527,1603.8987,2.1257,44644.4764,59.1707
251,603214,爱婴室,15.21,6.26,31.2259,154.2476,1.5113,2460.3651,24.1072
252,600036,招商银行,15.19,34.43,43.3985,92867.0,3.616,269703.0,10.694
253,000629,攀钢钒钛,15.19,10.78,19.7651,1419.1355,0.1652,13158.6697,1.5319
254,300701,森霸传感,15.16,40.17,53.6252,82.15,0.6845,204.5012,1.7041
255,002882,金龙羽,15.13,7.28,16.1274,280.4178,0.6477,3846.6227,8.8857
256,300738,奥飞数据,15.13,11.75,20.6433,103.7921,0.8834,882.8519,7.5149
257,601966,玲珑轮胎,15.12,9.71,26.5095,1667.9258,1.3899,17164.163,14.3033
258,000830,鲁西化工,15.11,9.35,18.6684,1691.6164,1.1547,18081.5763,12.3435
259,002706,良信电器,15.11,13.39,40.7812,273.0898,0.3478,2038.5132,2.5967
260,300341,麦克奥迪,15.09,13.26,44.7138,148.3052,0.2907,1118.0929,2.1916
261,000029,深深房A,15.06,21.67,62.4225,552.4523,0.546,2548.7403,2.5193
262,300616,尚品宅配,15.02,7.27,41.5672,528.3988,2.6595,7260.7868,36.5453
263,002208,合肥城建,15.02,11.53,54.7255,323.5915,0.6318,2804.8498,5.4765
264,002937,兴瑞科技,15.01,13.51,28.570999999999998,138.2711,0.4696,1023.4628,3.4764
265,300685,艾德生物,15.01,23.42,90.3682,135.4742,0.9203,578.3555,3.9288
266,002568,百润股份,15.0,20.45,68.2684,300.3303,0.5777,1468.4396,2.8249
267,000718,苏宁环球,14.99,31.36,62.3418,1230.9005,0.4056,3924.2841,1.2931
268,603187,海容冷链,14.95,14.25,33.4997,218.8367,1.9331,1535.6327,13.5656
269,300286,安科瑞,14.93,18.87,47.1719,113.2733,0.5268,600.2083,2.7914
270,002853,皮阿诺,14.91,11.9,35.7832,175.2131,1.1279,1471.4441,9.4723
271,002728,特一药业,14.89,18.64,59.3426,171.7104,0.8546,921.1223,4.5847
272,300584,海辰药业,14.86,10.51,79.7569,97.2582,0.8104,924.5379,7.7044
273,603380,易德龙,14.85,12.37,27.546,127.1621,0.7947,1027.4753,6.4217
274,600395,盘江股份,14.85,16.89,35.683,1090.968,0.6591,6457.6384,3.9017
275,300674,宇信科技,14.85,10.33,34.9993,274.1812,0.6854,2651.7268,6.6291
276,000828,东莞控股,14.83,65.48,66.5106,1073.8835,1.033,1639.8259,1.5774
277,603916,苏博特,14.81,10.71,45.4433,354.3124,1.1406,3306.6174,10.6455
278,300690,双一科技,14.8,18.4,41.2753,152.276,1.3727,827.5154,7.4598
279,603989,艾华集团,14.77,14.97,33.2929,337.6505,0.8657,2254.3897,5.7804
280,300019,硅宝科技,14.75,12.92,32.3956,131.5646,0.3975,1018.035,3.0765
281,002938,鹏鼎控股,14.74,10.98,23.8316,2924.6144,1.2652,26614.6294,11.5143
282,300788,中信出版,14.74,13.3,38.5718,251.2612,1.3213,1888.4624,9.9313
283,603613,国联股份,14.72,2.2,6.3034,158.9421,1.1287,7197.6801,51.1144
284,000739,普洛药业,14.68,7.67,32.3704,553.4008,0.4695,7210.7114,6.1184
285,000063,中兴通讯,14.67,5.67,37.1716,5147.877,1.2177,90736.582,21.4632
286,603806,福斯特,14.66,15.0,20.3645,957.0628,1.8313,6378.1514,12.2046
287,002318,久立特材,14.62,11.27,27.4434,500.0399,0.5941,4436.8609,5.2723
288,600236,桂冠电力,14.56,23.37,49.1643,2113.9328,0.2681,9043.4401,1.1472
289,300763,锦浪科技,14.56,11.11,34.5659,126.5838,1.5822,1139.1154,14.2389
290,002402,和而泰,14.54,8.31,22.2476,303.3743,0.3478,3649.3831,4.184
291,300579,数字认证,14.49,12.41,60.2721,98.52600000000001,0.5473,793.8924,4.4105
292,002014,永新股份,14.48,10.35,24.1944,269.1165,0.5343,2599.724,5.1621
293,600829,人民同泰,14.47,3.2,12.2194,267.3345,0.461,8353.8845,14.405999999999999
294,002396,星网锐捷,14.46,6.59,38.299,611.3136,1.048,9265.7678,15.8856
295,000529,广弘控股,14.46,8.15,23.4674,246.132,,3019.285,
296,601628,中国人寿,14.43,7.82,8.0506,58287.0,2.0621,745165.0,26.3637
297,603823,百合花,14.31,11.46,25.9986,227.2226,1.0098,1981.1456,8.805
298,000897,*ST津滨,14.24,13.57,59.4599,174.0634,0.1076,1282.2827,0.7928
299,002398,垒知集团,14.19,11.85,29.8265,402.4436,0.5811,3393.5231,4.9003
300,603025,大豪科技,14.15,26.16,46.4161,254.5461,0.2748,972.8608,1.0504
301,300322,硕贝德,14.14,5.3,21.6879,92.8795,0.2283,1749.5064,4.3009
302,000065,北方国际,14.13,6.38,14.5183,706.2374,0.9177,11060.1728,14.373
303,002970,锐明技术,14.11,12.45,43.5561,194.74099999999999,2.2539,1563.6649,18.0979
304,600325,华发股份,14.09,8.4,29.6163,2784.6889,1.3152,33148.6831,15.6567
305,002020,京新药业,14.07,14.27,65.0798,520.3962,0.7179,3646.6839,5.0307
306,603968,醋化股份,14.04,9.79,21.776,221.0192,1.0808,2257.5602,11.0404
307,600728,佳都科技,13.99,13.57,13.4918,680.4495,0.4072,5011.851,2.9996
308,300777,中简科技,13.94,58.26,82.3537,136.6033,0.3414,234.4548,0.5861
309,002353,杰瑞股份,13.93,19.64,37.3675,1360.693,1.4205,6925.427,7.2301
310,688186,广大特材,13.91,8.9,21.7212,141.506,1.1504,1588.2978,12.9129
311,600323,瀚蓝环境,13.91,14.81,28.006999999999998,912.6047,1.1909,6160.0311,8.039
