,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
2959,300332,天壕环境,2.43,4.27,23.3592,84.3955,0.0958,1974.0723,2.2427
2960,000548,湖南投资,2.42,13.47,59.375,40.2424,0.0806,298.6704,0.5982
2961,603028,赛福天,2.41,3.08,19.3686,16.9113,0.0765,547.3619,2.4789
2962,603335,迪生力,2.41,1.69,24.8997,13.5078,0.040999999999999995,795.8133,2.4163
2963,600455,博通股份,2.4,1.76,55.4746,3.1653,0.0506,179.2506,2.8699
2964,002058,威尔泰,2.39,3.9,37.2086,4.5665,0.0318,117.0814,0.8161
2965,002474,榕基软件,2.39,4.29,32.9046,34.8641,0.055999999999999994,812.4884,1.3058
2966,000680,山推股份,2.38,1.0,15.9613,80.4731,0.0648,8001.7262,6.4489
2967,002578,闽发铝业,2.38,2.51,9.5741,35.8063,0.0362,1426.1149,1.4432
2968,300195,长荣股份,2.37,6.54,38.8567,85.8696,0.198,1311.1424,3.0246
2969,300551,古鳌科技,2.37,4.81,47.7259,12.6543,0.1149,262.7528,2.3877
2970,002752,昇兴股份,2.37,2.03,13.7564,42.6651,0.0512,2098.3045,2.5184
2971,600958,东方证券,2.37,11.94,12.2047,1231.0132,0.17600000000000002,10303.4909,1.4732
2972,300532,今天国际,2.37,4.37,34.535,18.2198,0.0657,416.1473,1.5009
2973,300040,九洲电气,2.36,4.4,27.5798,45.1223,0.1315,1023.7867,2.9845
2974,000711,京蓝科技,2.36,4.11,29.3378,102.536,0.1169,2490.8578,2.8413
2975,600543,莫高股份,2.36,11.79,61.2213,27.2464,0.0848,231.0831,0.7196
2976,300402,宝色股份,2.36,2.05,18.9996,14.6377,0.0724,713.8345,3.5338
2977,300629,新劲刚,2.33,3.87,29.6378,8.1891,0.0818,211.2844,2.1128
2978,600539,ST狮头,2.33,10.79,30.4212,10.0484,0.0436,93.0598,0.4046
2979,601118,海南橡胶,2.33,3.38,3.6046,228.6386,0.0534,6754.5229,1.5783
2980,600689,上海三毛,2.33,0.77,6.8397,10.747,0.0534,1378.0995,6.8565
2981,600435,北方导航,2.33,2.47,26.7063,49.5318,0.0332,1999.0105,1.3422
2982,300155,安居宝,2.33,2.96,35.0604,27.2753,0.0501,918.9003,1.6911
2983,002378,章源钨业,2.32,2.47,18.2579,46.2829,0.05,1869.256,2.0226
2984,300171,东富龙,2.32,3.67,30.7487,70.4577,0.1121,1916.8219,3.0506
2985,300218,安利股份,2.31,1.37,18.0275,23.0416,0.1061,1679.4309,7.7397
2986,603963,大理药业,2.3,2.66,80.2154,10.7005,0.0823,401.483,3.0883
2987,300290,荣科科技,2.29,3.25,35.5779,20.4233,0.0603,626.7104,1.851
2988,000416,民生控股,2.29,197.25,99.0021,19.9834,0.0375,10.1309,0.019
2989,600302,标准股份,2.29,3.79,29.5903,28.3717,0.0819,747.1585,2.1593
2990,000758,中色股份,2.28,0.8,13.1012,119.7256,0.0607,14802.0644,7.5161
2991,300079,数码科技,2.28,5.38,35.9281,84.3249,0.0588,1566.2408,1.0925
2992,002792,通宇通讯,2.28,3.51,27.829,44.4245,0.1972,1264.853,5.6159
2993,002570,贝因美,2.26,1.65,52.5134,41.1136,0.0402,2490.8248,2.4359
2994,300565,科信技术,2.26,3.07,33.019,16.7025,0.0803,542.6202,2.6087
2995,002335,科华恒盛,2.26,2.17,29.9637,74.7634,0.2675,3436.9277,12.3015
2996,000404,长虹华意,2.25,0.8,12.0202,72.1472,0.1036,8910.8132,12.8029
2997,300165,天瑞仪器,2.25,3.53,44.2745,36.1773,0.0783,1024.1212,2.2178
2998,603063,禾望电气,2.25,4.54,44.9517,53.7224,0.1279,1181.4107,2.8128
2999,600268,国电南自,2.24,1.05,25.8323,52.2075,0.075,4931.0731,7.0923
3000,600313,农发种业,2.23,0.91,7.6579,31.7027,0.0292,3446.3953,3.1846
3001,600232,金鹰股份,2.23,2.11,16.7256,25.3939,0.0696,1199.0881,3.2877
3002,300356,光一科技,2.22,5.36,34.4972,23.4035,0.0569,435.9314,1.0603
3003,002576,通达动力,2.22,1.67,10.9069,19.3672,0.1173,1155.2777,6.9974
3004,002288,超华科技,2.22,2.47,16.88,34.5147,0.037000000000000005,1393.4291,1.4956
3005,601599,鹿港文化,2.19,1.17,15.3819,56.0942,0.0628,4779.6555,5.354
3006,000716,黑芝麻,2.19,1.51,20.5695,59.913000000000004,0.0802,3964.403,5.3113
3007,000751,锌业股份,2.18,0.63,5.6763,53.0729,0.0376,8357.6362,5.9279
3008,601990,南京证券,2.18,18.78,25.2365,231.7802,0.0843,1233.9279,0.4488
3009,000815,美利云,2.17,4.21,13.1138,44.2443,0.0636,1048.6768,1.5083
3010,600691,阳煤化工,2.17,0.59,14.5806,128.753,0.0541,21774.6152,9.1644
3011,002829,星网宇达,2.17,4.6,48.5014,18.5131,0.1153,402.3204,2.5058
3012,600080,金花股份,2.16,5.14,68.2862,38.321999999999996,0.1026,745.1613,1.9963
3013,300493,润欣科技,2.16,0.93,9.9804,15.7761,0.0496,1693.1906,5.3237
3014,002345,潮宏基,2.14,2.18,39.3357,71.0449,0.0784,3248.025,3.5873
3015,002869,金溢科技,2.14,3.58,38.3906,21.6491,0.1837,604.0581,5.1278
3016,002750,龙津药业,2.14,4.12,90.1348,13.8701,0.0346,335.9849,0.8389
3017,002105,信隆健康,2.14,0.72,13.6439,10.9251,0.0296,1503.4189,4.0798
3018,600645,中源协和,2.13,4.48,66.5061,59.2529,0.1346,1320.5177,3.0
3019,002610,爱康科技,2.13,2.58,17.9917,125.3425,0.0279,4842.7073,1.0785
3020,600129,太极集团,2.13,0.65,40.2482,70.2635,0.1261,10689.3843,19.1947
3021,600562,国睿科技,2.12,3.62,18.381,37.8038,0.0607,1043.2967,1.6763
3022,000923,河钢资源,2.11,2.69,56.3665,134.1478,0.2055,4971.9761,7.6172
3023,600375,华菱星马,2.11,0.81,13.3449,59.488,0.107,7292.3386,13.1218
3024,002715,登云股份,2.1,2.89,25.8862,10.2662,0.1115,354.4712,3.8529
3025,000531,穗恒运A,2.09,2.62,18.209,81.9407,0.1196,3118.9428,4.5526
3026,300103,达刚控股,2.09,8.21,26.8305,19.2139,0.0604,233.9815,0.7367
3027,300062,中能电气,2.09,1.67,29.596,16.7209,0.0542,995.6445,3.2326
3028,603029,天鹅股份,2.09,4.54,37.0038,15.0994,0.1617,332.2967,3.56
3029,600525,长园集团,2.09,1.56,41.1107,111.6668,0.0842,7136.8792,5.3876
3030,600630,龙头股份,2.08,0.86,25.8457,37.6729,0.0886,4362.2661,10.2674
3031,300293,蓝英装备,2.08,0.93,25.5982,16.1612,0.0598,1727.457,6.3979
3032,002201,九鼎新材,2.07,1.73,25.1645,18.6038,0.0559,1071.0424,3.2214
3033,300235,方直科技,2.07,11.48,61.9093,12.3161,0.0733,107.2451,0.639
3034,002251,步步高,2.07,0.84,23.0289,155.5598,0.18,18397.8711,21.2961
3035,600758,红阳能源,2.07,1.54,15.0598,112.8872,0.0847,7311.1335,5.4912
3036,600834,申通地铁,2.07,4.07,5.9481,30.6429,0.0641,751.942,1.5751
3037,002156,通富微电,2.06,1.75,15.9043,126.9396,0.11,7222.863,6.2605
3038,600854,春兰股份,2.05,6.18,26.0043,40.8293,0.0785,659.7727,1.2701
3039,601968,宝钢包装,2.04,0.84,11.2299,41.8916,0.0502,4977.4031,5.9728
3040,600218,全柴动力,2.04,1.14,11.2142,39.6831,0.1076,3477.0834,9.4292
3041,002537,海联金汇,2.04,2.65,21.5916,133.2392,0.1068,5011.2391,4.0175
3042,000862,银星能源,2.04,4.44,38.1319,53.1542,0.0752,1194.89,1.6921
3043,601127,小康股份,2.03,0.52,23.8638,106.3218,0.1124,20239.7848,21.4142
3044,600467,好当家,2.03,5.39,26.6413,62.0365,0.0424,1149.8311,0.787
3045,600095,哈高科,2.03,5.05,32.6448,15.1366,0.0418,299.4046,0.8287
3046,600366,宁波韵升,2.02,4.4,19.5928,89.3287,0.0891,2026.4985,2.0213
3047,600203,福日电子,2.02,0.37,6.8235,41.6557,0.0912,10988.9721,24.075
3048,002522,浙江众成,2.01,3.42,17.6168,35.916,0.0396,1048.7803,1.1578
3049,600749,西藏旅游,2.01,11.9,56.1926,21.2653,0.0936,178.5992,0.7869
3050,603718,海利生物,2.01,8.36,55.8395,21.2982,0.033,254.5652,0.3952
3051,000686,东北证券,2.0,4.44,3.6741,301.353,0.1287,6780.1058,2.8969
3052,002012,凯恩股份,2.0,2.19,22.9693,24.8079,0.053,1128.317,2.4128
3053,300050,世纪鼎利,1.98,5.76,40.437,56.6934,0.10400000000000001,983.2332,1.8046
3054,600662,强生控股,1.98,1.58,12.8767,64.7403,0.0614,4093.7884,3.8864
3055,300096,易联众,1.97,2.0,52.8696,14.6648,0.0341,729.8058,1.6972
3056,002564,天沃科技,1.96,0.96,14.8303,74.6027,0.0844,7700.1635,8.7213
3057,600794,保税科技,1.96,2.6,11.3889,35.5054,0.0292,1364.2331,1.1254
3058,000539,粤电力A,1.95,1.73,11.5358,474.462,0.0903,27408.5142,5.2203
3059,002296,辉煌科技,1.94,5.24,47.3355,27.733,0.0736,528.7082,1.4036
3060,600744,华银电力,1.93,0.61,7.0522,58.7757,0.0329,9589.5008,5.3839
3061,002165,红宝丽,1.93,1.17,13.3582,29.0784,0.0482,2467.1541,4.0978
3062,300264,佳创视讯,1.93,3.3,31.6383,10.5968,0.0256,320.6015,0.7759999999999999
3063,600894,广日股份,1.92,2.45,14.6346,134.0635,0.1558,5463.0096,6.3527
3064,000800,一汽轿车,1.91,0.59,20.1585,155.0224,0.0952,26244.171000000002,16.1254
3065,002740,爱迪尔,1.91,1.49,14.1827,28.149,0.0851,1876.7008,5.6768
3066,002407,多氟多,1.9,1.68,25.2598,65.9134,0.0938,3912.7659,5.5685
3067,002154,报喜鸟,1.89,1.66,61.0556,51.8375,0.0411,3109.5511,2.4714
3068,300153,科泰电源,1.88,1.37,17.762,18.0466,0.0563,1311.1791,4.0974
3069,300479,神思电子,1.88,2.54,39.4315,10.3277,0.0626,405.4923,2.4585
3070,002305,南国置业,1.87,2.09,12.6672,84.3442,0.0486,4030.9438,2.3243
3071,300742,越博动力,1.87,4.29,35.3766,21.2118,0.2702,493.3132,6.2843
3072,600537,亿晶光电,1.87,1.93,14.0693,68.6014,0.0583,3550.2113,3.0179
3073,600586,金晶科技,1.85,1.52,21.6757,78.3942,0.0537,5124.6033,3.514
3074,002486,嘉麟杰,1.85,1.99,20.2875,17.5787,0.0211,879.14,1.0566
3075,300076,GQY视讯,1.85,9.36,46.5886,18.7656,0.0442,200.4426,0.4727
3076,002362,汉王科技,1.85,2.12,38.3352,15.8646,0.073,747.2819999999999,3.4431
3077,000626,远大控股,1.84,0.07,0.7277,47.6695,0.0866,66026.916,120.0346
3078,000965,天保基建,1.84,4.19,57.6469,96.1023,0.0865,2289.6743,2.063
3079,002023,海特高新,1.84,12.42,42.2248,64.0489,0.0846,515.6227,0.6813
3080,002779,中坚科技,1.84,2.83,18.715999999999998,11.7747,0.0892,416.0272,3.1517
3081,002263,*ST东南,1.83,2.73,9.0756,40.0876,0.0213,1465.3656,0.7801
3082,600992,贵绳股份,1.83,1.23,14.1449,25.6104,0.1044,2075.7937,8.4695
3083,300404,博济医药,1.79,4.3,45.6017,7.3999,0.0552,172.0428,1.2846
3084,600552,凯盛科技,1.79,1.41,14.9267,43.0774,0.0563,3048.2140000000004,3.9904
3085,600108,亚盛集团,1.78,3.37,20.6604,84.7321,0.0435,2507.5096,1.2879
3086,002500,山西证券,1.78,3.23,4.1726,221.7631,0.0783,6851.1366,2.4219
3087,002031,巨轮智能,1.78,3.88,34.2985,54.521,0.0247,1402.0255,0.6374
3088,300110,华仁药业,1.77,2.8,57.6184,38.7948,0.0328,1383.8593,1.1705
3089,601555,东吴证券,1.77,8.61,9.1927,358.4112,0.1194,4161.9254,1.3873
3090,002662,京威股份,1.77,1.68,15.2919,91.2268,0.0608,5410.9705,3.6073
3091,600561,江西长运,1.77,0.95,8.4754,25.1541,0.1061,2630.7351,11.0971
3092,002297,博云新材,1.75,5.31,26.875,27.068,0.0574,509.3928,1.0807
3093,300358,楚天科技,1.75,2.53,32.8314,41.3149,0.0872,1631.7906,3.4451
3094,601901,方正证券,1.75,11.55,15.3003,661.3659,0.0803,5722.5934,0.6951
3095,000523,广州浪奇,1.75,0.27,3.3658,33.2922,0.053,11974.2169,19.0814
3096,002347,泰尔股份,1.75,2.68,27.4734,20.0601,0.0446,746.2532,1.6607
3097,600072,中船科技,1.75,2.0,10.0745,65.4274,0.0888,3264.3731,4.4337
3098,300101,振芯科技,1.73,3.64,47.4657,16.17,0.0289,443.56300000000005,0.7929
3099,002123,梦网集团,1.72,2.83,24.644000000000002,78.5709,0.0969,2768.5163,3.4153
3100,600011,华能国际,1.72,0.84,11.3044,1438.8814,0.0916,169861.1648,10.8204
3101,002521,齐峰新材,1.72,1.58,11.2925,58.3535,0.1179,3679.0923,7.4372
3102,600861,北京城乡,1.72,2.1,30.48,40.4407,0.1276,1919.4554,6.0587
3103,300647,超频三,1.72,1.94,31.2792,9.9629,0.0418,513.4516,2.1575
3104,002691,冀凯股份,1.71,3.61,33.3318,15.0669,0.0443,416.6299,1.2253
3105,002686,亿利达,1.71,1.7,27.3657,25.7344,0.057999999999999996,1511.44,3.4121
3106,300534,陇神戎发,1.7,6.04,42.5272,12.2778,0.0404,203.1658,0.6697
3107,600601,方正科技,1.7,0.96,16.7233,55.0828,0.025,5701.0518,2.5974
3108,600745,闻泰科技,1.69,0.35,9.0631,61.0193,0.0957,17335.1082,27.2022
3109,000056,皇庭国际,1.69,9.55,63.2183,90.6522,0.0771,949.1112,0.8075
3110,300713,英可瑞,1.67,3.91,37.5015,12.0115,0.1256,307.1912,3.2124
3111,000430,张家界,1.67,5.63,31.5182,26.4039,0.0652,468.3939,1.157
3112,300277,海联讯,1.67,3.03,22.6137,8.0183,0.0239,264.1322,0.7884
3113,300093,金刚玻璃,1.66,2.0,29.674,14.9649,0.0692,747.6877,3.4615
3114,601600,中国铝业,1.66,0.48,8.8385,870.23,0.0583,180240.15399999998,12.0935
3115,000622,恒立实业,1.65,1.61,9.5731,3.1526,0.0074,195.4071,0.4595
3116,002667,鞍重股份,1.64,6.81,41.0545,12.6011,0.0545,184.9997,0.8004
3117,600573,惠泉啤酒,1.64,3.35,25.4928,18.4973,0.0739,551.5936,2.2063
3118,600883,博闻科技,1.64,35.7,-0.4343,10.7507,0.0455,30.1138,0.1275
3119,000812,陕西金叶,1.64,2.28,31.9436,22.3435,0.028999999999999998,975.8109,1.2694
3120,300281,金明精机,1.64,5.31,24.9459,19.8639,0.0474,373.4491,0.8914
3121,300147,香雪制药,1.64,2.25,36.4636,56.4393,0.0853,2504.2523,3.7858
3122,603616,韩建河山,1.63,1.23,22.9805,12.902999999999999,0.0439,1048.5972,3.5744
3123,002112,三变科技,1.63,1.1,12.8348,6.2860000000000005,0.0311,570.6741,2.8307
3124,300555,路通视信,1.62,3.02,22.9584,10.2566,0.0512,338.795,1.6939
3125,300140,中环装备,1.62,1.63,24.7486,29.8591,0.0865,1825.7141,5.2895
3126,000878,云南铜业,1.62,0.26,7.6334,124.77,0.08800000000000001,47430.3432,33.4865
3127,601226,华电重工,1.6,0.97,10.3428,57.0427,0.0493,5835.3832,5.0522
3128,300181,佐力药业,1.6,2.84,62.3807,20.7518,0.034,730.2626,1.1998
3129,600506,香梨股份,1.6,10.63,3.6964,4.5278,0.0306,42.5556,0.2881
3130,002209,达意隆,1.6,1.04,26.3865,10.345999999999998,0.0529,985.5096,5.0475
3131,603003,龙宇燃油,1.59,0.39,0.8981,63.5287,0.1525,16035.872,38.4984
3132,002785,万里石,1.56,0.88,15.7944,10.2051,0.051,1148.6992,5.7434
3133,600615,丰华股份,1.55,11.2,15.595999999999998,9.3316,0.0496,83.3063,0.44299999999999995
3134,000875,吉电股份,1.55,1.56,18.9898,114.6085,0.0533,7301.1073,3.4016
3135,600770,综艺股份,1.55,11.39,23.754,53.7671,0.0413,471.9989,0.363
3136,600145,*ST新亿,1.55,73.63,9.6456,9.8563,0.0066,13.3854,0.0089
3137,002450,*ST康得,1.54,3.06,40.0235,280.6973,0.0792,9150.2884,2.5841
3138,300002,神州泰岳,1.53,3.97,71.2189,80.2476,0.0409,2019.4557,1.0297
3139,600107,美尔雅,1.52,2.05,42.6282,8.6049,0.0239,418.4587,1.1623
3140,600858,银座股份,1.51,0.34,19.3702,46.2678,0.0889,13240.3306,25.4589
3141,600679,上海凤凰,1.5,2.64,18.3202,20.1802,0.0501,761.5214,1.8933
3142,000058,深赛格,1.49,1.73,33.8399,27.8527,0.0225,1605.7875,1.2995
3143,600830,香溢融通,1.48,4.38,20.4216,30.7529,0.0676,701.3079,1.5436
3144,002618,丹邦科技,1.48,7.39,41.1609,25.4152,0.0463,343.5866,0.627
3145,601608,中信重工,1.48,2.04,24.455,106.1597,0.0244,5200.5374,1.1984
3146,300333,兆日科技,1.47,5.66,62.0766,12.2207,0.0363,215.8437,0.6423
3147,000625,长安汽车,1.47,1.02,14.6532,680.7284,0.1417,66298.2704,13.8045
3148,002547,春兴精工,1.46,0.81,17.7725,39.9968,0.0354,4932.831,4.3728
3149,603021,山东华鹏,1.46,2.46,22.8836,19.7478,0.0617,801.9673,2.5065
3150,300189,神农科技,1.46,11.87,7.8516,20.4153,0.0199,171.8954,0.1678
3151,300025,华星创业,1.44,0.8,15.4547,10.9344,0.0255,1363.9276,3.1828
3152,600489,中金黄金,1.43,0.56,10.4029,195.94799999999998,0.0567,34452.3795,9.9829
3153,600448,华纺股份,1.43,0.64,8.6875,21.0137,0.04,3264.0023,6.2189
3154,300161,华中数控,1.43,2.03,34.2098,16.6832,0.0965,819.5758,4.7438
3155,300278,华昌达,1.42,0.88,19.3368,24.2421,0.0405,2725.4762,4.5541
3156,000721,西安饮食,1.42,1.9,33.7943,9.4698,0.0189,496.0373,0.9939
3157,600189,吉林森工,1.42,2.71,38.9914,41.9783,0.0585,1546.4734,2.1572
3158,600321,ST正源,1.41,1.89,8.7252,38.1995,0.0252,2011.495,1.3316
3159,002797,第一创业,1.41,7.02,4.9776,124.3548,0.0355,1769.9019,0.5053
3160,002269,美邦服饰,1.4,0.52,44.6612,40.3616,0.016,7677.3691,3.0556
3161,002211,宏达新材,1.4,1.03,9.291,11.1324,0.0257,1080.1273,2.4975
3162,600112,ST天成,1.4,3.36,21.5896,17.1657,0.0337,509.6629,1.0008
3163,300064,豫金刚石,1.38,7.76,33.2848,96.34,0.0799,1240.1808,1.0287
3164,000729,燕京啤酒,1.38,1.58,38.53,179.8511,0.0638,11343.7751,4.0246
3165,300240,飞力达,1.38,0.46,10.783,14.784,0.0404,3198.4492,8.7494
3166,002181,粤传媒,1.37,6.84,30.5415,54.5407,0.0469,797.1182,0.6865
3167,601208,东材科技,1.36,1.95,16.9176,32.1543,0.0513,1644.5474,2.6245
3168,002580,圣阳股份,1.36,0.88,16.0597,16.1594,0.0456,1835.5596,5.1843
3169,600257,大湖股份,1.35,1.65,21.2474,17.6598,0.0366,1070.0879,2.2236
3170,300169,天晟新材,1.35,1.79,25.7701,16.1938,0.0496,904.5498,2.7748
3171,300407,凯发电气,1.35,0.91,20.3959,14.8238,0.0536,1622.3121,5.8698
3172,000957,中通客车,1.34,0.6,16.3314,36.5713,0.0616,6078.5906,10.2522
3173,600805,悦达投资,1.34,3.89,14.8488,81.2689,0.0955,2085.4007,2.4508
3174,600209,ST罗顿,1.32,5.17,7.3227,8.2744,0.0188,159.842,0.364
3175,000816,ST慧业,1.32,2.69,12.8898,41.1637,0.028999999999999998,1527.8398,1.0768
3176,600759,洲际油气,1.31,2.09,67.2207,69.6251,0.0307,3326.3142,1.4695
3177,002800,天顺股份,1.31,0.61,9.2739,5.8095,0.0777,948.5544,12.7015
3178,002227,奥特迅,1.28,2.94,31.7855,10.402000000000001,0.0471,352.6368,1.5985
3179,603619,中曼石油,1.26,2.15,23.7359,29.9686,0.0749,1389.7385,3.4743
3180,002451,摩恩电气,1.26,1.43,22.3681,8.3834,0.019,585.0131,1.3319
3181,300225,金力泰,1.25,1.36,19.0983,11.0742,0.0235,808.7405,1.7194
3182,600876,洛阳玻璃,1.25,1.11,21.7773,15.6453,0.0279,1402.7482,2.5058
3183,300092,科新机电,1.24,1.43,20.2178,6.8388,0.0291,475.5386,2.0287
3184,600718,东软集团,1.24,1.53,29.9965,110.1172,0.0886,7170.5201,5.7716
3185,300074,华平股份,1.23,3.3,36.724000000000004,14.8315,0.0273,448.7886,0.8275
3186,002816,和科达,1.21,1.86,29.4198,6.4334,0.0643,344.6539,3.4465
3187,300209,天泽信息,1.21,2.69,34.015,24.1407,0.083,895.8395,3.0821
3188,600617,国新能源,1.21,0.41,17.3168,45.7404,0.0421,11139.0696,10.2696
3189,600369,西南证券,1.21,8.26,7.9479999999999995,226.8426,0.0401,2744.1544,0.4861
3190,600825,新华传媒,1.2,2.27,35.7636,31.6558,0.0302,1391.2403,1.3314
3191,600249,两面针,1.2,1.74,20.5108,21.7197,0.0394,1244.7284,2.2631
3192,300223,北京君正,1.18,5.2,39.8631,13.5154,0.0673,259.6701,1.294
3193,300141,和顺电气,1.17,1.11,18.335,8.4065,0.0329,754.6969,2.9538
3194,601106,中国一重,1.17,1.22,15.7627,128.7105,0.0187,10511.3835,1.5327
3195,002041,登海种业,1.16,4.27,33.5911,32.5309,0.0369,761.0657,0.8648
3196,002656,ST摩登,1.16,1.78,41.4587,27.8547,0.039,1562.0804,2.1923
3197,002673,西部证券,1.15,8.95,11.0757,200.4339,0.0572,2237.3417,0.6389
3198,000925,众合科技,1.15,1.29,29.8239,27.011,0.0491,2089.1488,3.7977
3199,600078,澄星股份,1.14,0.61,16.2637,19.3336,0.0291,3146.474,4.7488
3200,600520,文一科技,1.14,1.63,22.7194,5.0438,0.0318,307.6258,1.9417
3201,002096,南岭民爆,1.14,1.04,27.9443,22.7178,0.0611,2173.8583,5.8549
3202,600495,晋西车轴,1.13,2.59,17.5165,35.7247,0.0295,1374.5354,1.1376
3203,300698,万马科技,1.12,1.43,31.7839,4.2863,0.0319,298.5497,2.2279
3204,600969,郴电国际,1.11,1.4,15.5317,38.4428,0.1038,2743.828,7.4147
3205,601700,风范股份,1.09,1.56,12.5332,31.2258,0.0275,1993.8344,1.7594
3206,300686,智动力,1.09,1.04,19.2246,6.8288,0.033,650.9283,3.1468
3207,600463,空港股份,1.08,1.2,13.2037,15.3062,0.051,1265.6082,4.2186
3208,600165,新日恒力,1.07,1.7,8.4506,9.4006,0.0137,552.0879,0.8061
3209,601028,玉龙股份,1.06,1.43,5.1023,21.8802,0.0279,1522.9296,1.9449
3210,300336,新文化,1.06,3.92,38.8621,31.6181,0.0392,805.8241,0.9993
3211,002506,协鑫集成,1.06,0.4,13.1169,45.1207,0.0089,11191.1365,2.2106
3212,600343,航天动力,1.04,1.21,12.9613,23.029,0.036000000000000004,1887.7734,2.9579
3213,002707,众信旅游,1.03,0.19,9.368,23.5661,0.0276,12171.4666,14.2862
3214,600478,科力远,1.03,1.14,17.6058,21.7207,0.0147,1892.6324,1.2877
3215,000668,荣丰控股,1.03,3.55,49.638999999999996,8.8281,0.0601,248.4667,1.692
3216,300324,旋极信息,1.03,1.31,34.2014,50.6175,0.0289,3855.1434,2.2046
3217,000851,高鸿股份,1.02,0.36,6.5992,33.9649,0.0374,9264.6692,10.2075
3218,002264,新华都,1.02,0.24,22.3764,17.1149,0.0247,6850.0137,9.8982
3219,000635,英力特,1.01,1.35,14.9514,26.8464,0.0885,1987.1527,6.5563
3220,002167,东方锆业,1.01,2.11,29.8775,10.6278,0.0171,503.3175,0.8105
3221,000020,深华发A,1.01,0.51,11.044,3.295,0.0116,637.0467,2.2497
3222,300211,亿通科技,1.01,3.89,21.2143,4.979,0.0164,127.9346,0.4226
3223,002015,协鑫能科,1.0,1.14,7.0674,5.3787,0.0134,471.8136,1.1774
3224,600155,华创阳安,1.0,102.65,79.3601,149.461,0.0859,145.5988,0.0836
3225,603189,网达软件,1.0,3.96,41.6882,7.9941,0.0362,201.8098,0.9139
3226,600149,ST坊展,0.99,2.81,8.2788,2.0567,0.0054,73.1304,0.1923
3227,603031,安德利,0.97,0.32,19.7049,5.8582,0.0523,1802.9436,16.0977
3228,000037,深南电A,0.97,1.02,7.0445,19.2538,0.0319,1884.9371,3.1271
3229,002562,兄弟科技,0.96,1.54,23.241999999999997,21.8173,0.0248,1415.0167,1.6123
3230,000783,长江证券,0.96,5.88,5.2936,257.202,0.0465,4369.2087,0.7901
3231,002712,思美传媒,0.95,0.59,11.2902,31.5218,0.0542,5282.5291,9.0889
3232,600868,梅雁吉祥,0.95,9.82,32.9022,21.8931,0.0115,222.8059,0.1173
3233,300182,捷成股份,0.95,1.86,33.6151,93.6448,0.0363,5028.2295,1.9527
3234,600733,北汽蓝谷,0.95,0.94,11.796,155.1604,0.0462,16437.9604,4.899
3235,603315,福鞍股份,0.94,2.79,18.1733,9.3782,0.0426,335.36,1.5247
3236,000905,厦门港务,0.93,0.18,3.7468,25.1992,0.0474,13390.8568,25.2181
3237,300157,恒泰艾普,0.92,2.05,25.1715,30.5861,0.0429,1488.4503,2.0901
3238,002625,光启技术,0.92,15.2,33.5968,70.5329,0.0327,463.7547,0.2152
3239,300518,盛讯达,0.92,2.47,29.1315,10.1594,0.1088,410.7023,4.4
3240,600169,太原重工,0.91,0.59,29.9436,37.9462,0.0147,6428.1757,2.5071
3241,300254,仟源医药,0.9,0.63,76.4385,7.2411,0.0347,1136.4957,5.4558
3242,002431,棕榈股份,0.9,0.94,15.8833,50.1993,0.0337,5328.8059,3.5836
3243,600469,风神股份,0.9,0.29,18.1394,18.2709,0.0324,6218.6395,11.057
3244,600428,中远海特,0.89,1.13,14.7107,86.0666,0.04,7576.1162,3.5292
3245,000550,江铃汽车,0.88,0.32,13.5925,91.8333,0.1063,28249.3397,32.7257
3246,300115,长盈精密,0.88,0.44,19.9379,38.4657,0.0422,8625.572,9.4801
3247,601177,杭齿前进,0.88,0.88,26.9551,14.5058,0.0362,1634.9748,4.0868
3248,002494,华斯股份,0.87,3.36,25.7784,16.8653,0.0437,501.3725,1.3003
3249,002348,高乐股份,0.87,1.35,28.3083,11.2828,0.0119,830.2482,0.8765
3250,600135,乐凯胶片,0.87,0.79,13.6398,14.7395,0.0395,1862.7856,4.9941
3251,600882,妙可蓝多,0.87,0.86,26.9566,10.6406,0.0259,1225.6899,2.9912
3252,300086,康芝药业,0.86,1.51,44.6613,13.3662,0.0297,882.7448,1.9616
3253,002046,轴研科技,0.86,1.1,24.3331,22.9067,0.0436,2065.9703,3.94
3254,000061,农产品,0.86,1.85,37.0658,42.7671,0.0252,2302.0557,1.3565
3255,600082,海泰发展,0.86,1.87,20.9208,14.659,0.0226,781.4358,1.2094
3256,000917,电广传媒,0.86,0.83,19.7601,87.5793,0.0617,10510.7064,7.4146
3257,300552,万集科技,0.86,0.94,34.6857,6.5764,0.061,692.2615,6.4315
3258,000555,神州信息,0.85,0.46,18.6278,42.0962,0.0436,9077.3449,9.4218
3259,000514,渝开发,0.84,4.66,23.7603,25.1807,0.0298,540.0395,0.64
3260,002663,普邦股份,0.83,1.12,11.2297,42.7722,0.0238,3805.5690000000004,2.119
3261,000613,大东海A,0.83,2.21,60.1729,0.6533,0.0017,29.5156,0.081
3262,300410,正业科技,0.83,1.18,38.623000000000005,16.9203,0.0863,1428.9856,7.2897
3263,000592,平潭发展,0.82,2.81,14.4882,26.3485,0.0136,935.4286,0.4842
3264,002432,九安医疗,0.82,2.24,29.96,12.6868,0.0293,563.8803,1.3028
3265,002173,创新医疗,0.82,2.8,36.9697,29.6772,0.0652,1058.891,2.3279
