,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
322,300537,广信材料,9.35,17.35,43.6315,20.7814,,119.7297,
323,002142,宁波银行,9.34,39.43,49.2651,3551.7,1.0928,9007.461,2.7716
324,600481,双良节能,9.33,8.4,23.0793,186.3119,0.2299,2215.556,2.7344
325,300043,星辉娱乐,9.33,24.13,41.363,174.7611,0.1404,724.2196,0.5820000000000001
326,601288,农业银行,9.31,38.05,48.4426,104315.0,0.3211,274147.0,0.8440000000000001
327,002745,木林森,9.31,11.58,26.7919,231.6962,0.5212,2000.4681,4.5004
328,600309,万华化学,9.29,10.14,33.1024,1018.6994,0.4711,10042.2634,4.6441
329,601398,工商银行,9.29,41.83,54.2746,149021.0,0.4181,356242.0,0.9995
330,603266,天龙股份,9.29,8.69,29.7922,29.1149,,335.0288,
331,000902,新洋丰,9.28,7.35,18.7346,400.1377,0.6151,5443.9519,8.369
332,000700,模塑科技,9.27,13.59,24.965,213.1993,0.5945,1567.7082,4.3716
333,002292,奥飞娱乐,9.27,20.27,52.9274,255.1879,0.2019,1258.8267,0.996
334,300705,九典制药,9.26,18.55,52.0618,24.4307,0.3031,131.6982,1.6343
335,603159,上海亚虹,9.24,8.25,21.9135,17.4975,,212.0122,
336,600421,*ST仰帆,9.23,3.09,42.3827,0.5549,0.0028,17.9386,0.0917
337,002007,华兰生物,9.21,47.16,62.1251,309.9171,0.5331,657.1022,1.1303
338,300124,汇川技术,9.21,29.69,49.494,330.1547,0.4179,1111.7899,1.4073
339,600066,宇通客车,9.2,9.1,23.3796,946.1754,0.4269,10387.2397,4.6873
340,000096,广聚能源,9.19,35.19,12.8362,187.3568,0.3548,532.2819,1.0081
341,603600,永艺股份,9.19,8.21,19.9611,46.6931,0.4669,568.5428,5.6854
342,300376,易事特,9.12,7.46,17.2702,105.6103,0.4216,1413.8454,5.6449
343,603157,拉夏贝尔,9.12,7.91,63.563,276.351,,3493.39,
344,000997,新大陆,9.08,13.83,41.7413,187.3357,0.2,1354.1779999999999,1.4458
345,002324,普利特,9.07,11.76,23.9036,157.5507,0.5835,1339.4523,4.9609
346,002372,伟星新材,9.07,17.06,42.6861,190.4325,0.32899999999999996,1116.146,1.9287
347,300492,山鼎设计,9.05,15.8,42.4455,15.5171,0.2486,98.166,1.5731
348,000430,张家界,9.04,20.14,45.0587,48.8939,0.1523,242.7135,0.7565
349,603515,欧普照明,9.01,,,137.0549,0.2628,,
350,600029,南方航空,9.0,6.52,18.3097,3482.0,0.3546,53327.0,5.4317
351,000581,威孚高科,9.0,30.85,22.0266,1045.9872,1.0252,3390.4379,3.3233
352,300795,米奥会展,8.99,11.74,39.2336,11.1391,0.2614,94.8562,2.2266
353,002357,富临运业,8.97,23.47,37.25,72.3056,0.369,307.9844,1.5719
354,600131,国网信通,8.96,17.68,17.8655,76.8163,0.1523,434.2992,0.8614
355,601077,渝农商行,8.94,36.92,60.6119,3887.52,0.6479,10527.87,1.7546
356,000998,隆平高科,8.93,22.76,35.705,182.8068,0.1835,803.1543,0.8062
357,300384,三联虹普,8.93,31.67,44.4435,64.3498,0.4308,203.1627,1.3602
358,603286,日盈电子,8.93,15.11,40.488,18.3408,,121.3111,
359,002718,友邦吊顶,8.91,28.69,48.7082,49.0222,0.5937,170.8644,2.0695
360,600104,上汽集团,8.9,4.43,10.2544,14165.4642,1.2847,319756.1306,29.0013
361,603927,中科软,8.89,3.5,19.6683,54.1339,0.1418,1542.9534,4.0433
362,603909,合诚股份,8.87,19.33,45.0984,24.1093,,124.6701,
363,002948,青岛银行,8.86,44.87,58.535,1073.744,0.4159,2392.6839999999997,0.9268
364,300482,万孚生物,8.85,30.52,66.1653,58.5026,0.6648,191.6367,2.1776
365,002669,康达新材,8.85,16.75,35.1053,59.0693,0.2953,352.49300000000005,1.7624
366,002400,省广集团,8.84,5.14,16.1428,197.9692,0.2188,3848.4084,4.2537
367,000883,湖北能源,8.84,35.21,44.1765,1384.7587,0.2588,3932.4098,0.7352
368,300113,顺网科技,8.84,25.35,79.1987,101.5443,0.3479,400.4904,1.3724
369,002809,红墙股份,8.81,16.41,34.2193,33.0145,,201.1009,
370,600578,京能电力,8.8,24.98,28.4738,1291.2984,0.2796,5168.1659,1.1192
371,603260,合盛硅业,8.8,10.55,29.3253,182.8991,0.3048,1733.1525,2.8885
372,603773,沃格光电,8.79,18.26,40.1849,18.4499,0.3236,100.9986,1.7719
373,601601,中国太保,8.78,8.39,11.5743,11295.0,1.2464,134514.0,14.8437
374,601668,中国建筑,8.78,3.31,12.2654,13732.837,0.4577,413733.88700000005,13.7911
375,603339,四方科技,8.75,15.72,27.8374,56.505,,359.3219,
376,002245,澳洋顺昌,8.75,17.63,22.2621,132.1239,0.1356,749.077,0.7692
377,600377,宁沪高速,8.74,40.05,52.339,1726.6998,0.3427,4310.667,0.8556
378,601006,大秦铁路,8.73,26.62,33.4409,7341.2817,0.4938,27568.6081,1.8543
379,002041,登海种业,8.72,29.77,53.0944,179.5305,0.204,602.8845,0.685
380,600074,退市保千,8.72,20.78,42.4533,102.8321,0.0455,494.7621,0.2193
381,002152,广电运通,8.72,25.45,52.2593,345.1363,0.3849,1355.7062,1.5119
382,601901,方正证券,8.7,52.07,67.6589,2926.0525,0.3554,5618.7796,0.6825
383,688138,清溢光电,8.7,18.26,38.3336,31.2707,,171.22099999999998,
384,600563,法拉电子,8.69,22.61,39.7266,152.8838,0.6794,676.1593,3.0051
385,300530,达志科技,8.69,31.98,47.0503,20.5371,,64.2184,
386,300003,乐普医疗,8.68,21.62,53.5599,288.0372,0.3547,1332.0183,1.6404
387,600729,重庆百货,8.67,2.6,16.3842,419.2654,1.0313,16105.0202,39.6159
388,601688,华泰证券,8.66,45.57,60.1627,6674.8219,0.9318,14644.2518,2.0444
389,002763,汇洁股份,8.66,13.69,70.2142,127.0767,0.5883,927.6745,4.2947
390,603788,宁波高发,8.64,16.39,30.4288,56.714,0.4145,345.9079,2.5285
391,603389,亚振家居,8.64,11.44,59.0359,31.0382,,271.2213,
392,002470,金正大,8.64,6.65,15.9436,645.7368,0.4131,9696.8025,6.2045
393,601801,皖新传媒,8.63,15.87,22.6529,469.2864,0.5156,2955.9988,3.2483
394,300491,通合科技,8.62,26.72,53.1554,16.3511,0.2725,61.1893,1.0198
395,002769,普路通,8.62,5.77,6.585,79.3211,1.0719,1373.7154,18.5637
396,600901,江苏租赁,8.61,55.53,69.8335,370.3826,0.1688,666.9233,0.3039
397,002717,岭南股份,8.59,10.91,29.5644,70.0903,0.2151,642.3352,1.9719
398,603613,国联股份,8.59,8.6,77.763,5.1767,0.18,60.1833,2.0933
399,002262,恩华药业,8.59,10.88,41.6498,146.3512,0.3102,1344.3163,2.8496
400,600162,香江控股,8.58,8.65,42.055,160.9997,0.2096,1860.8764,2.4236
401,603916,苏博特,8.58,12.68,48.8307,81.4529,,642.3657,
402,603111,康尼机电,8.56,11.94,37.1511,93.2334,0.3156,780.4251,2.6423
403,600987,航民股份,8.56,14.42,30.5856,213.1087,0.3354,1477.0243,2.3248
404,002153,石基信息,8.56,19.14,41.9024,173.4022,0.5609,905.9302,2.9306
405,300347,泰格医药,8.52,17.77,47.3723,75.9245,0.1763,427.0639,0.9917
406,300373,扬杰科技,8.5,19.17,36.6122,64.8996,0.3873,338.38699999999994,2.0198
407,300027,华谊兄弟,8.49,38.96,58.8142,503.8966,0.4053,1293.0431,1.0402
408,000999,华润三九,8.48,16.96,61.5607,627.091,0.6406,3695.697,3.7753
409,600993,马应龙,8.44,17.14,41.8904,143.7691,0.4335,838.5468,2.5289
410,300359,全通教育,8.44,23.99,52.6564,33.6444,0.1573,140.2043,0.6556
411,300650,太龙照明,8.44,12.11,37.0504,11.8314,,97.6778,
412,603681,永冠新材,8.42,10.41,20.2078,31.4922,0.3,302.2296,2.8792
413,000596,古井贡酒,8.42,14.02,69.4963,380.5048,0.7555,2713.0428,5.3872
414,600486,扬农化工,8.42,13.9,24.891,250.6493,0.9705,1802.2542,6.9787
415,002202,金风科技,8.4,13.2,29.2642,1245.4608,0.4622,9429.1236,3.4992
416,603279,景津环保,8.39,11.79,38.1899,99.9604,0.3332,847.8392,2.8261
417,600436,片仔癀,8.37,30.99,52.7358,252.2775,0.6272,813.8515,2.0234
418,600000,浦发银行,8.36,33.8,44.1451,23903.0,1.2814,70701.0,3.7902
419,300227,光韵达,8.36,30.68,41.6851,32.1115,0.2315,104.6472,0.7547
420,603766,隆鑫通用,8.36,11.07,20.5928,349.5878,0.4377,3156.9689,3.9531
421,603887,城地股份,8.34,9.75,21.278000000000002,26.9099,,275.8286,
422,002252,上海莱士,8.34,101.83,61.4979,831.5355,0.6033,816.5906,0.5925
423,002236,大华股份,8.33,13.37,38.1574,463.8071,0.3963,3468.8872,2.9641
424,600015,华夏银行,8.33,32.69,43.7235,9263.0,1.0402,28328.0,3.1812
425,603686,龙马环卫,8.33,10.6,31.7554,80.6385,0.6047,760.0871,5.6999
426,002179,中航光电,8.31,11.58,33.1977,255.6544,0.4243,2207.1611,3.6632
427,601900,南方传媒,8.31,8.79,30.86,175.8696,0.2705,2000.0996,3.077
428,300500,启迪设计,8.29,16.69,41.8661,26.9796,0.5995,161.6184,3.5915
429,002727,一心堂,8.28,6.96,41.6087,173.982,0.6683,2499.0692,9.6007
430,000531,穗恒运A,8.27,23.78,33.5889,276.8273,0.40399999999999997,1163.8375,1.6988
431,300016,北陆药业,8.27,20.43,73.9405,55.5277,0.1784,271.7775,0.8735
432,300382,斯莱克,8.26,36.45,48.7469,48.7232,0.41600000000000004,133.6692,1.1412
433,603889,新澳股份,8.25,9.21,19.0687,82.2234,0.5138,891.8889999999999,5.5736
434,600335,国机汽车,8.25,1.27,4.3907,453.7806,0.7235,35567.6507,56.7135
435,603368,柳药股份,8.23,3.2,8.6679,100.5907,0.8941,3142.6875,27.9349
436,603711,香飘飘,8.21,11.87,40.3854,71.0588,,598.3722,
437,600518,ST康美,8.21,15.8,28.2905,1432.9006,0.3218,9065.136999999999,2.0614
438,002090,金智科技,8.2,14.25,31.7101,80.6789,0.3881,565.9752,2.7226
439,002668,奥马电器,8.2,4.99,25.0297,131.3703,0.7944,2627.7767,15.8922
440,002074,国轩高科,8.19,24.79,47.056999999999995,221.1043,0.2564,891.6017,1.0339
441,603558,健盛集团,8.19,16.22,31.6952,59.9713,0.4997,369.6751,3.0806
442,603648,畅联股份,8.19,10.26,23.304000000000002,59.7992,,582.2984,
443,300067,安诺其,8.17,17.91,37.83,77.0252,0.1462,429.9014,0.8162
444,000858,五粮液,8.15,29.4,69.8958,3297.5278,0.8686,11215.413999999999,2.9545
445,300232,洲明科技,8.15,9.14,34.6317,57.0688,0.281,624.1199,3.0739
446,603589,口子窖,8.14,20.75,68.2894,271.6076,0.4526,1308.5748,2.1809
447,600606,绿地控股,8.13,4.57,13.9016,3934.5337,0.3233,85986.5554,7.0665
448,002573,清新环境,8.13,21.72,34.9829,207.5209,0.1947,955.2034,0.8963
449,601326,秦港股份,8.12,26.69,44.1751,927.4657,,3474.429,
450,002802,洪汇新材,8.12,14.35,29.5378,20.8589,,145.355,
451,600621,华鑫股份,8.12,52.55,71.8764,156.9065,0.2993,298.5427,0.5696
452,601009,南京银行,8.11,32.68,42.2246,3567.538,1.0598,10915.231000000002,3.2428
453,600660,福耀玻璃,8.09,18.44,42.6174,1215.5072,0.4845,6591.3255,2.6274
454,601860,紫金银行,8.07,35.29,41.0695,461.3876,0.14,1307.1763,0.3967
455,002650,加加食品,8.05,16.34,29.8291,148.3698,0.3219,907.7147,1.9698
456,000513,丽珠集团,8.04,10.94,61.1734,340.8434,1.1197,3115.4037,10.2351
457,002646,青青稞酒,8.03,25.51,66.6375,184.4341,0.4098,722.8107,1.6062
458,600835,上海机电,8.0,5.61,20.6271,551.6561,0.5393,9829.4978,9.6109
459,603131,上海沪工,8.0,10.75,28.3224,24.9874,,232.3604,
460,600804,鹏博士,7.99,11.21,60.6629,418.06699999999995,0.3003,3727.2286,2.6773
461,300294,博雅生物,7.99,31.38,63.1203,70.6737,0.6215,225.175,1.9804
462,601998,中信银行,7.98,32.24,42.9909,22586.0,0.4827,70038.0,1.4969
463,300418,昆仑万维,7.97,21.98,63.7619,194.8251,0.6958,886.2442,3.1651
464,600687,*ST刚泰,7.95,2.9,6.3606,138.821,0.2831,4770.8712,9.7316
465,603767,中马传动,7.95,11.88,27.3829,58.6047,,493.1003,
466,000029,深深房A,7.93,16.24,39.2058,186.4078,0.1842,1147.5528,1.1343
467,002781,奇信股份,7.93,4.49,17.3081,74.5422,0.4141,1658.0006,9.2111
468,002327,富安娜,7.92,21.2,52.0396,182.9138,0.2124,862.6199,1.0017
469,600197,伊力特,7.91,16.4,49.9754,132.36700000000002,0.3001,806.9296,1.8297
470,300196,长海股份,7.9,13.8,29.193,92.6278,0.4824,670.7452,3.4934
471,002277,友阿股份,7.89,7.8,17.4953,250.125,0.4418,3205.8502,5.6628
472,002293,罗莱生活,7.89,14.7,48.3154,183.77,0.2618,1249.9761,1.781
473,600109,国金证券,7.88,37.34,48.7643,1233.4348,0.4078,3302.9359999999997,1.0921
474,300009,安科生物,7.88,20.76,70.1169,61.1674,0.162,294.6287,0.7805
475,603359,东珠生态,7.87,16.05,29.5195,63.9678,,398.4578,
476,688300,联瑞新材,7.87,14.45,40.2387,8.9874,0.1563,62.1629,1.081
477,002022,科华生物,7.87,21.56,41.0271,125.0061,0.2438,579.6585,1.1308
478,002649,博彦科技,7.84,15.19,34.0865,128.5723,0.7666,846.0645,5.0451
479,603555,贵人鸟,7.83,17.13,46.0636,174.2953,0.2838,1016.8997,1.6561
480,300700,岱勒新材,7.82,22.93,52.1655,14.0536,,61.2799,
481,601818,光大银行,7.81,35.66,47.1584,16241.0,0.3479,45538.0,0.9755
482,000679,大连友谊,7.8,8.89,23.1371,124.8391,0.3502,1402.9994,3.9365
483,300635,中达安,7.79,11.23,30.8024,20.7269,,184.5443,
484,002271,东方雨虹,7.78,12.93,40.728,284.052,0.3411,2196.0397,2.6373
485,600703,三安光电,7.78,39.45,48.169,904.0059,0.3777,2291.4002,0.9575
486,603016,新宏泰,7.78,16.58,40.482,33.1369,,199.8604,
487,002475,立讯精密,7.78,8.62,20.7893,381.4748,0.3056,4424.2309,3.5453
488,600678,四川金顶,7.77,7.62,-1.495,1.9671,0.0056,25.7879,0.0738
489,002035,华帝股份,7.77,6.29,37.6249,111.2161,0.3099,1765.45,4.9195
490,002887,绿茵生态,7.76,13.69,33.5412,36.9351,,269.7057,
491,002737,葵花药业,7.75,12.03,57.1257,182.00900000000001,0.6233,1512.9262,5.1812
492,002267,陕天然气,7.75,11.07,18.2644,366.5582,0.3296,3309.7856,2.9762
493,600351,亚宝药业,7.75,13.03,54.4493,141.8671,0.205,1088.0656,1.5723
494,002787,华源控股,7.74,8.96,22.1068,39.7484,0.3764,443.327,4.1981
495,601229,上海银行,7.74,42.37,52.0584,6635.383000000001,1.5671,15657.501,3.698
496,002224,三力士,7.74,22.44,39.0288,98.2624,0.15,437.8077,0.6687
497,300825,阿尔特,7.73,9.66,34.8133,17.7094,0.1019,183.2691,1.0552
498,600705,中航资本,7.73,96.58,55.2238,1442.4531,0.3864,1493.455,0.4001
499,600048,保利地产,7.7,11.68,36.3043,4949.6492,0.4603,42344.9618,3.938
500,000539,粤电力A,7.7,13.32,28.8875,1720.995,0.3277,12911.5532,2.4592
501,600699,均胜电子,7.69,4.83,21.7079,188.4349,0.2962,3897.9353,6.1274
502,000001,平安银行,7.67,24.87,32.7794,11585.0,0.8096,46575.0,3.255
503,300443,金雷股份,7.67,19.57,33.6486,62.7286,1.1149,320.4329,5.6955
504,300394,天孚通信,7.65,42.02,62.3541,47.5882,0.6401,113.2399,1.5232
505,601328,交通银行,7.63,38.58,49.6061,37324.0,0.5025,96722.0,1.3024
506,000028,国药一致,7.62,3.02,7.8988,387.3193,1.068,12813.8032,35.3355
507,002250,联化科技,7.62,15.72,37.7185,302.2383,0.3619,1922.3234,2.3018
508,000650,仁和药业,7.62,14.14,43.4705,165.4521,0.1336,1169.4029,0.9443
509,600894,广日股份,7.62,15.82,21.6129,352.0526,0.4093,2224.0049,2.5862
510,002317,众生药业,7.61,19.78,62.2743,148.9844,0.4033,753.0173,2.0384
511,300398,飞凯材料,7.6,23.64,47.6452,51.7495,0.4975,218.8653,2.1044
512,603010,万盛股份,7.6,9.67,23.4518,41.0426,0.4104,424.1083,4.2410000000000005
513,300144,宋城演艺,7.6,48.3,72.8873,276.8444,0.4964,573.0968,1.0276
514,002555,三七互娱,7.59,10.06,60.8938,216.2684,0.2465,2149.3066,2.4504
515,002382,蓝帆医疗,7.58,10.86,24.5751,82.1028,0.3321,755.5354,3.0563
516,603306,华懋科技,7.58,23.18,39.8935,73.9428,0.5281,318.9139,2.2779
517,000690,宝新能源,7.57,18.68,36.1736,372.4084,0.2156,1993.2214,1.1544
518,002813,路畅科技,7.55,7.56,30.0055,33.4704,,442.5621,
519,603198,迎驾贡酒,7.54,18.33,59.13399999999999,280.624,0.3507,1530.4523,1.913
520,300024,机器人,7.54,19.43,34.6092,157.4334,0.2404,810.0449,1.2369
521,603023,威帝股份,7.53,35.71,57.7873,30.7371,0.3842,86.0574,1.0757
522,600829,人民同泰,7.52,2.16,12.984000000000002,104.469,0.1801,4819.3422,8.3108
523,002507,涪陵榨菜,7.51,19.11,45.1779,90.9787,0.4515,475.9214,2.3618
524,600697,欧亚集团,7.51,2.03,18.0613,129.4676,0.8138,6370.3949,40.0431
525,600426,华鲁恒升,7.51,11.25,20.765,526.0636,0.5516,4673.3981,4.9006
526,600928,西安银行,7.5,46.16,59.6974,1001.0047,0.2502,2168.3792,0.542
527,600600,青岛啤酒,7.5,7.46,38.8644,1198.7219,0.8872,16066.5941,11.8925
528,601098,中南传媒,7.47,17.92,42.6778,787.9393,0.4387,4396.1062,2.4477
529,002008,大族激光,7.46,12.44,37.9887,316.5817,0.2998,2544.8407,2.4099
530,002424,贵州百灵,7.46,22.08,59.3261,179.7054,0.382,813.5487,1.7294
531,000151,中成股份,7.46,13.48,23.1565,70.5025,0.2382,522.9256,1.7667
532,002091,江苏国泰,7.46,4.14,14.9646,120.5847,0.3349,2911.1071,8.0864
533,600196,复星医药,7.45,22.01,50.5274,1303.4845,0.5639,5921.384,2.5618
534,300104,乐视网,7.45,5.71,15.0832,254.7309,0.1373,4460.713,2.4044
535,002203,海亮股份,7.44,4.19,7.1621,267.6896,0.1601,6374.6205,3.8139
536,601988,中国银行,7.43,37.88,51.7559,90746.0,0.3082,239561.0,0.8137
537,002779,中坚科技,7.43,10.27,22.605999999999998,25.9327,0.3929,252.4245,3.8246
538,002543,万和电气,7.43,9.45,30.6803,200.8718,0.4565,2123.6353,4.8264
539,300171,东富龙,7.41,25.13,47.1751,198.7876,0.3131,790.7515,1.2456
540,300326,凯利泰,7.4,40.59,71.3312,82.8025,0.2351,203.9832,0.5792
541,600926,杭州银行,7.39,35.05,43.5649,2204.105,1.3187,6287.951999999999,3.762
542,603725,天安新材,7.39,7.56,23.3263,23.8611,,315.6145,
543,300355,蒙草生态,7.38,12.5,34.0624,112.5707,0.2556,900.5566,2.0448
544,600633,浙数文化,7.37,18.8,45.9851,282.9618,0.2381,1505.0539999999999,1.2665
545,000810,创维数字,7.37,9.57,22.4178,150.3083,0.1505,1570.5687,1.5729
546,603025,大豪科技,7.37,28.95,51.9443,101.5674,0.2272,350.79900000000004,0.7847
547,601567,三星医疗,7.36,12.09,32.5891,195.2526,0.1632,1614.9547,1.3505
548,600023,浙能电力,7.36,19.99,26.0784,3908.402,0.2873,19550.1491,1.4374
549,600682,南京新百,7.36,2.0,33.9317,139.0557,0.19399999999999998,6918.6347,9.6542
550,002261,拓维信息,7.35,42.43,56.7733,122.8588,0.2775,289.501,0.6539
551,300630,普利制药,7.35,19.13,74.7907,17.5931,,91.9205,
552,600085,同仁堂,7.34,8.65,47.9334,489.8374,0.3571,5657.4414,4.125
553,600583,海油工程,7.34,22.43,29.5956,1555.6389,0.3518,6935.0231,1.5685
554,300467,迅游科技,7.34,36.04,73.0671,30.5152,0.7628,84.6688,2.1167
555,000782,美达股份,7.33,6.61,9.8584,96.1367,0.182,1452.4379,2.7501
556,300429,强力新材,7.33,27.68,44.8948,40.8012,0.5112,147.3788,1.8468
557,300664,鹏鹞环保,7.32,30.88,62.5796,144.7306,,468.6792,
558,600021,上海电力,7.32,8.59,27.055999999999997,714.4708,0.3339,8314.4902,3.8857
559,002050,三花智控,7.31,9.41,27.2586,272.9736,0.1765,2898.6893,1.8745
560,600191,华资实业,7.31,537.6,-4.0693,157.0932,0.3239,29.2211,0.0602
561,600850,华东电脑,7.3,4.41,18.8924,105.3709,0.3274,2389.2877,7.426
562,000543,皖能电力,7.28,12.19,25.7247,713.6084,0.6775,5853.9952,5.5584
563,300463,迈克生物,7.28,26.62,56.3466,136.9518,0.7362,514.4226,2.7657
564,600446,金证股份,7.27,7.91,25.0888,82.3054,0.2973,1040.3235,3.7579
565,002063,远光软件,7.27,23.61,73.1969,123.3678,0.2693,522.511,1.1407
566,000688,国城矿业,7.27,23.64,42.5361,95.0307,0.0835,401.8737,0.3533
567,300342,天银机电,7.26,21.08,37.317,58.6573,0.2932,278.2409,1.3912
568,002706,良信电器,7.26,12.75,37.5519,59.6857,0.519,467.9148,4.069
569,002131,利欧股份,7.24,7.91,24.2085,155.1033,0.3962,1958.9851,5.0047
570,601919,中远海控,7.24,6.32,4.0489999999999995,1896.6677,0.1856,29972.1207,2.9337
571,002146,荣盛发展,7.23,11.34,30.0571,1037.9909,0.272,9152.2162,2.3988
572,600025,华能水电,7.22,27.19,54.8175,2280.3312,0.2537,8385.9678,0.9333
573,600814,杭州解百,7.22,5.02,22.0285,138.6099,0.1938,2756.7344,3.8554
574,603338,浙江鼎力,7.21,27.49,41.111999999999995,61.9704,0.9533,225.4057,3.4677
575,300233,金城医药,7.21,14.62,34.5262,86.3413,0.682,590.5375,4.6645
576,000767,漳泽电力,7.2,9.16,24.3108,417.3997,0.1852,4552.0876,2.0197
577,600557,康缘药业,7.2,13.3,74.0624,189.916,0.3696,1427.3372,2.7785
578,300450,先导智能,7.19,24.03,39.8271,46.2288,0.6798,192.3227,2.8282
579,600035,楚天高速,7.18,46.98,69.3839,281.5609,0.1937,599.2007,0.4122
580,600056,中国医药,7.18,3.92,13.5005,373.5687,0.3689,9509.8641,9.3923
581,002333,*ST罗普,7.18,19.14,8.1438,97.7547,0.3889,510.7227,2.0323
582,300253,卫宁健康,7.16,22.13,54.6256,58.4748,0.1069,264.14799999999997,0.4833
583,002117,东港股份,7.15,14.65,38.8208,92.1,0.2531,628.4595,1.7274
584,603698,航天工程,7.14,18.93,31.4188,151.5055,0.3674,800.0943,1.9405
585,300493,润欣科技,7.13,3.82,12.0421,19.5918,0.2176,512.3892,5.6932
586,002803,吉宏股份,7.13,6.75,20.9583,16.7685,,248.3137,
587,002561,徐家汇,7.12,12.71,29.9458,131.4243,0.3161,1033.5651,2.4859
588,300433,蓝思科技,7.12,7.9,20.8334,684.9178,1.0171,8659.3758,12.8599
589,300026,红日药业,7.1,16.96,82.7774,247.7494,0.2717,1460.2745,1.6019
590,603535,嘉诚国际,7.09,11.75,26.3838,41.9788,,357.1804,
591,002002,鸿达兴业,7.09,12.3,29.6027,203.4734,0.2359,1653.2989,1.9173
592,002700,新疆浩源,7.09,26.66,44.3075,55.7418,0.1319,209.0716,0.4949
593,600507,方大特钢,7.09,3.43,14.3763,146.6652,0.1105,4264.1491,3.2155
594,002258,利尔化学,7.08,10.95,24.39,88.5525,0.4374,808.6882,3.9946
595,300514,友讯达,7.08,9.17,38.7606,12.3537,,134.6936,
596,300481,濮阳惠成,7.07,15.36,28.3157,28.496,0.3562,185.4089,2.3176
597,300115,长盈精密,7.07,12.16,29.5414,218.0072,0.3922,1792.2457,3.2248
598,300607,拓斯达,7.06,16.88,50.6063,18.0665,0.3324,106.9793,1.9684
599,002375,亚厦股份,7.06,9.06,18.1867,483.4208,0.3612,5331.3732,3.9841
600,600399,ST抚钢,7.05,5.06,19.5812,130.8349,0.1006,2580.6367,1.9851
601,600336,澳柯玛,7.04,3.48,25.3709,75.1272,0.1101,2153.8049,3.1577
602,002972,科安达,7.04,24.14,57.3467,12.1489,0.2024,50.3217,0.8386
603,600499,科达洁能,7.04,12.75,23.6435,269.3543,0.3816,2112.3643,2.9931
604,600521,华海药业,7.04,14.38,44.5919,235.3006,0.2994,1635.6979999999999,2.0813
605,603608,天创时尚,7.04,6.96,58.1122,56.4289,0.2687,810.6454,3.8602
606,300204,舒泰神,7.04,19.55,94.1649,109.2933,0.3251,559.043,1.6629
607,002047,宝鹰股份,7.03,5.09,15.3462,157.8701,0.1249,3097.6412,2.4524
608,300579,数字认证,7.03,10.02,62.055,12.2021,,121.6718,
