,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
2012,300363,博腾股份,7.81,9.07,36.7449,107.4499,0.2529,1184.0888,2.7879
2013,300716,国立科技,7.8,8.12,22.0937,61.5781,0.5772,757.6510000000001,7.102
2014,600272,开开实业,7.8,4.02,20.7059,38.7305,0.1593,962.1016,3.9592
2015,603665,康隆达,7.79,9.41,30.991999999999997,72.2514,0.7225,767.2669,7.6726
2016,002430,杭氧股份,7.78,5.59,21.2176,360.704,0.3739,6451.7992,6.6885
2017,603906,龙蟠科技,7.78,7.11,32.5369,92.3726,0.444,1297.4337,6.2376
2018,002551,尚荣医疗,7.78,8.72,23.561,175.1602,0.2481,2006.4771,2.8422
2019,300702,天宇股份,7.78,8.43,37.8035,100.1821,0.8348,1188.2828,9.9023
2020,001965,招商公路,7.78,63.06,43.7214,3368.195,0.5451,5340.6643,0.8644
2021,300275,梅安森,7.77,14.57,41.7107,42.0191,0.2557,288.3892,1.7555
2022,600814,杭州解百,7.76,3.11,22.6285,180.263,0.2521,5780.12,8.0837
2023,300102,乾照光电,7.76,18.62,36.9046,210.5603,0.2939,1130.2879,1.5777
2024,603966,法兰泰克,7.76,10.02,24.9857,63.8192,0.3988,636.6077,3.9787
2025,002930,宏川智慧,7.76,25.41,56.586000000000006,92.6407,0.5077,364.5553,1.9979
2026,600838,上海九百,7.76,107.28,45.0978,97.3335,0.2427,90.7263,0.2263
2027,000922,佳电股份,7.75,7.58,29.2336,120.5021,0.2216,1588.1597,2.9211
2028,000565,渝三峡A,7.75,2.24,5.0834,81.1254,0.1871,3609.0328,8.3235
2029,002888,惠威科技,7.75,12.73,38.321,33.6117,0.4043,263.8554,3.1744
2030,300631,久吾高科,7.75,15.34,41.68600000000001,45.0383,0.4388,293.5387,2.8603
2031,600546,山煤国际,7.74,0.93,14.4408,381.2686,0.1923,40937.016,20.6496
2032,002828,贝肯能源,7.74,10.78,30.1895,70.015,0.5845,649.3676,5.4217
2033,300478,杭州高新,7.73,6.49,23.1787,42.34,0.635,651.5378,9.7725
2034,600790,轻纺城,7.73,41.15,63.3115,380.5914,0.3635,924.676,0.8831
2035,002650,加加食品,7.73,8.42,27.2776,159.2836,0.1382,1891.2136,1.6416
2036,000039,中集集团,7.73,3.28,18.3581,2509.242,0.8412,76299.93,25.5792
2037,603698,航天工程,7.72,15.82,30.148000000000003,192.4941,0.4668,1216.079,2.9495
2038,300377,赢时胜,7.72,38.81,82.7005,208.4631,0.2808,537.018,0.7233
2039,002324,普利特,7.72,5.12,18.1399,174.2321,0.6432,3397.4871,12.5437
2040,603920,世运电路,7.71,9.23,22.057,180.6857,0.4496,1957.2059,4.871
2041,300645,正元智慧,7.7,9.34,39.512,41.9689,0.6295,448.9223,6.7338
2042,300184,力源信息,7.7,3.93,7.8412,323.8185,0.4919,8238.3115,12.5164
2043,002902,铭普光磁,7.69,5.32,17.7362,80.3578,0.5739,1510.1029999999998,10.7864
2044,603861,白云电器,7.69,10.23,25.6082,154.9531,0.3787,1513.6741,3.7
2045,300462,华铭智能,7.69,18.77,39.3229,45.231,0.3283,240.8758,1.7485
2046,002349,精华制药,7.68,15.64,49.8753,175.32,0.2085,1120.9203,1.3334
2047,600980,北矿科技,7.68,9.93,30.0865,43.3184,0.2845,436.1302,2.8653
2048,603768,常青股份,7.67,6.63,19.0492,127.23100000000001,0.6236,1916.2904,9.3935
2049,002300,太阳电缆,7.66,2.48,8.7211,101.8412,0.1876,4094.6446,7.5449
2050,300360,炬华科技,7.66,16.16,32.0045,157.308,0.384,973.1619999999999,2.3757
2051,000150,宜华健康,7.65,8.23,31.5223,174.3275,0.3892,2116.1732,4.7256
2052,600986,科达股份,7.65,4.88,12.4357,462.7104,0.4842,9469.768,9.9114
2053,300179,四方达,7.65,19.57,48.9729,61.5701,0.1289,314.4977,0.6587
2054,002806,华锋股份,7.65,6.48,17.7618,28.500999999999998,0.2095,439.4841,3.2315
2055,002596,海南瑞泽,7.65,6.12,19.1172,176.2044,0.179,2877.5423,2.9239
2056,603758,秦安股份,7.64,15.37,26.3041,188.0611,0.4285,1223.0734,2.7873
2057,603655,朗博科技,7.64,18.81,46.29,35.2706,0.3327,187.4708,1.7685
2058,002443,金洲管道,7.64,4.21,11.7769,162.6516,0.3124,3862.9477,7.4211
2059,600372,中航电子,7.63,7.72,32.2627,542.4395,0.3083,7023.1148,3.9923
2060,600030,中信证券,7.63,26.4,37.5323,11433.2645,0.9435,43291.6341,3.5728
2061,603321,梅轮电梯,7.63,10.47,29.3973,76.6444,0.2496,731.9006,2.384
2062,603580,艾艾精工,7.63,18.48,48.853,28.6571,0.4298,155.0208,2.3251
2063,002770,科迪乳业,7.61,10.22,25.9552,126.6893,0.1157,1238.7077,1.1313
2064,002208,合肥城建,7.61,4.82,26.9201,132.7656,0.4147,2751.9193,8.597000000000001
2065,002603,以岭药业,7.6,13.24,68.0512,540.7051,0.4488,4081.2667,3.3879
2066,002470,金正大,7.6,3.6,16.146,715.4994,0.2265,19833.5401,6.2807
2067,603661,恒林股份,7.6,8.74,25.0258,165.7303,1.6573,1895.8938,18.9589
2068,603020,爱普股份,7.59,6.2,19.0947,144.1713,0.4505,2324.9206,7.2653
2069,000757,浩物股份,7.59,7.7,31.1618,47.0952,0.1042,611.4435,1.3538
2070,300338,开元股份,7.58,16.32,64.97399999999999,160.0804,0.4713,980.74,2.8877
2071,300370,安控科技,7.57,6.01,28.8561,106.2512,0.1108,1766.371,1.8424
2072,300131,英唐智控,7.57,1.93,8.5919,143.0032,0.1337,7399.8753,6.9188
2073,300721,怡达股份,7.57,5.32,17.0543,64.5848,0.8057,1212.72,15.1306
2074,002766,*ST索菱,7.56,9.49,33.3683,142.2195,0.3372,1498.1952,3.5522
2075,603385,惠达卫浴,7.56,8.24,27.8068,226.6278,0.7975,2748.2015,9.6716
2076,603268,松发股份,7.56,8.05,33.6426,45.7472,0.5118,568.0781,6.3554
2077,300386,飞天诚信,7.56,11.34,38.9279,125.1745,0.2994,1103.0485,2.6385
2078,600033,福建高速,7.55,26.52,60.589,656.1935,0.2391,2474.2667,0.9015
2079,600088,中视传媒,7.53,11.45,27.9677,82.2202,0.248,718.0619,2.1666
2080,600626,申达股份,7.53,1.73,10.8293,193.3626,0.2722,11125.9988,15.665
2081,002550,千红制药,7.5,17.17,51.7687,183.0049,0.1429,1065.4661,0.8323
2082,603955,大千生态,7.5,11.55,28.4583,78.3415,0.9004,678.0261,7.7934
2083,002774,快意电梯,7.49,10.0,34.2726,74.9754,0.2239,749.0255,2.2372
2084,300324,旋极信息,7.48,11.8,42.0842,389.2922,0.3321,3297.1408,2.8127
2085,603528,多伦科技,7.47,20.03,54.1733,101.9306,0.1643,508.7534,0.8205
2086,002391,长青股份,7.47,10.14,26.7277,227.8982,0.6339,2245.3059,6.2458
2087,300375,鹏翎股份,7.47,10.43,25.9437,119.2547,0.5912,1142.7868,5.666
2088,002065,东华软件,7.46,9.1,29.6958,663.7996,0.2114,7290.1285,2.3218
2089,600089,特变电工,7.46,5.73,21.4385,2195.7623,0.5904,38281.2017,10.2943
2090,300391,康跃科技,7.45,9.36,29.7355,69.717,0.3517,744.1548,3.7544
2091,300557,理工光科,7.45,15.98,34.8923,35.8492,0.6439,224.291,4.029
2092,600648,外高桥,7.44,8.26,24.9486,739.6361,0.6514,8953.5674,7.8861
2093,603099,长白山,7.44,18.21,38.4715,70.7924,0.2654,388.57800000000003,1.4571
2094,600449,宁夏建材,7.43,7.74,31.4068,337.305,0.7053,4355.3437,9.1081
2095,603050,科林电气,7.43,7.5,29.5295,72.7585,0.4547,969.4739,6.0589
2096,603128,华贸物流,7.43,3.19,11.478,278.5567,0.27699999999999997,8715.3453,8.6684
2097,300212,易华录,7.43,6.71,28.5259,201.1184,0.5438,2993.3563,8.0948
2098,300521,爱司凯,7.42,20.35,50.4947,36.6803,0.2547,180.1878,1.2513
2099,600764,中国海防,7.42,22.5,43.6209,81.6413,0.2062,362.7504,0.9165
2100,300521,爱司凯,7.42,20.35,50.4947,36.6803,0.2547,180.1878,1.2513
2101,002948,青岛银行,7.41,34.03,42.5272,1900.2520000000002,0.736,5582.932,2.1626
2102,002437,誉衡药业,7.41,10.18,70.5729,309.6757,0.1408,3041.8835,1.3838
2103,002645,华宏科技,7.4,9.53,22.959,123.8979,0.5915,1299.943,6.2066
2104,300233,金城医药,7.4,10.26,35.6808,286.3041,0.7282,2788.0371,7.0914
2105,600378,昊华科技,7.4,11.17,29.2606,58.8818,0.1981,526.8575,1.7727
2106,600337,美克家居,7.4,8.74,54.1837,365.36400000000003,0.2022,4179.4182,2.314
2107,002594,比亚迪,7.39,3.83,19.0146,4066.478,1.4905,105914.70199999999,38.823
2108,300424,航新科技,7.39,14.08,42.7454,66.6966,0.2779,473.3808,1.9725
2109,002210,*ST飞马,7.39,0.49,0.8459,305.9775,0.1851,61384.324,37.1377
2110,000023,深天地A,7.39,2.48,11.0985,30.5008,0.2198,1229.1871,8.8586
2111,300094,国联水产,7.39,3.51,13.6668,144.1326,0.1838,4095.8067,5.2252
2112,002637,赞宇科技,7.38,2.3,10.8706,159.4261,0.3776,6908.2792,16.3625
2113,300654,世纪天鸿,7.38,8.23,32.8918,31.3648,0.3359,380.9823,4.0812
2114,002850,科达利,7.36,11.43,23.6296,166.0157,1.1858,1451.6517,10.3689
2115,600650,锦江投资,7.36,10.44,16.8125,247.4624,0.4486,2368.7459,4.2942
2116,600600,青岛啤酒,7.36,4.8,40.5484,1263.0172,0.9348,26277.0517,19.4503
2117,002735,王子新材,7.36,6.46,24.9334,38.6432,0.4588,598.1869,7.1023
2118,000035,中国天楹,7.35,13.79,38.4136,222.2692,0.1644,1611.8141,1.1925
2119,603869,新智认知,7.35,10.73,38.9033,269.5612,0.7728,2511.8277,7.2012
2120,601018,宁波港,7.35,14.72,25.5537,2676.6540000000005,0.2031,18182.917,1.3803
2121,601222,林洋能源,7.35,19.11,36.8974,686.0221,0.3888,3588.1982,2.0340000000000003
2122,601618,中国中冶,7.34,2.48,13.0933,6061.488,0.2924,243999.86399999997,11.7739
2123,300082,奥克股份,7.32,3.67,10.2439,209.4542,0.3077,5698.8865,8.3724
2124,600837,海通证券,7.31,30.53,43.5378,8618.4233,0.7493,28221.6672,2.4536
2125,300453,三鑫医疗,7.31,10.49,30.8832,42.3896,0.267,403.8719,2.5445
2126,002429,兆驰股份,7.31,5.89,10.9794,602.9275,0.1331,10228.6705,2.2595
2127,002055,得润电子,7.3,2.98,14.7522,174.7558,0.374,5851.0323,12.5251
2128,002791,坚朗五金,7.3,6.01,38.5614,191.0972,0.5943,3179.0051,9.8868
2129,600999,招商证券,7.3,43.33,53.2022,5785.9551,0.8636,13353.2136,1.9931
2130,300024,机器人,7.28,17.61,33.2568,432.3779,0.2771,2455.064,1.5735
2131,603566,普莱柯,7.27,21.54,68.3263,114.1859,0.3527,529.8952,1.6367
2132,000881,中广核技,7.27,6.1,18.6264,388.8616,0.3683,6369.4344,6.0339
2133,600021,上海电力,7.27,4.92,19.6318,928.0239,0.3851,18844.3175,7.8203
2134,603969,银龙股份,7.26,5.42,16.9196,118.2521,0.2956,2178.4098,5.446000000000001
2135,600602,云赛智联,7.26,6.59,18.3944,277.4916,0.2028,4209.9184,3.0781
2136,300692,中环环保,7.26,21.79,39.7026,50.6888,0.4751,232.5329,2.1799
2137,600379,宝光股份,7.26,4.47,21.4038,36.0412,0.1528,804.8839,3.4125
2138,300475,聚隆科技,7.25,18.32,33.0988,87.4031,0.43700000000000006,477.0191,2.385
2139,600171,上海贝岭,7.25,30.9,24.1352,173.6535,0.2482,561.874,0.8031
2140,600315,上海家化,7.25,6.0,64.9278,389.8019,0.5788,6488.2462,9.6348
2141,603977,国泰集团,7.24,12.13,42.5381,68.613,0.3103,565.3069,2.557
2142,002758,华通医药,7.24,3.07,13.8485,42.0638,0.2003,1369.0981,6.5195
2143,001696,宗申动力,7.23,5.42,16.546,272.4081,0.2379,5022.8282,4.3866
2144,601108,财通证券,7.23,37.49,45.1798,1503.9316,0.419,4011.5337,1.1177
2145,603309,维力医疗,7.23,10.24,34.1478,64.5571,0.3227,629.8949,3.1494
2146,600070,浙江富润,7.22,8.62,20.8103,166.1577,0.3183,1927.2337,3.6923
2147,002472,双环传动,7.22,9.19,22.7177,242.6011,0.3548,2638.947,3.8599
2148,603111,康尼机电,7.21,11.61,35.869,280.8972,0.3136,2417.7924,2.6994
2149,600739,辽宁成大,7.21,10.33,15.0225,1446.168,0.9453,13998.8274,9.1512
2150,002921,联诚精密,7.21,7.72,25.986,47.0971,0.5887,609.689,7.6211
2151,600086,东方金钰,7.2,2.49,10.4849,231.18599999999998,0.1712,9276.6291,6.8715
2152,600266,城建发展,7.2,10.36,26.1381,1456.1078,0.9292,14042.7297,8.9613
2153,300698,万马科技,7.2,8.01,39.8771,27.3391,0.204,341.2046,2.5463
2154,002681,奋达科技,7.19,13.81,27.8663,443.2914,0.2994,3209.8603,2.1682
2155,601326,秦港股份,7.18,13.69,35.6288,962.9708,0.1723,7033.2487,1.2587
2156,600120,浙江东方,7.17,7.83,4.1674,719.4998,1.0697,9186.0089,13.6573
2157,603078,江化微,7.17,15.15,35.1323,53.6779,0.8946,354.2823,5.9047
2158,600122,宏图高科,7.17,3.19,9.4788,608.1962,0.5253,19032.2591,16.4394
2159,002641,永高股份,7.16,4.21,22.9624,192.6543,0.1715,4569.7211,4.0684
2160,002641,永高股份,7.16,4.21,22.9624,192.6543,0.1715,4569.7211,4.0684
2161,002716,ST金贵,7.16,2.24,6.9532,253.4549,0.4486,11301.7661,20.0035
2162,300651,金陵体育,7.16,13.06,42.1878,43.8781,0.5793,335.7277,4.433
2163,603002,宏昌电子,7.14,6.34,14.9378,78.4494,0.1276,1237.0947,2.0134
2164,603041,美思德,7.14,16.78,33.9229,50.5743,0.5057,301.253,3.0125
2165,603085,天成自控,7.14,8.95,26.0403,70.1212,0.3132,783.0930000000001,3.4985
2166,603993,洛阳钼业,7.14,11.29,37.0042,2727.7962,0.1262,24147.5578,1.1179
2167,600061,国投资本,7.13,367.47,7.1183,2589.6917,0.6126,704.7344,0.1667
2168,300109,新开源,7.13,18.99,47.4719,92.8232,0.5468,488.5815,2.8785
2169,603177,德创环保,7.13,4.78,25.0021,38.2547,0.1893,799.1059,3.9559
2170,600023,浙能电力,7.13,8.46,11.7354,4334.4605,0.3186,51190.7549,3.7638
2171,603916,苏博特,7.13,7.96,37.601,133.7889,0.44,1679.6576,5.5251
2172,300149,量子生物,7.12,20.99,45.6177,57.8095,0.1369,275.3536,0.6523
2173,600312,平高电气,7.12,7.03,20.5984,630.5175,0.4646,8959.7553,6.603
2174,300272,开能健康,7.12,8.19,37.4662,58.0101,0.1456,707.5016,1.7768
2175,600351,亚宝药业,7.12,7.82,56.3863,200.2064,0.2543,2558.5146,3.2508
2176,002619,艾格拉斯,7.12,48.98,73.0144,413.9709,0.2243,845.0859,0.45799999999999996
2177,002697,红旗连锁,7.11,2.37,27.7221,164.9299,0.1212,6938.9443,5.1021
2178,300555,路通视信,7.1,11.91,30.05,44.935,0.2246,377.2338,1.8861
2179,002688,金河生物,7.1,7.43,38.3106,108.4239,0.1706,1457.8264,2.2947
2180,300026,红日药业,7.09,13.35,72.5111,450.7297,0.1496,3374.0190000000002,1.1205
2181,002679,福建金森,7.09,31.72,68.6167,55.4905,0.4001,174.8981,1.2611
2182,600182,S佳通,7.08,1.76,13.0554,61.1081,0.1797,3457.7633,10.1698
2183,603822,嘉澳环保,7.08,5.77,13.2761,50.9863,0.6951,882.577,12.0324
2184,002515,金字火腿,7.08,29.01,43.1076,107.9681,0.1103,372.1699,0.3804
2185,600630,龙头股份,7.08,2.9,24.9719,128.5067,0.3024,4421.9104,10.4078
2186,002239,奥特佳,7.07,7.07,21.4843,366.9978,0.1172,5183.9662,1.6555
2187,002267,陕天然气,7.07,5.17,10.2423,395.4291,0.3555,7642.9498,6.8726
2188,002895,川恒股份,7.06,11.27,25.6333,133.4138,0.3335,1183.7804,2.9593
2189,601007,金陵饭店,7.05,11.02,59.7376,103.4771,0.3449,938.4127,3.128
2190,300611,美力科技,7.05,11.86,33.4148,47.6542,0.2662,401.4991,2.2436
2191,603725,天安新材,7.05,5.73,21.1705,55.3135,0.3771,964.863,6.577999999999999
2192,002712,思美传媒,7.05,5.51,14.5217,231.0887,0.7299,4187.1683,13.2269
2193,002034,旺能环境,7.05,16.71,33.5556,234.8166,0.9582,1405.0741,5.7341
2194,300629,新劲刚,7.04,9.84,32.2403,24.6438,0.3696,250.4013,3.7560000000000002
2195,002416,爱施德,7.03,0.66,2.8208,378.9676,0.3669,56659.9063,54.8639
2196,603817,海峡环保,7.02,28.5,44.2429,99.3999,0.2208,348.6879,0.7748
2197,600028,中国石化,7.02,2.16,19.9049,51119.0,0.4222,2360193.0,19.4942
2198,603633,徕木股份,7.02,13.19,35.2945,49.3605,0.4101,374.1267,3.1086
2199,002612,朗姿股份,7.0,7.97,57.3468,187.5713,0.4689,2353.266,5.8831
2200,300665,飞鹿股份,6.99,10.8,30.0182,30.654,0.4033,283.5875,3.7314
2201,603615,茶花股份,6.99,13.0,29.8998,93.6224,0.39,720.1263,3.0005
2202,600446,金证股份,6.99,3.12,26.1395,132.0001,0.158,4227.746,5.0631
2203,002634,棒杰股份,6.98,11.11,31.5351,48.2613,0.1046,434.0949,0.9416
2204,000935,四川双马,6.97,7.41,21.6913,203.6657,0.2667,2747.9645,3.5994
2205,603901,永创智能,6.97,4.78,28.8833,65.8483,0.1646,1376.6485,3.4416
2206,002176,江特电机,6.97,8.35,25.980999999999998,281.3044,0.1914,3365.3340000000003,2.2906
2207,002425,凯撒文化,6.97,36.16,66.5736,254.5715,0.3128,703.8717,0.8649
2208,002817,黄山胶囊,6.96,16.23,36.0008,46.4204,0.5355,285.9559,3.2993
2209,002590,万安科技,6.96,5.61,27.0043,127.8175,0.2664,2274.9276,4.7429
2210,600547,山东黄金,6.96,2.22,9.068999999999999,1137.4238,0.6124,51041.3034,27.4841
2211,000524,岭南控股,6.95,2.77,16.5586,177.3593,0.2646,6392.0256,9.5373
2212,300615,欣天科技,6.95,13.52,36.3726,31.473000000000003,0.3934,232.6848,2.9085
2213,300019,硅宝科技,6.95,7.14,24.2639,52.0052,0.1571,728.2306,2.2007
2214,300287,飞利信,6.95,18.19,41.6347,404.1078,0.2815,2220.6764,1.5472
2215,600131,国网信通,6.95,9.74,13.5273,80.0224,0.1587,821.5842,1.6297
2216,000025,特力A,6.94,19.25,26.7777,66.8628,0.2249,347.2373,1.168
2217,601606,长城军工,6.94,7.74,28.6445,115.3628,0.2002,1490.0319,2.5858
2218,300358,楚天科技,6.91,12.52,38.3882,160.3962,0.33399999999999996,1280.4161,2.6666
2219,603139,康惠制药,6.91,17.16,57.6705,63.0196,0.6309,367.0572,3.6749
2220,603139,康惠制药,6.91,17.16,57.6705,63.0196,0.6309,367.0572,3.6749
2221,002082,万邦德,6.9,0.67,1.5467,98.2134,0.4126,14635.4582,61.4935
2222,603389,亚振家居,6.9,10.66,57.7003,61.0535,0.2788,572.7057,2.6155
2223,601010,文峰股份,6.89,4.46,19.6334,300.4539,0.1625,6722.8624,3.6379
2224,002782,可立克,6.89,6.21,22.1008,57.4214,0.1347,924.1802,2.1694
2225,300051,三五互联,6.87,20.67,73.4774,67.32600000000001,0.183,325.6819,0.8853
2226,002436,兴森科技,6.87,5.01,29.2966,164.7487,0.1107,3282.9648,2.2064
2227,002810,山东赫达,6.86,7.11,21.7248,46.3225,0.4847,651.4016,6.8166
2228,600695,绿庭投资,6.86,95.14,88.0162,47.6388,0.0669,50.0681,0.0704
2229,300021,大禹节水,6.86,7.43,26.3579,95.4371,0.1196,1284.4237,1.6108
2230,000957,中通客车,6.86,2.43,14.4998,191.2117,0.3225,7851.5792,13.2425
2231,002053,云南能投,6.86,11.2,49.5776,162.128,0.2903,1446.9474,2.5915
2232,000627,天茂集团,6.85,255.21,17.4957,1326.1642,0.2684,519.6328,0.1051
2233,600146,商赢环球,6.85,9.63,35.1885,210.7809,0.4484,2187.4333,4.6544
2234,300553,集智股份,6.84,19.13,52.8748,22.0412,0.4591,115.1729,2.3994
2235,601086,国芳集团,6.84,4.16,17.6536,120.92,0.1815,2902.3344,4.3578
2236,002079,苏州固锝,6.83,5.64,18.9878,104.697,0.1438,1854.5915,2.5476
2237,002542,中化岩土,6.83,8.47,23.5274,236.558,0.1306,2792.6371,1.5419999999999998
2238,601377,兴业证券,6.83,25.9,35.702,2284.8961,0.3411,8818.7815,1.3168
2239,600403,大有能源,6.82,7.02,35.9748,480.3915,0.2009,6834.3416,2.8585
2240,000711,京蓝科技,6.82,16.0,31.641,289.2924,0.3959,1807.9357,2.4747
2241,600642,申能股份,6.82,5.36,7.4485,1737.639,0.3817,32404.0216,7.1185
2242,300477,合纵科技,6.82,6.22,22.3316,131.2552,0.4058,2109.3459,6.5215
2243,300194,福安药业,6.82,13.62,56.4085,284.8147,0.2393,2090.8068,1.7574
2244,600168,武汉控股,6.81,26.21,25.4726,327.9486,0.4621,1250.9214,1.7629
2245,002326,永太科技,6.81,6.62,25.2218,182.2361,0.2215,2751.1223,3.3453
2246,601198,东兴证券,6.81,36.09,42.0335,1309.2496,0.4747,3626.9787,1.315
2247,000908,景峰医药,6.81,6.27,78.6229,162.0856,0.1842,2583.6523,2.9367
2248,600985,淮北矿业,6.81,12.42,40.9321,118.8924,0.3961,956.5012,3.1866
2249,300686,智动力,6.8,7.39,23.8447,42.0161,0.3355,568.057,4.5371
2250,300129,泰胜风能,6.8,9.66,25.5096,153.6938,0.2113,1590.0002,2.1868
2251,600797,浙大网新,6.79,9.32,25.9339,303.2281,0.2871,3253.2106,3.0807
2252,600754,锦江酒店,6.79,6.49,90.4636,881.7585,0.9204,13582.5836,14.179
2253,002228,合兴包装,6.78,2.43,13.8048,153.9037,0.1315,6323.3774,5.4068
2254,002013,中航机电,6.78,6.27,26.1731,579.0084,0.2406,9232.192,3.8375
2255,601619,嘉泽新能,6.78,19.83,54.6905,164.9628,0.0853,831.6944,0.4302
2256,300383,光环新网,6.77,10.69,20.8305,435.8621,0.3013,4077.1687,2.8189
2257,603015,弘讯科技,6.77,10.98,38.022,80.5302,0.1984,732.8541,1.8056
2258,002632,道明光学,6.77,15.33,38.5791,123.7529,0.2031,806.7983,1.3246
2259,600667,太极实业,6.77,3.47,13.559000000000001,417.79,0.1983,12033.8194,5.7135
2260,601886,江河集团,6.76,3.04,15.116,466.46,0.4041,15296.5725,13.2546
2261,000980,众泰汽车,6.76,5.46,18.7683,1136.2829,0.5576,20804.317,10.2095
2262,002384,东山精密,6.76,3.41,14.3249,526.1936,0.4912,15389.5656,14.3686
2263,603918,金桥信息,6.76,5.17,28.5998,34.8369,0.1964,672.7293,3.7937
2264,603555,贵人鸟,6.75,4.83,34.4522,157.3077,0.2502,3252.0756,5.1735
2265,600727,鲁北化工,6.75,12.9,25.9054,78.4485,0.2235,607.7544,1.7315
2266,600392,盛和资源,6.75,6.46,18.6007,336.5469,0.2492,5203.5598,3.8541
2267,600517,置信电气,6.75,4.17,15.6065,239.43200000000002,0.1765,5729.7891,4.2249
2268,600590,泰豪科技,6.75,4.93,16.6898,251.9347,0.3777,5100.6182,7.6475
2269,002020,京新药业,6.74,11.91,58.903999999999996,264.3769,0.3591,2219.0660000000003,3.0145
2270,002256,兆新股份,6.74,23.47,35.7897,153.5845,0.0815,654.1193,0.3474
2271,002445,ST中南,6.73,19.2,45.5196,292.8595,0.3529,1525.3028,1.8382
2272,600284,浦东建设,6.72,11.38,12.5903,371.3567,0.5358,3261.8335,4.7065
2273,600967,内蒙一机,6.72,4.38,12.874,525.0216,0.3107,11967.458,7.0828
2274,600619,海立股份,6.72,2.69,15.5271,281.2309,0.3246,10446.7754,12.0589
2275,002698,博实股份,6.71,16.43,36.4354,129.5442,0.19,788.0729,1.156
2276,002101,广东鸿图,6.71,5.82,24.6974,291.3415,0.8213,5002.623,14.1031
2277,601339,百隆东方,6.71,8.19,17.5128,487.7434,0.3251,5952.2139,3.9681
2278,600269,赣粤高速,6.71,22.69,41.4425,982.2258,0.4205,4327.8033,1.8531
2279,002863,今飞凯达,6.7,2.35,16.5705,60.8765,0.2748,2580.2951,11.6491
2280,300262,巴安水务,6.7,15.76,44.1448,143.4949,0.214,910.1552,1.3576
2281,002863,今飞凯达,6.7,2.35,16.5705,60.8765,0.2748,2580.2951,11.6491
2282,000861,海印股份,6.7,8.98,38.541,230.0266,0.1022,2561.2285,1.1383
2283,300240,飞力达,6.7,2.33,12.4835,71.6348,0.1959,3065.187,8.3849
2284,002252,上海莱士,6.7,43.35,63.6902,835.8286,0.1681,1927.7484,0.3878
2285,600958,东方证券,6.7,33.74,38.9767,3553.6264,0.5081,10531.5113,1.5058
2286,300052,中青宝,6.69,16.05,56.0052,50.2967,0.1926,313.2231,1.1999
2287,000403,双林生物,6.69,5.58,56.9813,38.3079,0.1405,685.3781,2.5144
2288,300339,润和软件,6.68,15.47,43.6646,249.4112,0.3485,1611.9744,2.253
2289,000906,浙商中拓,6.66,0.35,2.3948,173.2514,0.3391,48407.0854,94.7648
2290,300018,中元股份,6.66,24.77,58.5493,100.0981,0.2054,404.0403,0.8294
2291,603222,济民制药,6.66,8.77,45.0045,52.8844,0.1652,602.8987,1.8840000000000001
2292,000807,云铝股份,6.65,2.96,13.0319,657.0010000000001,0.252,22129.9444,8.4891
2293,002606,大连电瓷,6.65,7.12,34.5979,59.3123,0.1455,832.7871,2.0436
2294,000591,太阳能,6.65,15.46,34.408,804.6686,0.2675,5204.764,1.7308
2295,600588,用友网络,6.65,6.13,71.4289,389.0809,0.2657,6343.6585,4.3324
2296,002381,双箭股份,6.65,9.88,20.5442,112.5155,0.2625,1137.8753,2.6554
2297,002099,海翔药业,6.65,14.82,42.9433,342.2172,0.21100000000000002,2308.9222,1.4238
2298,600295,鄂尔多斯,6.64,2.35,27.1363,520.9664,0.5048,22126.9252,21.4408
2299,000715,中兴商业,6.64,3.43,19.2313,84.5769,0.3031,2458.6946,8.8123
2300,601116,三江购物,6.64,2.88,23.6588,108.6818,0.2645,3769.8555,9.1777
2301,603689,皖天然气,6.64,4.83,9.0762,124.4034,0.3702,2570.7847,7.6511
2302,002805,丰元股份,6.64,11.81,23.3927,37.9017,0.391,320.9092,3.3112
2303,600728,佳都科技,6.62,4.92,13.6261,212.5009,0.1313,4311.9564,2.6660000000000004
2304,002155,湖南黄金,6.62,2.92,12.2466,302.2207,0.2514,10325.7512,8.5901
2305,000004,国农科技,6.62,6.18,61.9412,8.5667,0.102,138.6058,1.6505
2306,603238,诺邦股份,6.62,8.34,24.9621,51.5729,0.4297,618.3488,5.1529
2307,300100,双林股份,6.61,4.25,24.0349,182.1687,0.4545,4279.1717,10.6773
2308,300499,高澜股份,6.61,7.38,36.2753,41.2554,0.3437,558.9295,4.6575
2309,300302,同有科技,6.6,13.38,34.5032,50.8266,0.1206,379.6155,0.9011
2310,300647,超频三,6.6,8.15,31.4524,33.5306,0.2727,411.1353,3.3437
2311,002767,先锋电子,6.6,14.81,36.2124,45.9023,0.306,309.8099,2.0653
2312,601677,明泰铝业,6.59,3.39,8.9584,351.9661,0.5965,10363.3227,17.5654
2313,002351,漫步者,6.59,12.93,34.473,116.5324,0.1981,900.7904,1.5319
2314,600706,曲江文旅,6.58,5.51,27.9555,62.4292,0.3477,1132.2067,6.3072
2315,603936,博敏电子,6.58,3.7,17.5334,65.2407,0.3898,1759.8795,10.5161
2316,600172,黄河旋风,6.57,10.73,34.9614,339.8562,0.2382,3166.526,2.22
2317,000970,中科三环,6.56,7.24,22.371,282.2593,0.2649,3895.2673,3.6568
