,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1817,603327,福蓉科技,1.3766,1.0852,18.8331,1340.9909,59.3698,40.6302
1818,000948,南天信息,1.9315,1.2705,62.9487,-4169.3635,59.3649,40.6351
1819,002174,游族网络,1.7112,1.7112,54.628,4174.1257,59.3492,40.6508
1820,300550,和仁科技,1.9202,1.9136,64.3306,1195.5188,59.3468,40.6532
1821,600017,日照港,0.619,0.597,20.6463,615.2174,59.3316,40.6684
1822,600630,龙头股份,2.0716,1.1731,24.9423,-214.6313,59.3147,40.6853
1823,603699,纽威股份,1.9706,1.3179,21.131,7215.0685,59.301,40.699
1824,600537,亿晶光电,1.8935,1.7098,68.3259,-105.40899999999999,59.2954,40.7046
1825,300133,华策影视,1.9164,1.4709,37.9712,268.9704,59.291000000000004,40.709
1826,300416,苏试试验,1.8104,1.379,45.8215,191.715,59.2753,40.7247
1827,002339,积成电子,2.2213,1.8034,56.465,-383.7441,59.2261,40.7739
1828,603916,苏博特,1.652,1.4829,24.5681,558.1923,59.2194,40.7806
1829,002918,蒙娜丽莎,2.1255,1.6183,94.9233,979.6305,59.1977,40.8023
1830,300635,中达安,2.5478,2.5478,46.5892,1068.9352,59.1834,40.8166
1831,601311,骆驼股份,1.8835,1.3326,14.5677,781.4755,59.1701,40.8299
1832,300618,寒锐钴业,4.2412,2.2084,101.6702,-1565.4651,59.1568,40.8432
1833,002005,*ST德豪,0.723,0.5495,18.5066,-219.9682,59.1472,40.8528
1834,002644,佛慈制药,2.1545,1.5938,83.7065,-356.3034,59.1386,40.8614
1835,300582,英飞特,1.0303,0.8062,40.5521,407.5814,59.1196,40.8804
1836,000882,华联股份,1.9645,1.7299,88.083,133.2778,59.1174,40.8826
1837,002449,国星光电,1.5671,1.3130000000000002,46.486000000000004,1997.4556,59.1007,40.8993
1838,603133,碳元科技,1.2613,1.078,47.5528,-742.8815,59.0983,40.9017
1839,600343,航天动力,1.8898,1.3007,56.3011,217.3929,59.0751,40.9249
1840,002367,康力电梯,1.7097,1.2988,16.459,3530.3196,59.0351,40.9649
1841,002551,尚荣医疗,2.5338,2.2884,94.5675,6038.3563,59.0046,40.9954
1842,002709,天赐材料,1.1877,0.7694,11.0371,341.2503,58.9938,41.0062
1843,603766,隆鑫通用,1.3625,1.1979,47.2137,770.0315,58.9872,41.0128
1844,300358,楚天科技,1.6866,1.03,26.9642,134.9529,58.9791,41.0209
1845,002408,齐翔腾达,1.1821,1.0213,32.653,633.9605,58.9698,41.0302
1846,603301,振德医疗,1.3922,0.8727,36.6068,448.5091,58.9668,41.0332
1847,600075,新疆天业,0.7729,0.4553,4.4215,187.9091,58.9522,41.0478
1848,600392,盛和资源,1.9667,0.8132,17.5235,266.2444,58.9494,41.0506
1849,300560,中富通,1.6535,1.5929,19.6342,480.2106,58.946000000000005,41.053999999999995
1850,300572,安车检测,2.1401,1.7206,55.7854,-6062.7597,58.9452,41.0548
1851,300571,平治信息,2.7105,2.6857,173.41299999999998,4786.4699,58.9369,41.0631
1852,002299,圣农发展,0.667,0.3564,19.4603,1448.2097,58.9336,41.0664
1853,000524,岭南控股,1.7635,1.7534,86.2791,14060.9944,58.9148,41.0852
1854,300199,翰宇药业,3.6278,3.3768,162.8962,927.3994,58.8778,41.1222
1855,002614,奥佳华,1.7005,1.318,64.5678,205.3312,58.8749,41.1251
1856,000570,苏常柴A,1.6875,1.3156,47.9304,255.0696,58.8684,41.1316
1857,002295,精艺股份,1.9638,1.7179,18.6223,260.769,58.8661,41.1339
1858,002627,宜昌交运,1.6957,1.5254,79.858,827.6264,58.838,41.162
1859,002777,久远银海,2.363,1.8485,115.9213,-1119.3338,58.8251,41.1749
1860,300737,科顺股份,2.0029,1.8137,53.6507,865.3022,58.825,41.175
1861,002101,广东鸿图,1.3111,1.0247,31.8595,361.6371,58.8212,41.1788
1862,002723,金莱特,1.0498,0.6046,16.1749,557.6042,58.8187,41.1813
1863,601798,ST蓝科,1.61,1.2789,29.833000000000002,-104.5949,58.7859,41.2141
1864,603787,新日股份,1.6280000000000001,1.383,91.6578,6108.9515,58.7195,41.2805
1865,600792,云煤能源,1.3955,1.1655,26.023000000000003,191.3589,58.7139,41.2861
1866,600589,广东榕泰,1.6743,1.3559,43.1339,230.4075,58.7138,41.2862
1867,300608,思特奇,2.1025,1.6041,75.0103,-1102.0916,58.7124,41.2876
1868,603305,旭升股份,1.8461,1.4139,47.633,758.6404,58.7045,41.2955
1869,000697,炼石航空,0.6049,0.4519,10.0046,-45.1908,58.685,41.315
1870,600775,南京熊猫,1.8418,1.5547,42.4023,12983.9446,58.6766,41.3234
1871,603718,海利生物,1.1944,1.0177,3.7185,123.9718,58.6753,41.3247
1872,300356,光一科技,1.7024,1.421,19.2685,-67.6575,58.6728,41.3272
1873,600439,瑞贝卡,2.1861,0.3818,21.4714,239.987,58.6617,41.3383
1874,300506,名家汇,1.7579,1.1845,51.4889,6284.3913,58.6574,41.3426
1875,002838,道恩股份,1.7341,1.3611,27.6449,945.3317,58.613,41.387
1876,603536,惠发食品,1.1959,0.8168,43.0829,-426.2548,58.5892,41.4108
1877,603909,合诚股份,2.6592,2.4534,22.0836,401.32099999999997,58.5863,41.4137
1878,002815,崇达技术,1.5869,1.3748,53.115,666.4355,58.583999999999996,41.416000000000004
1879,603105,芯能科技,1.1909,1.0059,34.2004,105.7326,58.5446,41.4554
1880,000400,许继电气,2.0343,1.6184,12.0755,-3855.006,58.5328,41.4672
1881,002270,华明装备,2.9864,2.4763,51.9677,361.8118,58.5024,41.4976
1882,688030,山石网科,2.3939,2.1381,68.1912,-7284.184,58.4868,41.5132
1883,000898,鞍钢股份,0.8401,0.40299999999999997,9.4696,286.6667,58.4864,41.5136
1884,300241,瑞丰光电,1.4542,1.2004,33.3282,577.4292,58.4601,41.5399
1885,601222,林洋能源,3.1372,2.9032,96.0179,315.6945,58.4244,41.5756
1886,002639,雪人股份,1.1679,0.7853,6.8086,119.5839,58.3863,41.6137
1887,300167,迪威迅,1.4444,1.2091,11.4659,87.0206,58.3856,41.6144
1888,603313,梦百合,2.0195,1.6427,103.5733,362.8367,58.3753,41.6247
1889,603606,东方电缆,1.8430000000000002,1.3741,44.6877,746.1206,58.3338,41.6662
1890,002608,江苏国信,0.8925,0.8454,19.6948,1200.8537,58.3228,41.6772
1891,300594,朗进科技,2.1411,1.8565,24.8702,6543.1228,58.3222,41.6778
1892,601225,陕西煤业,1.2442,1.203,59.5137,6865.4139,58.3184,41.6816
1893,002601,龙蟒佰利,0.9552,0.7222,31.4575,1033.3257,58.3171,41.6829
1894,603538,美诺华,1.4216,0.9695,44.1108,707.8744,58.3102,41.6898
1895,002768,国恩股份,1.764,1.0765,40.9021,1201.8044,58.308,41.692
1896,600292,远达环保,1.1243,0.9361,7.1544,372.7831,58.2957,41.7043
1897,603568,伟明环保,3.0207,2.8458,109.8563,1386.8924,58.2885,41.7115
1898,603639,海利尔,1.669,1.2139,56.5599,826.3328,58.2883,41.7117
1899,603299,苏盐井神,0.9186,0.7189,35.2187,906.0219999999999,58.2753,41.7247
1900,601900,南方传媒,1.1868,0.866,36.2678,-35758.568999999996,58.26,41.74
1901,600481,双良节能,1.8048,1.4639,60.8374,242.1565,58.2543,41.7457
1902,600290,ST华仪,1.8187,1.6402,47.0976,-259.6942,58.2494,41.7506
1903,000607,华媒控股,1.2223,1.0306,50.0575,-194.5298,58.2399,41.7601
1904,603055,台华新材,1.6913,1.0070000000000001,56.1272,1660.7177,58.2196,41.7804
1905,600642,申能股份,1.0895,1.0415,64.3644,759.028,58.2038,41.7962
1906,000913,钱江摩托,1.6945,1.1249,40.6841,160.4524,58.2036,41.7964
1907,000828,东莞控股,1.2345,1.2345,114.7787,-5616.6585,58.1966,41.8034
1908,300499,高澜股份,1.8451,1.433,32.7425,276.9293,58.191,41.809
1909,002567,唐人神,1.1038,0.6799,31.686,408.14099999999996,58.18600000000001,41.81399999999999
1910,601882,海天精工,1.6884,0.9103,27.1559,1706.5467,58.1825,41.8175
1911,300378,鼎捷软件,1.3105,1.2957,62.2079,-20232.7869,58.1759,41.8241
1912,002697,红旗连锁,1.365,0.7989,45.7309,2514.2755,58.1643,41.8357
1913,300161,华中数控,1.9333,1.3719,47.1332,-491.7009,58.1541,41.8459
1914,002281,光迅科技,1.9911,1.3566,40.1156,653.4508,58.1045,41.8955
1915,002953,日丰股份,1.9121,1.517,7.2837,492.0204,58.1033,41.8967
1916,000922,佳电股份,2.259,1.7826,30.2379,-14380.5984,58.0619,41.9381
1917,000876,新希望,0.6492,0.3255,20.1472,1054.7411,58.0185,41.9815
1918,601326,秦港股份,0.9696,0.9168,80.1843,284.5828,57.9898,42.0102
1919,300756,中山金马,2.0564,1.5477,55.9586,-569.7719999999999,57.9721,42.0279
1920,601718,际华集团,2.7386,1.8416,83.6088,194.3282,57.9567,42.0433
1921,000721,西安饮食,0.8903,0.8170000000000001,62.1943,-5933.6673,57.9112,42.0888
1922,002355,兴民智通,1.8412,1.1241,31.7853,344.1151,57.9101,42.0899
1923,002536,飞龙股份,1.2307,0.9049,28.4154,286.7213,57.8988,42.1012
1924,600175,美都能源,0.8170000000000001,0.5685,10.417,-22.8072,57.8705,42.1295
1925,000505,京粮控股,1.4580000000000002,0.8108,25.4621,626.2195,57.8524,42.1476
1926,603045,福达合金,1.9056,1.0113,18.0266,357.1823,57.8083,42.1917
1927,600801,华新水泥,1.0901,0.8825,58.9247,1585.6051,57.7952,42.2048
1928,600235,民丰特纸,1.0189,0.6404,8.9438,148.5619,57.7083,42.2917
1929,300603,立昂技术,1.1481,1.0727,27.4374,966.1324,57.703,42.297
1930,002799,环球印务,1.1599,1.0158,34.0564,1213.4978,57.6633,42.3367
1931,601518,吉林高速,1.4815,1.4807,143.3228,303.4053,57.6623,42.3377
1932,600159,大龙地产,2.5107,0.5893,36.9681,2687.0634,57.6515,42.3485
1933,002705,新宝股份,1.4381,1.0787,69.8984,499.43699999999995,57.6502,42.3498
1934,600555,海航创新,1.5819,1.1445,76.4026,1795.6655,57.633,42.367
1935,002065,东华软件,2.1739,1.4296,14.564,1592.0379999999998,57.6281,42.3719
1936,002587,奥拓电子,1.9356,1.6635,34.8441,879.9432,57.6053,42.3947
1937,600435,北方导航,1.6895,1.3401,50.8044,163.6522,57.5689,42.4311
1938,002560,通达股份,1.8065,1.6162,58.9639,565.3617,57.5116,42.4884
1939,300412,迦南科技,1.7752,1.0592,48.1046,182.9292,57.4595,42.5405
1940,603268,松发股份,1.1767,0.6946,16.1595,384.8849,57.4566,42.5434
1941,603118,共进股份,1.6355,1.3843,18.4507,789.0084,57.4158,42.5842
1942,603279,景津环保,1.7002,0.9109999999999999,38.6747,14883.2509,57.4087,42.5913
1943,000666,经纬纺机,2.2237,2.1518,96.0825,579.2656,57.3779,42.6221
1944,603778,乾景园林,1.9174,0.86,24.3317,780.1528,57.3615,42.6385
1945,603638,艾迪精密,1.1647,0.6487,17.1488,2638.6948,57.3355,42.6645
1946,000564,供销大集,1.7863,1.4256,104.7153,55.941,57.3236,42.6764
1947,002131,利欧股份,1.8376,1.7447,44.0209,595.2065,57.3106,42.6894
1948,600809,山西汾酒,1.8627,1.2101,67.6688,2111.1064,57.3103,42.6897
1949,300528,幸福蓝海,1.6719,1.2204,34.549,276.0452,57.3017,42.6983
1950,000426,兴业矿业,0.3268,0.1923,0.9467,30.2361,57.2908,42.7092
1951,002286,保龄宝,0.9289,0.7422,39.9977,355.3233,57.251000000000005,42.748999999999995
1952,603890,春秋电子,1.5998,1.3228,66.8067,325.1798,57.2115,42.7885
1953,002145,中核钛白,0.9134,0.7275,36.7358,842.2733,57.096000000000004,42.903999999999996
1954,002730,电光科技,1.5108,1.3089,18.8682,460.2337,57.0598,42.9402
1955,000612,焦作万方,0.5195,0.3648,26.8418,-291.3186,57.0551,42.9449
1956,600658,电子城,6.0325,1.9599,134.6929,530.0229,57.0509,42.9491
1957,600315,上海家化,1.8278,1.5099,60.089,1929.2301,57.0455,42.9545
1958,002291,星期六,1.4537,0.7467,10.5166,302.533,57.032,42.968
1959,603010,万盛股份,1.6666,1.2149,52.5403,372.9468,57.03,42.97
1960,600522,中天科技,2.1688,1.7142,70.968,688.0661,57.0159,42.9841
1961,300664,鹏鹞环保,1.4002,1.3043,57.9284,392.5403,57.0149,42.9851
1962,601636,旗滨集团,0.9223,0.6306,30.6068,1137.4387,56.9847,43.0153
1963,603126,中材节能,1.6983,1.2217,50.4272,181.4766,56.9844,43.0156
1964,002350,北京科锐,1.8349,1.4439,49.0489,1373.7027,56.9755,43.0245
1965,002436,兴森科技,1.5215,1.2882,30.8733,351.0181,56.9733,43.0267
1966,300048,合康新能,1.6857,1.2039,9.1829,407.6187,56.9446,43.0554
1967,603601,再升科技,1.3412,1.1151,39.3064,1629.3623,56.9271,43.0729
1968,300299,富春股份,1.0652,1.0652,10.7307,295.8428,56.9253,43.0747
1969,000507,珠海港,0.9075,0.7709999999999999,34.4516,173.2182,56.9211,43.0789
1970,002772,众兴菌业,7.4433,7.06,468.9299,702.0862,56.9193,43.0807
1971,002168,惠程科技,1.3927,1.3342,51.9516,704.8618,56.9191,43.0809
1972,002043,兔宝宝,1.6433,1.3911,22.9395,1016.2636,56.8686,43.1314
1973,600406,国电南瑞,1.8593,1.5247,34.8541,699.9285,56.8544,43.1456
1974,603505,金石资源,0.6858,0.5495,18.1877,3542.4653,56.8435,43.1565
1975,000969,安泰科技,1.1984,0.7931,25.689,441.7738,56.8247,43.1753
1976,600992,贵绳股份,1.7226,1.3428,54.8765,313.6196,56.8158,43.1842
1977,300222,科大智能,1.6382,1.1421,28.6044,580.8601,56.8081,43.1919
1978,600151,航天机电,1.266,1.0021,21.7367,-284.9791,56.7593,43.2407
1979,002793,东音股份,2.1527,1.6613,92.7972,309.069,56.7389,43.2611
1980,300169,天晟新材,1.4911,0.9857,24.8191,2.5819,56.7305,43.2695
1981,603869,新智认知,1.5233,1.1678,36.503,188.3761,56.7286,43.2714
1982,603208,江山欧派,1.8043,1.4211,16.2441,336.9117,56.7076,43.2924
1983,300542,新晨科技,2.1474,1.8724,67.142,-98.0306,56.698,43.302
1984,300716,国立科技,1.3905,1.1258,30.1089,237.0335,56.6119,43.3881
1985,600238,ST椰岛,1.587,0.9264,16.2436,-346.0632,56.5671,43.4329
1986,002103,广博股份,1.5751,1.3378,24.405,253.5816,56.5559,43.4441
1987,603180,金牌厨柜,1.0424,0.8187,34.5946,-3919.5705,56.5509,43.4491
1988,000608,阳光股份,1.131,0.6843,10.4728,75.3813,56.5459,43.4541
1989,600777,新潮能源,0.8714,0.8613,27.8474,-6067.9584,56.527,43.473
1990,000788,北大医药,2.0458,1.7995,68.6826,1767.6633,56.4992,43.5008
1991,002031,巨轮智能,1.2821,1.0151,25.3285,236.7595,56.4731,43.5269
1992,300483,沃施股份,0.4273,0.4046,15.0784,983.2975,56.4139,43.5861
1993,300011,鼎汉技术,1.6805,1.3526,14.082,155.0586,56.3773,43.6227
1994,600287,江苏舜天,1.8467,1.6805,28.4057,15134.7948,56.368,43.632
1995,603677,奇精机械,2.0402,1.4,34.8622,369.9784,56.3603,43.6397
1996,600105,永鼎股份,1.2728,0.8547,23.7301,134.5583,56.3581,43.6419
1997,300089,文化长城,1.0563,0.9345,23.2895,151.6249,56.3504,43.6496
1998,603223,恒通股份,1.2304,1.2038,20.3687,464.9481,56.3477,43.6523
1999,600702,舍得酒业,1.7832,0.6644,49.6302,3368.9435,56.3399,43.6601
2000,603123,翠微股份,1.3438,1.2762,91.1761,2903.7155,56.3373,43.6627
2001,600728,佳都科技,2.2134,1.6458,55.5005,13944.9934,56.3078,43.6922
2002,000821,京山轻机,1.5943,1.0585,27.3843,892.3662,56.292,43.708
2003,600050,中国联通,0.382,0.3699,15.5115,1903.7711,56.2897,43.7103
2004,600787,中储股份,1.5189,1.3105,35.5725,148.5184,56.2697,43.7303
2005,603800,道森股份,1.8261,1.2411,57.4567,376.774,56.2663,43.7337
2006,603359,东珠生态,1.8181,0.8592,34.7704,-5485.4959,56.2542,43.7458
2007,600019,宝钢股份,0.9578,0.6155,13.3586,762.4665,56.2501,43.7499
2008,002798,帝欧家居,1.5025,1.2292,25.570999999999998,1032.4998,56.2305,43.7695
2009,300694,蠡湖股份,1.4738,1.0827,16.3312,489.8598,56.2164,43.7836
2010,000099,中信海直,2.278,1.9224,90.4597,298.5203,56.2066,43.7934
2011,300013,新宁物流,1.2166,1.1465,11.3746,193.4299,56.1878,43.8122
2012,000301,东方盛虹,0.9406,0.5721,31.2487,841.5219999999999,56.1836,43.8164
2013,002689,远大智能,1.6669,1.3064,29.7603,-1226.4417,56.1676,43.8324
2014,600108,亚盛集团,1.2799,0.9887,41.028999999999996,202.6701,56.1636,43.8364
2015,002206,海利得,1.0645,0.7753,44.3772,1943.7538,56.1622,43.8378
2016,300457,赢合科技,1.6793,1.4158,22.146,1068.025,56.1514,43.8486
2017,001696,宗申动力,1.8389,1.6071,69.0942,340.1367,56.1255,43.8745
2018,600138,中青旅,1.1082,0.7514,21.8433,564.4071,56.1137,43.8863
2019,300215,电科院,0.8236,0.8217,69.8985,255.0462,56.0754,43.9246
2020,300665,飞鹿股份,1.5754,1.2414,25.2811,58.3324,56.0564,43.9436
2021,300425,中建环能,1.3934,1.0181,14.382,452.3193,56.0332,43.9668
2022,600422,昆药集团,1.389,0.9196,20.0335,1412.1748,56.033,43.967
2023,600106,重庆路桥,1.973,1.6266,135.6102,389.0449,56.0077,43.9923
2024,002727,一心堂,1.5415,0.9231,44.0179,5949.5301,55.9863,44.0137
2025,603050,科林电气,1.6729,1.188,24.0927,4197.7628,55.9533,44.0467
2026,000020,深华发A,1.103,0.8257,14.1796,108.9094,55.9376,44.0624
2027,300593,新雷能,2.5784,1.7346,45.4166,429.6363,55.9116,44.0884
2028,601015,陕西黑猫,1.0031,0.8625,41.1971,183.2444,55.865,44.135
2029,300030,阳普医疗,2.6147,2.3366,132.9883,178.222,55.8423,44.1577
2030,600146,商赢环球,1.5889,1.1616,13.0889,-712.9781,55.8368,44.1632
2031,600128,弘业股份,1.3875,1.2504,40.9135,174.9503,55.8287,44.1713
2032,600337,美克家居,1.9923,1.0869,56.0398,321.9886,55.826,44.174
2033,002676,顺威股份,1.4589,1.0474,18.9157,-41.84,55.8222,44.1778
2034,002193,如意集团,1.5907,1.2695,46.1765,177.868,55.7841,44.2159
2035,603081,大丰实业,1.7936,1.2846,50.6242,19691.2279,55.7634,44.2366
2036,002648,卫星石化,1.1269,0.9835,53.2207,976.6988,55.758,44.242
2037,000806,ST银河,1.6647,1.4393,5.2059,21.2773,55.725,44.275
2038,300122,智飞生物,1.685,1.1073,20.399,5813.328,55.711000000000006,44.288999999999994
2039,002503,搜于特,1.8615,1.0883,27.6459,563.2803,55.7087,44.2913
2040,002474,榕基软件,1.7672,1.0906,18.8627,317.2119,55.6916,44.3084
2041,300632,光莆股份,1.7328,1.5946,97.7691,532.747,55.6727,44.3273
2042,300109,新开源,0.6549,0.5063,14.2088,447.1352,55.6342,44.3658
2043,600389,江山股份,1.2906,0.8806,17.5386,1014.6765,55.6108,44.3892
2044,000908,景峰医药,2.1482,1.8937,38.7657,155.4776,55.5615,44.4385
2045,300302,同有科技,0.7976,0.6429,19.6712,875.4507,55.51,44.49
2046,603458,勘设股份,1.9276,1.8229,36.6247,2738.3540000000003,55.5098,44.4902
2047,600600,青岛啤酒,1.5412,1.3566,115.0698,-973.8895,55.4749,44.5251
2048,002358,森源电气,1.5279,1.3738,35.2711,351.3141,55.4553,44.5447
2049,300476,胜宏科技,1.0277,0.8646,27.7331,730.424,55.4336,44.5664
2050,002288,超华科技,1.2148,0.7087,10.7027,108.4573,55.4323,44.5677
2051,000757,浩物股份,1.5497,1.2843,63.3087,437.6592,55.4256,44.5744
2052,002739,万达电影,0.7171,0.6885,22.1994,752.5306,55.4061,44.5939
2053,002830,名雕股份,1.761,1.6902,127.5458,528.304,55.403999999999996,44.596000000000004
2054,600893,航发动力,1.0839,0.5071,12.5201,119.0181,55.3837,44.6163
2055,600962,国投中鲁,1.3475,0.5002,4.5516,120.2684,55.3731,44.6269
2056,600316,洪都航空,1.1376,0.1358,3.597,-70.7912,55.3715,44.6285
2057,002596,海南瑞泽,1.3352,1.1837,9.7119,263.6025,55.3683,44.6317
2058,002921,联诚精密,1.4313,0.8862,40.3541,414.0701,55.3618,44.6382
2059,600790,轻纺城,0.5743,0.5743,32.8444,-1437.46,55.3107,44.6893
2060,600859,王府井,1.1226,1.0035,82.0066,19289.2044,55.3054,44.6946
2061,600582,天地科技,2.1347,1.6522,35.2832,1717.8873,55.3041,44.6959
2062,603069,海汽集团,0.8752,0.8453,59.43600000000001,-945.1909,55.2912,44.7088
2063,300192,科斯伍德,1.5875,1.4495,64.7178,550.4082,55.2771,44.7229
2064,002230,科大讯飞,1.4938,1.3037,28.7527,1677.2188,55.2402,44.7598
2065,000980,众泰汽车,1.232,1.0408,21.0783,436.1676,55.1457,44.8543
2066,000812,陕西金叶,0.855,0.6068,24.4228,159.3137,55.1278,44.8722
2067,002170,芭田股份,0.6421,0.4633,9.6702,27.4712,55.111000000000004,44.888999999999996
2068,300759,康龙化成,1.3949,1.2753,64.4721,263.3261,55.0824,44.9176
2069,002343,慈文传媒,2.1288,1.3262,36.3906,224.7105,55.0725,44.9275
2070,603595,东尼电子,1.2795,1.0232,37.3687,-472.2549,55.0651,44.9349
2071,603098,森特股份,1.933,1.1469,16.5308,511.91900000000004,55.0473,44.9527
2072,300093,金刚玻璃,1.9187,1.5358,25.4334,108.9805,55.0359,44.9641
2073,000593,大通燃气,0.9349,0.7671,22.2774,174.7178,55.032,44.968
2074,600116,三峡水利,1.0431,0.9478,49.6407,346.2325,54.9966,45.0034
2075,300432,富临精工,1.7975,1.5307,35.3906,973.0807,54.9922,45.0078
2076,002139,拓邦股份,1.8729,1.5286,68.2288,355.8458,54.9908,45.0092
2077,600960,渤海汽车,1.9164,1.5535,82.0568,200.412,54.9874,45.0126
2078,300040,九洲电气,1.6585,1.3788,6.9757,234.3592,54.9873,45.0127
2079,300435,中泰股份,1.7747,1.4317,51.3661,1107.1703,54.9855,45.0145
2080,002073,软控股份,1.7029,1.4085,30.3923,151.7309,54.9816,45.0184
2081,300490,华自科技,1.3058,1.0055,18.8719,298.0495,54.9719,45.0281
2082,600082,海泰发展,2.7376,0.1558,14.5285,160.3559,54.9638,45.0362
2083,002266,浙富控股,0.8132,0.5294,34.6494,336.9595,54.9548,45.0452
2084,300382,斯莱克,1.7734,1.1467,45.6737,406.4752,54.9321,45.0679
2085,002496,辉丰股份,1.4021,0.9329,30.3379,147.4927,54.9279,45.0721
2086,300243,瑞丰高材,1.5916,1.3295,34.0813,627.6178,54.9211,45.0789
2087,002488,金固股份,1.2119,0.927,64.6061,322.699,54.9087,45.0913
2088,300671,富满电子,1.7128,1.2095,39.4635,356.6168,54.8899,45.1101
2089,600293,三峡新材,1.1091,1.0257,20.2212,252.6913,54.8854,45.1146
2090,300585,奥联电子,1.3388,1.0606,46.306000000000004,521.3737,54.8746,45.1254
2091,300020,银江股份,1.5077,0.8287,11.9017,605.1101,54.8684,45.1316
2092,300607,拓斯达,2.0092,1.6844,58.6051,1463.9721,54.8467,45.1533
2093,600410,华胜天成,1.4042,1.2226,21.2461,671.6186,54.7769,45.2231
2094,000716,黑芝麻,1.0411,0.8591,11.0285,187.5181,54.7718,45.2282
2095,000931,中关村,1.7059,1.2974,23.8837,368.4047,54.7543,45.2457
2096,600060,海信视像,2.1315,1.796,32.556999999999995,304.4384,54.7452,45.2548
2097,000720,新能泰山,2.3047,0.7065,22.6805,6239.2872,54.7437,45.2563
2098,002438,江苏神通,1.5718,1.0803,13.6313,1346.0539999999999,54.7243,45.2757
2099,000155,川能动力,3.2675,3.2571,34.9074,947.6074,54.6903,45.3097
2100,600308,华泰股份,1.1307,0.8473,33.4805,450.0711,54.6745,45.3255
2101,002909,集泰股份,1.4371,1.244,37.4688,438.5577,54.6504,45.3496
2102,300296,利亚德,1.8019999999999998,1.0232,41.9406,1000.6061,54.6373,45.3627
2103,603768,常青股份,1.248,1.0187,21.6411,540.6309,54.6096,45.3904
2104,603629,利通电子,1.7745,1.3267,18.3807,783.2906,54.5952,45.4048
2105,300674,宇信科技,1.8317,1.2874,34.9054,69.1526,54.5077,45.4923
2106,002034,旺能环境,1.591,1.5548,106.545,860.9773,54.5049,45.4951
2107,300381,溢多利,1.9808,1.0734,39.6981,36.9993,54.4894,45.5106
2108,002276,万马股份,1.7031,1.4514,20.6612,41.1925,54.4773,45.5227
2109,002289,*ST宇顺,1.0539,0.8009999999999999,40.7652,-477.3402,54.4726,45.5274
2110,000809,铁岭新城,3.2551,0.1899,12.6087,-15.4564,54.4421,45.5579
2111,002021,*ST中捷,1.5041,0.9052,11.0614,69.1722,54.4274,45.5726
2112,603220,中贝通信,1.9411,1.6606,47.3729,-2319.2751,54.4261,45.5739
2113,603895,天永智能,2.0677,1.4052,50.8184,-886.5814,54.4256,45.5744
2114,002115,三维通信,1.2014,1.0168,30.4255,392.9589,54.3781,45.6219
2115,000877,天山股份,0.7281,0.5723,25.7752,506.5811,54.3773,45.6227
2116,002147,ST新光,1.4547,0.5654,2.2888,27.4218,54.3367,45.6633
2117,600624,复旦复华,1.5261,0.5296,27.6058,690.3709,54.3282,45.6718
2118,300645,正元智慧,1.7947,1.3671,53.9344,-163.5479,54.3227,45.6773
2119,600497,驰宏锌锗,0.3662,0.1806,8.1941,439.3807,54.3208,45.6792
2120,300783,三只松鼠,2.1747,1.5684,99.3367,-11128.9311,54.3172,45.6828
2121,000060,中金岭南,1.1584,0.8431,50.5912,1443.6168,54.3169,45.6831
2122,300752,隆利科技,1.9202,1.6914,94.0754,-1430.0808,54.2734,45.7266
2123,603822,嘉澳环保,1.8099,0.9872,49.4301,225.1583,54.2723,45.7277
2124,601880,大连港,1.9695,1.9426,118.7249,168.4211,54.2683,45.7317
2125,603366,日出东方,0.7733,0.5549,18.8691,-278.3371,54.2481,45.7519
2126,300052,中青宝,1.0942,1.0942,51.049,754.6126,54.2354,45.7646
2127,002379,宏创控股,0.951,0.5709,13.3679,2544.4959,54.2315,45.7685
2128,002661,克明面业,1.3940000000000001,1.1463,43.9116,533.2919,54.2184,45.7816
2129,600395,盘江股份,1.3716,1.3464,43.4862,1236.1803,54.2159,45.7841
2130,002911,佛燃能源,0.9483,0.8942,54.7801,1562.4506,54.2027,45.7973
2131,300596,利安隆,1.4191,0.8264,37.6676,820.6742,54.2026,45.7974
2132,002885,京泉华,1.9424,1.4127,38.9782,177.6701,54.1704,45.8296
2133,601857,中国石油,0.8793,0.5799,21.8578,431.1869,54.1556,45.8444
2134,600373,中文传媒,1.8496,1.6859,84.5613,1967.1257,54.1066,45.8934
2135,603939,益丰药房,1.4714,0.9659,41.9817,1382.1962,54.1049,45.8951
2136,002831,裕同科技,1.7072,1.4838,38.325,354.1221,54.0827,45.9173
2137,300545,联得装备,1.5836,0.9856,50.1707,785.1778,54.0236,45.9764
2138,601388,怡球资源,1.8659999999999999,1.0636,30.5084,200.894,54.0166,45.9834
2139,002053,云南能投,1.8525,1.7168,56.297,915.1233,54.0092,45.9908
2140,002811,亚泰国际,1.7935,1.6896,23.4813,1033.6284,54.0043,45.9957
2141,600284,浦东建设,2.2173,1.6468,89.199,-13171.7073,53.9738,46.0262
2142,000965,天保基建,2.5069,0.4096,36.5286,-40.9044,53.9568,46.0432
2143,002514,宝馨科技,1.2518,1.0311,16.6285,796.8333,53.9544,46.0456
2144,600971,恒源煤电,1.3815,1.3337,91.3495,1483.1318,53.9247,46.0753
2145,002849,威星智能,1.8741,1.4283,40.4933,-2305.7124,53.909,46.091
