,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
3150,002751,易尚展示,0.704,0.5623,11.2666,236.8406,35.8229,64.1771
3151,600608,ST沪科,1.6261,1.0372,33.7306,139.3758,35.8216,64.1784
3152,600300,维维股份,0.8965,0.582,38.701,178.7416,35.8104,64.1896
3153,000861,海印股份,2.0408,0.5532,23.3238,218.6309,35.8077,64.1923
3154,002016,世荣兆业,1.7108,0.7846,70.0395,-20821.6826,35.7978,64.2022
3155,002673,西部证券,--,--,--,--,35.7481,64.2519
3156,600578,京能电力,0.621,0.5764,36.0437,215.1599,35.7463,64.2537
3157,000591,太阳能,1.3027,1.2729,19.7686,236.389,35.7375,64.2625
3158,603197,保隆科技,1.6358,1.1464,46.6775,570.2344,35.7261,64.2739
3159,000925,众合科技,0.9453,0.7952,15.6926,211.7139,35.6916,64.3084
3160,600155,华创阳安,1.7151,1.7139,33.622,2323.0734,35.6743,64.3257
3161,002617,露笑科技,1.145,1.0196,14.9026,225.2007,35.6471,64.3529
3162,600297,广汇汽车,1.1949,0.9097,43.9155,257.447,35.6398,64.3602
3163,000061,农产品,0.5478,0.4633,26.53,294.1344,35.6171,64.3829
3164,000703,恒逸石化,0.585,0.452,24.2054,743.2905,35.6155,64.3845
3165,002105,信隆健康,1.1025,0.8663,22.7702,509.6536,35.5876,64.4124
3166,002945,华林证券,--,--,--,--,35.5539,64.4461
3167,600248,延长化建,1.3659,0.8605,10.1973,-4078.7933,35.5307,64.4693
3168,002482,广田集团,1.4579,1.3684,24.6852,239.2885,35.5102,64.4898
3169,002221,东华能源,1.1367,0.9753,52.5548,358.3431,35.4937,64.5063
3170,002124,天邦股份,0.6163,0.3729,18.9595,144.425,35.471,64.529
3171,600875,东方电气,1.4141,1.145,52.4069,-674.0952,35.3129,64.6871
3172,600110,诺德股份,0.9228,0.7988,48.8212,161.8453,35.3109,64.6891
3173,002309,中利集团,1.3323,1.0068,18.8029,122.0581,35.2825,64.7175
3174,600487,亨通光电,1.2135,0.9617,25.6744,328.2631,35.209,64.791
3175,000921,海信家电,1.2166,1.0723,46.3143,7618.1245,35.1979,64.8021
3176,601111,中国国航,0.3267,0.2934,10.9487,260.1994,35.1927,64.8073
3177,002125,湘潭电化,0.722,0.4518,18.4565,264.2786,35.1827,64.8173
3178,002731,萃华珠宝,1.3418,0.4546,22.747,154.5761,35.1183,64.8817
3179,000651,格力电器,1.258,1.1544,72.4961,-1600.0549,35.0773,64.9227
3180,002098,浔兴股份,0.8826,0.5929,21.5766,239.48,35.0726,64.9274
3181,300070,碧水源,0.8496,0.7290000000000001,23.9408,173.8147,35.0328,64.9672
3182,300571,平治信息,1.4137,1.2285,42.1767,1986.6501,35.0022,64.9978
3183,603368,柳药股份,1.3924,1.1855,18.2519,795.4932,35.001999999999995,64.998
3184,600221,海航控股,0.4351,0.4336,33.0243,120.2436,34.9936,65.0064
3185,600256,广汇能源,0.3225,0.2769,15.4481,264.6323,34.9834,65.0166
3186,600829,人民同泰,1.4551,1.2032,12.0174,1990.6316,34.9735,65.0265
3187,002175,*ST东网,0.6776,0.532,5.4371,-103.8604,34.9521,65.0479
3188,002647,仁东控股,0.9537,0.9536,63.3748,307.2839,34.8815,65.1185
3189,600903,贵州燃气,0.5142,0.397,21.7669,239.8458,34.8769,65.1231
3190,603388,元成股份,1.1626,0.2175,5.7757,468.1516,34.8565,65.1435
3191,000810,创维数字,1.5595,1.327,36.7483,6774.96,34.8462,65.1538
3192,000009,中国宝安,1.5781,0.8332,39.4362,353.8532,34.7953,65.2047
3193,601016,节能风电,1.9821,1.9235,77.6975,257.7691,34.7734,65.2266
3194,002037,保利联合,1.3755,1.3011,11.3754,267.6438,34.755,65.245
3195,600856,ST中天,0.6119,0.6106,10.7418,-54.4357,34.7488,65.2512
3196,000951,中国重汽,1.3912,1.1444,19.1458,1239.6539,34.6974,65.3026
3197,002300,太阳电缆,1.0018,0.7726,24.4963,400.714,34.6819,65.3181
3198,300131,英唐智控,1.3879,1.1395,31.217,266.4179,34.6639,65.3361
3199,600848,上海临港,1.624,0.3887,26.8784,752.0695,34.6163,65.3837
3200,000521,长虹美菱,1.2512,1.0590000000000002,45.4126,-968.289,34.6075,65.3925
3201,000880,潍柴重机,0.7836,0.625,43.9687,-534.8648,34.6022,65.3978
3202,300249,依米康,1.2871,0.9834,12.5932,177.2839,34.5917,65.4083
3203,600655,豫园股份,1.537,0.6393,37.9382,632.7717,34.5797,65.4203
3204,600675,中华企业,2.012,0.9365,71.6579,1503.8051,34.543,65.457
3205,300566,激智科技,0.9785,0.7646,19.2706,367.57199999999995,34.5304,65.4696
3206,603959,百利科技,1.1284,0.8553,16.4263,340.1893,34.5077,65.4923
3207,600067,冠城大通,1.6339,0.3707,16.0943,392.9114,34.5026,65.4974
3208,603611,诺力股份,1.1625,0.6902,27.8182,-272847.6455,34.4966,65.5034
3209,002368,太极股份,1.1329,0.7996,9.2365,275.6303,34.485,65.515
3210,600177,雅戈尔,1.0742,0.6183,41.1855,498.6486,34.4167,65.5833
3211,002682,龙洲股份,1.1103,0.9439,15.0987,166.0793,34.3866,65.6134
3212,600498,烽火通信,1.2369,0.6964,10.7244,614.5854,34.274,65.726
3213,600121,郑州煤电,0.7527,0.7165,38.3672,199.3786,34.2667,65.7333
3214,000589,贵州轮胎,0.8715,0.7716,38.2634,335.986,34.1723,65.8277
3215,600173,卧龙地产,1.3086,0.6497,57.291000000000004,-1568.277,34.1422,65.8578
3216,002692,ST远程,1.5229,1.1821,34.7521,-45.4915,34.0965,65.9035
3217,601368,绿城水务,1.1517,1.1139,98.089,272.9834,34.0284,65.9716
3218,600736,苏州高新,2.1364,0.6813,19.5266,396.599,34.0253,65.9747
3219,603007,花王股份,0.9072,0.4835,19.1718,353.4707,34.0164,65.9836
3220,002670,国盛金控,1.4747,1.4747,40.4879,168.8214,34.0006,65.9994
3221,601117,中国化学,1.3003,1.051,41.6955,-3133.3999,33.9892,66.0108
3222,600038,中直股份,1.3796,0.3615,21.7904,-2415.4638,33.9062,66.0938
3223,600354,*ST敦种,0.9828,0.6538,27.3454,-423.4161,33.8693,66.1307
3224,600996,贵广网络,0.9004,0.8564,29.0491,228.1824,33.8555,66.1445
3225,600509,天富能源,0.8853,0.6415,31.596,52.1996,33.8335,66.1665
3226,300392,腾信股份,1.2409,1.2409,10.945,120.125,33.8309,66.1691
3227,002539,云图控股,0.8037,0.5188,29.6074,295.1355,33.8187,66.1813
3228,601886,江河集团,1.2487,1.1054,16.8873,473.5157,33.8139,66.1861
3229,600629,华建集团,1.1056,0.6257,19.0153,4781.1609,33.7627,66.2373
3230,003816,中国广核,0.9693,0.6914,31.868000000000002,362.1427,33.7425,66.2575
3231,600638,新黄浦,1.9405,0.7312,35.3538,196.4151,33.681999999999995,66.318
3232,600579,克劳斯,1.3313,0.725,21.5683,25.3132,33.6704,66.3296
3233,002251,步步高,0.4725,0.3144,14.616,239.2581,33.6598,66.3402
3234,601600,中国铝业,0.7753,0.486,14.5096,155.6017,33.6584,66.3416
3235,000595,宝塔实业,0.9316,0.5988,8.7734,-737.0541,33.653,66.347
3236,601727,上海电气,1.2498,1.0351,18.3083,475.1691,33.6524,66.3476
3237,600719,大连热电,0.4889,0.4242,7.5862,-239.4007,33.5949,66.4051
3238,300083,劲胜智能,1.1622,0.7276,14.2005,33.2333,33.463,66.53699999999999
3239,000797,中国武夷,1.6745,0.457,21.166,-1078.3987,33.4595,66.5405
3240,002097,山河智能,1.2794,0.9184,24.5156,597.0315,33.4212,66.5788
3241,603616,韩建河山,1.067,0.8355,10.1779,117.9481,33.4207,66.5793
3242,002721,金一文化,1.4403,1.0062,14.1003,121.9005,33.4136,66.5864
3243,603598,引力传媒,1.2285,1.2285,22.3084,1389.2818,33.3972,66.6028
3244,000039,中集集团,1.1327,0.6923,18.0242,338.0562,33.3015,66.6985
3245,603031,安德利,0.5199,0.2556,15.1791,162.948,33.2898,66.7102
3246,002316,亚联发展,0.83,0.7702,33.9038,681.5295,33.2856,66.7144
3247,601108,财通证券,--,--,--,--,33.2825,66.7175
3248,600268,国电南自,1.1274,0.9712,9.6561,85.8078,33.2611,66.7389
3249,600069,银鸽投资,1.0714,1.0156,10.0873,-298.6225,33.2569,66.7431
3250,600452,涪陵电力,0.3271,0.3262,14.2391,954.5876,33.2546,66.7454
3251,300178,腾邦国际,1.1172,1.1172,11.6779,27.5256,33.1998,66.8002
3252,600202,哈空调,1.2485,0.8658,14.3773,316.1472,33.1864,66.8136
3253,600372,中航电子,1.3734,1.0397,21.7757,254.0487,33.1803,66.8197
3254,002140,东华科技,1.3507,0.9182,39.4136,-1881.3137,33.1198,66.8802
3255,600864,哈投股份,1.5579,1.5479,28.0952,4571.2043,33.1107,66.8893
3256,600690,海尔智家,1.0496,0.7792,38.6573,1513.1991,33.0668,66.9332
3257,603881,数据港,0.3814,0.3637,16.6038,360.7256,32.9766,67.0234
3258,002828,贝肯能源,1.0675,0.8456,16.965,-509.6096,32.9481,67.0519
3259,002015,协鑫能科,0.8755,0.8462,41.6491,327.8736,32.8989,67.1011
3260,603737,三棵树,0.9596,0.8066,9.3714,5533.8849,32.8958,67.1042
3261,600886,国投电力,0.7113,0.652,32.1356,362.0891,32.8066,67.1934
3262,600100,同方股份,1.24,0.8342,22.338,209.0968,32.7959,67.2041
3263,002133,广宇集团,1.8277,0.4559,25.9515,1656.2735,32.7752,67.2248
3264,600193,ST创兴,1.001,0.343,3.9997,1927.5643,32.744,67.256
3265,001896,豫能控股,0.6267,0.5596,16.6189,182.8317,32.6865,67.3135
3266,600510,黑牡丹,1.6311,0.9313,32.2227,3195.2945,32.6429,67.3571
3267,600081,东风科技,1.027,0.9595,21.1312,3051.6969,32.6334,67.3666
3268,600699,均胜电子,1.3304,0.942,30.4145,314.7454,32.6287,67.3713
3269,600622,光大嘉宝,1.5849,0.8114,62.6061,232.2995,32.6059,67.3941
3270,601236,红塔证券,--,--,--,--,32.597,67.403
3271,600008,首创股份,0.7361,0.6573,20.3277,210.3328,32.5649,67.4351
3272,600653,申华控股,1.1594,0.7948,27.8773,137.3837,32.5248,67.4752
3273,600281,太化股份,0.6121,0.5194,9.0507,-91.8829,32.4744,67.5256
3274,002092,中泰化学,0.7243,0.5818,11.495,163.1077,32.4731,67.5269
3275,000428,华天酒店,0.6175,0.3346,10.6006,-19.7686,32.4214,67.5786
3276,600027,华电国际,0.405,0.3521,12.7647,206.2266,32.3925,67.6075
3277,000011,深物业A,1.9412,1.0964,72.8339,207.0352,32.3696,67.6304
3278,000768,中航飞机,1.3027,0.7378,9.8871,-1011.7258,32.3607,67.6393
3279,603588,高能环境,1.3555,0.7044,41.3117,559.4708,32.3502,67.6498
3280,603876,鼎胜新材,1.3414,0.9897,30.474,744.2897,32.3418,67.6582
3281,600990,四创电子,1.0337,0.608,12.7024,-128.6997,32.3323,67.6677
3282,002471,中超控股,1.1882,0.9169,18.0144,83.3206,32.31,67.69
3283,600795,国电电力,0.4423,0.3926,11.3286,212.7911,32.2952,67.7048
3284,600881,亚泰集团,0.976,0.6652,24.2728,120.0095,32.2464,67.7536
3285,300312,邦讯技术,1.1174,0.9342,4.029,24.3382,32.2183,67.7817
3286,600766,园城黄金,1.0185,0.0729,0.9261,111.8026,32.2053,67.7947
3287,002556,辉隆股份,1.0666,0.6637,19.5552,249.1504,32.1704,67.8296
3288,601990,南京证券,--,--,--,--,32.1676,67.8324
3289,603828,柯利达,1.1684,1.1537,10.4801,285.8131,32.141999999999996,67.858
3290,600217,中再资环,1.641,1.5785,29.1838,403.3751,32.0463,67.9537
3291,300355,蒙草生态,0.826,0.7151,5.7314,163.7317,32.038000000000004,67.962
3292,002589,瑞康医药,1.3117,1.1427,24.8112,299.1177,31.9542,68.0458
3293,600685,中船防务,1.1472,0.9054,20.6828,161.8189,31.9446,68.0554
3294,002431,棕榈股份,1.2241,0.457,8.4684,-1.5085,31.9108,68.0892
3295,600307,酒钢宏兴,0.413,0.2197,13.5923,309.8515,31.8348,68.1652
3296,601168,西部矿业,1.0551,0.8642,49.6574,293.9013,31.7785,68.2215
3297,002116,中国海诚,1.3627,1.1819,40.2438,-1317.6782,31.6947,68.3053
3298,600970,中材国际,1.1974,1.053,37.4083,-504.4114,31.68,68.32
3299,600295,鄂尔多斯,0.7112,0.5582,35.97,284.8331,31.675,68.325
3300,603996,ST中新,1.2438,0.927,4.5529,-352.9088,31.6626,68.3374
3301,601099,太平洋,--,--,--,--,31.6145,68.3855
3302,600078,澄星股份,0.6834,0.4828,36.7791,198.4018,31.6081,68.3919
3303,603555,贵人鸟,0.7635,0.5927,0.4627,-42.1585,31.5797,68.4203
3304,600810,神马股份,0.8432,0.6617,36.8506,372.6814,31.5675,68.4325
3305,300402,宝色股份,1.0747,0.6002,20.9714,210.0557,31.5527,68.4473
3306,000673,当代东方,1.2691,1.0854,7.2654,-13.4279,31.543000000000003,68.457
3307,002594,比亚迪,1.0232,0.7708,10.8127,211.2745,31.5163,68.4837
3308,002219,恒康医疗,0.6902,0.5956,5.5904,71.442,31.5075,68.4925
3309,601106,中国一重,1.3118,1.0918,8.3035,118.4075,31.4981,68.5019
3310,601619,嘉泽新能,1.5941,1.594,6.0872,212.2388,31.4924,68.5076
3311,002039,黔源电力,0.3487,0.3487,8.5692,242.4064,31.4904,68.5096
3312,002490,山东墨龙,0.7608,0.5083,17.9642,64.209,31.4593,68.5407
3313,002205,国统股份,1.1016,0.9359,35.5481,127.2584,31.4404,68.5596
3314,002325,洪涛股份,1.3702,1.3648,22.6653,224.2878,31.3928,68.6072
3315,600025,华能水电,0.2565,0.2556,5.0101,263.9544,31.3626,68.6374
3316,688015,交控科技,1.412,1.0584,41.1347,375.8334,31.3308,68.6692
3317,000761,本钢板材,0.9008,0.6503,51.8834,195.762,31.3123,68.6877
3318,600663,陆家嘴,1.2892,0.3994,10.4846,558.996,31.2608,68.7392
3319,000421,南京公用,0.8442,0.4087,20.0462,734.0174,31.236,68.764
3320,000150,宜华健康,0.6344,0.5886,3.7783,105.7541,31.1987,68.8013
3321,002423,中粮资本,1.6379,1.6379,42.5213,1342415.7643,31.1833,68.8167
3322,300212,易华录,1.5014,0.5969,8.1897,249.2955,31.1624,68.8376
3323,600677,*ST航通,1.1911,1.0118,5.6474,-159.9189,31.1621,68.8379
3324,002652,扬子新材,1.5712,0.8701,13.0898,146.7692,31.1239,68.8761
3325,300008,天海防务,0.9912,0.6257,5.31,-137.0311,31.1184,68.8816
3326,600458,时代新材,1.2245,0.9485,19.4462,143.6003,31.0652,68.9348
3327,600693,东百集团,1.613,0.5785,23.8409,450.0465,31.022,68.97800000000001
3328,002789,建艺集团,1.1039,1.0555,15.2344,207.1888,30.9261,69.0739
3329,600335,国机汽车,1.2475,0.6777,15.462,442.4907,30.8789,69.1211
3330,000597,东北制药,0.7506,0.6144,21.488,403.9143,30.8641,69.1359
3331,600336,澳柯玛,1.053,0.8608,45.0309,3136.5874,30.8579,69.1421
3332,601212,白银有色,0.9644,0.4759,15.4498,121.3508,30.7975,69.2025
3333,600094,大名城,1.7449,0.2717,15.3534,244.6796,30.7955,69.2045
3334,000728,国元证券,--,--,--,--,30.7828,69.2172
3335,000900,现代投资,0.67,0.6414,21.3811,407.7282,30.6904,69.3096
3336,002745,木林森,1.0461,0.8145,28.9878,321.3141,30.6875,69.3125
3337,600804,鹏博士,0.3957,0.3902,19.9956,106.7544,30.6419,69.3581
3338,002055,得润电子,1.0719,0.733,8.4893,125.1907,30.6001,69.3999
3339,600051,宁波联合,1.1544,0.5301,38.4063,205.6491,30.5471,69.4529
3340,002121,科陆电子,0.9056,0.7089,16.6126,36.6693,30.5114,69.4886
3341,601162,天风证券,--,--,--,--,30.4922,69.5078
3342,002202,金风科技,1.076,0.8483,19.3358,369.2712,30.4495,69.5505
3343,600531,豫光金铅,1.1523,0.3974,22.3573,136.9058,30.4067,69.5933
3344,600621,华鑫股份,1.5636,1.5636,57.8321,-715.0624,30.401,69.59899999999999
3345,002237,恒邦股份,0.9698,0.427,19.7449,221.5046,30.3879,69.6121
3346,603970,中农立华,1.3667,0.8015,14.3149,527.6078,30.3472,69.6528
3347,002926,华西证券,--,--,--,--,30.3345,69.6655
3348,600748,上实发展,1.7624,0.4345,27.8237,667.397,30.2645,69.7355
3349,002314,南山控股,1.4108,0.561,26.9807,190.7368,30.2461,69.7539
3350,002157,正邦科技,0.7233,0.3116,10.1546,128.89,30.2002,69.7998
3351,600998,九州通,1.2857,0.9843,21.2206,242.4139,30.1686,69.8314
3352,002480,新筑股份,0.9555,0.6397,23.5212,-13.2367,30.149,69.851
3353,600812,华北制药,0.7454,0.5521,12.8912,135.7383,30.1329,69.8671
3354,601666,平煤股份,0.8149,0.7439,47.7549,261.2095,30.0365,69.9635
3355,002743,富煌钢构,1.2469,0.7317,21.3078,195.5896,30.0231,69.9769
3356,603520,司太立,0.7392,0.4914,22.0809,333.6081,29.9837,70.0163
3357,002544,杰赛科技,1.2385,0.9723,13.8734,225.4468,29.9088,70.0912
3358,600390,五矿资本,0.9228,0.9191,46.8861,1466.4813,29.8808,70.1192
3359,000700,模塑科技,0.855,0.6463,18.2464,189.4016,29.8755,70.1245
3360,600869,智慧能源,1.0356,0.7944,20.6567,301.5132,29.8695,70.1305
3361,000338,潍柴动力,1.2206,0.9996,39.9048,8121.4833,29.8414,70.1586
3362,002036,联创电子,1.1075,0.6857,19.5506,289.0251,29.8169,70.1831
3363,002302,西部建设,1.346,1.3206,16.8806,968.2364,29.7747,70.2253
3364,600760,中航沈飞,1.1762,0.6498,45.3655,-1088.7633,29.7469,70.2531
3365,300256,星星科技,0.9006,0.5472,11.6687,134.6142,29.6692,70.3308
3366,601992,金隅集团,1.4275,0.4429,13.3966,436.5472,29.6639,70.3361
3367,600784,鲁银投资,0.6665,0.5723,17.6502,128.0246,29.6338,70.3662
3368,600369,西南证券,--,--,--,--,29.6263,70.3737
3369,002547,春兴精工,0.8773,0.7232,23.6343,138.9218,29.5452,70.4548
3370,000878,云南铜业,1.1133,0.4669,19.9519,245.5496,29.5419,70.4581
3371,600839,四川长虹,1.0584,0.7491,35.7335,364.3848,29.4602,70.5398
3372,002713,东易日盛,0.7454,0.6756,22.0358,-986.6246,29.3905,70.6095
3373,603322,超讯通信,1.3449,1.2633,14.9724,-6.7771,29.3904,70.6096
3374,603797,联泰环保,0.7978,0.789,50.9284,289.779,29.3806,70.6194
3375,000663,永安林业,0.8015,0.3695,6.5692,21.3175,29.3434,70.6566
3376,600418,江淮汽车,0.8631,0.7927,23.0739,185.5878,29.322,70.678
3377,002766,*ST索菱,1.2267,1.1199,2.8394,-74.8598,29.3008,70.6992
3378,600733,北汽蓝谷,1.5151,1.3423,26.7425,4.9769,29.2834,70.7166
3379,002336,*ST人乐,0.6738,0.2619,16.5354,-370.1121,29.1702,70.8298
3380,000667,美好置业,1.4534,0.4361,11.0186,550.6968,29.138,70.862
3381,600704,物产中大,1.1066,0.7543,20.5072,531.4783,29.136999999999997,70.863
3382,600057,厦门象屿,1.2823,0.7667,18.0134,248.5419,29.0973,70.9027
3383,300056,中创环保,1.0905,0.5531,8.9251,-512.722,29.0824,70.9176
3384,600561,江西长运,0.3891,0.3571,16.3466,155.6321,28.9781,71.0219
3385,000049,德赛电池,1.2365,0.8551,3.7959,3441.4047,28.9508,71.0492
3386,300708,聚灿光电,1.0316,0.8436,16.2176,167.0741,28.9247,71.0753
3387,600408,ST安泰,0.726,0.6105,14.6669,263.9896,28.8622,71.1378
3388,600141,兴发集团,0.4659,0.3523,14.2241,201.285,28.8571,71.1429
3389,002310,东方园林,1.0525,0.465,5.3019,-29.7748,28.7047,71.2953
3390,600385,*ST金泰,1.2992,1.2992,114.7544,-14316.7688,28.6688,71.3312
3391,000638,万方发展,1.0114,0.5796,23.6986,12.3135,28.6464,71.3536
3392,600822,上海物贸,1.0994,0.7004,44.489,1977.8382,28.5547,71.4453
3393,603186,华正新材,0.9449,0.7929,14.5002,459.5563,28.5474,71.4526
3394,601991,大唐发电,0.4529,0.4011,14.6734,177.1245,28.5395,71.4605
3395,002668,奥马电器,1.2799,1.1654,48.5247,386.2766,28.4376,71.5624
3396,600469,风神股份,0.7864,0.5885,20.8427,429.1455,28.4133,71.5867
3397,601127,小康股份,0.8877,0.7676,35.7886,-50.3574,28.3969,71.6031
3398,600180,瑞茂通,1.0763,0.9823,29.8642,197.3223,28.3899,71.6101
3399,600166,福田汽车,0.8605,0.7538,9.0366,146.9499,28.3602,71.6398
3400,002512,达华智能,0.7608,0.6536,13.5997,325.4661,28.3512,71.6488
3401,600820,隧道股份,1.1513,0.8243,30.0627,555.686,28.3095,71.6905
3402,300266,兴源环境,1.4436,0.4609,12.4951,204.1817,28.263,71.737
3403,600969,郴电国际,1.3318,1.3198,82.8227,322.2013,28.2444,71.7556
3404,600391,航发科技,1.0648,0.2929,4.8585,92.7083,28.215,71.785
3405,000862,银星能源,1.3123,1.2433,11.5422,111.317,28.1649,71.8351
3406,002961,瑞达期货,--,--,--,--,28.0439,71.9561
3407,000709,河钢股份,0.4921,0.3275,14.6423,184.2372,27.9804,72.0196
3408,601901,方正证券,--,--,--,--,27.9736,72.0264
3409,002939,长城证券,--,--,--,--,27.9244,72.0756
3410,300388,国祯环保,1.0341,0.8489,42.379,266.1941,27.9219,72.0781
3411,000959,首钢股份,0.373,0.2685,10.661,223.6845,27.899,72.101
3412,603363,傲农生物,0.5499,0.375,7.9227,214.1072,27.8244,72.1756
3413,600526,菲达环保,1.1268,0.5697,14.5537,155.6132,27.7957,72.2043
3414,002384,东山精密,0.9444,0.6764,16.0318,291.5085,27.7539,72.2461
3415,600755,厦门国贸,1.2895,0.6403,13.0259,379.3183,27.6852,72.3148
3416,300309,吉艾科技,1.7029,1.0581,56.4447,2473.4237,27.6408,72.3592
3417,600361,华联综超,0.8966,0.7362,62.4378,158.1977,27.5999,72.4001
3418,000958,东方能源,1.0027,0.9793,34.2951,314.6609,27.5794,72.4206
3419,002928,华夏航空,1.1007,1.0698,34.6845,341.6582,27.5066,72.4934
3420,600966,博汇纸业,0.6225,0.4796,20.0214,141.4325,27.4424,72.5576
3421,600139,西部资源,1.4328,1.4328,141.1503,62.5024,27.3944,72.6056
3422,600569,安阳钢铁,0.8133,0.5035,32.5299,194.3756,27.3282,72.6718
3423,600455,博通股份,0.5562,0.5476,51.2485,626.2009,27.2831,72.7169
3424,002717,岭南股份,1.0155,0.4603,16.134,301.4899,27.2438,72.7562
3425,002607,中公教育,0.7417,0.7417,16.1384,1857.8097,27.2128,72.7872
3426,600058,五矿发展,1.2169,0.8522,20.4037,191.8197,27.2013,72.7987
3427,600011,华能国际,0.4257,0.3609,12.2832,204.2366,27.1474,72.8526
3428,600157,永泰能源,0.1795,0.1666,3.0189,121.216,27.0987,72.9013
3429,002359,*ST北讯,0.3876,0.3528,1.1642,-128.0973,27.072,72.928
3430,300117,嘉寓股份,1.3411,0.632,6.8774,362.337,27.052,72.94800000000001
3431,300278,华昌达,1.1014,0.568,10.4986,-881.3719,27.0313,72.9687
3432,600876,洛阳玻璃,0.6215,0.5296,12.4507,188.9836,26.9761,73.0239
3433,600836,界龙实业,0.8884,0.2164,7.2722,-50.5573,26.9737,73.0263
3434,600203,福日电子,1.1402,0.9132,26.4548,317.2704,26.8959,73.1041
3435,600388,龙净环保,1.2155,0.6829,19.9228,699.7148,26.8472,73.1528
3436,000498,山东路桥,1.2023,0.5887,12.9082,696.6959,26.826,73.17399999999999
3437,300370,安控科技,0.9696,0.6636,8.2549,99.6619,26.789,73.211
3438,601211,国泰君安,--,--,--,--,26.774,73.226
3439,002797,第一创业,--,--,--,--,26.7503,73.2497
3440,002313,日海智能,1.1794,0.6544,9.6207,180.703,26.7317,73.2683
3441,601918,新集能源,0.3013,0.2775,16.0117,455.8702,26.6993,73.3007
3442,600470,六国化工,0.6134,0.3097,13.2741,96.8845,26.6842,73.3158
3443,000875,吉电股份,0.5182,0.5056,4.0799,161.8174,26.5929,73.4071
3444,000687,华讯方舟,0.8128,0.6573,1.6368,-139.399,26.5687,73.4313
3445,000928,中钢国际,1.1875,1.0188,20.7613,546.7366,26.5111,73.4889
3446,000523,广州浪奇,1.2306,0.9697,9.0873,125.4996,26.489,73.51100000000001
3447,600732,爱旭股份,0.7646,0.6722,28.9545,776.9454,26.4286,73.5714
3448,300207,欣旺达,0.9384,0.6728,22.3082,362.0765,26.3843,73.6157
3449,002061,浙江交科,1.083,0.5999,20.8267,557.7896,26.384,73.616
3450,601696,中银证券,--,--,--,--,26.2906,73.7094
3451,600973,宝胜股份,1.0638,0.8838,24.6835,160.4421,26.2767,73.7233
3452,600909,华安证券,--,--,--,--,26.2331,73.7669
3453,002011,盾安环境,1.0653,0.8778,21.2707,429.1307,26.2262,73.7738
3454,300001,特锐德,0.9188,0.7982,15.9178,152.7232,26.2205,73.7795
3455,603157,拉夏贝尔,0.7153,0.3018,4.4093,-668.5473,26.1905,73.8095
3456,601330,绿色动力,0.3713,0.3648,14.7565,254.5907,26.1786,73.8214
3457,600029,南方航空,0.1913,0.1674,1.3457,184.4948,26.1142,73.8858
3458,600546,山煤国际,0.6972,0.6156,24.8132,378.6865,26.1117,73.8883
3459,600773,西藏城投,3.1639,0.5884,37.5573,449.3702,26.0154,73.9846
3460,603019,中科曙光,1.7066,1.2305,53.4089,389.4945,25.971,74.029
3461,600858,银座股份,0.5029,0.4001,37.6386,149.2138,25.9532,74.0468
3462,000783,长江证券,--,--,--,--,25.8624,74.1376
3463,600684,珠江实业,2.5823,1.4285,49.1847,171.8685,25.7839,74.2161
3464,600068,葛洲坝,1.1444,0.684,14.1959,378.2529,25.72,74.28
3465,601985,中国核电,1.1161,0.7057,37.5242,248.8263,25.6585,74.3415
3466,000686,东北证券,--,--,--,--,25.656,74.344
3467,000035,中国天楹,0.9563,0.902,23.9303,390.4171,25.5127,74.4873
3468,600208,新湖中宝,1.8542,0.5086,26.2762,268.1689,25.508000000000003,74.492
3469,600115,东方航空,0.2557,0.2235,2.1233,209.3862,25.4909,74.5091
3470,600697,欧亚集团,0.3804,0.1826,10.3807,263.147,25.4274,74.5726
3471,600021,上海电力,0.4133,0.3997,9.2114,214.1525,25.4097,74.5903
3472,603818,曲美家居,1.5921,0.9677,47.1611,130.8938,25.4023,74.5977
3473,002493,荣盛石化,0.6119,0.4622,20.8274,469.6065,25.3923,74.6077
3474,000063,中兴通讯,1.1633,0.8426,35.291,1176.7915,25.2973,74.7027
3475,002788,鹭燕医药,1.1491,0.8401,6.3194,337.1253,25.2396,74.7604
3476,600846,同济科技,1.2878,0.6105,45.5126,3305.5138,25.1335,74.8665
3477,600601,方正科技,0.7932,0.4354,13.0342,-128.8091,25.0964,74.9036
3478,002354,天神娱乐,0.5339,0.5259,9.8049,0.831,25.0869,74.9131
3479,002736,国信证券,--,--,--,--,25.045,74.955
3480,000737,ST南风,0.6886,0.4833,28.9453,134.5018,25.0394,74.9606
3481,601800,中国交建,1.0347,0.9193,36.4349,501.3202,25.0391,74.9609
3482,000792,*ST盐湖,0.3113,0.2164,2.1362,101.339,24.9756,75.0244
3483,000504,*ST生物,0.6558,0.5228,26.6661,-108.3441,24.9526,75.0474
3484,000023,深天地A,1.1861,0.9392,30.7848,680.1624,24.9383,75.0617
3485,601618,中国中冶,1.1472,0.9607,13.0807,399.253,24.8918,75.1082
3486,600129,太极集团,0.9243,0.5815,19.5229,203.6659,24.840999999999998,75.15899999999999
3487,601068,中铝国际,1.2831,1.1639,15.6916,155.0502,24.8135,75.1865
3488,600339,中油工程,1.2505,0.7652,32.6123,-194.6936,24.8005,75.1995
3489,000776,广发证券,--,--,--,--,24.7936,75.2064
