75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89357881.77,89357881.77,89384573.77,89400977.17,102458755.28,102757355.28,103363305.28,103426305.28,122230953.66,122468256.86,1446238.10,123476743.06,2136076.80,2441476.80,2822456.80,2964656.80,3324636.80,4187697.40,4696697.40,4903697.40,5716497.40,6608720.40,7236694.40,7653474.40,8172945.00,8400745.00,9695230.00,10148551.00,9937326.80,12373398.00,14480300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,452163375.60,453534971.32,449197542.46,444013317.12,430330318.16,435643052.28,428735738.38,423924545.91,417746697.74,411584014.10,424214950.31,432670054.14,419166950.90,419939479.30,407737439.70,399925431.87,386937120.36,364884281.03,354758703.92,342077520.16,328613050.26,315128266.15,300134476.48,284516747.31,271871308.77,261464555.35,241050316.53,223787778.40,206848658.54,201635259.17,196966816.58,112039.46,150225137.34,116068.19,159678.14,185264.78,146783.12,834850.94,685920.11,1050331.74,1056456.73,1008221.67,1070053.84,652892.55,529576.50,283164.43,512585.66,1408018.21,1683858.92,367443.21,303871.41,197766.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,1276824550.70,1328974502.78,1293453218.53,1314435438.81,1255089327.27,1258028189.69,1265373615.16,1261328091.14,1236664886.97,1254636916.44,1254797996.19,1271632547.19,1291666187.46,1366168578.97,1417832954.42,1445289617.76,1386953566.26,1422396685.46,1484938202.25,1309404809.67,1303452296.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305276075.65,1311163444.40,1308912025.90,1298309733.05,1272358003.29,1279592913.54,1265140781.96,1287173652.13,1209640242.25,1206839674.89,1149025870.43,1222191478.87,1107360840.41,1094836957.11,1072782173.81,1077053983.03,1076833939.80,1090824889.08,932440015.16,925483682.64,513763406.48,484331825.48,356701991.48,334548639.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15308003.14,0,0,-52378747.58,0,0,2723434.85,0,0,59949.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,21700094225.09,21228056215.79,20679582452.98,18477337539.40,15842018071.84,16058901541.15,13882554951.08,12705301673.63,11361839291.17,11878948576.70,11285461205.94,10687922437.93,12845815026.12,16464518140.17,16437366018.29,17503074972.93,16273703983.38,16659471120.03,16748190007.26,17181129966.85,16645271906.41,23362824298.96,21042604646.75,19403146591.74,18197253213.37,16588338689.40,14455670439.08,13938040053.92,13534813388.66,13106526133.01,13860148725.13,5483097590.59,14801504024.69,5638376826.93,5664930823.19,5473592090.58,5615350047.95,5510383141.42,5362470650.28,4804948133.12,4582288030.10,2910401381.79,3020246335.42,2499133965.25,2380412590.15,850804749.86,767995697.20,864805623.48,852485501.19,1609745016.69,1652380016.78,1769411379.33,1753724313.33,1856203403.95,1905493316.51,1985870647.11,2029211360.16,1919262596.04,1835114983.84,1835528258.34,2006856571.44,1655466116.69,1654737935.39,1669747939.31,1499081809.31,1200791895.21,1020897795.21,1020810495.21,1014200145.15,616040471.29,675102902.14,76808003.14,76214750.94,75721270.10,75340770.74,66944259.45,7791950.09,56195019.18,33343840.28,22106258.00,196949.00,270649.05,270649.05,732088.05,270649.05,245700.00,246000.00,87711.93,92711.93,4159000.00,0,4114000.00,4704000.00,0.0
80,负债合计,67085127509.32,57468674213.04,58053912248.36,56013683342.76,56441754888.70,51952587452.07,49436286857.12,47550296688.39,47824213468.71,44263330607.23,43834976064.28,43188043783.89,48762998695.54,45074707586.81,45165081919.09,44945968615.70,46001043241.06,44587658167.58,43514791155.52,41080849623.75,42854443146.88,48850760244.83,46273245952.42,45391100574.71,44546944412.43,41740282443.43,37889213485.47,36554704845.56,38211911811.94,33365070070.04,33638419513.32,16847460868.24,34177727152.72,16408600169.83,15676136145.02,15286596804.64,15653774832.60,14578108471.88,14283057466.71,13325779787.56,13855384587.86,12967909314.67,12333313993.65,11412496230.10,11083399895.62,9683834614.75,8939096385.09,9079045432.74,8864064479.43,8050330798.80,8051117738.57,7455996535.59,7519212839.28,7439460466.02,6992615198.57,6872824919.10,6711008626.70,6095172672.00,6053276633.28,6207783523.03,6149771254.53,5128075551.86,5149873211.39,5241858823.58,5110113186.29,4637466825.29,4510047867.66,4489708056.36,4387919120.31,4090664858.00,3937509748.31,4403421877.96,4350193786.03,2871464479.10,3150826135.31,2747448153.40,2746317303.84,2319721336.84,1227933484.97,1124803616.76,934219597.96,697002145.30,706154104.79,490037773.26,380102584.32,267288900.00,231076000.00,222846391.73,210092683.17,116485000.00,128939000.00,142742000.00,104927000.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,3144096094.00,2848503323.00,2725491315.00,1305704215.00,1298659332.00,1298659332.00,1298659332.00,1298659332.00,1298659332.00,1298659332.00,1298659332.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,733521347.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,591128735.00,537389759.00,537389759.00,537389759.00,488890226.00,376069405.00,376069405.00,376069405.00,376069405.00,265531118.00,189665084.00,189665084.00,189665084.00,129863118.00,129863118.00,118057380.00,84326700.00,84327000.00,84326700.00,84326700.00,0,0,0,0,0.0
83,资本公积,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857777.10,6832857865.58,6832857777.10,6828702772.81,6828702772.81,6828702772.81,6828702772.81,6828702772.81,6828702772.81,6828702772.81,6828702772.81,6015623180.05,5655606416.24,5933962855.08,5886402852.36,5894774805.31,5468616736.79,5466582584.76,5464659902.48,5469888066.89,5471140625.87,1816786466.25,6025489355.10,1817144188.13,1817399184.77,1817480498.15,1817241792.23,1821209908.80,1820558080.99,1822409687.15,1822855669.72,1822813159.08,1822142296.59,1820470637.64,1818853038.74,1819673063.52,1820922336.31,834372974.14,836528586.59,866597432.92,857694081.72,856980213.52,856069613.52,856069613.52,856069613.52,856069613.52,857422940.63,850762871.10,850762871.10,850762871.10,850762871.10,850289428.11,850289428.11,850289428.11,850289428.11,850029552.67,849802990.17,849802990.17,849802990.17,849802990.17,903541966.17,903541966.17,903541966.17,583073745.40,695894566.40,695894566.40,695894566.40,695894566.40,155036842.00,203606951.22,203606951.22,202268516.22,140559199.85,140097760.85,140097760.85,87801000.00,87801000.00,87800989.85,87800989.85,0,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,22430851.54,24198597.87,11182726.32,49476277.93,1314512.08,58405458.01,54941448.15,45001689.58,51122415.48,58773264.17,58052819.64,54024250.89,47921324.72,43201450.99,30439646.21,66668998.17,38631947.91,30357292.21,43556684.95,44106126.08,49100694.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,315761253.91,537271899.16,566744811.50,488896255.38,360416503.02,479601104.28,452444635.06,429729330.74,340699526.35,449268741.20,430838994.27,387416495.18,399625803.83,443393152.17,439684124.77,447177274.64,439436658.24,449310502.58,422217098.81,420404966.72,427706514.38,345493027.45,357965738.87,323459002.82,279652942.86,288323978.57,279724206.78,241393028.17,242294934.16,234540192.97,225057292.88,197256243.62,235088881.30,195890506.68,175969419.75,187670073.44,194157132.07,134030899.19,128560130.20,133861937.19,114682278.20,119220753.96,119331389.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,1020086687.92,926848293.31,926848293.31,926863293.31,926848293.31,854773957.79,854773957.79,854773957.79,854773957.79,762086885.70,762086885.70,762086885.70,762086885.70,719882996.80,719882996.80,719882996.80,719882996.80,617390813.87,617390813.87,617390813.87,617390813.87,501073489.71,501073489.71,501073489.71,501073489.71,426111227.20,426111227.20,426111227.20,426111227.20,391102693.09,391102693.09,282520851.88,394102693.09,243016638.86,243016638.86,243016638.86,243016638.86,178306419.14,178306419.14,178306419.14,178306419.14,155819374.73,155819374.73,212980320.96,203133843.49,134568263.87,134568263.87,134568263.87,134568263.87,220101433.24,220101433.24,220101433.24,213986430.53,194327712.48,194327712.48,194327712.48,194327712.48,184875036.10,184348550.40,184348550.40,184348550.40,154028444.88,154028444.88,154028444.88,154028444.88,130917922.82,130917922.82,127696804.47,127696804.47,103119627.98,103119627.98,103119627.98,103119627.98,87489941.68,79269897.32,90279052.76,90279052.76,92181488.63,92181488.63,64223048.46,64223048.46,46153751.85,46153751.85,9898331.79,33727817.39,21719300.00,10611000.00,8099620.26,7974919.46,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,10619247039.50,9964690592.62,9454430413.47,9589803293.19,9172927868.86,8545867077.31,8104604674.43,8220416364.18,7832176738.16,7274257214.15,6878447547.12,6971522762.13,6617890410.10,6043885370.51,5709599271.23,5798983270.67,5478721396.37,5035019798.36,5211525452.97,4867312762.47,4572191423.98,4306229569.46,3995873236.55,4727254747.51,4460554483.45,4142970811.02,3856967023.91,3799248224.76,3596845755.74,3254163872.92,2990835968.87,1847659026.61,2482550096.27,1607549537.04,1522843770.04,1515995817.91,1445822559.93,1322435529.69,1227714391.44,1189450521.94,1104125970.92,997679364.28,928098792.11,944486403.56,884684898.47,839478972.67,790503780.02,719180023.93,661065406.61,439551279.63,399815041.06,414006489.01,397527528.18,377353272.59,351725903.72,314792351.78,292056904.59,270213789.06,245673560.41,218082131.58,196753199.43,198558072.07,181571484.55,186460752.32,160793000.55,166838286.13,158313653.20,106963814.65,108611608.76,147778230.11,108016831.85,55525211.36,29176664.38,94342999.95,-16994312.62,81792926.34,17967740.47,103073834.29,42896070.97,86079897.81,47255623.58,25209945.03,15839400.65,22693048.79,1398785.94,15937500.00,28563000.00,19701542.27,4342208.01,0,0,0,0,0.0
90,归属于母公司股东权益合计,21954479703.97,21429963254.06,20936160115.70,21031992990.91,20438461048.37,19915601468.49,19443718586.53,19526875213.39,19055726508.88,18521339976.32,18106380117.83,18152004353.48,17804478295.45,17223161837.28,16872404905.82,17005511407.09,16649471866.13,16104877273.83,16267488917.41,15922013535.95,15639188313.57,14009408125.24,13232853900.09,12789337874.29,12424828740.99,12042679174.63,11322650556.86,11228963574.85,11025543318.42,10648562287.81,10375243379.72,4877287399.26,9870744709.11,4593467601.54,4485704399.64,4492266785.10,4426542697.51,4186677202.00,4085343450.78,4054661607.37,3950515818.37,3826054479.66,3758223561.64,3712289602.89,3639457315.35,3526013779.08,3476460067.42,2276485182.01,2220974940.86,2117134719.09,2068497374.12,2082068582.04,2057409065.00,2017580236.28,1991951841.70,1955017919.62,1933630153.53,1895673929.89,1870607028.42,1843015167.97,1821685762.93,1792697395.30,1775711119.09,1780599758.34,1755047813.26,1737452970.80,1728804053.91,1674312465.58,1676048343.12,1690775065.87,1651115369.66,1599576564.51,1573228017.53,1253796913.03,1134239556.10,1244035950.50,1180210764.63,1267219294.32,555645519.60,543574981.49,504750707.26,463297297.10,332415470.35,326381745.03,293281744.18,209784500.00,211302000.00,199928852.38,184444817.32,4159000.00,55503000.00,72765000.00,61822000.00,0.0
91,少数股东权益,1377240063.79,1263518413.10,1193038009.78,1156246136.31,1089835690.17,1055868171.54,1035586891.75,1037338919.02,1039713840.97,805552643.39,623296351.81,586031387.88,445372711.03,448387288.90,269104374.88,240334415.51,236403038.05,395178475.32,389937628.82,353625189.34,320808079.65,514257482.32,512456657.60,328160214.03,82490457.22,119810393.29,112176587.94,125197809.59,122045828.17,127443895.69,119599093.96,34697828.61,110047912.45,32852920.11,30973230.76,31957050.86,34387198.43,35310194.43,35331298.98,35429697.23,35150569.11,92071028.23,92555438.24,91818834.24,94085515.55,93812072.58,92635232.87,92131843.65,93460710.32,93049716.79,93145129.96,62773699.36,54446072.05,44165886.50,23435602.93,24013504.84,76400441.70,94661876.18,95218669.81,103086600.90,102322431.79,78827646.02,78990523.03,78651033.77,77691928.10,74502304.02,74012575.80,74694981.61,75884971.55,82606498.98,62155901.75,62358611.75,61955379.82,31536839.83,30347968.49,32606666.26,33528653.52,21018183.66,428604.29,790975.97,803199.37,759033.19,758046.64,750184.42,683920.76,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,23331719767.76,22693481667.16,22129198125.48,22188239127.22,21528296738.54,20971469640.03,20479305478.28,20564214132.41,20095440349.85,19326892619.71,18729676469.64,18738035741.36,18249851006.48,17671549126.18,17141509280.70,17245845822.60,16885874904.18,16500055749.15,16657426546.23,16275638725.29,15959996393.22,14523665607.56,13745310557.69,13117498088.32,12507319198.21,12162489567.92,11434827144.80,11354161384.44,11147589146.59,10776006183.50,10494842473.68,4911985227.87,9980792621.56,4626320521.65,4516677630.40,4524223835.96,4460929895.94,4221987396.43,4120674749.76,4090091304.60,3985666387.48,3918125507.89,3850778999.88,3804108437.13,3733542830.90,3619825851.66,3569095300.29,2368617025.66,2314435651.18,2210184435.88,2161642504.08,2144842281.40,2111855137.05,2061746122.78,2015387444.63,1979031424.46,2010030595.23,1990335806.07,1965825698.23,1946101768.87,1924008194.72,1871525041.32,1854701642.12,1859250792.11,1832739741.36,1811955274.82,1802816629.71,1749007447.19,1751933314.67,1773381564.85,1713271271.41,1661935176.26,1635183397.35,1285333752.86,1164587524.59,1276642616.76,1213739418.15,1288237477.98,556074123.89,544365957.46,505553906.63,464056330.29,333173516.99,327131929.45,293965664.94,209784500.00,211302000.00,199928852.38,184444817.32,0,0,0,0,0.0
93,负债和所有者权益(或股东权益)总计,90416847277.08,80162155880.20,80183110373.84,78201922469.98,77970051627.24,72924057092.10,69915592335.40,68114510820.80,67919653818.56,63590223226.94,62564652533.92,61926079525.25,67012849702.02,62746256712.99,62306591199.79,62191814438.30,62886918145.24,61087713916.73,60172217701.75,57356488349.04,58814439540.10,63374425852.39,60018556510.11,58508598663.03,57054263610.64,53902772011.35,49324040630.27,47908866230.00,49359500958.53,44141076253.54,44133261987.00,21759446096.11,44158519774.28,21034920691.48,20192813775.42,19810820640.60,20114704728.54,18800095868.31,18403732216.47,17415871092.16,17841050975.34,16886034822.56,16184092993.53,15216604667.23,14816942726.52,13303660466.41,12508191685.38,11447662458.40,11178500130.61,10260515234.68,10212760242.65,9600838816.99,9631067976.33,9501206588.80,9008002643.20,8851856343.56,8556302000.00,8085508478.07,8019102331.51,8153885291.90,8073779449.25,6999600593.18,7004574853.51,7101109615.69,6942852927.65,6449422100.11,6312864497.37,6238715503.55,6139852434.98,5864046422.85,5650781019.72,6065357054.22,5985377183.38,4156798231.96,4315413659.90,4024090770.16,3960056721.99,3607958814.82,1784007608.86,1669169574.22,1439773504.59,1161058475.59,1039327621.78,817169702.71,674068249.26,477073400.00,442378000.00,422775244.11,394537500.49,180611000.00,184442000.00,215507000.00,166749000.00,0.0
