,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
83,资本公积,13428436535.56,13675575622.30,13722167701.99,13722167701.99,13722167701.99,13722167701.99,13722167701.99,13722167701.99,13722603788.96,13722603788.96,13722981147.45,13730116377.49,7018162918.86,368917854.27,368917854.27,368917854.27,368917854.27,368917854.27,368917854.27,368917854.27,237850418.59,237850418.59,237850418.59,237850418.59,237850418.59,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,238233559.75,246131626.93,246131626.93,246131626.93,244131626.93,244131626.93,244131626.93,244131626.93,244131626.93,243613100.67,244641794.35,244141794.35,243613100.67,237538105.61,237538105.61,237538105.61,237538105.61,235770394.03,233762210.18,233737048.53,231863916.47,231686775.87,216246725.29,216225128.53,215902349.47,215235546.04,215235546.04,214967938.65,214167938.65,214164979.35,351164979.35,252780306.51,252780306.51,252780306.51,252780306.51,0,0,0,0,0.0
84,减：库存股,0,254108494.83,173506527.10,155355212.59,84735786.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,8908474.21,2676380.18,-3953056.78,-41931438.50,-49785237.10,-52522529.14,-43171781.57,-49761132.64,33994223.26,14316268.32,-20140097.63,-10515342.81,1164434.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417324.21,0,3850211.40,4290502.18,4435381.14,2526488.23,6880603.09,5968560.50,4766294.03,3639242.24,3365418.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,29574390.68,29574390.68,29574390.68,29574390.68,29463876.88,29463876.88,29463876.88,29463876.88,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,16210000.68,90277169.09,90277169.09,16210000.68,82356804.65,82356804.65,82356804.65,82356804.65,69910199.95,69910199.95,69910199.95,69910199.95,57490220.99,57490220.99,57490220.99,57490220.99,45777203.43,45777203.43,45777203.43,45777203.43,32112066.71,31696147.29,37151058.27,28532052.23,11813514.26,11813514.26,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-112430044.86,-150056053.47,-170604717.15,-422993605.19,-324302879.10,-469081283.73,-467282934.35,-532334322.82,-423279509.11,-502009273.17,-600043879.76,-650005091.11,-515839394.52,-545191526.99,-518209081.72,-507884105.11,-447328094.09,-787233125.84,-758580566.42,-733600911.62,-655955438.85,-620664736.38,-599896267.48,-586299350.54,-1304109362.36,-1333293246.71,-1305769349.79,-1279935535.98,-1228057137.62,-1194057083.07,-1158827946.98,-1141618953.83,-3317141044.24,-3310874565.94,-3303423185.42,-3306964236.42,-3314560773.94,-3321209224.98,-3320476516.51,-3312836166.59,-3139688163.58,-3115629331.05,-3093222101.04,-3019193114.93,-389221630.50,-367845836.30,-299591335.52,-2301413034.70,-2533248308.74,-2469599925.05,-2391373797.85,-2322435296.12,-828892894.24,155950942.38,201591205.15,-660398482.41,200004291.89,193206413.78,188297113.62,180537675.18,184560322.79,163983020.49,181924689.44,172237298.68,164903262.42,150666420.86,131222216.42,123059643.48,148010911.45,143270543.42,125445591.97,115604231.18,141151038.07,100471709.72,148222778.97,114135479.61,75000661.95,46643368.44,28665281.75,0,0,0,0.0
90,归属于母公司股东权益合计,15094046003.59,15043218492.86,15143234439.64,14871018484.39,15032364324.54,14969584414.00,14980733510.95,14909092771.41,15089085151.79,14990677432.79,14858563818.74,14825362592.25,7712042716.99,316538891.96,343521337.23,353846313.84,414402324.86,74497293.11,103149852.53,128129507.33,10604980.42,45895682.89,66664151.79,80261068.73,-637548943.09,-666349686.28,-638825789.36,-612991975.55,-561113577.19,-527113522.64,-491467062.34,-474675393.40,-2646347272.41,-2639640503.33,-2632044243.85,-2637494187.76,-2640736610.42,-2648297104.05,-2648766662.05,-2642253363.92,-2469379184.32,-2448685770.62,-2426278540.61,-2352249554.50,285619997.11,306995791.31,375250292.09,-1628571407.09,-1860406681.13,-1796758297.44,-1718532170.24,-1649593668.51,-156569792.89,903369905.82,960320907.32,11924618.94,932399202.15,925601324.04,920692023.88,912932585.44,902740916.77,880155430.62,898071937.92,886511415.10,866580259.28,836903367.14,817437565.94,850202213.94,821523660.92,816783292.89,798690734.05,788049373.26,799928084.13,758332836.36,638154143.75,595447838.35,539594482.72,511237189.21,239018578.67,210353296.92,146501726.79,116653084.36,0.0
91,少数股东权益,73153501.38,353434747.97,338318450.49,331960156.22,333663866.02,328184916.48,327755070.16,325088133.92,335441805.45,331589513.76,344875359.73,343091532.85,245025202.01,10437822.30,10995380.15,11763156.56,17783379.39,19206391.39,19869078.15,20401351.66,21230249.79,23078487.56,23955381.05,24889944.68,0,-306823.62,-281337.10,-247362.62,-126763.24,-93431.62,-26073.56,2582.56,70579.95,95226.88,107776.05,143725.86,176229.56,188811.12,157093.88,179299.55,385451.35,438537.38,483914.12,9123851.05,26515045.60,32379767.93,53905576.67,79501564.90,93479400.96,86682563.34,93479400.96,92728110.02,93982969.98,97650199.38,97428104.38,109463746.99,95553214.44,94299854.07,94877224.30,102278637.75,104658400.05,86322600.00,85148520.14,90598594.44,210953941.07,226152441.07,225781619.78,223321722.58,220947126.59,252132094.34,244278998.66,238729621.94,194975826.43,185022258.91,187356813.14,153211441.50,145267273.14,109903530.62,11176589.03,10344063.93,9692978.33,8955772.15,0.0
92,所有者权益(或股东权益)合计,15167199504.97,15396653240.83,15481552890.13,15202978640.61,15366028190.56,15297769330.48,15308488581.11,15234180905.33,15424526957.24,15322266946.55,15203439178.47,15168454125.10,7957067919.00,326976714.26,354516717.38,365609470.40,432185704.25,93703684.50,123018930.68,148530858.99,31835230.21,68974170.45,90619532.84,105151013.41,-637548943.09,-666656509.90,-639107126.46,-613239338.17,-561240340.43,-527206954.26,-491493135.90,-474672810.84,-2646276692.46,-2639545276.45,-2631936467.80,-2637350461.90,-2640560380.86,-2648108292.93,-2648609568.17,-2642074064.37,-2468993732.97,-2448247233.24,-2425794626.49,-2343125703.45,312135042.71,339375559.24,429155868.76,-1549069842.19,-1766927280.17,-1710075734.10,-1625052769.28,-1556865558.49,-62586822.91,1001020105.20,1057749011.70,121388365.93,1027952416.59,1019901178.11,1015569248.18,1015211223.19,1007399316.82,966478030.62,983220458.06,977110009.54,1077534200.35,1063055808.21,1043219185.72,1073523936.52,1042470787.51,1068915387.23,1042969732.71,1026778995.20,994903910.56,943355095.27,825510956.89,748659279.85,684861755.86,621140719.83,250195167.70,220697360.85,156194705.12,125608856.51,0.0
93,负债和所有者权益(或股东权益)总计,42515817989.00,42638453340.03,42957743007.06,40345120326.44,39393568627.72,39131142872.88,37466715115.09,38388825463.21,41793523970.62,37553003883.28,33292251752.27,29907870708.62,23522593369.45,607936482.47,633913091.42,675669480.12,745189583.56,1913891115.14,1913317754.88,1894451333.18,1727337172.97,1738456584.55,1760941233.25,1797726378.73,697817291.39,630185930.22,632913435.20,683399227.72,677283934.27,615939017.17,697691360.67,770503869.57,901887568.23,838377965.10,865865721.90,847008256.55,855137889.37,778953636.36,751545551.48,762545306.92,912487187.31,912078689.00,898947147.44,975818983.15,2093963937.99,2134486016.29,2251684807.09,2286767547.11,2319068417.48,2284600684.97,2338337010.28,2291249124.53,3577180049.66,3357194534.77,3040078849.56,3916513343.18,2977304515.13,2978666579.73,2602029638.01,2515359957.75,2472301096.85,2361354572.83,2296767711.05,2199379901.06,2584197515.69,2571796538.25,2552413250.37,2283955229.54,2223045771.05,2202368481.16,2156124581.18,2054564431.93,1843833952.35,1723962201.96,1581073301.63,1404975388.02,1180295189.19,1081697585.14,532885446.88,535549054.02,465757533.35,327014715.77,0.0
