,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
53,预收款项,330619590.43,340193072.46,294185633.00,292924698.23,287523457.55,309583776.87,300466602.61,291933186.93,291068093.96,290486468.44,281373143.12,252895878.55,236692759.05,252450410.09,253764281.40,252148277.95,239924886.32,178816275.45,162034498.66,170453663.04,154220047.67,112024902.74,111276393.57,109448809.29,100977658.45,93244026.76,89282361.73,99982667.31,107327952.15,100833331.06,93070627.51,91651615.46,92982785.45,80096425.06,73675504.28,72560406.98,64527735.22,66899757.55,61644298.43,62164925.25,58568592.70,61296983.66,56853853.80,62621141.30,55915425.10,56112890.99,53614151.34,53998697.52,53743252.15,62817793.72,49078726.94,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,89986872.86,67134869.85,68781495.64,61182267.24,98615836.35,64852268.56,51022463.49,53379282.03,81313952.58,66780643.27,50180922.16,44060495.79,87551603.46,79788104.24,67519669.87,56859169.65,78393481.23,76770320.33,65755829.51,38937310.17,71333757.31,41022712.55,33382707.87,30515696.32,58036382.45,38456278.62,37260237.22,36052966.02,49558702.07,43242460.79,35473263.61,30802260.69,41924567.32,11826472.30,13161772.00,8571736.83,18765694.82,8154641.64,6651977.65,7063012.92,11513312.44,23368858.36,18175133.03,5356760.41,10378111.12,5758617.66,5263588.46,4910618.75,7115493.54,7231852.09,5377959.40,0.0
56,应交税费,5068132.85,9475072.50,5702163.60,429765.90,7136820.97,17975973.71,16545222.12,9126607.45,7555133.87,9088294.95,9175638.90,7376491.88,10601964.99,11037722.35,10653971.69,12061788.82,11039040.21,5690176.53,11075484.46,12385331.99,11072484.31,6329577.90,7564832.30,21261585.98,9676065.87,9576418.77,5310239.90,9371966.91,11183492.67,4162179.45,6007350.02,10091605.29,9370556.52,5263186.18,8057294.67,8530649.70,8608886.87,10109828.04,10136996.41,11950576.80,11428621.06,9980203.37,9481518.57,13672409.30,9615526.21,7526644.63,8166640.62,8105373.07,4721422.06,34208143.92,34885609.60,0.0
57,其他应付款(合计),195470073.23,161876517.86,268233445.03,189536368.47,202972137.12,196822360.66,197362288.66,199060855.13,194473605.74,0,246670841.70,0,199652772.51,0,239646831.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,89165781.00,0,0,0,0,0,0,0,36998937.20,0,0,0,59443854.00,0,0,0,0,0,0,444086.31,444086.31,0,0,0,19020720.00,0,800000.00,800000.00,0,0,0,0,4038074.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16570000.00,1300000.00,0.0
60,其他应付款,195470073.23,0,179067664.03,0,202972137.12,196822360.66,197362288.66,199060855.13,194473605.74,202107020.56,209671904.50,216180693.73,199652772.51,196588692.95,180202977.43,191232803.93,187702837.45,158934464.40,143924143.28,158259960.78,134216425.52,121103507.61,114245262.17,119188391.41,105325489.42,100360380.89,101874119.34,76117690.35,99692354.12,78180769.92,75225891.17,66315371.94,78134998.24,96908022.75,83940164.56,78845088.50,84406569.49,68295775.27,67604147.70,65187373.27,64849212.13,47113887.09,44473547.71,56554055.72,58730573.93,58242815.49,52081019.27,47571382.46,57881680.50,80336030.57,67285244.44,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
