49,其他综合收益,483127343.22,374857330.47,326630621.17,130209693.76,258936744.81,67617388.93,115717933.60,186936660.53,303614164.99,226960951.20,343511732.81,185471362.55,210050629.63,-48949817.08,-127969415.96,47202916.59,-362220141.60,142846949.36,145197382.75,121623266.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,1536265414.73,1536265414.73,1536265414.73,1559994821.18,1455602068.64,1455602068.64,1455602068.64,1455602068.64,1261333033.36,1261333033.36,1261333033.36,1261333033.36,1106786337.41,1106786337.41,1106786337.41,1106786337.41,765610035.73,765610035.73,765610035.73,765610035.73,614864586.70,614864586.70,614864586.70,614864586.70,554806895.66,554806895.66,554806895.66,554806895.66,509986984.14,509986984.14,509986984.14,509986984.14,468399929.16,468399929.16,468399929.16,468399929.16,395966753.16,395966753.16,395966753.16,286589898.39,286589898.39,262370861.57,261726230.79,119375363.24,119415308.42,119182746.23,119182746.23,119182746.23,119182746.23,119182746.23,119182746.23,119182746.23,122215770.07,120120799.45,79983540.11,105776544.16,0.0
51,未分配利润,7585425647.03,7195402942.60,8043237409.00,6844659423.43,7749322243.58,7709066057.32,8392895248.37,8026990360.95,8307606566.55,7634247984.20,8001186856.57,7319202054.65,7781324039.58,6848151894.07,6903104341.23,6399387854.06,6774766199.84,6213521547.00,4588955984.31,3515766109.75,3270198936.16,2795526912.30,2585314413.79,2397583551.12,2490255462.05,2313489760.86,2389345789.12,2168815950.41,2244621762.17,2173241620.90,2214466059.52,2046925409.25,2145938245.19,2118003341.82,2277305339.63,2066346963.51,2090816935.18,1832578170.45,1496430527.34,1214140907.49,863154017.44,1398567765.40,1122908305.43,423201749.07,-564695323.90,-695703061.36,-847068611.75,-789740581.20,-732058648.46,-658727400.31,-684812205.85,-655287827.35,11612804.81,140933146.95,452739.27,83688303.19,0.0
52,一般风险准备,3731129310.60,3701433367.77,1436682271.56,1460411678.01,1356018925.47,1356018925.47,1356018925.47,1356018925.47,1161749890.19,1161749890.19,1161749890.19,1161749890.19,1007203194.24,1007203194.24,1007203194.24,1007203194.24,666026892.56,666026892.56,666026892.56,666026892.56,515281443.53,515281443.53,515281443.53,515281443.53,455223752.49,455223752.49,455223752.49,455223752.49,410403840.97,410403840.97,410403840.97,410403840.97,368816785.99,368816785.99,368816785.99,368816785.99,296383609.99,296383609.99,296383609.99,187006755.22,187006755.22,162787718.40,162143087.62,20443196.77,20443196.77,19599603.06,19599603.06,19599603.06,19599603.06,19599603.06,19599603.06,19599603.06,21116114.98,20068629.67,0,0,0.0
53,交易风险准备,0,0,1417082668.50,1440812074.95,1336419322.41,1336419322.41,1336419322.41,1336419322.41,1142150287.13,1142150287.13,1142150287.13,1142150287.13,987603591.18,987603591.18,987603591.18,987603591.18,646427289.50,646427289.50,646427289.50,646427289.50,495681840.47,495681840.47,495681840.47,495681840.47,435624149.43,435624149.43,435624149.43,435624149.43,390804237.91,390804237.91,390804237.91,390804237.91,349217182.93,349217182.93,349217182.93,349217182.93,276784006.93,276784006.93,276784006.93,167407152.16,167407152.16,143188115.34,142543484.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1717196.69,-474813.96,8522607.44,-3435573.95,-2018271.86,-1340852.64,-727799.45,-380374.52,-198486.95,-402030.55,-620691.82,-588200.00,140400.00,0,0,0,0,0,0,-0.05,0,-6092542.56,0,-2826461.35,-2826462.35,0,-1204692.46,0,-5398.06,0,-1372.69,-6856.73,0,0,0,0,0.0
55,归属于母公司所有者权益合计,34406977729.82,33878548674.38,33829206955.69,32505448394.59,33221862749.00,32990128481.34,33722859172.68,33428887590.67,33243548931.60,32049391515.77,32532881169.75,31692855997.57,31579614411.64,30384319034.71,30363374667.70,18515376804.67,17457803187.22,17401625625.34,15779410496.04,14682646505.66,13937518535.82,13449066160.32,13205031547.13,13004923190.82,12916316718.60,12720308489.47,8942197149.09,8709522116.64,8620656083.07,8573753455.54,8604400205.68,8426371734.75,8402468299.17,8427381488.85,8598201557.58,8395925200.00,8224576225.29,5348928276.34,5061066946.16,4404843404.52,4036568876.10,4022131281.19,3858173364.37,1770997420.44,783140291.65,653882860.64,501312617.79,559266524.34,617066223.75,690240866.83,664156061.29,693146431.66,1361934655.61,1486147338.66,1285461041.97,443924505.84,0.0
56,少数股东权益,3078015536.46,2923492007.51,2898586823.37,2802381703.44,2784132984.86,2656505640.68,2521466591.63,2449404735.12,2519364580.96,2450845198.97,2487207326.35,2605194684.68,1515619219.51,1430201344.33,560161443.54,772698900.83,720541607.72,644185062.60,516688739.55,543086688.70,480899112.41,428040359.19,390182706.66,428564320.47,689612909.62,376453807.54,335381489.32,362124352.33,340362271.78,314298318.98,360503092.75,339118949.15,321383251.39,311581044.00,294365818.75,350874592.18,313371060.52,264942777.21,286522090.60,220859301.07,223783738.26,181500098.12,123457124.05,63701647.78,36287571.01,47744891.55,42964302.69,45193868.32,42925110.37,42300905.00,46653025.74,0,0,0,0,0,0.0
57,所有者权益合计,37484993266.28,36802040681.89,36727793779.06,35307830098.03,36005995733.86,35646634122.02,36244325764.31,35878292325.79,35762913512.56,34500236714.74,35020088496.10,34298050682.25,33095233631.15,31814520379.04,30923536111.24,19288075705.50,18178344794.94,18045810687.94,16296099235.59,15225733194.36,14418417648.23,13877106519.51,13595214253.79,13433487511.29,13605929628.22,13096762297.01,9277578638.41,9071646468.97,8961018354.85,8888051774.52,8964903298.43,8765490683.90,8723851550.56,8738962532.85,8892567376.33,8746799792.18,8537947285.81,5613871053.55,5347589036.76,4625702705.59,4260352614.36,4203631379.31,3981630488.42,1834699068.22,819427862.66,701627752.19,544276920.48,604460392.66,659991334.12,732541771.83,710809087.03,693146431.66,1361934655.61,1486147338.66,1285461041.97,443924505.84,0.0
58,负债及股东权益总计,158169821449.42,162322092391.67,162999079754.24,155137815880.62,163071756964.90,164142828544.31,165015192309.01,153055400952.93,148593008673.61,149624495154.85,135784154150.14,136534824716.61,116247450777.89,113227195154.18,115810817431.52,113818052744.62,112550561467.27,138985338566.74,93795300783.05,73487540375.97,55397005928.34,48255031385.64,41663125652.65,35586179517.06,30789049972.33,29302277805.52,26498946207.54,22703833505.13,21555129929.91,22219621745.30,22961220126.58,21945937390.52,20550111084.17,23564240683.78,24930049838.94,30537449438.17,23617334651.03,24834719183.68,25389991854.03,15950706092.37,13190670844.99,23675056879.33,20886792622.25,18816525117.97,7155345858.64,5257015378.38,2456659578.42,2667393402.69,3354304122.93,4451450436.11,4790161498.90,4306888681.80,8778274765.70,7374695400.85,3728845878.32,1654712000.06,0.0
