83,资本公积,556435765.49,556517693.39,556517693.39,556517693.39,556517693.39,556517693.39,556668643.28,558004902.40,558004902.40,557519811.02,558993482.80,558691527.50,555183201.24,555293236.70,555293236.70,555293236.70,555293236.70,557224325.73,557224325.73,557224325.73,557224325.73,557224325.73,557224325.73,557224325.73,557224325.73,557224325.73,635224325.73,635224325.73,635224325.73,635224325.73,635224325.73,635224325.73,635224325.73,635224325.73,572264896.12,538111996.12,538111996.12,538111996.12,712259971.12,710859271.12,710859271.12,710604839.88,884752814.88,884752814.88,884752814.88,896914740.61,1091913000.93,1091913000.93,512543163.23,510842451.47,510842451.47,510842451.47,511842451.47,520756551.47,520756551.47,520756551.47,520756551.47,520756551.47,564527923.47,564527923.47,564527923.47,564527923.47,564527923.47,28725030.35,28725030.35,28725030.35,28725030.35,28725030.35,28725030.35,35463834.38,35463834.38,28568172.38,28568172.38,28568172.38,28568172.38,59423222.38,59423222.38,59423222.38,59423222.38,59423222.38,59423222.38,89673387.38,89673387.38,89673387.38,89673387.38,89673387.38,89673387.38,89673390.00,89346316.84,89396316.84,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,81221827.87,-106252433.43,-97299831.83,-101577141.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,194408057.61,194390006.22,194390006.22,194390006.22,194390006.22,183561740.52,183561740.52,183561740.52,183561740.52,175465316.49,175465316.49,175465316.49,175792007.70,171220172.85,171220172.85,171220172.85,171220172.85,151022279.99,151022279.99,151022279.99,151022279.99,139825151.74,139825151.74,139825151.74,139825151.74,130557384.83,130557384.83,130557384.83,130557384.83,109692721.58,109692721.58,109692721.58,109692721.58,91895012.32,91895012.32,91895012.32,91895012.32,81945978.28,81945978.28,81945978.28,81945978.28,67989370.12,67989370.12,67989370.12,67989370.12,73056601.74,73056601.74,81625819.11,65972782.59,62485413.79,62485413.79,62485413.79,65972782.59,64410064.77,67246973.07,67246973.07,67246973.07,66951516.06,66951516.06,66951516.06,66951516.06,59628342.44,59628342.44,59628342.44,59628342.44,46370080.45,47167147.61,47167147.61,46370080.45,32595965.67,32595965.67,32595965.67,32595965.67,22486363.17,22486363.17,22486363.17,23184965.19,23184965.19,27000845.08,27000845.08,17739683.71,17739683.71,10962085.98,10962085.98,10167853.98,10167853.98,6616293.29,4923270.00,3196844.24,780616.09,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,799150565.82,851009876.55,845687873.39,844381828.55,838252785.13,844169964.62,855172825.98,841675290.14,833098589.13,830245965.68,832148527.04,818050892.09,813995201.90,806679834.52,813781960.48,796776516.68,787923164.31,785929413.74,798812073.85,786140316.18,765999602.85,745141631.94,772142018.95,758071917.53,747672884.94,780846663.53,764285382.66,748396298.57,730878599.03,721019283.88,749629322.55,710628799.49,684557402.19,627261810.68,657970294.12,614985575.59,574108826.97,521584939.58,517385029.55,457547235.24,428127910.98,371542301.43,489608784.44,432294717.75,389046806.49,321549573.44,235001500.31,160321625.10,61239653.51,44203529.72,25123030.63,21789104.56,37314637.60,16082717.44,63847590.84,79076952.96,80817762.25,122644718.26,136308049.29,159826227.67,154100214.67,158644525.76,155414936.30,132915591.32,126783251.94,113446275.05,111329340.25,88795507.38,78065743.04,63442777.13,56266091.36,34953266.03,28900071.03,20142705.17,15912146.00,14137921.22,21158105.02,21017553.63,12677549.58,11614753.61,4636210.82,12591130.90,4335399.48,1064048.59,1075875.31,0,13321077.32,18912460.00,9859333.19,2341848.27,0,0,0,0.0
90,归属于母公司股东权益合计,2676104066.79,2540552992.73,2544183591.17,2538600237.12,2634048334.74,2629137248.53,2640291059.78,2628129783.06,2619553082.05,2608118943.19,2611495176.33,2597095586.08,2589858260.84,2578081094.07,2585183220.03,2568177776.23,2559324423.86,2539063869.46,2551946529.57,2539274771.90,2519134058.57,2487078959.41,2514079346.42,2500009245.00,2489610212.41,2513516224.09,2574954943.22,2559065859.13,2541548159.59,2510824181.19,2539434219.86,2500433696.80,2474362299.50,2399268998.73,2367018052.56,2289880434.03,2249003685.41,2186530763.98,2182330853.95,2121092359.64,2091673035.38,2020876386.43,2022844219.44,1965530152.75,1922282241.49,1872014165.79,1786966602.98,1720855945.14,902383831.33,880159626.98,861079127.89,857745201.82,877758103.66,863877565.68,909325535.98,926295613.92,928812204.30,970051915.78,985581925.83,1009418777.80,1003965481.61,1001139955.24,998140016.11,375408031.98,369411872.73,342598338.39,341496766.21,318916869.65,307436101.84,285476870.23,278601139.41,250392652.08,244339457.08,225472488.72,221241929.55,198311657.72,206616457.59,206475906.20,201951782.04,200888986.07,184649281.91,180504201.99,165470872.84,162199521.95,161417116.67,154841241.36,159610757.99,163509110.00,152402494.27,142518781.20,19193441.42,5216779.61,5721141.37,0.0
91,少数股东权益,451502.03,537285.88,578770.56,452578.25,824543.27,801183.57,1057665.66,-26391.08,750750.74,1745553.85,1601487.75,2666559.30,7792959.05,7316733.87,9806983.75,12699182.89,15604426.04,20500569.60,21339623.91,12150078.61,13585791.65,13451713.31,13405109.22,13356653.46,13533829.28,13014868.83,14145647.56,14312103.09,14387423.59,13354010.95,15907188.72,15190120.88,14901107.00,14254975.81,20138580.74,26401234.84,25059687.04,23022910.97,20828236.62,22618668.42,162874499.29,161417800.90,163566910.74,212414380.54,210204579.60,205059109.48,202533783.93,204924595.64,0,0,0,0,0,0,2911519.10,4837979.95,7313518.34,9249690.49,11042138.62,11757671.95,12953259.68,16406813.08,16634977.42,17048951.16,18026989.52,16197802.74,17317290.14,14863591.01,18605467.31,15815424.54,14883416.30,14038785.48,12683402.18,12891430.57,587671.59,297728.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,2676555568.82,2541090278.61,2544762361.73,2539052815.37,2634872878.01,2629938432.10,2641348725.44,2628103391.98,2620303832.79,2609864497.04,2613096664.08,2599762145.38,2597651219.89,2585397827.94,2594990203.78,2580876959.12,2574928849.90,2559564439.06,2573286153.48,2551424850.51,2532719850.22,2500530672.72,2527484455.64,2513365898.46,2503144041.69,2526531092.92,2589100590.78,2573377962.22,2555935583.18,2524178192.14,2555341408.58,2515623817.68,2489263406.50,2413523974.54,2387156633.30,2316281668.87,2274063372.45,2209553674.95,2203159090.57,2143711028.06,2254547534.67,2182294187.33,2186411130.18,2177944533.29,2132486821.09,2077073275.27,1989500386.91,1925780540.78,902383831.33,880159626.98,861079127.89,857745201.82,877758103.66,863877565.68,912237055.08,931133593.87,936125722.64,979301606.27,996624064.45,1021176449.75,1016918741.29,1017546768.32,1014774993.53,392456983.14,387438862.25,358796141.13,358814056.35,333780460.66,326041569.15,301292294.77,293484555.71,264431437.56,257022859.26,238363919.29,221829601.14,198609386.09,206616457.59,206475906.20,201951782.04,200888986.07,184649281.91,180504201.99,165470872.84,162199521.95,161417116.67,154841241.36,159610757.99,163509110.00,152402494.27,142518781.20,19193441.42,5216779.61,5721141.37,0.0
93,负债和所有者权益(或股东权益)总计,3978266883.10,3851612807.30,3783526681.83,3791925500.63,3868753450.17,4000633525.43,3848414922.75,3929380584.76,3895211977.83,4036997210.82,3919275080.03,3954122534.04,3948931216.32,4073595750.22,3876262777.83,3959377822.78,4322943316.33,4375578764.12,4783630122.56,5881385400.98,5831954866.09,6144004195.65,6085796217.58,6183481572.56,6203077176.19,6444728454.83,6182956784.55,6215642277.01,5990885977.70,5730860506.71,5379994898.91,5246227995.23,5362872024.99,5447833616.26,5331021849.58,5159398838.54,4869742023.89,3777720536.69,3492222000.63,3518282226.77,3392632112.26,3543231738.66,3286329046.20,3797394091.95,3656127993.53,3835060889.83,3522185047.04,2973164061.46,1607611342.55,1768810915.30,1712612576.81,1698269959.67,1842733094.88,1994981584.87,1409789929.12,1506445736.57,1525961728.59,1611044333.78,1629794789.68,1681902152.97,1640751155.19,1639866895.27,1681051348.81,1290489996.21,1370518362.53,1327073939.93,1234228737.87,1222267338.36,1239715404.88,1197328640.78,1136711009.03,1176717478.71,1136396053.74,1223256750.68,1167767445.23,1139771597.99,355194153.53,308187048.01,368179328.67,381559810.40,375097113.32,379460262.95,359370499.44,354317582.02,353335381.47,347752074.99,228646413.18,225036320.00,259517444.55,254534701.38,12318663.44,11869426.94,14756385.96,0.0
