80,负债合计,3086127149.75,3255661152.10,3359552736.55,3560749655.98,3597125625.59,3381872435.52,3660651481.54,3505848340.85,3410497151.31,3674468764.21,3751366099.23,3761185445.75,3861040080.35,4258018628.58,4505196494.36,5354210577.20,4729882708.26,4639356728.60,4787537869.57,4593319591.61,4062935131.43,3864361161.46,4062972956.05,3586818169.84,3632099754.16,3794932361.24,3837395897.19,3795095263.18,3934923735.77,4195744939.48,4390674084.26,4035998849.27,4139887728.02,4039122243.76,4113807227.91,3734340793.43,4034278165.54,3859804855.89,3937632732.00,3667246093.06,3498859440.05,3576483092.00,3564354127.99,3582345919.12,3648890386.41,3863066364.68,2951963931.92,2952371476.20,2632157483.71,2338836904.95,2319489849.28,2570216101.48,2201011217.25,2211604966.49,2120410277.62,1388347344.08,1408200124.17,1494683567.51,1621604086.60,1422348162.90,1076062386.54,1077054883.03,1048980199.56,1079975556.61,526274445.99,568033362.61,530145943.55,473082236.57,373717939.60,321099409.40,423140813.18,452142249.02,447884224.95,815639328.95,414005023.86,160709537.55,142461798.11,228772805.76,271110637.35,396785012.09,410417277.41,436026830.28,465805838.47,411068777.34,282192663.63,315987549.62,262417000.00,221810237.64,268749144.70,696620000.00,274428000.00,277204000.00,315731000.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,934916069.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,731250082.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,487500000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,0,0,0,0,0.0
83,资本公积,1156299509.66,1156554718.19,1146327285.06,1146327285.06,1129842709.38,1129842709.38,1129842709.38,1129842709.38,1129842709.38,1129842709.36,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1123043400.11,1111072119.53,1095932210.68,1095932210.68,1095932210.68,320995739.11,320995739.11,320995739.11,320995739.11,319243414.63,319243414.63,319243414.63,319243414.63,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,320869929.04,321727399.14,321727399.14,321727399.14,321727399.14,466004411.73,466004411.73,466004411.73,466004411.73,466004411.73,466004411.73,466004411.73,466004411.73,466004411.71,456693349.21,456693349.21,360761179.22,378076610.95,621826692.95,621826692.95,577798572.66,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,577491962.10,674991962.10,674991962.10,674992000.00,674610770.43,674311175.15,0,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-12670868.57,-12670868.57,-12670868.57,-12670868.57,-12670868.57,-17485504.68,-16905428.04,-12670868.57,-12670868.57,-18620324.31,-18548662.78,-15328125.58,-12670868.57,-20531213.34,11037646.03,14052675.89,68169014.50,-12670868.57,-12670868.57,-12670868.57,-12670868.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,492204268.27,488135589.16,488135589.16,488135589.16,488135589.16,477857713.55,477857713.55,477857713.55,477857713.55,472259079.04,472259079.04,472259079.04,472259079.04,463579822.91,463579822.91,463579822.91,463579822.91,461088854.55,461088854.55,461088854.55,461088854.55,454993936.12,454993936.12,454993936.12,454993936.12,454993936.12,454993936.12,454993936.12,454993936.12,449322219.97,449322219.97,449322219.97,449322219.97,456517698.91,456517698.91,454293958.06,456517698.91,449681851.61,449681851.61,449681851.61,449681851.61,428693192.31,428693192.31,428693192.31,428693192.31,399133805.95,399133805.95,399133805.95,399133805.95,378539264.28,378539264.28,378539264.28,378539264.28,361962403.29,361962403.29,361962403.29,361962403.29,337605125.71,337605125.71,314411941.68,314411941.68,300365613.16,300365613.16,295171679.73,295171679.73,284680035.55,284680035.55,239255021.41,239255021.41,81339351.51,43352000.00,5365390.34,5365390.34,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,717491458.35,647446949.72,593820171.90,573195963.87,539253140.08,538492583.05,509544801.36,491479827.16,463529944.95,444053715.32,501008410.70,490124149.77,483831282.78,299827943.13,267769195.30,262540222.11,258056713.10,537003504.50,546854389.97,602677266.68,645090957.98,632507174.46,667904878.37,685707711.18,674467286.37,652649563.40,626186922.65,583956946.98,579204631.48,526272317.13,511280826.65,526016612.36,544626496.51,579890703.50,555364266.49,534461402.36,497102283.54,453492456.81,380372048.11,341557831.29,309038431.85,421849105.56,435066483.80,499330016.78,534533343.31,553660100.34,619145067.24,599558035.00,578096109.29,377075101.17,377513889.13,346218219.03,293993863.94,284405111.70,356801862.99,352570955.68,350720291.20,362944558.34,328427269.49,436840305.65,392636082.17,373828889.89,438514539.73,386964517.65,346272188.53,330531693.53,299764355.91,267212073.97,233342273.08,324970815.26,294815968.65,263130880.48,236906727.43,298090654.25,206132154.50,247396334.05,181954111.66,171179954.20,151108250.02,145972429.34,136300960.60,149588853.32,101223310.19,161020109.75,106210788.99,143472380.43,245621000.00,171775853.03,30403878.60,0,0,0,0,0.0
90,归属于母公司股东权益合计,3288240436.71,3218451136.61,3154596925.66,3133972717.63,3083545318.16,3077970125.02,3049602419.97,3035772005.24,3007822123.03,2982396437.64,3032623485.30,3024959761.57,3021324151.59,2829460467.17,2828970578.71,2826756635.38,2876389464.98,3070427694.20,3080278579.67,3136101456.38,3178515147.68,3156353076.54,3176610871.60,3194413704.41,3183173279.60,2177154463.55,2150691822.80,2108461847.13,2103709531.63,2040345636.67,2025354146.19,2040089931.90,2058699816.05,2093099569.09,2068573132.08,2047670267.95,2010311149.13,1960606403.97,1887485995.27,1848671778.45,1816152379.01,1928963052.72,1942180430.96,2006443963.94,2041647290.47,2055959801.45,2121444768.35,2101857736.11,2080395810.40,2024230842.56,2024669630.60,1990082456.53,1932228898.22,1919834643.49,1996328956.39,1993925073.49,1993764969.40,1985728656.66,1945063893.01,2053476929.17,1913340535.70,1882322431.17,1947008081.03,1895417756.51,1810691890.21,1774055593.09,1743291163.35,1710734500.70,1676866638.55,1751916700.44,1721761853.48,1690079194.27,1663848564.54,1700934406.28,1608729242.31,1626800237.83,1561358015.44,1536537529.46,1516465825.28,1506136071.17,1496464602.43,1499260850.97,1450895307.84,1465267093.26,1410457772.50,1289803694.04,1353965000.00,1241752013.80,1100080444.09,375768000.00,260477000.00,228765000.00,195985000.00,0.0
91,少数股东权益,731768880.09,723317458.79,706896471.18,705572231.93,613295702.95,622410382.88,617777317.63,604480455.78,597137416.37,587653552.58,588662547.51,585114474.11,581033040.51,602662811.45,594466381.49,591580469.44,596380068.90,691695510.09,704491047.89,709622561.87,717864609.55,724334436.12,405423230.60,412641428.58,420924460.77,422788228.66,429511841.88,428357076.41,430747885.58,429343967.22,433416302.67,440188414.73,357856884.41,365387669.50,282850993.82,275892426.81,428878125.81,458281057.56,484528748.71,467824905.23,457977146.40,445613210.55,446744530.26,449131476.67,475677729.24,496164931.54,506364448.28,503499276.68,508174783.10,535823672.75,532742525.34,485476009.29,477450014.39,490010885.87,486330118.33,384137570.09,377300210.95,374555058.19,262401887.51,336728452.29,207109690.97,215970324.92,211834417.83,212299892.52,89158091.71,82631945.34,80963081.37,79692471.58,20060450.04,16922915.09,16272860.18,16265600.29,16755501.39,84263416.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4020009316.80,3941768595.40,3861493396.84,3839544949.56,3696841021.11,3700380507.90,3667379737.60,3640252461.02,3604959539.40,3570049990.22,3621286032.81,3610074235.68,3602357192.10,3432123278.62,3423436960.20,3418337104.82,3472769533.88,3762123204.29,3784769627.56,3845724018.25,3896379757.23,3880687512.66,3582034102.20,3607055132.99,3604097740.37,2599942692.21,2580203664.68,2536818923.54,2534457417.21,2469689603.89,2458770448.86,2480278346.63,2416556700.46,2458487238.59,2351424125.90,2323562694.76,2439189274.94,2418887461.53,2372014743.98,2316496683.68,2274129525.41,2374576263.27,2388924961.22,2455575440.61,2517325019.71,2552124732.99,2627809216.63,2605357012.79,2588570593.50,2560054515.31,2557412155.94,2475558465.82,2409678912.61,2409845529.36,2482659074.72,2378062643.58,2371065180.35,2360283714.85,2207465780.52,2390205381.46,2120450226.67,2098292756.09,2158842498.86,2107717649.03,1899849981.92,1856687538.43,1824254244.72,1790426972.28,1696927088.59,1768839615.53,1738034713.66,1706344794.56,1680604065.93,1785197823.03,1608729242.31,1626800237.83,1561358015.44,1536537529.46,1516465825.28,1506136071.17,1496464602.43,1499260850.97,1450895307.84,1465267093.26,1410457772.50,1289803694.04,1353965000.00,1241752013.80,1100080444.09,0,0,0,0,0.0
93,负债和所有者权益(或股东权益)总计,7106136466.55,7197429747.50,7221046133.39,7400294605.54,7293966646.70,7082252943.42,7328031219.14,7146100801.87,7015456690.71,7244518754.43,7372652132.04,7371259681.43,7463397272.45,7690141907.20,7928633454.56,8772547682.02,8202652242.14,8401479932.89,8572307497.13,8439043609.86,7959314888.66,7745048674.12,7645007058.25,7193873302.83,7236197494.53,6394875053.45,6417599561.87,6331914186.72,6469381152.98,6665434543.37,6849444533.12,6516277195.90,6556444428.48,6497609482.35,6465231353.81,6057903488.19,6473467440.48,6278692317.42,6309647475.98,5983742776.74,5772988965.46,5951059355.27,5953279089.21,6037921359.73,6166215406.12,6415191097.67,5579773148.55,5557728488.99,5220728077.21,4898891420.26,4876902005.22,5045774567.30,4610690129.86,4621450495.85,4603069352.34,3766409987.66,3779265304.52,3854967282.36,3829069867.12,3812553544.36,3196512613.21,3175347639.12,3207822698.42,3187693205.64,2426124427.91,2424720901.04,2354400188.27,2263509208.85,2070645028.19,2089939024.93,2161175526.84,2158487043.58,2128488290.88,2600837151.98,2022734266.17,1787509775.38,1703819813.55,1765310335.22,1787576462.63,1902921083.26,1906881879.84,1935287681.25,1916701146.31,1876335870.60,1692650436.13,1605791243.66,1616382000.00,1463562252.34,1368829588.79,581853000.00,534906000.00,505969000.00,522549000.00,0.0
